#1
# [1] H. Gadd and S. Werner, 'Heat load patterns in district heating substations,' Appl. Energy, vol. 108, pp. 176–183, 2013. Source: Gadd2013a
# See also: \\transientee-sources\matlab\pd\Grundlagen\Verbraucherdaten\Fernwärme\DecemberDailyPattern.m
double	default(672,2)
235800	0.8499201
236700	0.8523255
237600	0.8547309
238500	0.8609609
239400	0.8769968
240300	0.8930327
241200	0.9090686
242100	0.9251045
243000	0.9411404
243900	0.9571763
244800	0.9732122
245700	0.9892481
246600	1.005284
247500	1.02132
248400	1.037356
249300	1.040787
250200	1.040095
251100	1.039402
252000	1.03871
252900	1.029442
253800	1.000577
254700	0.9717128
255600	0.9428483
256500	0.9343581
257400	0.9495922
258300	0.9648264
259200	0.9800605
260100	0.9952947
261000	1.010529
261900	1.029375
262800	1.053749
263700	1.078124
264600	1.097471
265500	1.107944
266400	1.118418
267300	1.126749
268200	1.12022
269100	1.113691
270000	1.107162
270900	1.100633
271800	1.104779
272700	1.110391
273600	1.116004
274500	1.12106
275400	1.111538
276300	1.102017
277200	1.092496
278100	1.090132
279000	1.089547
279900	1.088961
280800	1.088375
281700	1.087789
282600	1.07673
283500	1.056859
284400	1.036989
285300	1.017118
286200	0.9972474
287100	0.9941915
288000	0.9931759
288900	0.9921602
289800	0.9971016
290700	1.003026
291600	1.00895
292500	1.012058
293400	1.005076
294300	0.9980939
295200	0.9911116
296100	0.9841293
297000	0.9796932
297900	0.9796932
298800	0.9796932
299700	0.963565
300600	0.9416429
301500	0.9197207
302400	0.8977985
303300	0.8758763
304200	0.8539542
305100	0.832032
306000	0.8101098
306900	0.8021559
307800	0.8116772
308700	0.8211985
309600	0.8307198
310500	0.8402411
311400	0.8427537
312300	0.84041
313200	0.8380663
314100	0.8190166
315000	0.7993019
315900	0.7795871
316800	0.7752632
317700	0.784931
318600	0.7945988
319500	0.8042666
320400	0.8139344
321300	0.8236022
322200	0.83327
323100	0.8429378
324000	0.8526056
324900	0.8622734
325800	0.8719849
326700	0.8872189
327600	0.902453
328500	0.917687
329400	0.9329211
330300	0.9481552
331200	0.9633892
332100	0.9791011
