#1	
double	default(35136, 2)
318600	3640244.211
319500	3688247.431
320400	3736250.651
321300	3784253.872
322200	3832257.092
323100	3872259.776
324000	3912262.459
324900	3952265.143
325800	3992267.827
326700	4020269.705
327600	4048271.584
328500	4076273.462
329400	4104275.341
330300	4094274.67
331200	4084273.999
332100	4074273.328
333000	4064272.657
333900	3974266.619
334800	3884260.581
335700	3794254.543
336600	3704248.504
337500	3568239.38
338400	3432230.256
339300	3296221.131
340200	3160212.007
341100	2956198.32
342000	2752184.634
342900	2548170.947
343800	2344157.261
344700	2222735.754
345600	2101314.246
346500	1979892.739
347400	1858471.232
348300	1903107.004
349200	1947742.775
350100	1992378.547
351000	2037014.319
351900	2006580.838
352800	1976147.358
353700	1945713.877
354600	1915280.396
355500	1955858.37
356400	1996436.345
357300	2037014.319
358200	2077592.294
359100	2260193.179
360000	2442794.064
360900	2625394.949
361800	2807995.835
362700	3152908.618
363600	3497821.401
364500	3842734.184
365400	4187646.967
366300	4205907.056
367200	4224167.144
368100	4242427.233
369000	4260687.321
369900	4220109.347
370800	4179531.372
371700	4138953.398
372600	4098375.423
373500	4071999.74
374400	4045624.057
375300	4019248.373
376200	3992872.69
377100	3936063.525
378000	3879254.361
378900	3822445.197
379800	3765636.033
380700	3731144.754
381600	3696653.476
382500	3662162.198
383400	3627670.919
384300	3599266.337
385200	3570861.755
386100	3542457.173
387000	3514052.591
387900	3497821.401
388800	3481590.211
389700	3465359.021
390600	3449127.832
391500	3436954.439
392400	3424781.047
393300	3412607.655
394200	3400434.262
395100	3400434.262
396000	3400434.262
396900	3400434.262
397800	3400434.262
398700	3424781.047
399600	3449127.832
400500	3473474.616
401400	3497821.401
402300	3546514.97
403200	3595208.54
404100	3643902.109
405000	3692595.678
405900	3741289.248
406800	3789982.817
407700	3838676.387
408600	3887369.956
409500	3927947.931
410400	3968525.905
411300	4009103.879
412200	4049681.854
413100	4078086.436
414000	4106491.018
414900	4134895.6
415800	4163300.183
416700	4153155.689
417600	4143011.195
418500	4132866.702
419400	4122722.208
420300	4031421.765
421200	3940121.323
422100	3848820.88
423000	3757520.438
423900	3619555.324
424800	3481590.211
425700	3343625.098
426600	3205659.985
427500	2998712.315
428400	2791764.645
429300	2584816.975
430200	2377869.305
431100	2310916.035
