#1
double	default(35137,4)
6410700	2.826252e+08	1.372516e+08	7e+07
6411600	2.832405e+08	1.376611e+08	7e+07
6412500	2.840096e+08	1.381729e+08	7e+07
6413400	2.831965e+08	1.376318e+08	7e+07
6414300	2.850533e+08	1.388675e+08	7e+07
6415200	2.842843e+08	1.383557e+08	7e+07
6416100	2.854159e+08	1.391088e+08	7e+07
6417000	2.847127e+08	1.386408e+08	7e+07
6417900	2.85306e+08	1.390357e+08	7e+07
6418800	2.861081e+08	1.395694e+08	7e+07
6419700	2.851962e+08	1.389625e+08	7e+07
6420600	2.844051e+08	1.384361e+08	7e+07
6421500	2.830097e+08	1.375075e+08	7e+07
6422400	2.824604e+08	1.371419e+08	7e+07
6423300	2.812188e+08	1.363157e+08	7e+07
6424200	2.798015e+08	1.353725e+08	7e+07
6425100	2.781644e+08	1.34283e+08	7e+07
6426000	2.777249e+08	1.339906e+08	7e+07
6426900	2.773074e+08	1.337127e+08	7e+07
6427800	2.767361e+08	1.333325e+08	7e+07
6428700	2.753517e+08	1.324112e+08	7e+07
6429600	2.753627e+08	1.324185e+08	7e+07
6430500	2.750001e+08	1.321772e+08	7e+07
6431400	2.736487e+08	1.312779e+08	7e+07
6432300	2.707322e+08	1.295288e+08	7e+07
6433200	2.716059e+08	1.299968e+08	7e+07
6434100	2.707952e+08	1.295626e+08	7e+07
6435000	2.71669e+08	1.300306e+08	7e+07
6435900	2.682821e+08	1.282165e+08	7e+07
6436800	2.629035e+08	1.252629e+08	7e+07
6437700	2.575343e+08	1.223458e+08	7e+07
6438600	2.529222e+08	1.201671e+08	7e+07
6439500	2.504445e+08	1.189534e+08	7e+07
6440400	2.410695e+08	1.142825e+08	7e+07
6441300	2.359648e+08	1.116594e+08	7e+07
6442200	2.336021e+08	1.104453e+08	7e+07
6443100	2.324505e+08	1.098527e+08	7e+07
6444000	2.227943e+08	1.046602e+08	7e+07
6444900	2.164556e+08	1.012013e+08	7e+07
6445800	2.118919e+08	9.867258e+07	7e+07
6446700	2.030152e+08	9.368856e+07	7e+07
6447600	2.056042e+08	9.517322e+07	7e+07
6448500	2.045481e+08	9.45701e+07	7e+07
6449400	1.994522e+08	9.163958e+07	7e+07
6450300	1.98886e+08	9.131397e+07	7e+07
6451200	1.963312e+08	8.984474e+07	7e+07
6452100	1.901996e+08	8.631859e+07	7e+07
6453000	1.915392e+08	8.708894e+07	7e+07
6453900	1.911111e+08	8.684275e+07	7e+07
6454800	1.916082e+08	8.712866e+07	7e+07
6455700	1.96345e+08	8.985268e+07	7e+07
6456600	1.973255e+08	9.041655e+07	7e+07
6457500	2.024904e+08	9.338678e+07	7e+07
6458400	2.202948e+08	1.033161e+08	7e+07
6459300	2.361815e+08	1.117707e+08	7e+07
6460200	2.462628e+08	1.169051e+08	7e+07
6461100	2.515707e+08	1.195051e+08	7e+07
6462000	2.680389e+08	1.280862e+08	7e+07
6462900	2.806695e+08	1.359501e+08	7e+07
6463800	2.889501e+08	1.414586e+08	7e+07
6464700	2.922656e+08	1.436374e+08	7e+07
6465600	2.959928e+08	1.460868e+08	7e+07
6466500	3.031457e+08	1.507652e+08	7e+07
6467400	3.12556e+08	1.57518e+08	7e+07
6468300	3.135948e+08	1.582774e+08	7e+07
6469200	3.205445e+08	1.633582e+08	7e+07
6470100	3.222015e+08	1.645696e+08	7e+07
6471000	3.289227e+08	1.693648e+08	7e+07
6471900	3.367868e+08	1.749484e+08	7e+07
6472800	3.366569e+08	1.748561e+08	7e+07
6473700	3.387587e+08	1.763484e+08	7e+07
6474600	3.458373e+08	1.814431e+08	7e+07
6475500	3.487605e+08	1.835602e+08	7e+07
6476400	3.497227e+08	1.842571e+08	7e+07
6477300	3.507215e+08	1.849805e+08	7e+07
6478200	3.483707e+08	1.832779e+08	7e+07
6479100	3.561294e+08	1.888973e+08	7e+07
6480000	3.561294e+08	1.888973e+08	7e+07
6480900	3.582487e+08	1.904322e+08	7e+07
6481800	3.636175e+08	1.942589e+08	7e+07
6482700	3.600515e+08	1.91727e+08	7e+07
6483600	3.588942e+08	1.908998e+08	7e+07
6484500	3.626492e+08	1.935714e+08	7e+07
6485400	3.620352e+08	1.931355e+08	7e+07
6486300	3.644677e+08	1.948625e+08	7e+07
6487200	3.675259e+08	1.970339e+08	7e+07
6488100	3.638182e+08	1.944014e+08	7e+07
6489000	3.655422e+08	1.956254e+08	7e+07
6489900	3.6494e+08	1.951978e+08	7e+07
6490800	3.569089e+08	1.894619e+08	7e+07
6491700	3.506605e+08	1.849364e+08	7e+07
6492600	3.516471e+08	1.856509e+08	7e+07
6493500	3.435109e+08	1.797581e+08	7e+07
6494400	3.430968e+08	1.794582e+08	7e+07
6495300	3.46836e+08	1.821664e+08	7e+07
6496200	3.49272e+08	1.839307e+08	7e+07
6497100	3.475425e+08	1.826781e+08	7e+07
6498000	3.51233e+08	1.85351e+08	7e+07
6498900	3.535959e+08	1.870624e+08	7e+07
6499800	3.518177e+08	1.857744e+08	7e+07
6500700	3.506727e+08	1.849452e+08	7e+07
6501600	3.520247e+08	1.859244e+08	7e+07
6502500	3.538883e+08	1.872741e+08	7e+07
6503400	3.552281e+08	1.882445e+08	7e+07
6504300	3.556056e+08	1.88518e+08	7e+07
6505200	3.540588e+08	1.873976e+08	7e+07
6506100	3.508798e+08	1.850952e+08	7e+07
6507000	3.454963e+08	1.811961e+08	7e+07
6507900	3.38983e+08	1.765077e+08	7e+07
6508800	3.303515e+08	1.703793e+08	7e+07
6509700	3.201364e+08	1.630598e+08	7e+07
6510600	3.0573e+08	1.525277e+08	7e+07
6511500	2.954727e+08	1.457451e+08	7e+07
6512400	2.796697e+08	1.352847e+08	7e+07
6513300	2.646884e+08	1.262451e+08	7e+07
6514200	2.514336e+08	1.194379e+08	7e+07
6515100	2.3836e+08	1.128902e+08	7e+07
6516000	2.19776e+08	1.030371e+08	7e+07
6516900	2.038576e+08	9.417301e+07	7e+07
6517800	1.826099e+08	8.5e+07	6.688464e+07
6518700	1.599791e+08	8.5e+07	5.354415e+07
6519600	1.384129e+08	8.5e+07	4.058937e+07
6520500	1.370458e+08	8.5e+07	3.970562e+07
6521400	1.369469e+08	8.5e+07	3.961563e+07
6522300	1.369162e+08	8.5e+07	3.958768e+07
6523200	1.369162e+08	8.5e+07	3.958768e+07
6524100	1.369162e+08	8.5e+07	3.958768e+07
6525000	1.369162e+08	8.5e+07	3.958768e+07
6525900	1.369162e+08	8.5e+07	3.958768e+07
6526800	1.369162e+08	8.5e+07	3.958768e+07
6527700	1.369162e+08	8.5e+07	3.958768e+07
6528600	1.369162e+08	8.5e+07	3.958768e+07
6529500	1.369162e+08	8.5e+07	3.958768e+07
6530400	1.369162e+08	8.5e+07	3.958768e+07
6531300	1.369162e+08	8.5e+07	3.958768e+07
6532200	1.369162e+08	8.5e+07	3.958768e+07
6533100	1.369162e+08	8.5e+07	3.958768e+07
6534000	1.369162e+08	8.5e+07	3.958768e+07
6534900	1.369162e+08	8.5e+07	3.958768e+07
6535800	1.369162e+08	8.5e+07	3.958768e+07
6536700	1.369162e+08	8.5e+07	3.958768e+07
6537600	1.459002e+08	8.5e+07	4.511437e+07
6538500	1.80891e+08	8.5e+07	6.588183e+07
6539400	1.968284e+08	9.013065e+07	7e+07
6540300	2.024766e+08	9.337883e+07	7e+07
6541200	2.114163e+08	9.840903e+07	7e+07
6542100	2.155557e+08	1.007027e+08	7e+07
6543000	2.192709e+08	1.027612e+08	7e+07
6543900	2.221694e+08	1.043241e+08	7e+07
6544800	2.246572e+08	1.056619e+08	7e+07
6545700	2.289016e+08	1.079443e+08	7e+07
6546600	2.319907e+08	1.096054e+08	7e+07
6547500	2.339056e+08	1.106012e+08	7e+07
6548400	2.36149e+08	1.11754e+08	7e+07
6549300	2.378506e+08	1.126284e+08	7e+07
6550200	2.384792e+08	1.129514e+08	7e+07
6551100	2.40094e+08	1.137812e+08	7e+07
6552000	2.426735e+08	1.151067e+08	7e+07
6552900	2.458319e+08	1.166941e+08	7e+07
6553800	2.495631e+08	1.185217e+08	7e+07
6554700	2.52315e+08	1.198697e+08	7e+07
6555600	2.559341e+08	1.216135e+08	7e+07
6556500	2.581046e+08	1.226221e+08	7e+07
6557400	2.641032e+08	1.259231e+08	7e+07
6558300	2.753298e+08	1.323966e+08	7e+07
6559200	2.919947e+08	1.434594e+08	7e+07
6560100	3.014228e+08	1.496417e+08	7e+07
6561000	3.079064e+08	1.541188e+08	7e+07
6561900	3.086855e+08	1.546884e+08	7e+07
6562800	3.125684e+08	1.575271e+08	7e+07
6563700	3.156723e+08	1.597962e+08	7e+07
6564600	3.249788e+08	1.665647e+08	7e+07
6565500	3.26443e+08	1.676043e+08	7e+07
6566400	3.337994e+08	1.728273e+08	7e+07
6567300	3.294895e+08	1.697672e+08	7e+07
6568200	3.295367e+08	1.698008e+08	7e+07
6569100	3.337876e+08	1.728189e+08	7e+07
6570000	3.278009e+08	1.685684e+08	7e+07
6570900	3.259471e+08	1.672521e+08	7e+07
6571800	3.23373e+08	1.654245e+08	7e+07
6572700	3.262659e+08	1.674785e+08	7e+07
6573600	3.302216e+08	1.70287e+08	7e+07
6574500	3.280135e+08	1.687193e+08	7e+07
6575400	3.242704e+08	1.660617e+08	7e+07
6576300	3.21002e+08	1.636927e+08	7e+07
6577200	3.196665e+08	1.627163e+08	7e+07
6578100	3.213236e+08	1.639277e+08	7e+07
6579000	3.228322e+08	1.650307e+08	7e+07
6579900	3.238571e+08	1.657682e+08	7e+07
6580800	3.2303e+08	1.651753e+08	7e+07
6581700	3.206929e+08	1.634667e+08	7e+07
6582600	3.195676e+08	1.62644e+08	7e+07
6583500	3.208289e+08	1.635661e+08	7e+07
6584400	3.205197e+08	1.633401e+08	7e+07
6585300	3.191966e+08	1.623728e+08	7e+07
6586200	3.177869e+08	1.613421e+08	7e+07
6587100	3.190111e+08	1.622372e+08	7e+07
6588000	3.199262e+08	1.629061e+08	7e+07
6588900	3.204085e+08	1.632587e+08	7e+07
6589800	3.199138e+08	1.628971e+08	7e+07
6590700	3.203466e+08	1.632135e+08	7e+07
6591600	3.17725e+08	1.612969e+08	7e+07
6592500	3.145222e+08	1.589555e+08	7e+07
6593400	3.137679e+08	1.58404e+08	7e+07
6594300	3.140523e+08	1.586119e+08	7e+07
6595200	3.129641e+08	1.578164e+08	7e+07
6596100	3.082156e+08	1.543448e+08	7e+07
6597000	3.067811e+08	1.532961e+08	7e+07
6597900	3.04606e+08	1.517176e+08	7e+07
6598800	3.005613e+08	1.490799e+08	7e+07
6599700	2.922548e+08	1.436303e+08	7e+07
6600600	2.787028e+08	1.346413e+08	7e+07
6601500	2.680028e+08	1.280669e+08	7e+07
6602400	2.608942e+08	1.241572e+08	7e+07
6603300	2.580265e+08	1.225791e+08	7e+07
6604200	2.570156e+08	1.221084e+08	7e+07
6605100	2.566199e+08	1.219273e+08	7e+07
6606000	2.560308e+08	1.216577e+08	7e+07
6606900	2.546752e+08	1.210258e+08	7e+07
6607800	2.527655e+08	1.200903e+08	7e+07
6608700	2.513846e+08	1.19414e+08	7e+07
6609600	2.465957e+08	1.170682e+08	7e+07
6610500	2.450092e+08	1.162911e+08	7e+07
6611400	2.40701e+08	1.140931e+08	7e+07
6612300	2.332878e+08	1.102838e+08	7e+07
6613200	2.210847e+08	1.037409e+08	7e+07
6614100	2.177925e+08	1.019421e+08	7e+07
6615000	2.14823e+08	1.002966e+08	7e+07
6615900	2.107607e+08	9.804575e+07	7e+07
6616800	2.079709e+08	9.64989e+07	7e+07
6617700	2.055656e+08	9.515161e+07	7e+07
6618600	2.019518e+08	9.307705e+07	7e+07
6619500	2.00557e+08	9.227493e+07	7e+07
6620400	1.982646e+08	9.095659e+07	7e+07
6621300	1.968145e+08	9.01227e+07	7e+07
6622200	1.931549e+08	8.801814e+07	7e+07
6623100	1.968698e+08	9.015447e+07	7e+07
6624000	1.970769e+08	9.02736e+07	7e+07
6624900	1.964969e+08	8.994004e+07	7e+07
6625800	1.962898e+08	8.982092e+07	7e+07
6626700	1.983474e+08	9.100424e+07	7e+07
6627600	2.019656e+08	9.308498e+07	7e+07
6628500	2.029185e+08	9.363297e+07	7e+07
6629400	2.056428e+08	9.519484e+07	7e+07
6630300	2.042442e+08	9.439538e+07	7e+07
6631200	2.066847e+08	9.577842e+07	7e+07
6632100	2.09578e+08	9.739043e+07	7e+07
6633000	2.136788e+08	9.966269e+07	7e+07
6633900	2.220397e+08	1.042544e+08	7e+07
6634800	2.33472e+08	1.103784e+08	7e+07
6635700	2.394113e+08	1.134304e+08	7e+07
6636600	2.409177e+08	1.142045e+08	7e+07
6637500	2.446175e+08	1.160992e+08	7e+07
6638400	2.495239e+08	1.185025e+08	7e+07
6639300	2.540778e+08	1.207331e+08	7e+07
6640200	2.514532e+08	1.194475e+08	7e+07
6641100	2.4971e+08	1.185937e+08	7e+07
6642000	2.537448e+08	1.2057e+08	7e+07
6642900	2.623572e+08	1.249623e+08	7e+07
6643800	2.660345e+08	1.269858e+08	7e+07
6644700	2.767251e+08	1.333252e+08	7e+07
6645600	2.791313e+08	1.349265e+08	7e+07
6646500	2.781205e+08	1.342538e+08	7e+07
6647400	2.750331e+08	1.321992e+08	7e+07
6648300	2.735169e+08	1.311902e+08	7e+07
6649200	2.672537e+08	1.276568e+08	7e+07
6650100	2.684803e+08	1.283226e+08	7e+07
6651000	2.677902e+08	1.27952e+08	7e+07
6651900	2.669221e+08	1.274743e+08	7e+07
6652800	2.674488e+08	1.277641e+08	7e+07
6653700	2.695161e+08	1.288775e+08	7e+07
6654600	2.683992e+08	1.282792e+08	7e+07
6655500	2.711645e+08	1.297604e+08	7e+07
6656400	2.7511e+08	1.322504e+08	7e+07
6657300	2.75099e+08	1.322431e+08	7e+07
6658200	2.740772e+08	1.315631e+08	7e+07
6659100	2.747694e+08	1.320237e+08	7e+07
6660000	2.768899e+08	1.334349e+08	7e+07
6660900	2.76813e+08	1.333837e+08	7e+07
6661800	2.753517e+08	1.324112e+08	7e+07
6662700	2.746485e+08	1.319433e+08	7e+07
6663600	2.696422e+08	1.28945e+08	7e+07
6664500	2.701106e+08	1.291959e+08	7e+07
6665400	2.697233e+08	1.289884e+08	7e+07
6666300	2.68165e+08	1.281538e+08	7e+07
6667200	2.71768e+08	1.300837e+08	7e+07
6668100	2.714167e+08	1.298955e+08	7e+07
6669000	2.710835e+08	1.29717e+08	7e+07
6669900	2.719842e+08	1.301994e+08	7e+07
6670800	2.713177e+08	1.298424e+08	7e+07
6671700	2.701557e+08	1.2922e+08	7e+07
6672600	2.689667e+08	1.285832e+08	7e+07
6673500	2.719662e+08	1.301898e+08	7e+07
6674400	2.77692e+08	1.339686e+08	7e+07
6675300	2.769339e+08	1.334641e+08	7e+07
6676200	2.800872e+08	1.355626e+08	7e+07
6677100	2.879979e+08	1.40827e+08	7e+07
6678000	2.871189e+08	1.402421e+08	7e+07
6678900	2.905103e+08	1.424839e+08	7e+07
6679800	2.77714e+08	1.339832e+08	7e+07
6680700	2.626889e+08	1.251448e+08	7e+07
6681600	2.579036e+08	1.225147e+08	7e+07
6682500	2.536273e+08	1.205125e+08	7e+07
6683400	2.453814e+08	1.164734e+08	7e+07
6684300	2.359973e+08	1.116761e+08	7e+07
6685200	2.299156e+08	1.084896e+08	7e+07
6686100	2.247161e+08	1.056936e+08	7e+07
6687000	2.184867e+08	1.023267e+08	7e+07
6687900	2.096422e+08	9.742605e+07	7e+07
6688800	2.013994e+08	9.275938e+07	7e+07
6689700	1.983336e+08	9.09963e+07	7e+07
6690600	1.982508e+08	9.094865e+07	7e+07
6691500	1.968007e+08	9.011476e+07	7e+07
6692400	1.933206e+08	8.811343e+07	7e+07
6693300	1.926992e+08	8.775606e+07	7e+07
6694200	1.92423e+08	8.759722e+07	7e+07
6695100	1.982646e+08	9.095659e+07	7e+07
6696000	2.102722e+08	9.777508e+07	7e+07
6696900	2.081124e+08	9.657816e+07	7e+07
6697800	2.080738e+08	9.655654e+07	7e+07
6698700	2.05347e+08	9.502913e+07	7e+07
6699600	2.011784e+08	9.26323e+07	7e+07
6700500	1.985684e+08	9.113131e+07	7e+07
6701400	2.003913e+08	9.217962e+07	7e+07
6702300	1.96566e+08	8.997975e+07	7e+07
6703200	2.009575e+08	9.250524e+07	7e+07
6704100	2.079581e+08	9.64917e+07	7e+07
6705000	2.150415e+08	1.004177e+08	7e+07
6705900	2.125347e+08	9.902874e+07	7e+07
6706800	2.108892e+08	9.811698e+07	7e+07
6707700	2.133446e+08	9.947749e+07	7e+07
6708600	2.161342e+08	1.010232e+08	7e+07
6709500	2.198349e+08	1.030688e+08	7e+07
6710400	2.255178e+08	1.061247e+08	7e+07
6711300	2.285008e+08	1.077288e+08	7e+07
6712200	2.3034e+08	1.087178e+08	7e+07
6713100	2.302929e+08	1.086925e+08	7e+07
6714000	2.338297e+08	1.105622e+08	7e+07
6714900	2.362791e+08	1.118209e+08	7e+07
6715800	2.392704e+08	1.13358e+08	7e+07
6716700	2.432587e+08	1.154074e+08	7e+07
6717600	2.445881e+08	1.160848e+08	7e+07
6718500	2.476926e+08	1.176055e+08	7e+07
6719400	2.591385e+08	1.23191e+08	7e+07
6720300	2.663759e+08	1.271737e+08	7e+07
6721200	2.801311e+08	1.355918e+08	7e+07
6722100	2.902503e+08	1.42313e+08	7e+07
6723000	2.971954e+08	1.468772e+08	7e+07
6723900	3.023473e+08	1.502446e+08	7e+07
6724800	3.028095e+08	1.50546e+08	7e+07
6725700	3.002566e+08	1.488812e+08	7e+07
6726600	2.957869e+08	1.459516e+08	7e+07
6727500	2.913013e+08	1.430037e+08	7e+07
6728400	2.945734e+08	1.451541e+08	7e+07
6729300	2.970437e+08	1.467775e+08	7e+07
6730200	2.925364e+08	1.438154e+08	7e+07
6731100	2.907812e+08	1.426619e+08	7e+07
6732000	2.897627e+08	1.419926e+08	7e+07
6732900	2.893618e+08	1.417292e+08	7e+07
6733800	2.890585e+08	1.415298e+08	7e+07
6734700	2.880418e+08	1.408563e+08	7e+07
6735600	2.877122e+08	1.406369e+08	7e+07
6736500	2.877342e+08	1.406516e+08	7e+07
6737400	2.886351e+08	1.412511e+08	7e+07
6738300	2.905753e+08	1.425266e+08	7e+07
6739200	2.945517e+08	1.451398e+08	7e+07
6740100	2.975638e+08	1.471193e+08	7e+07
6741000	2.989959e+08	1.480591e+08	7e+07
6741900	2.973796e+08	1.469983e+08	7e+07
6742800	2.962528e+08	1.462577e+08	7e+07
6743700	2.941183e+08	1.44855e+08	7e+07
6744600	2.929807e+08	1.441074e+08	7e+07
6745500	2.936091e+08	1.445204e+08	7e+07
6746400	2.961986e+08	1.462221e+08	7e+07
6747300	3.029146e+08	1.506145e+08	7e+07
6748200	3.068182e+08	1.533232e+08	7e+07
6749100	3.068058e+08	1.533142e+08	7e+07
6750000	3.081414e+08	1.542906e+08	7e+07
6750900	3.075354e+08	1.538476e+08	7e+07
6751800	3.094151e+08	1.552217e+08	7e+07
6752700	3.092049e+08	1.55068e+08	7e+07
6753600	3.113813e+08	1.566592e+08	7e+07
6754500	3.099839e+08	1.556376e+08	7e+07
6755400	3.081537e+08	1.542996e+08	7e+07
6756300	3.087597e+08	1.547426e+08	7e+07
6757200	3.103054e+08	1.558727e+08	7e+07
6758100	3.102065e+08	1.558003e+08	7e+07
6759000	3.14176e+08	1.587023e+08	7e+07
6759900	3.156352e+08	1.597691e+08	7e+07
6760800	3.160185e+08	1.600494e+08	7e+07
6761700	3.144728e+08	1.589193e+08	7e+07
6762600	3.160927e+08	1.601036e+08	7e+07
6763500	3.153508e+08	1.595612e+08	7e+07
6764400	3.13063e+08	1.578887e+08	7e+07
6765300	3.109979e+08	1.563789e+08	7e+07
6766200	3.093532e+08	1.551765e+08	7e+07
6767100	3.075478e+08	1.538566e+08	7e+07
6768000	3.048026e+08	1.518496e+08	7e+07
6768900	3.001096e+08	1.487853e+08	7e+07
6769800	2.977155e+08	1.47219e+08	7e+07
6770700	2.967729e+08	1.465995e+08	7e+07
6771600	2.921789e+08	1.435805e+08	7e+07
6772500	2.880858e+08	1.408855e+08	7e+07
6773400	2.824054e+08	1.371054e+08	7e+07
6774300	2.739564e+08	1.314826e+08	7e+07
6775200	2.72583e+08	1.305687e+08	7e+07
6776100	2.694981e+08	1.288678e+08	7e+07
6777000	2.633326e+08	1.25499e+08	7e+07
6777900	2.573057e+08	1.222411e+08	7e+07
6778800	2.638106e+08	1.25762e+08	7e+07
6779700	2.622109e+08	1.248818e+08	7e+07
6780600	2.579212e+08	1.225228e+08	7e+07
6781500	2.583972e+08	1.227831e+08	7e+07
6782400	2.56998e+08	1.221003e+08	7e+07
6783300	2.535392e+08	1.204693e+08	7e+07
6784200	2.443629e+08	1.159745e+08	7e+07
6785100	2.404192e+08	1.139483e+08	7e+07
6786000	2.395955e+08	1.13525e+08	7e+07
6786900	2.427494e+08	1.151457e+08	7e+07
6787800	2.36084e+08	1.117206e+08	7e+07
6788700	2.3849e+08	1.12957e+08	7e+07
6789600	2.26296e+08	1.065432e+08	7e+07
6790500	2.2191e+08	1.041847e+08	7e+07
6791400	2.277226e+08	1.073103e+08	7e+07
6792300	2.328218e+08	1.100443e+08	7e+07
6793200	2.278287e+08	1.073674e+08	7e+07
6794100	2.228768e+08	1.047045e+08	7e+07
6795000	2.183582e+08	1.022555e+08	7e+07
6795900	2.161085e+08	1.010089e+08	7e+07
6796800	2.248812e+08	1.057824e+08	7e+07
6797700	2.267794e+08	1.068031e+08	7e+07
6798600	2.284064e+08	1.07678e+08	7e+07
6799500	2.329518e+08	1.101111e+08	7e+07
6800400	2.315544e+08	1.093708e+08	7e+07
6801300	2.353037e+08	1.113196e+08	7e+07
6802200	2.385009e+08	1.129626e+08	7e+07
6803100	2.420666e+08	1.147948e+08	7e+07
6804000	2.454108e+08	1.164878e+08	7e+07
6804900	2.496806e+08	1.185793e+08	7e+07
6805800	2.531474e+08	1.202774e+08	7e+07
6806700	2.56022e+08	1.216537e+08	7e+07
6807600	2.589239e+08	1.23073e+08	7e+07
6808500	2.629522e+08	1.252897e+08	7e+07
6809400	2.664734e+08	1.272274e+08	7e+07
6810300	2.691828e+08	1.28699e+08	7e+07
6811200	2.715969e+08	1.29992e+08	7e+07
6812100	2.756594e+08	1.32616e+08	7e+07
6813000	2.779117e+08	1.341149e+08	7e+07
6813900	2.797136e+08	1.35314e+08	7e+07
6814800	2.819879e+08	1.368275e+08	7e+07
6815700	2.82746e+08	1.37332e+08	7e+07
6816600	2.851302e+08	1.389187e+08	7e+07
6817500	2.875584e+08	1.405346e+08	7e+07
6818400	2.865916e+08	1.398911e+08	7e+07
6819300	2.866575e+08	1.39935e+08	7e+07
6820200	2.883604e+08	1.410683e+08	7e+07
6821100	2.896652e+08	1.419285e+08	7e+07
6822000	2.913121e+08	1.430108e+08	7e+07
6822900	2.942158e+08	1.449191e+08	7e+07
6823800	2.932841e+08	1.443067e+08	7e+07
6824700	2.948009e+08	1.453036e+08	7e+07
6825600	2.958086e+08	1.459658e+08	7e+07
6826500	2.986798e+08	1.478527e+08	7e+07
6827400	2.980731e+08	1.47454e+08	7e+07
6828300	2.983439e+08	1.47632e+08	7e+07
6829200	2.989539e+08	1.480316e+08	7e+07
6830100	3.005718e+08	1.490867e+08	7e+07
6831000	3.006033e+08	1.491073e+08	7e+07
6831900	3.012547e+08	1.49532e+08	7e+07
6832800	3.080424e+08	1.542182e+08	7e+07
6833700	3.139781e+08	1.585577e+08	7e+07
6834600	3.155981e+08	1.59742e+08	7e+07
6835500	3.158701e+08	1.599409e+08	7e+07
6836400	3.167605e+08	1.605918e+08	7e+07
6837300	3.181331e+08	1.615953e+08	7e+07
6838200	3.17725e+08	1.612969e+08	7e+07
6839100	3.184546e+08	1.618303e+08	7e+07
6840000	3.18467e+08	1.618394e+08	7e+07
6840900	3.175025e+08	1.611342e+08	7e+07
6841800	3.164761e+08	1.603839e+08	7e+07
6842700	3.170696e+08	1.608178e+08	7e+07
6843600	3.13941e+08	1.585306e+08	7e+07
6844500	3.101076e+08	1.55728e+08	7e+07
6845400	3.086113e+08	1.546341e+08	7e+07
6846300	3.076962e+08	1.539651e+08	7e+07
6847200	3.062246e+08	1.528893e+08	7e+07
6848100	3.039547e+08	1.512928e+08	7e+07
6849000	3.01843e+08	1.499157e+08	7e+07
6849900	2.995738e+08	1.484359e+08	7e+07
6850800	2.965128e+08	1.464286e+08	7e+07
6851700	2.927098e+08	1.439294e+08	7e+07
6852600	2.886132e+08	1.412365e+08	7e+07
6853500	2.812078e+08	1.363084e+08	7e+07
6854400	2.723523e+08	1.304151e+08	7e+07
6855300	2.685793e+08	1.283757e+08	7e+07
6856200	2.670001e+08	1.275172e+08	7e+07
6857100	2.643958e+08	1.260841e+08	7e+07
6858000	2.610697e+08	1.242538e+08	7e+07
6858900	2.584947e+08	1.228368e+08	7e+07
6859800	2.557407e+08	1.21525e+08	7e+07
6860700	2.550179e+08	1.211937e+08	7e+07
6861600	2.505326e+08	1.189966e+08	7e+07
6862500	2.397364e+08	1.135974e+08	7e+07
6863400	2.347184e+08	1.110189e+08	7e+07
6864300	2.273217e+08	1.070948e+08	7e+07
6865200	2.214974e+08	1.039628e+08	7e+07
6866100	2.193095e+08	1.027826e+08	7e+07
6867000	2.151572e+08	1.004818e+08	7e+07
6867900	2.106192e+08	9.79674e+07	7e+07
6868800	2.073278e+08	9.613866e+07	7e+07
6869700	2.019242e+08	9.306116e+07	7e+07
6870600	1.981403e+08	9.088511e+07	7e+07
6871500	1.952126e+08	8.920146e+07	7e+07
6872400	1.949778e+08	8.906645e+07	7e+07
6873300	1.929892e+08	8.792283e+07	7e+07
6874200	1.90752e+08	8.663626e+07	7e+07
6875100	1.872036e+08	8.5e+07	6.956454e+07
6876000	1.899787e+08	8.619152e+07	7e+07
6876900	1.862552e+08	8.5e+07	6.901126e+07
6877800	1.8301e+08	8.5e+07	6.711805e+07
6878700	1.869368e+08	8.5e+07	6.940893e+07
6879600	1.876329e+08	8.5e+07	6.981566e+07
6880500	1.891258e+08	8.569353e+07	7e+07
6881400	1.917049e+08	8.718425e+07	7e+07
6882300	1.962345e+08	8.978915e+07	7e+07
6883200	2.099379e+08	9.758988e+07	7e+07
6884100	2.141288e+08	9.991199e+07	7e+07
6885000	2.147844e+08	1.002753e+08	7e+07
6885900	2.149387e+08	1.003607e+08	7e+07
6886800	2.13756e+08	9.970542e+07	7e+07
6887700	2.127404e+08	9.91427e+07	7e+07
6888600	2.134217e+08	9.952022e+07	7e+07
6889500	2.13306e+08	9.945612e+07	7e+07
6890400	2.096422e+08	9.742605e+07	7e+07
6891300	2.087038e+08	9.690606e+07	7e+07
6892200	2.087167e+08	9.691318e+07	7e+07
6893100	2.128432e+08	9.919969e+07	7e+07
6894000	2.151829e+08	1.004961e+08	7e+07
6894900	2.132032e+08	9.939914e+07	7e+07
6895800	2.11262e+08	9.832355e+07	7e+07
6896700	2.131389e+08	9.936352e+07	7e+07
6897600	2.140002e+08	9.984076e+07	7e+07
6898500	2.144887e+08	1.001114e+08	7e+07
6899400	2.159028e+08	1.00895e+08	7e+07
6900300	2.189238e+08	1.025689e+08	7e+07
6901200	2.208961e+08	1.036394e+08	7e+07
6902100	2.211555e+08	1.037789e+08	7e+07
6903000	2.229358e+08	1.047362e+08	7e+07
6903900	2.252938e+08	1.060043e+08	7e+07
6904800	2.282532e+08	1.075956e+08	7e+07
6905700	2.297505e+08	1.084008e+08	7e+07
6906600	2.286776e+08	1.078239e+08	7e+07
6907500	2.281706e+08	1.075512e+08	7e+07
6908400	2.284182e+08	1.076844e+08	7e+07
6909300	2.289606e+08	1.07976e+08	7e+07
6910200	2.297741e+08	1.084135e+08	7e+07
6911100	2.309413e+08	1.090412e+08	7e+07
