#1
# Heat generation per site in DHN Hamburg divided by total heat generation for 2012.
# This file is based on 'MassFlowRestrictions_DHN_Vattenfall_Hamburg.txt' and 'HeatDemandHHVattenfall_2012.txt'. Depending on the heat demand the total mass flow has been calculated. The mass flows per site are then derived and the ouput is normalized to the correspondig total heat flow rate. See these files for more details.
double	default(35137,5)
4214700	0.5323743	0.4368178	0	0.03080792
4215600	0.5323743	0.4368178	0	0.03080792
4216500	0.5323743	0.4368178	0	0.03080792
4217400	0.5323743	0.4368178	0	0.03080792
4218300	0.5323743	0.4368178	0	0.03080792
4219200	0.5323743	0.4368178	0	0.03080792
4220100	0.5323743	0.4368178	0	0.03080792
4221000	0.5323743	0.4368178	0	0.03080792
4221900	0.5323743	0.4368178	0	0.03080792
4222800	0.5323743	0.4368178	0	0.03080792
4223700	0.5323743	0.4368178	0	0.03080792
4224600	0.5323743	0.4368178	0	0.03080792
4225500	0.5323743	0.4368178	0	0.03080792
4226400	0.5323743	0.4368178	0	0.03080792
4227300	0.5323743	0.4368178	0	0.03080792
4228200	0.5323743	0.4368178	0	0.03080792
4229100	0.5323743	0.4368178	0	0.03080792
4230000	0.5323743	0.4368178	0	0.03080792
4230900	0.5323743	0.4368178	0	0.03080792
4231800	0.5323743	0.4368178	0	0.03080792
4232700	0.5323743	0.4368178	0	0.03080792
4233600	0.5323743	0.4368178	0	0.03080792
4234500	0.5323743	0.4368178	0	0.03080792
4235400	0.5323743	0.4368178	0	0.03080792
4236300	0.5323743	0.4368178	0	0.03080792
4237200	0.5323743	0.4368178	0	0.03080792
4238100	0.5323743	0.4368178	0	0.03080792
4239000	0.5323743	0.4368178	0	0.03080792
4239900	0.5323743	0.4368178	0	0.03080792
4240800	0.5323743	0.4368178	0	0.03080792
4241700	0.5323743	0.4368178	0	0.03080792
4242600	0.5323743	0.4368178	0	0.03080792
4243500	0.5323743	0.4368178	0	0.03080792
4244400	0.5323743	0.4368178	0	0.03080792
4245300	0.5323743	0.4368178	0	0.03080792
4246200	0.5323743	0.4368178	0	0.03080792
4247100	0.5323743	0.4368178	0	0.03080792
4248000	0.5323743	0.4368178	0	0.03080792
4248900	0.5323743	0.4368178	0	0.03080792
4249800	0.5323743	0.4368178	0	0.03080792
4250700	0.5323743	0.4368178	0	0.03080792
4251600	0.5323743	0.4368178	0	0.03080792
4252500	0.5323743	0.4368178	0	0.03080792
4253400	0.5323743	0.4368178	0	0.03080792
4254300	0.5323743	0.4368178	0	0.03080792
4255200	0.5323743	0.4368178	0	0.03080792
4256100	0.5323743	0.4368178	0	0.03080792
4257000	0.5323743	0.4368178	0	0.03080792
4257900	0.5323743	0.4368178	0	0.03080792
4258800	0.5323743	0.4368178	0	0.03080792
4259700	0.5323743	0.4368178	0	0.03080792
4260600	0.5323743	0.4368178	0	0.03080792
4261500	0.5323743	0.4368178	0	0.03080792
4262400	0.5323743	0.4368178	0	0.03080792
4263300	0.5323743	0.4368178	0	0.03080792
4264200	0.5323743	0.4368178	0	0.03080792
4265100	0.5323743	0.4368178	0	0.03080792
4266000	0.5323743	0.4368178	0	0.03080792
4266900	0.5323743	0.4368178	0	0.03080792
4267800	0.5323743	0.4368178	0	0.03080792
4268700	0.5323743	0.4368178	0	0.03080792
4269600	0.5323743	0.4368178	0	0.03080792
4270500	0.5323743	0.4368178	0	0.03080792
4271400	0.5323743	0.4368178	0	0.03080792
4272300	0.5323743	0.4368178	0	0.03080792
4273200	0.5323743	0.4368178	0	0.03080792
4274100	0.5323743	0.4368178	0	0.03080792
4275000	0.5323743	0.4368178	0	0.03080792
4275900	0.5323743	0.4368178	0	0.03080792
4276800	0.5323743	0.4368178	0	0.03080792
4277700	0.5323743	0.4368178	0	0.03080792
4278600	0.5323743	0.4368178	0	0.03080792
4279500	0.5323743	0.4368178	0	0.03080792
4280400	0.5323743	0.4368178	0	0.03080792
4281300	0.5323743	0.4368178	0	0.03080792
4282200	0.5323743	0.4368178	0	0.03080792
4283100	0.5323743	0.4368178	0	0.03080792
4284000	0.5323743	0.4368178	0	0.03080792
4284900	0.5323743	0.4368178	0	0.03080792
4285800	0.5323743	0.4368178	0	0.03080792
4286700	0.5323743	0.4368178	0	0.03080792
4287600	0.5323743	0.4368178	0	0.03080792
4288500	0.5323743	0.4368178	0	0.03080792
4289400	0.5323743	0.4368178	0	0.03080792
4290300	0.5323743	0.4368178	0	0.03080792
4291200	0.5323743	0.4368178	0	0.03080792
4292100	0.5323743	0.4368178	0	0.03080792
4293000	0.5323743	0.4368178	0	0.03080792
4293900	0.5323743	0.4368178	0	0.03080792
4294800	0.5323743	0.4368178	0	0.03080792
4295700	0.5323743	0.4368178	0	0.03080792
4296600	0.5323743	0.4368178	0	0.03080792
4297500	0.5323743	0.4368178	0	0.03080792
4298400	0.5323743	0.4368178	0	0.03080792
4299300	0.5323743	0.4368178	0	0.03080792
4300200	0.5323743	0.4368178	0	0.03080792
4301100	0.5323743	0.4368178	0	0.03080792
4302000	0.5323743	0.4368178	0	0.03080792
4302900	0.5323743	0.4368178	0	0.03080792
4303800	0.5323743	0.4368178	0	0.03080792
4304700	0.5323743	0.4368178	0	0.03080792
4305600	0.5323743	0.4368178	0	0.03080792
4306500	0.5323743	0.4368178	0	0.03080792
4307400	0.5323743	0.4368178	0	0.03080792
4308300	0.5323743	0.4368178	0	0.03080792
4309200	0.5323743	0.4368178	0	0.03080792
4310100	0.5323743	0.4368178	0	0.03080792
4311000	0.5323743	0.4368178	0	0.03080792
4311900	0.5323743	0.4368178	0	0.03080792
4312800	0.5323743	0.4368178	0	0.03080792
4313700	0.5323743	0.4368178	0	0.03080792
4314600	0.5323743	0.4368178	0	0.03080792
4315500	0.5323743	0.4368178	0	0.03080792
4316400	0.5323743	0.4368178	0	0.03080792
4317300	0.5323743	0.4368178	0	0.03080792
4318200	0.5323743	0.4368178	0	0.03080792
4319100	0.5323743	0.4368178	0	0.03080792
4320000	0.5323743	0.4368178	0	0.03080792
4320900	0.5451917	0.4260426	0	0.02876566
4321800	0.5451917	0.4260426	0	0.02876566
4322700	0.5451917	0.4260426	0	0.02876566
4323600	0.5451917	0.4260426	0	0.02876566
4324500	0.5451917	0.4260426	0	0.02876566
4325400	0.5451917	0.4260426	0	0.02876566
4326300	0.5451917	0.4260426	0	0.02876566
4327200	0.5451917	0.4260426	0	0.02876566
4328100	0.5451917	0.4260426	0	0.02876566
4329000	0.5451917	0.4260426	0	0.02876566
4329900	0.5451917	0.4260426	0	0.02876566
4330800	0.5451917	0.4260426	0	0.02876566
4331700	0.5451917	0.4260426	0	0.02876566
4332600	0.5451917	0.4260426	0	0.02876566
4333500	0.5451917	0.4260426	0	0.02876566
4334400	0.5451917	0.4260426	0	0.02876566
4335300	0.5451917	0.4260426	0	0.02876566
4336200	0.5451917	0.4260426	0	0.02876566
4337100	0.5451917	0.4260426	0	0.02876566
4338000	0.5451917	0.4260426	0	0.02876566
4338900	0.5451917	0.4260426	0	0.02876566
4339800	0.5451917	0.4260426	0	0.02876566
4340700	0.5451917	0.4260426	0	0.02876566
4341600	0.5451917	0.4260426	0	0.02876566
4342500	0.5451917	0.4260426	0	0.02876566
4343400	0.5451917	0.4260426	0	0.02876566
4344300	0.5451917	0.4260426	0	0.02876566
4345200	0.5451917	0.4260426	0	0.02876566
4346100	0.5451917	0.4260426	0	0.02876566
4347000	0.5451917	0.4260426	0	0.02876566
4347900	0.5451917	0.4260426	0	0.02876566
4348800	0.5451917	0.4260426	0	0.02876566
4349700	0.5451917	0.4260426	0	0.02876566
4350600	0.5451917	0.4260426	0	0.02876566
4351500	0.5451917	0.4260426	0	0.02876566
4352400	0.5451917	0.4260426	0	0.02876566
4353300	0.5451917	0.4260426	0	0.02876566
4354200	0.5451917	0.4260426	0	0.02876566
4355100	0.5451917	0.4260426	0	0.02876566
4356000	0.5451917	0.4260426	0	0.02876566
4356900	0.5451917	0.4260426	0	0.02876566
4357800	0.5451917	0.4260426	0	0.02876566
4358700	0.5451917	0.4260426	0	0.02876566
4359600	0.5451917	0.4260426	0	0.02876566
4360500	0.5451917	0.4260426	0	0.02876566
4361400	0.5451917	0.4260426	0	0.02876566
4362300	0.5451917	0.4260426	0	0.02876566
4363200	0.5451917	0.4260426	0	0.02876566
4364100	0.5451917	0.4260426	0	0.02876566
4365000	0.5451917	0.4260426	0	0.02876566
4365900	0.5451917	0.4260426	0	0.02876566
4366800	0.5451917	0.4260426	0	0.02876566
4367700	0.5451917	0.4260426	0	0.02876566
4368600	0.5451917	0.4260426	0	0.02876566
4369500	0.5451917	0.4260426	0	0.02876566
4370400	0.5451917	0.4260426	0	0.02876566
4371300	0.5451917	0.4260426	0	0.02876566
4372200	0.5451917	0.4260426	0	0.02876566
4373100	0.5451917	0.4260426	0	0.02876566
4374000	0.5451917	0.4260426	0	0.02876566
4374900	0.5451917	0.4260426	0	0.02876566
4375800	0.5451917	0.4260426	0	0.02876566
4376700	0.5451917	0.4260426	0	0.02876566
4377600	0.5451917	0.4260426	0	0.02876566
4378500	0.5451917	0.4260426	0	0.02876566
4379400	0.5451917	0.4260426	0	0.02876566
4380300	0.5451917	0.4260426	0	0.02876566
4381200	0.5451917	0.4260426	0	0.02876566
4382100	0.5451917	0.4260426	0	0.02876566
4383000	0.5451917	0.4260426	0	0.02876566
4383900	0.5451917	0.4260426	0	0.02876566
4384800	0.5451917	0.4260426	0	0.02876566
4385700	0.5451917	0.4260426	0	0.02876566
4386600	0.5451917	0.4260426	0	0.02876566
4387500	0.5451917	0.4260426	0	0.02876566
4388400	0.5451917	0.4260426	0	0.02876566
4389300	0.5451917	0.4260426	0	0.02876566
4390200	0.5451917	0.4260426	0	0.02876566
4391100	0.5451917	0.4260426	0	0.02876566
4392000	0.5451917	0.4260426	0	0.02876566
4392900	0.5451917	0.4260426	0	0.02876566
4393800	0.5451917	0.4260426	0	0.02876566
4394700	0.5451917	0.4260426	0	0.02876566
4395600	0.5451917	0.4260426	0	0.02876566
4396500	0.5451917	0.4260426	0	0.02876566
4397400	0.5451917	0.4260426	0	0.02876566
4398300	0.5451917	0.4260426	0	0.02876566
4399200	0.5451917	0.4260426	0	0.02876566
4400100	0.5451917	0.4260426	0	0.02876566
4401000	0.5451917	0.4260426	0	0.02876566
4401900	0.5451917	0.4260426	0	0.02876566
4402800	0.5451917	0.4260426	0	0.02876566
4403700	0.5451917	0.4260426	0	0.02876566
4404600	0.5451917	0.4260426	0	0.02876566
4405500	0.5451917	0.4260426	0	0.02876566
4406400	0.5451917	0.4260426	0	0.02876566
4407300	0.5451917	0.4260426	0	0.02876566
4408200	0.5451917	0.4260426	0	0.02876566
4409100	0.5451917	0.4260426	0	0.02876566
4410000	0.5451917	0.4260426	0	0.02876566
4410900	0.5451917	0.4260426	0	0.02876566
4411800	0.5451917	0.4260426	0	0.02876566
4412700	0.5451917	0.4260426	0	0.02876566
4413600	0.5451917	0.4260426	0	0.02876566
4414500	0.5451917	0.4260426	0	0.02876566
4415400	0.5451917	0.4260426	0	0.02876566
4416300	0.5451917	0.4260426	0	0.02876566
4417200	0.5451917	0.4260426	0	0.02876566
4418100	0.5451917	0.4260426	0	0.02876566
4419000	0.5451917	0.4260426	0	0.02876566
4419900	0.5451917	0.4260426	0	0.02876566
4420800	0.5451917	0.4260426	0	0.02876566
4421700	0.5451917	0.4260426	0	0.02876566
4422600	0.5451917	0.4260426	0	0.02876566
4423500	0.5451917	0.4260426	0	0.02876566
4424400	0.5451917	0.4260426	0	0.02876566
4425300	0.5451917	0.4260426	0	0.02876566
4426200	0.5451917	0.4260426	0	0.02876566
4427100	0.5451917	0.4260426	0	0.02876566
4428000	0.5451917	0.4260426	0	0.02876566
4428900	0.5451917	0.4260426	0	0.02876566
4429800	0.5451917	0.4260426	0	0.02876566
4430700	0.5451917	0.4260426	0	0.02876566
4431600	0.5451917	0.4260426	0	0.02876566
4432500	0.5451917	0.4260426	0	0.02876566
4433400	0.5451917	0.4260426	0	0.02876566
4434300	0.5451917	0.4260426	0	0.02876566
4435200	0.5451917	0.4260426	0	0.02876566
4436100	0.5451917	0.4260426	0	0.02876566
4437000	0.5451917	0.4260426	0	0.02876566
4437900	0.5451917	0.4260426	0	0.02876566
4438800	0.5451917	0.4260426	0	0.02876566
4439700	0.5451917	0.4260426	0	0.02876566
4440600	0.5451917	0.4260426	0	0.02876566
4441500	0.5451917	0.4260426	0	0.02876566
4442400	0.5451917	0.4260426	0	0.02876566
4443300	0.5451917	0.4260426	0	0.02876566
4444200	0.5451917	0.4260426	0	0.02876566
4445100	0.5451917	0.4260426	0	0.02876566
4446000	0.5451917	0.4260426	0	0.02876566
4446900	0.5451917	0.4260426	0	0.02876566
4447800	0.5451917	0.4260426	0	0.02876566
4448700	0.5451917	0.4260426	0	0.02876566
4449600	0.5451917	0.4260426	0	0.02876566
4450500	0.5451917	0.4260426	0	0.02876566
4451400	0.5451917	0.4260426	0	0.02876566
4452300	0.5451917	0.4260426	0	0.02876566
4453200	0.5451917	0.4260426	0	0.02876566
4454100	0.5451917	0.4260426	0	0.02876566
4455000	0.5451917	0.4260426	0	0.02876566
4455900	0.5451917	0.4260426	0	0.02876566
4456800	0.5451917	0.4260426	0	0.02876566
4457700	0.5451917	0.4260426	0	0.02876566
4458600	0.5451917	0.4260426	0	0.02876566
4459500	0.5451917	0.4260426	0	0.02876566
4460400	0.5451917	0.4260426	0	0.02876566
4461300	0.5451917	0.4260426	0	0.02876566
4462200	0.5451917	0.4260426	0	0.02876566
4463100	0.5451917	0.4260426	0	0.02876566
4464000	0.5451917	0.4260426	0	0.02876566
4464900	0.5451917	0.4260426	0	0.02876566
4465800	0.5451917	0.4260426	0	0.02876566
4466700	0.5451917	0.4260426	0	0.02876566
4467600	0.5451917	0.4260426	0	0.02876566
4468500	0.5451917	0.4260426	0	0.02876566
4469400	0.5451917	0.4260426	0	0.02876566
4470300	0.5451917	0.4260426	0	0.02876566
4471200	0.5451917	0.4260426	0	0.02876566
4472100	0.5451917	0.4260426	0	0.02876566
4473000	0.5451917	0.4260426	0	0.02876566
4473900	0.5451917	0.4260426	0	0.02876566
4474800	0.5451917	0.4260426	0	0.02876566
4475700	0.5451917	0.4260426	0	0.02876566
4476600	0.5451917	0.4260426	0	0.02876566
4477500	0.5451917	0.4260426	0	0.02876566
4478400	0.5451917	0.4260426	0	0.02876566
4479300	0.5451917	0.4260426	0	0.02876566
4480200	0.5451917	0.4260426	0	0.02876566
4481100	0.5451917	0.4260426	0	0.02876566
4482000	0.5451917	0.4260426	0	0.02876566
4482900	0.5451917	0.4260426	0	0.02876566
4483800	0.5451917	0.4260426	0	0.02876566
4484700	0.5451917	0.4260426	0	0.02876566
4485600	0.5451917	0.4260426	0	0.02876566
4486500	0.5451917	0.4260426	0	0.02876566
4487400	0.5451917	0.4260426	0	0.02876566
4488300	0.5451917	0.4260426	0	0.02876566
4489200	0.5451917	0.4260426	0	0.02876566
4490100	0.5451917	0.4260426	0	0.02876566
4491000	0.5451917	0.4260426	0	0.02876566
4491900	0.5451917	0.4260426	0	0.02876566
4492800	0.5451917	0.4260426	0	0.02876566
4493700	0.4899989	0.4656508	0	0.04435037
4494600	0.4899989	0.4656508	0	0.04435037
4495500	0.4899989	0.4656508	0	0.04435037
4496400	0.4899989	0.4656508	0	0.04435037
4497300	0.4899989	0.4656508	0	0.04435037
4498200	0.4899989	0.4656508	0	0.04435037
4499100	0.4899989	0.4656508	0	0.04435037
4500000	0.4899989	0.4656508	0	0.04435037
4500900	0.4899989	0.4656508	0	0.04435037
4501800	0.4899989	0.4656508	0	0.04435037
4502700	0.4899989	0.4656508	0	0.04435037
4503600	0.4899989	0.4656508	0	0.04435037
4504500	0.4899989	0.4656508	0	0.04435037
4505400	0.4899989	0.4656508	0	0.04435037
4506300	0.4899989	0.4656508	0	0.04435037
4507200	0.4899989	0.4656508	0	0.04435037
4508100	0.4899989	0.4656508	0	0.04435037
4509000	0.4899989	0.4656508	0	0.04435037
4509900	0.4899989	0.4656508	0	0.04435037
4510800	0.4899989	0.4656508	0	0.04435037
4511700	0.4899989	0.4656508	0	0.04435037
4512600	0.4899989	0.4656508	0	0.04435037
4513500	0.4899989	0.4656508	0	0.04435037
4514400	0.4899989	0.4656508	0	0.04435037
4515300	0.4899989	0.4656508	0	0.04435037
4516200	0.4899989	0.4656508	0	0.04435037
4517100	0.4899989	0.4656508	0	0.04435037
4518000	0.4899989	0.4656508	0	0.04435037
4518900	0.4899989	0.4656508	0	0.04435037
4519800	0.4899989	0.4656508	0	0.04435037
4520700	0.4899989	0.4656508	0	0.04435037
4521600	0.4899989	0.4656508	0	0.04435037
4522500	0.4899989	0.4656508	0	0.04435037
4523400	0.4899989	0.4656508	0	0.04435037
4524300	0.4899989	0.4656508	0	0.04435037
4525200	0.4899989	0.4656508	0	0.04435037
4526100	0.4899989	0.4656508	0	0.04435037
4527000	0.4899989	0.4656508	0	0.04435037
4527900	0.4899989	0.4656508	0	0.04435037
4528800	0.4899989	0.4656508	0	0.04435037
4529700	0.4899989	0.4656508	0	0.04435037
4530600	0.4899989	0.4656508	0	0.04435037
4531500	0.4899989	0.4656508	0	0.04435037
4532400	0.4899989	0.4656508	0	0.04435037
4533300	0.4899989	0.4656508	0	0.04435037
4534200	0.4899989	0.4656508	0	0.04435037
4535100	0.4899989	0.4656508	0	0.04435037
4536000	0.4899989	0.4656508	0	0.04435037
4536900	0.4899989	0.4656508	0	0.04435037
4537800	0.4899989	0.4656508	0	0.04435037
4538700	0.4899989	0.4656508	0	0.04435037
4539600	0.4899989	0.4656508	0	0.04435037
4540500	0.4899989	0.4656508	0	0.04435037
4541400	0.4899989	0.4656508	0	0.04435037
4542300	0.4899989	0.4656508	0	0.04435037
4543200	0.4899989	0.4656508	0	0.04435037
4544100	0.4899989	0.4656508	0	0.04435037
4545000	0.4899989	0.4656508	0	0.04435037
4545900	0.4899989	0.4656508	0	0.04435037
4546800	0.4899989	0.4656508	0	0.04435037
4547700	0.4899989	0.4656508	0	0.04435037
4548600	0.4899989	0.4656508	0	0.04435037
4549500	0.4899989	0.4656508	0	0.04435037
4550400	0.4899989	0.4656508	0	0.04435037
4551300	0.4899989	0.4656508	0	0.04435037
4552200	0.4899989	0.4656508	0	0.04435037
4553100	0.4899989	0.4656508	0	0.04435037
4554000	0.4899989	0.4656508	0	0.04435037
4554900	0.4899989	0.4656508	0	0.04435037
4555800	0.4899989	0.4656508	0	0.04435037
4556700	0.4899989	0.4656508	0	0.04435037
4557600	0.4899989	0.4656508	0	0.04435037
4558500	0.4899989	0.4656508	0	0.04435037
4559400	0.4899989	0.4656508	0	0.04435037
4560300	0.4899989	0.4656508	0	0.04435037
4561200	0.4899989	0.4656508	0	0.04435037
4562100	0.4899989	0.4656508	0	0.04435037
4563000	0.4899989	0.4656508	0	0.04435037
4563900	0.4899989	0.4656508	0	0.04435037
4564800	0.4899989	0.4656508	0	0.04435037
4565700	0.4899989	0.4656508	0	0.04435037
4566600	0.4899989	0.4656508	0	0.04435037
4567500	0.4899989	0.4656508	0	0.04435037
4568400	0.4899989	0.4656508	0	0.04435037
4569300	0.4899989	0.4656508	0	0.04435037
4570200	0.4899989	0.4656508	0	0.04435037
4571100	0.4899989	0.4656508	0	0.04435037
4572000	0.4899989	0.4656508	0	0.04435037
4572900	0.4899989	0.4656508	0	0.04435037
4573800	0.4899989	0.4656508	0	0.04435037
4574700	0.4899989	0.4656508	0	0.04435037
4575600	0.4899989	0.4656508	0	0.04435037
4576500	0.4899989	0.4656508	0	0.04435037
4577400	0.4899989	0.4656508	0	0.04435037
4578300	0.4899989	0.4656508	0	0.04435037
4579200	0.4899989	0.4656508	0	0.04435037
4580100	0.4899989	0.4656508	0	0.04435037
4581000	0.4899989	0.4656508	0	0.04435037
4581900	0.4899989	0.4656508	0	0.04435037
4582800	0.4899989	0.4656508	0	0.04435037
4583700	0.4899989	0.4656508	0	0.04435037
4584600	0.4899989	0.4656508	0	0.04435037
4585500	0.4899989	0.4656508	0	0.04435037
4586400	0.4899989	0.4656508	0	0.04435037
4587300	0.4899989	0.4656508	0	0.04435037
4588200	0.4899989	0.4656508	0	0.04435037
4589100	0.4899989	0.4656508	0	0.04435037
4590000	0.4899989	0.4656508	0	0.04435037
4590900	0.4899989	0.4656508	0	0.04435037
4591800	0.4899989	0.4656508	0	0.04435037
4592700	0.4899989	0.4656508	0	0.04435037
4593600	0.4899989	0.4656508	0	0.04435037
4594500	0.4899989	0.4656508	0	0.04435037
4595400	0.4899989	0.4656508	0	0.04435037
4596300	0.4899989	0.4656508	0	0.04435037
4597200	0.4899989	0.4656508	0	0.04435037
4598100	0.4899989	0.4656508	0	0.04435037
4599000	0.4899989	0.4656508	0	0.04435037
4599900	0.4899989	0.4656508	0	0.04435037
4600800	0.4899989	0.4656508	0	0.04435037
4601700	0.4899989	0.4656508	0	0.04435037
4602600	0.4899989	0.4656508	0	0.04435037
4603500	0.4899989	0.4656508	0	0.04435037
4604400	0.4899989	0.4656508	0	0.04435037
4605300	0.4899989	0.4656508	0	0.04435037
4606200	0.4899989	0.4656508	0	0.04435037
4607100	0.4899989	0.4656508	0	0.04435037
4608000	0.4899989	0.4656508	0	0.04435037
4608900	0.4899989	0.4656508	0	0.04435037
4609800	0.4899989	0.4656508	0	0.04435037
4610700	0.4899989	0.4656508	0	0.04435037
4611600	0.4899989	0.4656508	0	0.04435037
4612500	0.4899989	0.4656508	0	0.04435037
4613400	0.4899989	0.4656508	0	0.04435037
4614300	0.4899989	0.4656508	0	0.04435037
4615200	0.4899989	0.4656508	0	0.04435037
4616100	0.4899989	0.4656508	0	0.04435037
4617000	0.4899989	0.4656508	0	0.04435037
4617900	0.4899989	0.4656508	0	0.04435037
4618800	0.4899989	0.4656508	0	0.04435037
4619700	0.4899989	0.4656508	0	0.04435037
4620600	0.4899989	0.4656508	0	0.04435037
4621500	0.4899989	0.4656508	0	0.04435037
4622400	0.4899989	0.4656508	0	0.04435037
4623300	0.4899989	0.4656508	0	0.04435037
4624200	0.4899989	0.4656508	0	0.04435037
4625100	0.4899989	0.4656508	0	0.04435037
4626000	0.4899989	0.4656508	0	0.04435037
4626900	0.4899989	0.4656508	0	0.04435037
4627800	0.4899989	0.4656508	0	0.04435037
4628700	0.4899989	0.4656508	0	0.04435037
4629600	0.4899989	0.4656508	0	0.04435037
4630500	0.4899989	0.4656508	0	0.04435037
4631400	0.4899989	0.4656508	0	0.04435037
4632300	0.4899989	0.4656508	0	0.04435037
4633200	0.4899989	0.4656508	0	0.04435037
4634100	0.4899989	0.4656508	0	0.04435037
4635000	0.4899989	0.4656508	0	0.04435037
4635900	0.4899989	0.4656508	0	0.04435037
4636800	0.4899989	0.4656508	0	0.04435037
4637700	0.4899989	0.4656508	0	0.04435037
4638600	0.4899989	0.4656508	0	0.04435037
4639500	0.4899989	0.4656508	0	0.04435037
4640400	0.4899989	0.4656508	0	0.04435037
4641300	0.4899989	0.4656508	0	0.04435037
4642200	0.4899989	0.4656508	0	0.04435037
4643100	0.4899989	0.4656508	0	0.04435037
4644000	0.4899989	0.4656508	0	0.04435037
4644900	0.4899989	0.4656508	0	0.04435037
4645800	0.4899989	0.4656508	0	0.04435037
4646700	0.4899989	0.4656508	0	0.04435037
4647600	0.4899989	0.4656508	0	0.04435037
4648500	0.4899989	0.4656508	0	0.04435037
4649400	0.4899989	0.4656508	0	0.04435037
4650300	0.4899989	0.4656508	0	0.04435037
4651200	0.4899989	0.4656508	0	0.04435037
4652100	0.4899989	0.4656508	0	0.04435037
4653000	0.4899989	0.4656508	0	0.04435037
4653900	0.4899989	0.4656508	0	0.04435037
4654800	0.4899989	0.4656508	0	0.04435037
4655700	0.4899989	0.4656508	0	0.04435037
4656600	0.4899989	0.4656508	0	0.04435037
4657500	0.4899989	0.4656508	0	0.04435037
4658400	0.4899989	0.4656508	0	0.04435037
4659300	0.4899989	0.4656508	0	0.04435037
4660200	0.4899989	0.4656508	0	0.04435037
4661100	0.4899989	0.4656508	0	0.04435037
4662000	0.4899989	0.4656508	0	0.04435037
4662900	0.4899989	0.4656508	0	0.04435037
4663800	0.4899989	0.4656508	0	0.04435037
4664700	0.4899989	0.4656508	0	0.04435037
4665600	0.4899989	0.4656508	0	0.04435037
4666500	0.4899989	0.4656508	0	0.04435037
4667400	0.4899989	0.4656508	0	0.04435037
4668300	0.4899989	0.4656508	0	0.04435037
4669200	0.4899989	0.4656508	0	0.04435037
4670100	0.4899989	0.4656508	0	0.04435037
4671000	0.4899989	0.4656508	0	0.04435037
4671900	0.4899989	0.4656508	0	0.04435037
4672800	0.4899989	0.4656508	0	0.04435037
4673700	0.4899989	0.4656508	0	0.04435037
4674600	0.4899989	0.4656508	0	0.04435037
4675500	0.4899989	0.4656508	0	0.04435037
4676400	0.4899989	0.4656508	0	0.04435037
4677300	0.4899989	0.4656508	0	0.04435037
4678200	0.4899989	0.4656508	0	0.04435037
4679100	0.4899989	0.4656508	0	0.04435037
4680000	0.4899989	0.4656508	0	0.04435037
4680900	0.4899989	0.4656508	0	0.04435037
4681800	0.4899989	0.4656508	0	0.04435037
4682700	0.4899989	0.4656508	0	0.04435037
4683600	0.4899989	0.4656508	0	0.04435037
4684500	0.4899989	0.4656508	0	0.04435037
4685400	0.4899989	0.4656508	0	0.04435037
4686300	0.4899989	0.4656508	0	0.04435037
4687200	0.4899989	0.4656508	0	0.04435037
4688100	0.4899989	0.4656508	0	0.04435037
4689000	0.4899989	0.4656508	0	0.04435037
4689900	0.4899989	0.4656508	0	0.04435037
4690800	0.4899989	0.4656508	0	0.04435037
4691700	0.4899989	0.4656508	0	0.04435037
4692600	0.4899989	0.4656508	0	0.04435037
4693500	0.4899989	0.4656508	0	0.04435037
4694400	0.4899989	0.4656508	0	0.04435037
4695300	0.4899989	0.4656508	0	0.04435037
4696200	0.4899989	0.4656508	0	0.04435037
4697100	0.4899989	0.4656508	0	0.04435037
4698000	0.4899989	0.4656508	0	0.04435037
4698900	0.4899989	0.4656508	0	0.04435037
4699800	0.4899989	0.4656508	0	0.04435037
4700700	0.4899989	0.4656508	0	0.04435037
4701600	0.4899989	0.4656508	0	0.04435037
4702500	0.4899989	0.4656508	0	0.04435037
4703400	0.4899989	0.4656508	0	0.04435037
4704300	0.4899989	0.4656508	0	0.04435037
4705200	0.4899989	0.4656508	0	0.04435037
4706100	0.4899989	0.4656508	0	0.04435037
4707000	0.4899989	0.4656508	0	0.04435037
4707900	0.4899989	0.4656508	0	0.04435037
4708800	0.4899989	0.4656508	0	0.04435037
4709700	0.4899989	0.4656508	0	0.04435037
4710600	0.4899989	0.4656508	0	0.04435037
4711500	0.4899989	0.4656508	0	0.04435037
4712400	0.4899989	0.4656508	0	0.04435037
4713300	0.4899989	0.4656508	0	0.04435037
4714200	0.4899989	0.4656508	0	0.04435037
4715100	0.4899989	0.4656508	0	0.04435037
4716000	0.4899989	0.4656508	0	0.04435037
4716900	0.4899989	0.4656508	0	0.04435037
4717800	0.4899989	0.4656508	0	0.04435037
4718700	0.4899989	0.4656508	0	0.04435037
4719600	0.4899989	0.4656508	0	0.04435037
4720500	0.4899989	0.4656508	0	0.04435037
4721400	0.4899989	0.4656508	0	0.04435037
4722300	0.4899989	0.4656508	0	0.04435037
4723200	0.4899989	0.4656508	0	0.04435037
4724100	0.4899989	0.4656508	0	0.04435037
4725000	0.4899989	0.4656508	0	0.04435037
4725900	0.4899989	0.4656508	0	0.04435037
4726800	0.4899989	0.4656508	0	0.04435037
4727700	0.4899989	0.4656508	0	0.04435037
4728600	0.4899989	0.4656508	0	0.04435037
4729500	0.4899989	0.4656508	0	0.04435037
4730400	0.4899989	0.4656508	0	0.04435037
4731300	0.4899989	0.4656508	0	0.04435037
4732200	0.4899989	0.4656508	0	0.04435037
