#1	
# Source: EnergieportalHH2014
double	default(8784, 2)
1645200	209800000
1648800	216462000
1652400	225135000
1656000	220680000
1659600	223645000
1663200	217066000
1666800	233299000
1670400	230736000
1674000	231912000
1677600	233510000
1681200	235077000
1684800	233604000
1688400	235064000
1692000	237175000
1695600	237947000
1699200	238813000
1702800	238177000
1706400	238118000
1710000	238352000
1713600	229915000
1717200	227268000
1720800	230565000
1724400	231050000
1728000	234976000
1731600	237316000
1735200	238362000
1738800	237341000
1742400	182659000
1746000	168400000
1749600	136212000
1753200	139218000
1756800	189458000
1760400	221747000
1764000	233977000
1767600	233309000
1771200	233572000
1774800	210325000
1778400	133997000
1782000	129725000
1785600	158617000
1789200	239291000
1792800	239621000
1796400	238505000
1800000	177925000
1803600	124038000
1807200	124634000
1810800	122560000
1814400	122080000
1818000	123689000
1821600	122635000
1825200	122744000
1828800	121957000
1832400	123554000
1836000	123203000
1839600	122403000
1843200	123011000
1846800	111745000
1850400	105206000
1854000	104623000
1857600	109110000
1861200	120722000
1864800	108897000
1868400	119547000
1872000	132624000
1875600	215137000
1879200	223503000
1882800	229448000
1886400	195979000
1890000	148185000
1893600	130623000
1897200	131871000
1900800	131653000
1904400	132506000
1908000	138732000
1911600	142239000
1915200	139482000
1918800	184507000
1922400	226414000
1926000	233114000
1929600	234890000
1933200	233741000
1936800	233282000
1940400	232741000
1944000	217113000
1947600	202952000
1951200	199323000
1954800	202832000
1958400	220722000
1962000	225073000
1965600	224226000
1969200	224426000
1972800	218632000
1976400	211858000
1980000	207732000
1983600	196538000
1987200	226605000
1990800	221718000
1994400	213573000
1998000	234171000
2001600	236643000
2005200	225090000
2008800	219601000
2012400	213229000
2016000	221882000
2019600	223775000
2023200	227570000
2026800	227018000
2030400	227889000
2034000	227504000
2037600	228504000
2041200	228422000
2044800	227861000
2048400	225310000
2052000	224370000
2055600	224203000
2059200	213466000
2062800	199807000
2066400	208094000
2070000	211064000
2073600	206499000
2077200	190311000
2080800	190212000
2084400	190772000
2088000	192269000
2091600	194592000
2095200	217973000
2098800	220422000
2102400	217752000
2106000	218272000
2109600	218205000
2113200	220429000
2116800	221775000
2120400	223478000
2124000	223662000
2127600	223675000
2131200	210508000
2134800	218363000
2138400	217327000
2142000	216443000
2145600	212388000
2149200	206085000
2152800	209815000
2156400	213014000
2160000	210788000
2163600	212377000
2167200	204179000
2170800	210545000
2174400	220345000
2178000	220939000
2181600	221235000
2185200	220574000
2188800	219866000
2192400	217113000
2196000	221802000
2199600	219234000
2203200	220732000
2206800	224335000
2210400	223251000
2214000	223835000
2217600	224056000
2221200	223065000
2224800	222829000
2228400	222716000
2232000	221863000
2235600	220942000
2239200	221055000
2242800	220232000
2246400	220608000
2250000	220860000
2253600	218942000
2257200	220549000
2260800	217784000
2264400	218457000
2268000	217860000
2271600	218278000
2275200	215741000
2278800	217835000
2282400	217212000
2286000	215704000
2289600	214847000
2293200	217337000
2296800	109249000
2300400	111528000
2304000	105692000
2307600	106298000
2311200	166319000
2314800	162719000
2318400	176600000
2322000	206684000
2325600	210253000
2329200	210645000
2332800	216204000
2336400	219789000
2340000	219667000
2343600	212976000
2347200	192847000
2350800	189720000
2354400	190530000
2358000	197438000
2361600	222843000
2365200	230183000
2368800	229550000
2372400	226513000
2376000	220281000
2379600	216518000
2383200	214691000
2386800	214571000
2390400	214654000
2394000	211140000
2397600	210864000
2401200	210610000
2404800	202962000
2408400	204265000
2412000	208299000
2415600	208507000
2419200	207877000
2422800	196519000
2426400	197389000
2430000	182396000
2433600	165522000
2437200	162942000
2440800	166083000
2444400	167846000
2448000	170578000
2451600	204937000
2455200	209625000
2458800	210718000
2462400	211011000
2466000	210450000
2469600	210142000
2473200	209498000
2476800	210714000
2480400	211833000
2484000	209139000
2487600	210056000
2491200	207203000
2494800	208900000
2498400	209554000
2502000	208915000
2505600	207322000
2509200	171774000
2512800	167932000
2516400	166423000
2520000	166844000
2523600	167183000
2527200	194207000
2530800	212299000
2534400	213032000
2538000	214716000
2541600	201406000
2545200	190166000
2548800	211581000
2552400	213766000
2556000	215607000
2559600	216299000
2563200	215617000
2566800	214521000
2570400	215903000
2574000	213967000
2577600	213102000
2581200	214927000
2584800	212057000
2588400	208946000
2592000	192456000
