#1
# Standard load profile gas for multi-family houses in Hamburg 2012 scaled to 1J. Calculation based on Bdew2013b)
double	default(8784,2)
1022400	4.590793e-08
1026000	4.184128e-08
1029600	3.569613e-08
1033200	2.647839e-08
1036800	2.379865e-08
1040400	2.608498e-08
1044000	2.452611e-08
1047600	2.66046e-08
1051200	3.595778e-08
1054800	5.362489e-08
1058400	5.456021e-08
1062000	5.248173e-08
1065600	5.113071e-08
1069200	4.822084e-08
1072800	4.645412e-08
1076400	4.499919e-08
1080000	4.416779e-08
1083600	4.354425e-08
1087200	4.354425e-08
1090800	4.479134e-08
1094400	4.728552e-08
1098000	4.97797e-08
1101600	5.185818e-08
1105200	5.331312e-08
1108800	5.27935e-08
1112400	4.811691e-08
1116000	4.105006e-08
1119600	3.044979e-08
1123200	2.826795e-08
1126800	3.005706e-08
1130400	3.041488e-08
1134000	3.268109e-08
1137600	4.067245e-08
1141200	6.011412e-08
1144800	5.951775e-08
1148400	5.784791e-08
1152000	5.760936e-08
1155600	5.641662e-08
1159200	5.486606e-08
1162800	5.319622e-08
1166400	5.271913e-08
1170000	5.259985e-08
1173600	5.295768e-08
1177200	5.343477e-08
1180800	5.570098e-08
1184400	5.760936e-08
1188000	5.88021e-08
1191600	5.856356e-08
1195200	5.725154e-08
1198800	5.224203e-08
1202400	4.556269e-08
1206000	3.351601e-08
1209600	3.29146e-08
1213200	3.49978e-08
1216800	3.541444e-08
1220400	3.805316e-08
1224000	4.735813e-08
1227600	6.99956e-08
1231200	6.930119e-08
1234800	6.735687e-08
1238400	6.707911e-08
1242000	6.569031e-08
1245600	6.388487e-08
1249200	6.194055e-08
1252800	6.138503e-08
1256400	6.124615e-08
1260000	6.166279e-08
1263600	6.221831e-08
1267200	6.485703e-08
1270800	6.707911e-08
1274400	6.846791e-08
1278000	6.819015e-08
1281600	6.666247e-08
1285200	6.082951e-08
1288800	5.305222e-08
1292400	3.902532e-08
1296000	3.234493e-08
1299600	3.439208e-08
1303200	3.480151e-08
1306800	3.739456e-08
1310400	4.653849e-08
1314000	6.878416e-08
1317600	6.810178e-08
1321200	6.61911e-08
1324800	6.591815e-08
1328400	6.455339e-08
1332000	6.277919e-08
1335600	6.086852e-08
1339200	6.032261e-08
1342800	6.018614e-08
1346400	6.059557e-08
1350000	6.114147e-08
1353600	6.373453e-08
1357200	6.591815e-08
1360800	6.728292e-08
1364400	6.700996e-08
1368000	6.550872e-08
1371600	5.977671e-08
1375200	5.213402e-08
1378800	3.83499e-08
1382400	3.084246e-08
1386000	3.279451e-08
1389600	3.318492e-08
1393200	3.565752e-08
1396800	4.43767e-08
1400400	6.558902e-08
1404000	6.493834e-08
1407600	6.311642e-08
1411200	6.285615e-08
1414800	6.155478e-08
1418400	5.9863e-08
1422000	5.804108e-08
1425600	5.752053e-08
1429200	5.73904e-08
1432800	5.778081e-08
1436400	5.830135e-08
1440000	6.077396e-08
1443600	6.285615e-08
1447200	6.415752e-08
1450800	6.389724e-08
1454400	6.246574e-08
1458000	5.699999e-08
1461600	4.971232e-08
1465200	3.656848e-08
1468800	3.143995e-08
1472400	3.342982e-08
1476000	3.382779e-08
1479600	3.634829e-08
1483200	4.523638e-08
1486800	6.685963e-08
1490400	6.619634e-08
1494000	6.433913e-08
1497600	6.407381e-08
1501200	6.274723e-08
1504800	6.102268e-08
1508400	5.916547e-08
1512000	5.863484e-08
1515600	5.850218e-08
1519200	5.890015e-08
1522800	5.943078e-08
1526400	6.195129e-08
1530000	6.407381e-08
1533600	6.540039e-08
1537200	6.513508e-08
1540800	6.367584e-08
1544400	5.81042e-08
1548000	5.067536e-08
1551600	3.72769e-08
1555200	2.857768e-08
1558800	3.038639e-08
1562400	3.074813e-08
1566000	3.303917e-08
1569600	4.111809e-08
1573200	6.077278e-08
1576800	6.016988e-08
1580400	5.848175e-08
1584000	5.824058e-08
1587600	5.703478e-08
1591200	5.546722e-08
1594800	5.377909e-08
1598400	5.329677e-08
1602000	5.317619e-08
1605600	5.353793e-08
1609200	5.402025e-08
1612800	5.631129e-08
1616400	5.824058e-08
1620000	5.944639e-08
1623600	5.920523e-08
1627200	5.787884e-08
1630800	5.281444e-08
1634400	4.606191e-08
1638000	3.388324e-08
1641600	2.925872e-08
1645200	3.111054e-08
1648800	3.148091e-08
1652400	3.382654e-08
1656000	4.209799e-08
1659600	6.222108e-08
1663200	6.160381e-08
1666800	5.987545e-08
1670400	5.962854e-08
1674000	5.839399e-08
1677600	5.678908e-08
1681200	5.506072e-08
