#1	Original data for 2011 (from TennetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0.423755597
900	0.434641384
1800	0.446229479
2700	0.461504697
3600	0.462645949
4500	0.479325784
5400	0.495654464
6300	0.502940918
7200	0.503643227
8100	0.511895356
9000	0.512070933
9900	0.522429989
10800	0.535334914
11700	0.540426653
12600	0.543148099
13500	0.550346765
14400	0.556491967
15300	0.555175138
16200	0.554823984
17100	0.561056975
18000	0.551049074
18900	0.553858309
19800	0.563515056
20700	0.568519006
21600	0.567202177
22500	0.561671495
23400	0.547976473
24300	0.528399614
25200	0.52550259
26100	0.510139584
27000	0.500043894
27900	0.499780528
28800	0.493459749
29700	0.475902028
30600	0.468703362
31500	0.461855851
32400	0.457203055
33300	0.446844
34200	0.427793872
35100	0.419366166
36000	0.421473093
36900	0.430339742
37800	0.425774734
38700	0.417698183
39600	0.424018962
40500	0.413747696
41400	0.416469142
42300	0.418400492
43200	0.404354315
44100	0.410236151
45000	0.408568168
45900	0.419980687
46800	0.41848828
47700	0.418224914
48600	0.422702133
49500	0.419629532
50400	0.415503468
51300	0.409884997
52200	0.409094899
53100	0.39899921
54000	0.394873145
54900	0.391800544
55800	0.387850057
56700	0.391624967
57600	0.396102186
58500	0.389518041
59400	0.387586691
60300	0.376876481
61200	0.371784742
62100	0.358528663
63000	0.36818541
63900	0.348257396
64800	0.330875252
65700	0.32850496
66600	0.321394083
67500	0.309893776
68400	0.306557809
69300	0.304977614
70200	0.296462119
71100	0.285927487
72000	0.280747959
72900	0.274953911
73800	0.276358529
74700	0.27249583
75600	0.272056887
76500	0.281450268
77400	0.277148626
78300	0.269423229
79200	0.264507067
80100	0.247388289
81000	0.238872794
81900	0.244842419
82800	0.252480028
83700	0.253796857
84600	0.256606093
85500	0.257747344
86400	0.268281977
87300	0.262926872
88200	0.263365815
89100	0.262312352
90000	0.255640418
90900	0.258186287
91800	0.254148012
92700	0.25107541
93600	0.250636467
94500	0.252304451
95400	0.246510403
96300	0.249670793
97200	0.25300676
98100	0.244140111
99000	0.262048986
99900	0.253972434
100800	0.242120973
101700	0.239487315
102600	0.234219998
103500	0.219471513
104400	0.227899219
105300	0.234219998
106200	0.220524976
107100	0.210517075
108000	0.213238522
108900	0.211658327
109800	0.215696603
110700	0.20770784
111600	0.209288034
112500	0.209288034
113400	0.206303222
114300	0.198490036
115200	0.207093319
116100	0.212009481
117000	0.208585726
117900	0.210604863
118800	0.212448424
119700	0.206215433
120600	0.198314459
121500	0.197699939
122400	0.195944166
123300	0.19383724
124200	0.184619436
125100	0.182775876
126000	0.179527697
126900	0.17496269
127800	0.176981828
128700	0.16741287
129600	0.158546221
130500	0.16170661
131400	0.158458432
132300	0.165218155
133200	0.167149504
134100	0.181459047
135000	0.173645861
135900	0.171626723
136800	0.176103942
137700	0.179176543
138600	0.175489421
139500	0.171538934
140400	0.176016153
141300	0.17118778
142200	0.16170661
143100	0.16047757
144000	0.162847862
144900	0.166183829
145800	0.171977877
146700	0.161882188
147600	0.154244579
148500	0.149065051
149400	0.150996401
150300	0.154771311
151200	0.147748222
152100	0.144851198
153000	0.150557458
153900	0.149591783
154800	0.140022825
155700	0.13721359
156600	0.145816873
157500	0.148011588
158400	0.143183215
159300	0.133263102
160200	0.129312615
161100	0.131068387
162000	0.136599069
162900	0.133702045
163800	0.129751558
164700	0.127995786
165600	0.127469055
166500	0.129049249
167400	0.132560794
168300	0.12966377
169200	0.11833904
170100	0.120797121
171000	0.121411641
171900	0.113247301
172800	0.108331139
173700	0.103766131
174600	0.100254587
175500	0.098586603
176400	0.097620929
177300	0.097006409
178200	0.093670442
179100	0.095689579
180000	0.091036783
180900	0.089456589
181800	0.09059784
182700	0.080941094
183600	0.080502151
184500	0.089456589
185400	0.085242735
186300	0.081380037
187200	0.080063208
188100	0.077605127
189000	0.076551664
189900	0.070230884
190800	0.068387323
191700	0.064700202
192600	0.06417347
193500	0.06039856
194400	0.060925292
195300	0.062066544
196200	0.057764902
197100	0.057150382
198000	0.057589325
198900	0.056799227
199800	0.056711439
200700	0.058116057
201600	0.057325959
202500	0.054428935
203400	0.060222983
204300	0.062505487
205200	0.063822316
206100	0.067421649
207000	0.066017031
207900	0.062593275
208800	0.065051356
209700	0.065226934
210600	0.06294443
211500	0.061188658
212400	0.062066544
213300	0.056184707
214200	0.05223422
215100	0.047493635
216000	0.0446844
216900	0.046264595
217800	0.046879115
218700	0.043982091
219600	0.045123343
220500	0.046001229
221400	0.04723027
222300	0.050127293
223200	0.051092968
224100	0.0516197
225000	0.050741814
225900	0.048547099
226800	0.052322009
227700	0.053989992
228600	0.053112106
229500	0.055833553
230400	0.056974805
231300	0.058291634
232200	0.060925292
233100	0.061803178
234000	0.065490299
234900	0.067509437
235800	0.070143095
236700	0.071635502
237600	0.070318673
238500	0.072250022
239400	0.07488368
240300	0.075322623
241200	0.076463875
242100	0.076815029
243000	0.076024932
