#1	Original data for 2014 (from TennetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0.19206704
900	0.186090237
1800	0.18938993
2700	0.180113435
3600	0.176689225
4500	0.182479252
5400	0.181545377
6300	0.18521862
7200	0.195553508
8100	0.204456453
9000	0.205265812
9900	0.205701621
10800	0.206199687
11700	0.205950654
12600	0.202713219
13500	0.197545775
14400	0.193063174
15300	0.193125432
16200	0.193685757
17100	0.192191557
18000	0.194059307
18900	0.196549642
19800	0.18976348
20700	0.190137031
21600	0.183537645
22500	0.18104731
23400	0.177560842
24300	0.183537645
25200	0.188580572
26100	0.195740283
27000	0.195242216
27900	0.194308341
28800	0.1966119
29700	0.195678025
30600	0.187086371
31500	0.18976348
32400	0.19281414
33300	0.187148629
34200	0.164299811
35100	0.156704291
36000	0.16473562
36900	0.162867869
37800	0.155272349
38700	0.148112638
39600	0.150665231
40500	0.148984255
41400	0.151599106
42300	0.151723623
43200	0.14537327
44100	0.142011319
45000	0.147303279
45900	0.151536848
46800	0.155085574
47700	0.161249152
48600	0.159692693
49500	0.159007851
50400	0.162494319
51300	0.159817209
52200	0.154213957
53100	0.156642033
54000	0.161249152
54900	0.166354337
55800	0.183413128
56700	0.203086769
57600	0.218838134
58500	0.232348199
59400	0.249905056
60300	0.258621226
61200	0.269142889
62100	0.281158753
63000	0.293921716
63900	0.300085294
64800	0.310793732
65700	0.31540085
66600	0.31882506
67500	0.328412848
68400	0.343852921
69300	0.355183942
70200	0.361285262
71100	0.358794927
72000	0.359666544
72900	0.356678143
73800	0.353565225
74700	0.356055559
75600	0.358732669
76500	0.356491368
77400	0.360351386
78300	0.364273663
79200	0.358234602
80100	0.354934909
81000	0.364335921
81900	0.373985967
82800	0.380460836
83700	0.387184739
84600	0.386375381
85500	0.383137946
86400	0.378842119
87300	0.386935706
88200	0.390235399
89100	0.388554423
90000	0.3939709
90900	0.391854116
91800	0.384632146
92700	0.38979959
93600	0.39776866
94500	0.399574153
95400	0.398827053
96300	0.403247396
97200	0.40193997
98100	0.401753195
99000	0.407418706
99900	0.414018092
100800	0.40536418
101700	0.39776866
102600	0.391356049
103500	0.38867894
104400	0.391978633
105300	0.388865715
106200	0.388616682
107100	0.391418308
108000	0.394033159
108900	0.390484432
109800	0.387309256
110700	0.381021162
111600	0.384009563
112500	0.387496031
113400	0.385005697
114300	0.379900511
115200	0.378655344
116100	0.383386979
117000	0.376974368
117900	0.370188207
118800	0.362405912
119700	0.360351386
120600	0.346467772
121500	0.343479371
122400	0.337253535
123300	0.331837057
124200	0.321190878
125100	0.318949577
126000	0.315961176
126900	0.305750805
127800	0.297283668
128700	0.292116224
129600	0.282279403
130500	0.277610026
131400	0.270139023
132300	0.263539637
133200	0.265531904
134100	0.263290603
135000	0.252270874
135900	0.24405277
136800	0.238574035
137700	0.232597232
138600	0.234153691
139500	0.241375661
140400	0.252457649
