#1 Original data for 2015 (from TennetNKZ) measured every 15min, scaled by installed power (from BNAEEG).
double	default(35136,2)
113400	0.4463536
114300	0.4424036
115200	0.4463536
116100	0.4433911
117000	0.4216659
117900	0.4048783
118800	0.3821656
119700	0.3239026
120600	0.30909
121500	0.3466153
122400	0.3801906
123300	0.3643905
124200	0.373278
125100	0.4078408
126000	0.3950032
126900	0.363403
127800	0.3515529
128700	0.3792031
129600	0.3841406
130500	0.3940157
131400	0.3959907
132300	0.3999408
133200	0.4196909
134100	0.4216659
135000	0.4048783
135900	0.4098158
136800	0.4414161
137700	0.4374661
138600	0.4374661
139500	0.4364785
140400	0.435491
141300	0.4305535
142200	0.433516
143100	0.4443786
144000	0.4493162
144900	0.4552412
145800	0.4473411
146700	0.4137659
147600	0.433516
148500	0.435491
149400	0.4483286
150300	0.4453661
151200	0.4345035
152100	0.4374661
153000	0.4453661
153900	0.4552412
154800	0.4572162
155700	0.4582037
156600	0.4572162
157500	0.4572162
158400	0.4601787
159300	0.4572162
160200	0.4572162
161100	0.4562287
162000	0.4433911
162900	0.4266035
163800	0.4216659
164700	0.4512912
165600	0.4414161
166500	0.4414161
167400	0.4572162
168300	0.4552412
169200	0.4611662
170100	0.4503037
171000	0.427591
171900	0.4364785
172800	0.4493162
173700	0.4542537
174600	0.4591912
175500	0.4591912
176400	0.4591912
177300	0.4522787
178200	0.4542537
179100	0.4562287
180000	0.4591912
180900	0.4591912
181800	0.4582037
182700	0.4591912
183600	0.4591912
184500	0.4591912
185400	0.4591912
186300	0.4591912
187200	0.4591912
188100	0.4591912
189000	0.4591912
189900	0.4591912
190800	0.4591912
191700	0.4591912
192600	0.4591912
193500	0.4591912
194400	0.4591912
195300	0.4591912
196200	0.4591912
197100	0.4591912
198000	0.4591912
198900	0.4591912
199800	0.4591912
200700	0.4591912
201600	0.4591912
202500	0.4591912
203400	0.4591912
204300	0.4591912
205200	0.4591912
206100	0.4591912
207000	0.4591912
207900	0.4562287
208800	0.4542537
209700	0.4582037
210600	0.4591912
211500	0.4591912
212400	0.4591912
213300	0.4591912
214200	0.4591912
215100	0.4532662
216000	0.3278527
216900	0.4453661
217800	0.4641288
218700	0.4661038
219600	0.4651163
220500	0.4661038
221400	0.4591912
222300	0.4572162
223200	0.4601787
224100	0.4591912
225000	0.4591912
225900	0.4582037
226800	0.4542537
227700	0.4345035
228600	0.4196909
229500	0.4325285
230400	0.4216659
231300	0.4177159
232200	0.4187034
233100	0.4305535
234000	0.4226534
234900	0.4394411
235800	0.4305535
236700	0.4453661
237600	0.4591912
238500	0.4582037
239400	0.4601787
240300	0.4601787
241200	0.4601787
242100	0.4601787
243000	0.4601787
243900	0.4601787
244800	0.4601787
245700	0.4601787
246600	0.4601787
247500	0.4582037
248400	0.4601787
249300	0.4601787
250200	0.4611662
251100	0.4601787
252000	0.4611662
252900	0.4601787
253800	0.4611662
254700	0.4611662
255600	0.4611662
256500	0.4611662
257400	0.4601787
258300	0.4601787
259200	0.4601787
260100	0.4611662
261000	0.4611662
261900	0.4601787
262800	0.4601787
263700	0.4601787
264600	0.4601787
265500	0.4601787
266400	0.4601787
267300	0.4582037
268200	0.4562287
269100	0.4562287
270000	0.4542537
270900	0.4532662
271800	0.4414161
272700	0.4512912
273600	0.4582037
274500	0.4572162
275400	0.4493162
276300	0.4404286
277200	0.4493162
278100	0.4473411
279000	0.4552412
279900	0.4493162
280800	0.4503037
281700	0.4493162
282600	0.4404286
283500	0.4394411
284400	0.433516
285300	0.4433911
286200	0.4453661
287100	0.4463536
288000	0.4404286
288900	0.4404286
289800	0.4493162
290700	0.4522787
291600	0.433516
292500	0.431541
293400	0.4394411
294300	0.4483286
295200	0.4424036
296100	0.4463536
297000	0.4414161
297900	0.4473411
298800	0.4512912
299700	0.4512912
300600	0.4414161
301500	0.4453661
302400	0.4285785
303300	0.4147534
304200	0.4374661
305100	0.4473411
306000	0.435491
306900	0.4167284
307800	0.4078408
308700	0.4117908
309600	0.4443786
310500	0.4364785
311400	0.425616
312300	0.4364785
313200	0.427591
314100	0.4345035
315000	0.4246284
315900	0.4266035
316800	0.4048783
317700	0.3989532
318600	0.4078408
319500	0.4117908
320400	0.4246284
321300	0.4048783
322200	0.4019158
323100	0.4147534
324000	0.4266035
324900	0.4285785
325800	0.4226534
326700	0.3900657
327600	0.3811781
328500	0.3989532
329400	0.3999408
330300	0.3979657
331200	0.3989532
332100	0.3880907
333000	0.3851281
333900	0.3772281
334800	0.3564904
335700	0.3535279
336600	0.3614279
337500	0.3841406
338400	0.4058658
339300	0.4088283
340200	0.4177159
341100	0.4266035
342000	0.4266035
342900	0.4196909
343800	0.4078408
344700	0.4266035
345600	0.4285785
346500	0.4325285
347400	0.4236409
348300	0.4167284
349200	0.4187034
350100	0.4137659
351000	0.4137659
351900	0.4058658
352800	0.4088283
353700	0.4187034
354600	0.4167284
355500	0.4098158
356400	0.4009283
357300	0.4009283
358200	0.3969782
359100	0.3900657
360000	0.373278
360900	0.3940157
361800	0.4147534
362700	0.4196909
363600	0.4088283
364500	0.4117908
365400	0.4029033
366300	0.3989532
367200	0.3950032
368100	0.375253
369000	0.375253
369900	0.367353
370800	0.3624154
371700	0.3446403
372600	0.3318027
373500	0.3446403
374400	0.3436528
375300	0.3308152
376200	0.3120525
377100	0.3199526
378000	0.3367402
378900	0.3219276
379800	0.3011899
380700	0.3150151
381600	0.311065
382500	0.3288402
383400	0.3298277
384300	0.3337777
385200	0.3268652
386100	0.3416778
387000	0.3535279
387900	0.3762406
388800	0.3950032
389700	0.4029033
390600	0.4127784
391500	0.4038908
392400	0.3841406
393300	0.3890782
394200	0.3792031
395100	0.363403
396000	0.3446403
396900	0.3278527
397800	0.2923024
398700	0.2913149
399600	0.2932899
400500	0.2705772
401400	0.2666272
402300	0.2498395
403200	0.2330519
404100	0.2004641
405000	0.1797265
405900	0.1609638
406800	0.1530637
407700	0.1520762
408600	0.1609638
409500	0.1441762
410400	0.1333136
411300	0.1431887
412200	0.1580013
413100	0.184664
414000	0.2123142
414900	0.2162643
415800	0.2113267
416700	0.2172518
417600	0.2054017
418500	0.1836765
419400	0.1520762
420300	0.1382511
421200	0.1323261
422100	0.1481262
423000	0.1718264
423900	0.1678764
424800	0.1599763
425700	0.1599763
426600	0.1718264
427500	0.1945391
428400	0.2004641
429300	0.186639
430200	0.1836765
431100	0.1856515
432000	0.1747889
432900	0.1747889
433800	0.1797265
434700	0.1767639
435600	0.1649138
436500	0.1560263
437400	0.1491137
438300	0.1520762
439200	0.1441762
440100	0.1323261
441000	0.128376
441900	0.1343011
442800	0.1343011
443700	0.128376
444600	0.1135634
445500	0.1214635
446400	0.1372636
447300	0.1520762
448200	0.1362761
449100	0.1293636
450000	0.1392386
450900	0.1550388
451800	0.1777514
452700	0.1688639
453600	0.1580013
454500	0.1757764
455400	0.1876265
456300	0.2103392
457200	0.2063892
458100	0.2103392
459000	0.2162643
459900	0.2142892
460800	0.2054017
461700	0.2073767
462600	0.2103392
463500	0.2182393
464400	0.2073767
465300	0.2004641
466200	0.1965141
467100	0.2004641
468000	0.2014516
468900	0.2182393
469800	0.2340394
470700	0.250827
471600	0.2557646
472500	0.2597146
473400	0.2577396
474300	0.240952
475200	0.2646521
476100	0.2735397
