#1	Original data for 2012 (from 50HzNKZ, AmprionNKZ, TennetNKZ, TransnetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0.140932816
900	0.146872266
1800	0.151197735
2700	0.151778768
3600	0.152811716
4500	0.152424361
5400	0.157395422
6300	0.166272317
7200	0.168370493
8100	0.172599123
9000	0.17708599
9900	0.180346231
10800	0.187092672
11700	0.19400051
12600	0.200456434
13500	0.205266097
14400	0.214627187
15300	0.212529011
16200	0.219017215
17100	0.223278124
18000	0.228507423
18900	0.238643223
19800	0.238352706
20700	0.246035256
21600	0.250393004
22500	0.250812639
23400	0.269502539
24300	0.273408373
25200	0.272246306
26100	0.279799737
27000	0.282575784
27900	0.28803104
28800	0.298263679
29700	0.308625437
30600	0.312402152
31500	0.331124331
32400	0.345133686
33300	0.344714051
34200	0.339613871
35100	0.336644146
36000	0.345069127
36900	0.34987879
37800	0.3490718
38700	0.34987879
39600	0.351912406
40500	0.341550648
41400	0.335417521
42300	0.326476066
43200	0.315856072
44100	0.303492978
45000	0.298876992
45900	0.295261675
46800	0.293486296
47700	0.285997424
48600	0.27783068
49500	0.273150136
50400	0.272117188
51300	0.259818653
52200	0.251974706
53100	0.251264554
54000	0.250296166
54900	0.254460236
55800	0.249004981
56700	0.237707114
57600	0.237158361
58500	0.234866508
59400	0.232639214
60300	0.233446204
61200	0.239869849
62100	0.245551062
63000	0.253814644
63900	0.262013667
64800	0.264757435
65700	0.271181079
66600	0.279896576
67500	0.292485627
68400	0.300587812
69300	0.310013461
70200	0.319116313
71100	0.335288402
72000	0.350847179
72900	0.356205595
73800	0.368762367
74700	0.375605646
75600	0.392520167
76500	0.411532862
77400	0.435871695
78300	0.452495699
79200	0.470055811
80100	0.488874829
81000	0.509372387
81900	0.516441624
82800	0.515860591
83700	0.511857918
84600	0.515989709
85500	0.508726795
86400	0.512342112
87300	0.50659634
88200	0.50659634
89100	0.512212994
90000	0.50239999
90900	0.510308496
91800	0.516021989
92700	0.507274212
93600	0.502690506
94500	0.494523763
95400	0.484968995
96300	0.475317389
97200	0.473316053
98100	0.470636845
99000	0.468764627
99900	0.465601224
100800	0.448718983
101700	0.430093643
102600	0.415664653
103500	0.404205389
104400	0.392068252
105300	0.375444248
106200	0.363629908
107100	0.342680435
108000	0.327573573
108900	0.315436437
109800	0.298005442
110700	0.284222045
111600	0.271407036
112500	0.257397682
113400	0.238578664
114300	0.212303054
115200	0.198907012
116100	0.184639421
117000	0.180217113
117900	0.168273654
118800	0.162011408
119700	0.157524541
120600	0.150326186
121500	0.122920789
122400	0.142869594
123300	0.142837314
124200	0.152843996
125100	0.14997111
126000	0.143321508
126900	0.144580413
127800	0.153780105
128700	0.151197735
129600	0.15500673
130500	0.158718886
131400	0.168370493
132300	0.17624672
133200	0.170888303
134100	0.17873225
135000	0.18718951
135900	0.184381184
136800	0.18296088
137700	0.185252733
138600	0.180120274
139500	0.181476018
140400	0.1897396
141300	0.197196192
142200	0.209397888
143100	0.211625182
144000	0.212722689
