#1	Original data for 2014 (from AmprionNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0.214871765
900	0.20784325
1800	0.202392564
2700	0.20626542
3600	0.180159504
4500	0.178151357
5400	0.17442194
6300	0.188192094
7200	0.211285788
8100	0.240403924
9000	0.282575019
9900	0.266796718
10800	0.257903494
11700	0.246141488
12600	0.242555511
13500	0.233805726
14400	0.24585461
15300	0.241407998
16200	0.25546503
17100	0.268948305
18000	0.256612542
18900	0.264071375
19800	0.28071031
20700	0.278702163
21600	0.269378622
22500	0.258333811
23400	0.247575879
24300	0.234522922
25200	0.226920649
26100	0.252596248
27000	0.246284927
27900	0.254030639
28800	0.258764129
29700	0.283579092
30600	0.263067302
31500	0.265792644
32400	0.272534282
33300	0.27597682
34200	0.264071375
35100	0.229215675
36000	0.229215675
36900	0.23165414
37800	0.242125194
38700	0.238395777
39600	0.253313443
40500	0.278702163
41400	0.296488611
42300	0.307389982
43200	0.272677721
44100	0.261919789
45000	0.236244191
45900	0.261632911
46800	0.247002123
47700	0.232371335
48600	0.243989902
49500	0.244133341
50400	0.241838315
51300	0.214728326
52200	0.212289862
53100	0.22849848
54000	0.19981066
54900	0.193212462
55800	0.212720179
56700	0.221613403
57600	0.241551437
58500	0.289603534
59400	0.337655631
60300	0.334930289
61200	0.347266051
62100	0.364048425
63000	0.36003213
63900	0.355585518
64800	0.349561076
65700	0.371937575
66600	0.388433071
67500	0.411813644
68400	0.387142119
69300	0.397326295
70200	0.409088301
71100	0.420706868
72000	0.409088301
72900	0.411383327
73800	0.428596018
74700	0.403781055
75600	0.37122038
76500	0.376671065
77400	0.416690573
78300	0.427735384
79200	0.397182856
80100	0.409518618
81000	0.405215446
81900	0.40923174
82800	0.404785128
83700	0.409662057
84600	0.420133111
85500	0.389437145
86400	0.366056572
87300	0.364191864
88200	0.355872397
89100	0.362183717
90000	0.369068793
90900	0.392449366
91800	0.408084227
92700	0.424723163
93600	0.425583797
94500	0.421280624
95400	0.434190143
96300	0.440788341
97200	0.473062138
98100	0.471914625
99000	0.459722302
99900	0.451259395
100800	0.452693786
101700	0.479803775
102600	0.506626886
103500	0.504044983
104400	0.465890183
105300	0.474496529
106200	0.468185209
107100	0.468041769
108000	0.511934133
108900	0.516524184
109800	0.53459751
110700	0.537896609
111600	0.519679844
112500	0.510356303
113400	0.501606518
114300	0.505766252
115200	0.494147685
116100	0.485254461
117000	0.467324574
117900	0.454701934
118800	0.450111882
119700	0.450255322
120600	0.453554421
121500	0.442796489
122400	0.458287911
123300	0.418698721
124200	0.419846233
125100	0.399191003
126000	0.402776981
126900	0.351282346
127800	0.356015836
128700	0.313414424
129600	0.318434793
130500	0.341385048
131400	0.360175569
132300	0.353290493
133200	0.349991394
134100	0.426587871
135000	0.460439497
135900	0.422571576
136800	0.441505537
137700	0.472631821
138600	0.457427276
139500	0.42199782
140400	0.415256182
141300	0.374232601
142200	0.340667852
143100	0.283292214
144000	0.237391703
144900	0.210568593
145800	0.224912502
146700	0.213150496
147600	0.231223822
148500	0.257903494
149400	0.270526135
150300	0.258190372
151200	0.262923863
152100	0.256469103
153000	0.262206667
153900	0.269808939
154800	0.282861897
155700	0.264214814
156600	0.258907568
157500	0.249870905
158400	0.254030639
159300	0.265936084
160200	0.254604395
161100	0.271386769
162000	0.261919789
162900	0.248006197
163800	0.255751908
164700	0.236244191
165600	0.219605256
166500	0.205404785
167400	0.199523782
168300	0.208703884
169200	0.206695737
170100	0.203396638
171000	0.208273567
171900	0.196798439
172800	0.183745482
173700	0.167106547
174600	0.171553159
175500	0.193786218
176400	0.227064089
177300	0.234666361
178200	0.224338746
179100	0.23796546
180000	0.229502553
180900	0.269091744
181800	0.283865971
182700	0.301795857
183600	0.303804005
184500	0.314848815
185400	0.316283206
186300	0.298783636
187200	0.300935223
188100	0.317000402
189000	0.335504045
189900	0.338516266
190800	0.336651558
191700	0.333352459
192600	0.331057433
193500	0.317717597
194400	0.327328017
195300	0.401916346
196200	0.407797349
197100	0.412243961
198000	0.430604165
198900	0.443370245
199800	0.455419129
200700	0.438206438
201600	0.437345803
202500	0.47593092
203400	0.465746744
204300	0.440501463
205200	0.463595157
206100	0.430030409
207000	0.484250387
207900	0.486401974
208800	0.461873888
209700	0.465316427
210600	0.475644042
211500	0.461443571
212400	0.449825004
213300	0.44896437
214200	0.462304206
215100	0.483102875
216000	0.462160767
216900	0.43935395
217800	0.453841299
218700	0.499885249
219600	0.526134603
220500	0.482385679
221400	0.458718228
222300	0.485828217
223200	0.482385679
224100	0.488266682
225000	0.468615526
225900	0.508061277
226800	0.491135464
227700	0.47435309
228600	0.460439497
229500	0.466463939
230400	0.469906478
231300	0.448103735
232200	0.44250961
233100	0.43462046
234000	0.45527569
234900	0.49013139
235800	0.487979804
236700	0.482672557
237600	0.502610592
238500	0.554248666
239400	0.586522463
240300	0.571891675
241200	0.565293476
242100	0.577772678
243000	0.462734523
243900	0.40292042
244800	0.43777612
245700	0.475644042
246600	0.505622813
247500	0.519679844
248400	0.522261748
249300	0.556974009
250200	0.551379884
251100	0.538757244
252000	0.514085719
252900	0.521544552
253800	0.5044753
254700	0.48697573
255600	0.513655402
256500	0.500315566
257400	0.48066441
258300	0.458574789
259200	0.442939928
260100	0.435194217
261000	0.422571576
261900	0.437202364
262800	0.406649836
263700	0.412674279
264600	0.419559355
265500	0.427735384
266400	0.401772907
267300	0.424005967
268200	0.407510471
269100	0.400481955
270000	0.353433932
270900	0.332635263
271800	0.33952034
272700	0.348413564
273600	0.343536634
274500	0.333782776
275400	0.339376901
276300	0.345401343
277200	0.33148775
278100	0.30294337
279000	0.282575019
279900	0.266796718
280800	0.272534282
281700	0.284296288
282600	0.295341098
283500	0.270956452
284400	0.244707097
285300	0.235383556
286200	0.24743244
287100	0.24427678
288000	0.233088531
288900	0.216593035
289800	0.205691663
290700	0.216736474
291600	0.220035573
292500	0.23638763
293400	0.258764129
294300	0.233662287
295200	0.232371335
296100	0.249153709
297000	0.254604395
297900	0.235526995
298800	0.206408859
299700	0.198806587
300600	0.214011131
301500	0.208417006
302400	0.220179012
303300	0.242412072
304200	0.282144701
305100	0.246284927
306000	0.269091744
306900	0.261346032
307800	0.250731539
308700	0.244707097
309600	0.230793505
310500	0.236100752
311400	0.231510701
312300	0.234379482
313200	0.213293935
314100	0.216162717
315000	0.252022491
315900	0.249727466
316800	0.222474038
317700	0.229359114
318600	0.235670434
319500	0.225773137
320400	0.224912502
321300	0.211142349
322200	0.224195307
323100	0.228785358
324000	0.238682655
324900	0.23638763
325800	0.220896207
326700	0.236674508
327600	0.240403924
328500	0.233949165
329400	0.255034712
330300	0.251305296
331200	0.24427678
332100	0.251161857
333000	0.21731023
333900	0.190630558
334800	0.213007057
335700	0.219892134
336600	0.229789431
337500	0.233518848
338400	0.19823283
339300	0.188048655
340200	0.162086178
341100	0.158356762
342000	0.165959034
342900	0.146594756
343800	0.137414654
344700	0.121492914
345600	0.105858053
346500	0.111739056
347400	0.114607838
348300	0.119484767
349200	0.118624132
350100	0.119771645
351000	0.121636353
351900	0.116329107
352800	0.124648574
353700	0.147168512
354600	0.134258994
355500	0.129238625
356400	0.126656722
357300	0.150611051
358200	0.146020999
359100	0.146164439
360000	0.181020139
360900	0.20468759
361800	0.233805726
362700	0.259911642
363600	0.23638763
364500	0.245424293
365400	0.256755981
366300	0.237104825
367200	0.231510701
368100	0.258907568
369000	0.272677721
369900	0.25216593
370800	0.240260485
371700	0.217740547
372600	0.163950886
373500	0.153479832
374400	0.159791153
375300	0.159647714
376200	0.150897929
377100	0.159360835
378000	0.167967181
378900	0.176430088
379800	0.186901142
380700	0.191204315
381600	0.197228757
382500	0.170979402
383400	0.146451317
384300	0.137558093
385200	0.144156291
386100	0.140139997
387000	0.125509209
387900	0.115611911
388800	0.138705606
389700	0.15548798
390600	0.146164439
391500	0.141430948
392400	0.146881634
393300	0.138849045
394200	0.146594756
395100	0.170262207
396000	0.163233691
396900	0.172413793
397800	0.186757703
398700	0.171983476
399600	0.152188881
400500	0.162229617
401400	0.145303804
402300	0.130673016
403200	0.127947673
404100	0.130959894
405000	0.132824603
405900	0.135406506
406800	0.145734121
407700	0.153336393
408600	0.18561019
409500	0.208847323
410400	0.225916576
411300	0.249584027
412200	0.244563658
413100	0.254891273
414000	0.264788571
414900	0.267657353
415800	0.261489472
416700	0.276694016
417600	0.287738826
418500	0.292328877
419400	0.276694016
420300	0.313557863
421200	0.336508119
422100	0.346692294
423000	0.362040278
423900	0.341528487
424800	0.303804005
425700	0.302656492
426600	0.332061507
427500	0.32517643
428400	0.326897699
429300	0.328905847
430200	0.318434793
431100	0.324315796
432000	0.353577371
432900	0.35687647
433800	0.373085088
434700	0.37437604
435600	0.40292042
436500	0.422428137
437400	0.390010901
438300	0.381691434
439200	0.383125825
440100	0.404067933
441000	0.382408629
441900	0.390728097
442800	0.427735384
443700	0.410522692
444600	0.396322222
445500	0.388863389
446400	0.399908199
447300	0.408227667
448200	0.399477882
449100	0.396465661
450000	0.412674279
450900	0.389580584
451800	0.418268403
452700	0.383125825
453600	0.389293706
454500	0.381691434
455400	0.440214585
456300	0.451115956
457200	0.440071146
458100	0.41884216
459000	0.414108669
459900	0.436054851
460800	0.443083367
461700	0.47908658
462600	0.499168053
463500	0.507774399
464400	0.500172127
465300	0.482815996
466200	0.463595157
467100	0.470767112
468000	0.485828217
468900	0.506483447
469800	0.498881175
470700	0.509639107
471600	0.480807849
472500	0.47750875
473400	0.483533192
474300	0.441218659
475200	0.449681565
476100	0.433616386
477000	0.441792415
477900	0.438780194
478800	0.44738654
479700	0.44265305
480600	0.437202364
481500	0.430317287
482400	0.449825004
483300	0.431751678
484200	0.419989672
485100	0.373515405
486000	0.336651558
486900	0.328188651
487800	0.33464341
488700	0.334930289
489600	0.32202077
490500	0.311836594
491400	0.355585518
492300	0.353433932
493200	0.371076941
494100	0.371363819
495000	0.385277411
495900	0.364622181
496800	0.407797349
497700	0.435337656
498600	0.428882896
499500	0.403781055
500400	0.406936715
501300	0.421567502
502200	0.432468874
503100	0.40923174
504000	0.407080154
504900	0.390871536
505800	0.410666131
506700	0.396465661
507600	0.403494176
508500	0.407080154
509400	0.37595387
510300	0.363618108
511200	0.317000402
512100	0.291611682
513000	0.301508979
513900	0.402490103
514800	0.41080957
515700	0.348700442
516600	0.334499971
517500	0.376957944
518400	0.327758334
519300	0.325463308
520200	0.331631189
521100	0.355442079
522000	0.36490906
522900	0.386855241
523800	0.369068793
524700	0.346692294
525600	0.349704515
526500	0.345688221
527400	0.358167422
528300	0.373658844
529200	0.419559355
530100	0.446812783
531000	0.448820931
531900	0.459435424
532800	0.465459866
533700	0.451546273
534600	0.463021401
535500	0.479230019
536400	0.468615526
537300	0.463595157
538200	0.459722302
539100	0.470193356
540000	0.497016467
540900	0.539044122
541800	0.528429629
542700	0.506340008
543600	0.513225085
544500	0.502180274
545400	0.505192495
546300	0.502754031
547200	0.496299271
548100	0.505766252
549000	0.486258535
549900	0.476361237
550800	0.462017327
551700	0.459722302
552600	0.448534052
553500	0.447529979
554400	0.44250961
555300	0.462734523
556200	0.441648976
557100	0.472201503
558000	0.482959435
558900	0.442796489
559800	0.464025475
560700	0.467181135
561600	0.449394687
562500	0.456423203
563400	0.428452579
564300	0.403494176
565200	0.392879683
566100	0.394600952
567000	0.382838947
567900	0.384416777
568800	0.396322222
569700	0.371363819
570600	0.361323082
571500	0.326037065
572400	0.32833209
573300	0.314848815
574200	0.279849676
575100	0.291468243
576000	0.277698089
576900	0.267227035
577800	0.251305296
578700	0.231797579
579600	0.230506627
580500	0.229789431
581400	0.247862757
582300	0.245137415
583200	0.262350106
584100	0.27913248
585000	0.295914855
585900	0.29820988
586800	0.305094957
587700	0.300504906
588600	0.284152849
589500	0.290751047
590400	0.284726605
591300	0.344827586
592200	0.330340238
593100	0.300361467
594000	0.319295427
594900	0.340380974
595800	0.344827586
596700	0.313701302
597600	0.297923002
598500	0.301508979
599400	0.291181364
600300	0.27755465
601200	0.27124333
602100	0.249727466
603000	0.242412072
603900	0.227637845
604800	0.251018418
605700	0.27755465
606600	0.263641058
607500	0.248579953
608400	0.261632911
609300	0.251879052
610200	0.24112112
611100	0.232371335
612000	0.23323197
612900	0.23796546
613800	0.247575879
614700	0.266366401
615600	0.25374376
616500	0.237535143
617400	0.230650066
618300	0.260341959
619200	0.295627976
620100	0.338516266
621000	0.379826726
621900	0.393310001
622800	0.399621321
623700	0.417981525
624600	0.451402834
625500	0.445091514
626400	0.449251248
627300	0.461156693
628200	0.441075219
629100	0.44896437
630000	0.433759826
630900	0.370503184
631800	0.349561076
632700	0.368351598
633600	0.418268403
634500	0.394887831
635400	0.379826726
636300	0.376671065
637200	0.34583166
638100	0.31728728
