#1	Original data for 2014 (from TennetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35040, 2)
0	0.047603935
900	0.043372474
1800	0.035967418
2700	0.033851687
3600	0.042314609
4500	0.051835396
5400	0.058182588
6300	0.060298318
7200	0.058182588
8100	0.060298318
9000	0.060298318
9900	0.060298318
10800	0.060298318
11700	0.060298318
12600	0.060298318
13500	0.060298318
14400	0.060298318
15300	0.059240453
16200	0.060298318
17100	0.060298318
18000	0.058182588
18900	0.056066857
19800	0.055008992
20700	0.058182588
21600	0.059240453
22500	0.059240453
23400	0.059240453
24300	0.059240453
25200	0.057124722
26100	0.059240453
27000	0.060298318
27900	0.060298318
28800	0.060298318
29700	0.059240453
30600	0.060298318
31500	0.060298318
32400	0.058182588
33300	0.055008992
34200	0.055008992
35100	0.053951127
36000	0.053951127
36900	0.053951127
37800	0.055008992
38700	0.055008992
39600	0.055008992
40500	0.055008992
41400	0.055008992
42300	0.055008992
43200	0.055008992
44100	0.053951127
45000	0.055008992
45900	0.053951127
46800	0.055008992
47700	0.053951127
48600	0.052893261
49500	0.053951127
50400	0.055008992
51300	0.055008992
52200	0.050777531
53100	0.0486618
54000	0.045488205
54900	0.039141013
55800	0.043372474
56700	0.053951127
57600	0.060298318
58500	0.060298318
59400	0.060298318
60300	0.060298318
61200	0.060298318
62100	0.060298318
63000	0.060298318
63900	0.060298318
64800	0.060298318
65700	0.060298318
66600	0.060298318
67500	0.060298318
68400	0.060298318
69300	0.060298318
70200	0.060298318
71100	0.060298318
72000	0.060298318
72900	0.060298318
73800	0.060298318
74700	0.060298318
75600	0.060298318
76500	0.060298318
77400	0.060298318
78300	0.060298318
79200	0.060298318
80100	0.060298318
81000	0.060298318
81900	0.060298318
82800	0.060298318
83700	0.060298318
84600	0.060298318
85500	0.060298318
86400	0.060298318
87300	0.060298318
88200	0.060298318
89100	0.060298318
90000	0.060298318
90900	0.060298318
91800	0.060298318
92700	0.060298318
93600	0.060298318
94500	0.060298318
95400	0.060298318
96300	0.060298318
97200	0.060298318
98100	0.060298318
99000	0.060298318
99900	0.060298318
100800	0.060298318
101700	0.060298318
102600	0.060298318
103500	0.060298318
104400	0.060298318
105300	0.060298318
106200	0.060298318
107100	0.060298318
108000	0.060298318
108900	0.060298318
109800	0.060298318
110700	0.060298318
111600	0.060298318
112500	0.060298318
113400	0.060298318
114300	0.060298318
115200	0.060298318
116100	0.060298318
117000	0.060298318
117900	0.060298318
118800	0.060298318
119700	0.060298318
120600	0.058182588
121500	0.056066857
122400	0.056066857
123300	0.053951127
124200	0.059240453
125100	0.058182588
