#1
double	default(8760,2)
1458000	0
1461600	0
1465200	0
1468800	0
1472400	0
1476000	0
1479600	0.032
1483200	0
1486800	0
1490400	0
1494000	0.005333333
1497600	0.01066667
1501200	0.01066667
1504800	0.03466667
1508400	0.04533333
1512000	0.08
1515600	0.05333333
1519200	0.1013333
1522800	0.1306667
1526400	0.3333333
1530000	0.32
1533600	0.3733333
1537200	0.4426667
1540800	0.5226667
1544400	0.4426667
1548000	0.3066667
1551600	0.32
1555200	0.4746667
1558800	0.5546667
1562400	0.2506667
1566000	0.4586667
1569600	0.2506667
1573200	0.1786667
1576800	0.1546667
1580400	0.208
1584000	0.3066667
1587600	0.06933333
1591200	0.096
1594800	0.1786667
1598400	0.2826667
1602000	0.5226667
1605600	0.5706667
1609200	0.4746667
1612800	0.36
1616400	0.3066667
1620000	0.1226667
1623600	0.06933333
1627200	0.08533333
1630800	0.2506667
1634400	0.1706667
1638000	0.05066667
1641600	0.04
1645200	0.05066667
1648800	0.04
1652400	0.02666667
1656000	0
1659600	0
1663200	0.02133333
1666800	0.032
1670400	0.1226667
1674000	0.06933333
1677600	0
1681200	0.05333333
1684800	0.064
1688400	0.208
1692000	0.1306667
1695600	0.1466667
1699200	0.24
1702800	0.2506667
1706400	0.2826667
1710000	0.3333333
1713600	0.3733333
1717200	0.2826667
1720800	0.4746667
1724400	0.4133333
1728000	0.4586667
1731600	0.4746667
1735200	0.5066667
1738800	0.6186667
1742400	0.6666667
1746000	0.8106667
1749600	0.6506667
1753200	0.4746667
1756800	0.4
1760400	0.4746667
1764000	0.5546667
1767600	0.7146667
1771200	0.7626667
1774800	0.6666667
1778400	0.6666667
1782000	0.5226667
1785600	0.6026667
1789200	0.7306667
1792800	0.6026667
1796400	0.5546667
1800000	0.5226667
1803600	0.5226667
1807200	0.24
1810800	0.2506667
1814400	0.32
1818000	0.208
1821600	0.1866667
1825200	0.08533333
1828800	0.096
1832400	0.064
1836000	0.06933333
1839600	0.08
1843200	0.096
1846800	0.08
1850400	0.05333333
1854000	0.05066667
1857600	0.1066667
1861200	0.1546667
1864800	0.1226667
1868400	0.096
1872000	0.06933333
1875600	0.04266667
1879200	0.02133333
1882800	0
1886400	0
1890000	0
1893600	0
1897200	0
1900800	0
1904400	0
1908000	0
1911600	0
1915200	0
1918800	0
1922400	0
1926000	0
1929600	0
1933200	0
1936800	0
1940400	0
1944000	0.05333333
1947600	0.08
1951200	0.05333333
1954800	0.02666667
1958400	0.02133333
1962000	0.02666667
1965600	0.02133333
1969200	0.04266667
1972800	0.04
1976400	0.01066667
1980000	0.005333333
1983600	0.02666667
1987200	0.04266667
1990800	0.04533333
1994400	0.04533333
1998000	0.04533333
2001600	0.05333333
2005200	0.04533333
2008800	0.005333333
2012400	0.032
2016000	0.032
2019600	0.02666667
2023200	0.04
2026800	0.03466667
2030400	0.032
2034000	0.005333333
2037600	0.032
2041200	0.01066667
2044800	0
2048400	0
2052000	0
2055600	0
2059200	0
2062800	0
2066400	0
2070000	0
2073600	0
2077200	0
2080800	0
2084400	0
2088000	0
2091600	0
2095200	0
2098800	0.005333333
2102400	0
2106000	0
2109600	0.01066667
2113200	0.02133333
2116800	0.1013333
2120400	0.1066667
2124000	0.1866667
2127600	0.3066667
2131200	0.1546667
2134800	0.1866667
2138400	0.1466667
2142000	0.1706667
2145600	0.24
2149200	0.4
2152800	0.32
2156400	0.2826667
2160000	0.4586667
2163600	0.4133333
2167200	0.6506667
2170800	0.6026667
2174400	0.5226667
2178000	0.3333333
2181600	0.36
2185200	0.6186667
2188800	0.5706667
2192400	0.36
2196000	0.2186667
2199600	0.3333333
2203200	0.32
2206800	0.272
2210400	0.4746667
2214000	0.2826667
2217600	0.1066667
2221200	0.1013333
2224800	0.1226667
2228400	0.08
2232000	0.3066667
2235600	0.2506667
2239200	0.2826667
2242800	0.3333333
2246400	0.208
2250000	0.2186667
2253600	0.1706667
2257200	0.1706667
2260800	0.1013333
2264400	0.1546667
2268000	0.1226667
2271600	0.08533333
2275200	0.1466667
2278800	0.272
2282400	0.36
2286000	0.5546667
2289600	0.6186667
2293200	0.6026667
2296800	0.4586667
2300400	0.32
2304000	0.36
2307600	0.6506667
2311200	0.5546667
2314800	0.4133333
2318400	0.24
2322000	0.1306667
2325600	0.1466667
2329200	0.1866667
2332800	0.3333333
2336400	0.2826667
2340000	0.1306667
2343600	0.2506667
2347200	0.24
2350800	0.1866667
2354400	0.1866667
2358000	0.1866667
2361600	0.24
2365200	0.2826667
2368800	0.32
2372400	0.32
2376000	0.1866667
2379600	0.1786667
2383200	0.2506667
2386800	0.2826667
2390400	0.32
2394000	0.272
2397600	0.32
2401200	0.3333333
2404800	0.5226667
2408400	0.5226667
2412000	0.5706667
2415600	0.6506667
2419200	0.9706667
2422800	0.9626667
2426400	0.9466667
2430000	0.9786667
2433600	0.9466667
2437200	0.7306667
2440800	0.6666667
2444400	0.5226667
2448000	0.2186667
2451600	0.2506667
2455200	0.208
2458800	0.3333333
2462400	0.5226667
2466000	0.4
2469600	0.2186667
2473200	0.2506667
2476800	0.06933333
2480400	0.03466667
2484000	0.02133333
2487600	0.02133333
2491200	0.04266667
2494800	0.064
2498400	0.08533333
2502000	0.4426667
2505600	0.5226667
2509200	0.6026667
2512800	0.7626667
2516400	0.5226667
2520000	0.4746667
2523600	0.5706667
2527200	0.5066667
2530800	0.8106667
2534400	0.9386667
2538000	0.8746667
2541600	0.4
2545200	0
2548800	0.04533333
2552400	0.1226667
2556000	0.24
2559600	0.2186667
2563200	0.6186667
2566800	0.36
2570400	0.3733333
2574000	0.6026667
2577600	0.8426667
2581200	0.992
2584800	0.988
2588400	0.9973333
2592000	1
2595600	1
2599200	1
2602800	1
2606400	1
2610000	1
2613600	1
2617200	1
2620800	0.9706667
2624400	0.7306667
2628000	0.6826667
2631600	0.8106667
2635200	0.7626667
2638800	0.6826667
2642400	0.9626667
2646000	0.7786667
2649600	0.4133333
2653200	0.5066667
2656800	0.988
2660400	0.9626667
2664000	0.992
2667600	0.9986667
2671200	1
2674800	1
2678400	1
2682000	1
2685600	0.9626667
2689200	0.8266667
2692800	0.4
2696400	0.36
2700000	0.4133333
2703600	0.36
2707200	0.24
2710800	0.2186667
2714400	0.1866667
2718000	0.1013333
2721600	0.064
