#1	Original data for 2015 (from TennetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35040, 2)
0	0.254124392
900	0.249959422
1800	0.246284449
2700	0.244324463
3600	0.241016988
4500	0.238138259
5400	0.234402036
6300	0.23789326
7200	0.239853246
8100	0.241629483
9000	0.243160722
9900	0.248979429
10800	0.250571918
11700	0.255349383
12600	0.256574374
13500	0.265088062
14400	0.272438008
15300	0.274275494
16200	0.270478022
17100	0.27219301
18000	0.287015401
18900	0.285545412
19800	0.286525405
20700	0.285422913
21600	0.291364119
22500	0.298346568
23400	0.310963976
24300	0.315251445
25200	0.301225297
26100	0.303981527
27000	0.306615258
27900	0.306676507
28800	0.30490027
29700	0.305512766
30600	0.293569103
31500	0.292834109
32400	0.292099114
33300	0.298714066
34200	0.301409046
35100	0.302450288
36000	0.312311466
36900	0.323152637
37800	0.334606303
38700	0.340792508
39600	0.356227395
40500	0.367497313
41400	0.377848487
42300	0.389118405
43200	0.39107839
44100	0.401735812
45000	0.400755819
45900	0.399530828
46800	0.4034508
47700	0.414046972
48600	0.409698254
49500	0.40620703
50400	0.388689658
51300	0.385933428
52200	0.379195977
53100	0.372397277
54000	0.359167374
54900	0.359289873
55800	0.362229851
56700	0.370804788
57600	0.379563474
58500	0.38838341
59400	0.397142096
60300	0.405962031
61200	0.414720717
62100	0.423540653
63000	0.432299339
63900	0.441058025
64800	0.44987796
65700	0.458697896
66600	0.467456582
67500	0.476215268
68400	0.485035203
69300	0.493793889
70200	0.502552575
71100	0.511372511
72000	0.520069947
72900	0.528828633
73800	0.537648568
74700	0.546407254
75600	0.55522719
76500	0.563985876
77400	0.572805811
78300	0.581319499
79200	0.590323183
80100	0.60030686
81000	0.594671901
81900	0.600061862
82800	0.605574322
83700	0.60716681
84600	0.612189273
85500	0.6154355
86400	0.613475514
87300	0.599204368
88200	0.601164354
89100	0.619600469
90000	0.619294221
90900	0.624867931
91800	0.633075371
92700	0.638710329
93600	0.641037812
94500	0.647285267
95400	0.651388987
96300	0.656717698
97200	0.66321015
98100	0.663516398
99000	0.658187687
99900	0.664128894
100800	0.662107658
101700	0.662842653
102600	0.660025174
103500	0.658922682
104400	0.667436369
105300	0.67288758
106200	0.671846337
107100	0.660392671
108000	0.680727522
108900	0.681768765
109800	0.688567465
110700	0.656717698
111600	0.656901446
112500	0.656166452
113400	0.655615206
114300	0.66455764
115200	0.675460061
116100	0.684586244
117000	0.686423731
117900	0.661188915
118800	0.667865116
119700	0.663883895
120600	0.653593971
121500	0.657881439
122400	0.660270172
123300	0.653961468
124200	0.658677683
125100	0.664802639
126000	0.662781403
126900	0.666823874
127800	0.668110114
128700	0.66878386
129600	0.670498847
130500	0.666456377
131400	0.666762624
