#1	Original data for 2012 (from TransnetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0.325565456
900	0.29986292
1800	0.29300891
2700	0.308430432
3600	0.291295408
4500	0.241603838
5400	0.262165867
6300	0.217614805
7200	0.217614805
8100	0.16449623
9000	0.181631254
9900	0.173063742
10800	0.203906785
11700	0.229609321
12600	0.251884853
13500	0.229609321
14400	0.241603838
15300	0.246744345
16200	0.279300891
17100	0.286154901
18000	0.234749829
18900	0.238176833
19800	0.275873886
20700	0.265592872
21600	0.25702536
22500	0.229609321
23400	0.227895819
24300	0.236463331
25200	0.279300891
26100	0.306716929
27000	0.29986292
27900	0.275873886
28800	0.301576422
29700	0.328992461
30600	0.291295408
31500	0.277587389
32400	0.263879369
33300	0.272446881
34200	0.323851953
35100	0.376970528
36000	0.436943112
36900	0.375257025
37800	0.467786155
38700	0.375257025
39600	0.349554489
40500	0.402673064
41400	0.311857437
42300	0.263879369
43200	0.296435915
44100	0.260452365
45000	0.265592872
45900	0.284441398
46800	0.272446881
47700	0.310143934
48600	0.310143934
49500	0.301576422
50400	0.316997944
51300	0.303289925
52200	0.291295408
53100	0.231322824
54000	0.274160384
54900	0.275873886
55800	0.251884853
56700	0.289581905
57600	0.298149417
58500	0.251884853
59400	0.262165867
60300	0.265592872
61200	0.457505141
62100	0.46435915
63000	0.402673064
63900	0.467786155
64800	0.459218643
65700	0.29986292
66600	0.447224126
67500	0.352981494
68400	0.241603838
69300	0.215901302
70200	0.203906785
71100	0.272446881
72000	0.38553804
72900	0.414667581
73800	0.375257025
74700	0.330705963
75600	0.313570939
76500	0.325565456
77400	0.306716929
78300	0.328992461
79200	0.349554489
80100	0.340986977
81000	0.255311857
81900	0.325565456
82800	0.363262509
83700	0.387251542
84600	0.332419465
85500	0.236463331
86400	0.284441398
87300	0.287868403
88200	0.253598355
89100	0.258738862
90000	0.224468814
90900	0.231322824
91800	0.315284441
92700	0.253598355
93600	0.38553804
94500	0.395819054
95400	0.284441398
96300	0.274160384
97200	0.289581905
98100	0.289581905
99000	0.328992461
99900	0.400959561
100800	0.354694997
101700	0.298149417
102600	0.289581905
103500	0.322138451
104400	0.308430432
105300	0.311857437
106200	0.258738862
107100	0.282727896
108000	0.239890336
108900	0.315284441
109800	0.310143934
110700	0.313570939
111600	0.263879369
112500	0.34270048
113400	0.269019877
114300	0.361549006
115200	0.42152159
116100	0.354694997
117000	0.502056203
117900	0.412954078
118800	0.423235093
119700	0.476353667
120600	0.51405072
121500	0.486634681
122400	0.544893763
123300	0.440370117
124200	0.59287183
125100	0.496915696
126000	0.388965045
126900	0.407813571
127800	0.479780672
128700	0.419808088
129600	0.46435915
130500	0.361549006
131400	0.376970528
132300	0.424948595
133200	0.37868403
134100	0.483207676
135000	0.430089102
135900	0.380397533
136800	0.423235093
137700	0.443797121
138600	0.418094585
139500	0.356408499
140400	0.373543523
141300	0.332419465
142200	0.354694997
143100	0.305003427
144000	0.323851953
144900	0.305003427
145800	0.272446881
146700	0.311857437
147600	0.269019877
148500	0.265592872
149400	0.269019877
150300	0.263879369
151200	0.236463331
152100	0.221041809
153000	0.215901302
153900	0.226182317
154800	0.210760795
155700	0.238176833
156600	0.238176833
157500	0.25017135
158400	0.245030843
159300	0.238176833
160200	0.17135024
161100	0.169636737
162000	0.174777245
162900	0.173063742
163800	0.205620288
164700	0.272446881
165600	0.209047293
166500	0.210760795
167400	0.222755312
168300	0.277587389
169200	0.2141878
170100	0.149074709
171000	0.070253598
171900	0.157642221
172800	0.166209733
173700	0.174777245
174600	0.155928718
175500	0.198766278
176400	0.130226182
177300	0.142220699
178200	0.147361206
179100	0.16449623
180000	0.143934202
180900	0.061686086
181800	0.083961618
182700	0.114804661
183600	0.114804661
184500	0.140507197
185400	0.198766278
186300	0.217614805
187200	0.231322824
188100	0.376970528
189000	0.289581905
189900	0.226182317
190800	0.236463331
191700	0.161069225
192600	0.161069225
193500	0.16449623
194400	0.181631254
195300	0.191912269
196200	0.258738862
197100	0.306716929
198000	0.267306374
198900	0.270733379
199800	0.277587389
200700	0.275873886
201600	0.327278958
202500	0.33584647
203400	0.313570939
204300	0.311857437
205200	0.346127485
206100	0.328992461
207000	0.361549006
207900	0.339273475
208800	0.330705963
209700	0.383824537
210600	0.270733379
211500	0.318711446
212400	0.269019877
213300	0.272446881
214200	0.37868403
215100	0.313570939
216000	0.394105552
216900	0.332419465
217800	0.327278958
218700	0.291295408
219600	0.308430432
220500	0.289581905
221400	0.316997944
222300	0.310143934
223200	0.337559973
224100	0.438656614
225000	0.406100069
225900	0.390678547
226800	0.419808088
227700	0.436943112
228600	0.484921179
229500	0.508910212
230400	0.484921179
231300	0.363262509
232200	0.47121316
233100	0.418094585
234000	0.406100069
234900	0.443797121
235800	0.445510624
236700	0.476353667
237600	0.527758739
238500	0.515764222
239400	0.46435915
240300	0.469499657
241200	0.445510624
242100	0.409527073
243000	0.380397533
243900	0.383824537
244800	0.454078136
245700	0.383824537
246600	0.411240576
247500	0.443797121
248400	0.505483208
249300	0.42152159
250200	0.364976011
251100	0.414667581
252000	0.436943112
252900	0.375257025
253800	0.411240576
254700	0.418094585
255600	0.486634681
256500	0.418094585
257400	0.50719671
258300	0.37868403
259200	0.407813571
260100	0.399246059
261000	0.38553804
261900	0.339273475
262800	0.404386566
263700	0.440370117
264600	0.361549006
