#1	Original data for 2011 (from TransnetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0
900	0
1800	0
2700	0
3600	0
4500	0
5400	0
6300	0
7200	0.00166113
8100	0.00166113
9000	0.00166113
9900	0.00166113
10800	0.00166113
11700	0.00166113
12600	0.00166113
13500	0.00166113
14400	0.00166113
15300	0.00166113
16200	0.00166113
17100	0.00166113
18000	0.00166113
18900	0.00166113
19800	0.003322259
20700	0.003322259
21600	0.003322259
22500	0.003322259
23400	0.003322259
24300	0.003322259
25200	0.004983389
26100	0.004983389
27000	0.006644518
27900	0.006644518
28800	0.008305648
29700	0.008305648
30600	0.009966777
31500	0.011627907
32400	0.013289037
33300	0.014950166
34200	0.016611296
35100	0.018272425
36000	0.018272425
36900	0.019933555
37800	0.021594684
38700	0.021594684
39600	0.023255814
40500	0.023255814
41400	0.024916944
42300	0.024916944
43200	0.024916944
44100	0.026578073
45000	0.028239203
45900	0.028239203
46800	0.029900332
47700	0.031561462
48600	0.034883721
49500	0.03654485
50400	0.03820598
51300	0.041528239
52200	0.044850498
53100	0.048172757
54000	0.049833887
54900	0.053156146
55800	0.058139535
56700	0.061461794
57600	0.064784053
58500	0.066445183
59400	0.069767442
60300	0.071428571
61200	0.074750831
62100	0.07641196
63000	0.07807309
63900	0.079734219
64800	0.081395349
65700	0.081395349
66600	0.079734219
67500	0.079734219
68400	0.079734219
69300	0.07807309
70200	0.07807309
71100	0.07641196
72000	0.074750831
72900	0.073089701
73800	0.069767442
74700	0.068106312
75600	0.066445183
76500	0.064784053
77400	0.061461794
78300	0.059800664
79200	0.058139535
80100	0.056478405
81000	0.054817276
81900	0.053156146
82800	0.051495017
83700	0.049833887
84600	0.048172757
85500	0.046511628
86400	0
87300	0
88200	0
89100	0
90000	0
90900	0
91800	0
92700	0
93600	0
94500	0
95400	0
96300	0
97200	0
98100	0
99000	0
99900	0
100800	0
101700	0
102600	0
103500	0
104400	0
105300	0
106200	0
107100	0
108000	0
108900	0
109800	0
110700	0
111600	0
112500	0
113400	0
114300	0
115200	0
116100	0
117000	0
117900	0
118800	0
119700	0
120600	0
121500	0
122400	0
123300	0
124200	0
125100	0
126000	0
126900	0
127800	0
128700	0
129600	0
130500	0
131400	0
132300	0
133200	0
134100	0
135000	0
135900	0
136800	0
137700	0
138600	0
139500	0
140400	0
141300	0
142200	0
143100	0
144000	0
144900	0
145800	0
146700	0
147600	0
148500	0
149400	0
150300	0
151200	0
152100	0
153000	0
153900	0
154800	0
155700	0
156600	0
157500	0
158400	0
159300	0
160200	0
161100	0
162000	0
162900	0
163800	0
164700	0
165600	0
166500	0
167400	0
168300	0
169200	0
170100	0
171000	0
171900	0
172800	0
173700	0
174600	0
175500	0
176400	0
177300	0
178200	0
179100	0
180000	0
180900	0
181800	0
182700	0
183600	0
184500	0
185400	0
186300	0
187200	0
188100	0
189000	0
189900	0
190800	0
191700	0
192600	0
193500	0
194400	0
195300	0
196200	0
197100	0
198000	0
198900	0
199800	0
200700	0
201600	0
202500	0
203400	0
204300	0
205200	0
206100	0
207000	0
207900	0
208800	0
209700	0
210600	0
211500	0
212400	0.009966777
213300	0.014950166
214200	0.014950166
215100	0.013289037
216000	0.013289037
216900	0.011627907
217800	0.009966777
218700	0.009966777
219600	0.008305648
220500	0.008305648
221400	0.008305648
222300	0.008305648
223200	0.008305648
224100	0.008305648
225000	0.008305648
225900	0.006644518
226800	0.006644518
227700	0.006644518
228600	0.006644518
229500	0.006644518
230400	0.006644518
231300	0.006644518
232200	0.006644518
233100	0.006644518
234000	0.006644518
234900	0.006644518
235800	0.006644518
236700	0.006644518
237600	0.006644518
238500	0.006644518
239400	0.006644518
240300	0.006644518
241200	0.008305648
242100	0.008305648
243000	0.008305648
243900	0.008305648
244800	0.008305648
245700	0.008305648
246600	0.008305648
247500	0.008305648
248400	0.008305648
249300	0.008305648
250200	0.008305648
251100	0.008305648
252000	0.008305648
252900	0.008305648
253800	0.008305648
254700	0.008305648
255600	0.008305648
256500	0.008305648
257400	0.008305648
258300	0.008305648
259200	0.009966777
260100	0.008305648
261000	0.008305648
261900	0.006644518
262800	0.006644518
263700	0.006644518
264600	0.006644518
265500	0.004983389
266400	0.004983389
267300	0.004983389
268200	0.004983389
269100	0.004983389
270000	0.004983389
270900	0.004983389
271800	0.004983389
272700	0.004983389
273600	0.004983389
274500	0.004983389
275400	0.004983389
276300	0.004983389
277200	0.004983389
278100	0.004983389
279000	0.006644518
279900	0.006644518
280800	0.006644518
281700	0.006644518
282600	0.008305648
283500	0.008305648
284400	0.008305648
285300	0.009966777
286200	0.011627907
287100	0.011627907
288000	0.013289037
288900	0.014950166
289800	0.00166113
290700	0.004983389
291600	0.004983389
292500	0.018272425
293400	0.018272425
294300	0.018272425
295200	0.018272425
296100	0.016611296
297000	0.014950166
297900	0.00166113
298800	0.00166113
299700	0
300600	0.00166113
301500	0.00166113
302400	0.00166113
303300	0.00166113
304200	0
305100	0
306000	0
306900	0
307800	0
308700	0
309600	0
310500	0
311400	0
312300	0
313200	0
314100	0
315000	0
315900	0
316800	0.00166113
317700	0.00166113
318600	0.003322259
319500	0.003322259
320400	0.003322259
321300	0.004983389
322200	0.003322259
323100	0.00166113
324000	0.00166113
324900	0.00166113
325800	0.00166113
326700	0.00166113
327600	0
328500	0
329400	0
330300	0.00166113
331200	0.00166113
332100	0.00166113
333000	0
333900	0
334800	0.00166113
335700	0.00166113
336600	0.00166113
337500	0.00166113
338400	0
339300	0
340200	0
341100	0.00166113
342000	0.003322259
342900	0.004983389
343800	0.006644518
344700	0.004983389
345600	0.008305648
346500	0.009966777
347400	0.016611296
348300	0.014950166
349200	0.013289037
350100	0.011627907
351000	0.011627907
351900	0.013289037
352800	0.019933555
353700	0.023255814
354600	0.016611296
355500	0.014950166
356400	0.014950166
357300	0.014950166
358200	0.013289037
359100	0.013289037
360000	0.011627907
360900	0.008305648
361800	0.013289037
362700	0.006644518
363600	0.006644518
364500	0.008305648
365400	0.008305648
366300	0.016611296
367200	0.006644518
368100	0.006644518
369000	0.008305648
369900	0.006644518
370800	0.008305648
371700	0.006644518
372600	0.006644518
373500	0.004983389
374400	0.008305648
375300	0.016611296
376200	0.029900332
377100	0.026578073
378000	0.024916944
378900	0.028239203
379800	0.029900332
380700	0.028239203
381600	0.033222591
382500	0.03654485
383400	0.03820598
384300	0.046511628
385200	0.048172757
386100	0.043189369
387000	0.024916944
387900	0.043189369
388800	0.024916944
389700	0.034883721
390600	0.03654485
391500	0.031561462
