#1	Original data for 2012 (from AmprionNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0.266850575
900	0.282482759
1800	0.295172414
2700	0.28983908
3600	0.297011494
4500	0.271264368
5400	0.271264368
6300	0.299218391
7200	0.306206897
8100	0.324965517
9000	0.307494253
9900	0.275310345
10800	0.275494253
11700	0.289471264
12600	0.322942529
13500	0.320367816
14400	0.323126437
15300	0.304551724
16200	0.30491954
17100	0.325333333
18000	0.358252874
18900	0.370758621
19800	0.349609195
20700	0.376827586
21600	0.345195402
22500	0.334896552
23400	0.408275862
24300	0.393011494
25200	0.38491954
26100	0.400735632
27000	0.404413793
27900	0.413609195
28800	0.437701149
29700	0.426298851
30600	0.414896552
31500	0.438436782
32400	0.451310345
33300	0.421701149
34200	0.413241379
35100	0.395586207
36000	0.401103448
36900	0.384367816
37800	0.362850575
38700	0.345931034
39600	0.357149425
40500	0.348873563
41400	0.359908046
42300	0.34445977
43200	0.314666667
44100	0.304735632
45000	0.319816092
45900	0.323678161
46800	0.322022989
47700	0.317241379
48600	0.30583908
49500	0.288735632
50400	0.278252874
51300	0.277701149
52200	0.27383908
53100	0.284505747
54000	0.275126437
54900	0.285609195
55800	0.299402299
56700	0.294252874
57600	0.315586207
58500	0.309517241
59400	0.325885057
60300	0.347034483
61200	0.360091954
62100	0.368735632
63000	0.403126437
63900	0.437333333
64800	0.458666667
65700	0.482942529
66600	0.530390805
67500	0.578206897
68400	0.599172414
69300	0.595862069
70200	0.643678161
71100	0.681011494
72000	0.683402299
72900	0.672735632
73800	0.700873563
74700	0.697011494
75600	0.70583908
76500	0.718712644
77400	0.737655172
78300	0.733977011
79200	0.725333333
80100	0.73783908
81000	0.750528736
81900	0.749977011
82800	0.757517241
83700	0.739494253
84600	0.731770115
85500	0.714114943
86400	0.718712644
87300	0.709333333
88200	0.688
89100	0.648275862
90000	0.591816092
90900	0.59108046
91800	0.594574713
92700	0.547678161
93600	0.472275862
94500	0.419310345
95400	0.405885057
96300	0.354574713
97200	0.34262069
98100	0.338206897
99000	0.33691954
99900	0.329931034
100800	0.305655172
101700	0.29462069
102600	0.281747126
103500	0.273103448
104400	0.274390805
105300	0.286712644
106200	0.313011494
107100	0.28708046
108000	0.258758621
108900	0.250850575
109800	0.23816092
110700	0.206344828
111600	0.206896552
112500	0.222344828
113400	0.201563218
114300	0.139770115
115200	0.130942529
116100	0.125793103
117000	0.132413793
117900	0.130390805
118800	0.123402299
119700	0.141977011
120600	0.126344828
121500	0
122400	0.14216092
123300	0.142344828
124200	0.200091954
125100	0.180781609
126000	0.158528736
126900	0.168643678
127800	0.180413793
128700	0.171218391
129600	0.195494253
130500	0.211126437
131400	0.24662069
132300	0.291494253
133200	0.264827586
134100	0.268873563
135000	0.287264368
135900	0.288367816
136800	0.269241379
137700	0.249011494
138600	0.230252874
139500	0.240367816
140400	0.241471264
141300	0.274574713
142200	0.341149425
143100	0.331402299
144000	0.309701149
144900	0.33691954
145800	0.336551724
146700	0.305471264
147600	0.276781609
148500	0.248091954
149400	0.241655172
150300	0.271816092
151200	0.287264368
152100	0.274206897
153000	0.290758621
153900	0.331770115
154800	0.357885057
155700	0.33691954
156600	0.310068966
157500	0.305471264
158400	0.293701149
159300	0.309885057
160200	0.294804598
161100	0.268137931
162000	0.282298851
162900	0.287632184
163800	0.272
164700	0.288735632
165600	0.292965517
166500	0.297931034
167400	0.28983908
168300	0.306022989
169200	0.307862069
170100	0.302344828
171000	0.297563218
171900	0.338022989
172800	0.355126437
173700	0.35108046
174600	0.341517241
175500	0.33416092
176400	0.35291954
177300	0.355126437
178200	0.343724138
179100	0.330298851
180000	0.331586207
180900	0.345931034
181800	0.347034483
182700	0.365609195
183600	0.388965517
184500	0.39154023
185400	0.390068966
186300	0.415816092
187200	0.420045977
188100	0.449471264
189000	0.489195402
189900	0.507954023
190800	0.540505747
191700	0.596781609
192600	0.614988506
193500	0.612045977
194400	0.650298851
195300	0.683954023
196200	0.71337931
197100	0.723126437
198000	0.674758621
198900	0.683034483
199800	0.704735632
200700	0.738206897
201600	0.735816092
202500	0.762666667
203400	0.778298851
204300	0.794666667
205200	0.77645977
206100	0.77645977
207000	0.775172414
207900	0.791172414
208800	0.80183908
209700	0.802758621
210600	0.794850575
211500	0.79245977
212400	0.787494253
213300	0.779770115
214200	0.774252874
215100	0.757885057
216000	0.763218391
216900	0.772597701
217800	0.813241379
218700	0.799448276
219600	0.794298851
220500	0.809931034
221400	0.801287356
222300	0.810666667
223200	0.798528736
224100	0.822804598
225000	0.807356322
225900	0.79337931
226800	0.816367816
227700	0.829793103
228600	0.835862069
229500	0.845425287
230400	0.837517241
231300	0.838988506
232200	0.800735632
233100	0.816183908
234000	0.813793103
234900	0.80754023
235800	0.802942529
236700	0.800735632
237600	0.807172414
238500	0.807172414
239400	0.795402299
240300	0.795954023
241200	0.784551724
242100	0.749977011
243000	0.730298851
243900	0.782528736
244800	0.724597701
245700	0.674942529
246600	0.650482759
247500	0.650114943
248400	0.634666667
249300	0.651402299
250200	0.698482759
251100	0.730114943
252000	0.715402299
252900	0.683034483
253800	0.626206897
254700	0.647356322
255600	0.645149425
256500	0.620137931
257400	0.594942529
258300	0.571402299
259200	0.56754023
260100	0.56937931
261000	0.552827586
261900	0.522114943
262800	0.512
263700	0.516045977
264600	0.525977011
265500	0.520275862
266400	0.524873563
267300	0.506114943
268200	0.553011494
269100	0.532781609
270000	0.557057471
270900	0.557241379
271800	0.547862069
272700	0.536643678
273600	0.514390805
274500	0.564413793
275400	0.551908046
276300	0.544551724
277200	0.571034483
278100	0.610574713
279000	0.613333333
