#1	Original data for 2012 (from TennetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35135, 2)
0	0.413636364
900	0.418181818
1800	0.445454545
2700	0.454545455
3600	0.454545455
4500	0.459090909
5400	0.459090909
6300	0.459090909
7200	0.454545455
8100	0.454545455
9000	0.459090909
9900	0.459090909
10800	0.459090909
11700	0.459090909
12600	0.459090909
13500	0.45
14400	0.436363636
15300	0.436363636
16200	0.436363636
17100	0.436363636
18000	0.436363636
18900	0.436363636
19800	0.436363636
20700	0.436363636
21600	0.436363636
22500	0.436363636
23400	0.436363636
24300	0.436363636
25200	0.436363636
26100	0.436363636
27000	0.436363636
27900	0.436363636
28800	0.436363636
29700	0.436363636
30600	0.436363636
31500	0.436363636
32400	0.459090909
33300	0.45
34200	0.459090909
35100	0.459090909
36000	0.459090909
36900	0.459090909
37800	0.459090909
38700	0.459090909
39600	0.459090909
40500	0.459090909
41400	0.45
42300	0.459090909
43200	0.459090909
44100	0.436363636
45000	0.459090909
45900	0.459090909
46800	0.459090909
47700	0.45
48600	0.45
49500	0.45
50400	0.445454545
51300	0.436363636
52200	0.454545455
53100	0.459090909
54000	0.459090909
54900	0.459090909
55800	0.459090909
56700	0.459090909
57600	0.463636364
58500	0.454545455
59400	0.459090909
60300	0.463636364
61200	0.463636364
62100	0.463636364
63000	0.459090909
63900	0.459090909
64800	0.459090909
65700	0.454545455
66600	0.413636364
67500	0.422727273
68400	0.427272727
69300	0.454545455
70200	0.459090909
71100	0.459090909
72000	0.454545455
72900	0.454545455
73800	0.427272727
74700	0.381818182
75600	0.336363636
76500	0.313636364
77400	0.318181818
78300	0.304545455
79200	0.286363636
80100	0.281818182
81000	0.286363636
81900	0.254545455
82800	0.25
83700	0.277272727
84600	0.3
85500	0.340909091
86400	0.381818182
87300	0.386363636
88200	0.409090909
89100	0.445454545
90000	0.440909091
90900	0.395454545
91800	0.409090909
92700	0.413636364
93600	0.422727273
94500	0.4
95400	0.45
96300	0.445454545
97200	0.427272727
98100	0.418181818
99000	0.413636364
99900	0.431818182
100800	0.395454545
101700	0.381818182
102600	0.35
103500	0.340909091
104400	0.368181818
105300	0.327272727
106200	0.322727273
107100	0.354545455
108000	0.345454545
108900	0.340909091
109800	0.304545455
110700	0.259090909
111600	0.259090909
112500	0.295454545
113400	0.304545455
114300	0.290909091
115200	0.290909091
116100	0.290909091
117000	0.268181818
117900	0.245454545
118800	0.236363636
119700	0.222727273
120600	0.204545455
121500	0.2
122400	0.236363636
123300	0.245454545
124200	0.268181818
125100	0.245454545
126000	0.277272727
126900	0.309090909
127800	0.368181818
128700	0.372727273
129600	0.386363636
130500	0.395454545
131400	0.368181818
132300	0.427272727
133200	0.418181818
134100	0.422727273
135000	0.440909091
135900	0.45
136800	0.454545455
137700	0.459090909
138600	0.45
139500	0.440909091
140400	0.427272727
