#1
double	default(8760,2)
1256400	0.03863951
1260000	0.03566037
1263600	0.03682686
1267200	0.03896605
1270800	0.05000329
1274400	0.03682367
1278000	0.04722888
1281600	0.04905948
1285200	0.05484132
1288800	0.05072421
1292400	0.05717564
1296000	0.0538398
1299600	0.04595061
1303200	0.03887859
1306800	0.04124581
1310400	0.04269697
1314000	0.04015334
1317600	0.04206485
1321200	0.04552295
1324800	0.03620074
1328400	0.02969189
1332000	0.02373932
1335600	0.02173144
1339200	0.0204141
1342800	0.02207928
1346400	0.02956963
1350000	0.04014665
1353600	0.04587442
1357200	0.05686946
1360800	0.05940452
1364400	0.06937215
1368000	0.07994351
1371600	0.08898657
1375200	0.09116855
1378800	0.106916
1382400	0.1173769
1386000	0.1349243
1389600	0.1379467
1393200	0.1270745
1396800	0.1212632
1400400	0.1190068
1404000	0.1080392
1407600	0.1018168
1411200	0.1112058
1414800	0.0859575
1418400	0.09794343
1422000	0.1089978
1425600	0.1037749
1429200	0.1111854
1432800	0.1013142
1436400	0.1072898
1440000	0.09392763
1443600	0.08752879
1447200	0.09903587
1450800	0.1026335
1454400	0.1137999
1458000	0.1304887
1461600	0.1319585
1465200	0.1483832
1468800	0.1286506
1472400	0.1324112
1476000	0.13674
1479600	0.1364854
1483200	0.1597326
1486800	0.1408264
1490400	0.1331266
1494000	0.1425934
1497600	0.1431637
1501200	0.1445577
1504800	0.1394359
1508400	0.1427451
1512000	0.1576083
1515600	0.1821308
1519200	0.1895296
1522800	0.1852384
1526400	0.1933222
1530000	0.2149009
1533600	0.2381669
1537200	0.2741241
1540800	0.3207615
1544400	0.3342428
1548000	0.3135767
1551600	0.3076586
1555200	0.3245191
1558800	0.3352566
1562400	0.3166158
1566000	0.3275516
1569600	0.3222893
1573200	0.3196893
1576800	0.3189537
1580400	0.3372186
1584000	0.321431
1587600	0.3103354
1591200	0.3223946
1594800	0.3356106
1598400	0.3201942
1602000	0.3093684
1605600	0.3046225
1609200	0.2998361
1612800	0.3044883
1616400	0.3095618
1620000	0.2832927
1623600	0.2813139
1627200	0.2806159
1630800	0.2536053
1634400	0.2469107
1638000	0.2381703
1641600	0.2616735
1645200	0.2545955
1648800	0.2438248
1652400	0.2287196
1656000	0.2449945
1659600	0.2465212
1663200	0.2674971
1666800	0.263514
1670400	0.2799329
1674000	0.2766228
1677600	0.3110683
1681200	0.3197822
1684800	0.3153225
1688400	0.3272296
1692000	0.3096223
1695600	0.3532044
1699200	0.3365767
1702800	0.3506149
1706400	0.3592566
1710000	0.3537996
1713600	0.380371
1717200	0.3900584
1720800	0.3914674
1724400	0.3888406
1728000	0.391756
