#1	Original data for 2014 (from 50HzNKZ, AmprionNKZ, TennetNKZ, TransnetNKZ) meassured every 15min, scaled by installed power (from BNAEEG).
double	default(35136, 2)
0	0.22462736
900	0.220557929
1800	0.221940492
2700	0.220166638
3600	0.20960177
4500	0.20853224
5400	0.209706114
6300	0.215914605
7200	0.223218711
8100	0.228540274
9000	0.235035712
9900	0.23177495
10800	0.23451399
11700	0.236757394
12600	0.236966083
13500	0.227679433
14400	0.222566559
15300	0.221705718
16200	0.221601373
17100	0.222044837
18000	0.220792704
18900	0.219801433
19800	0.216618929
20700	0.215132022
21600	0.211427796
22500	0.211427796
23400	0.207906174
24300	0.208871359
25200	0.211714743
26100	0.21807975
27000	0.214062492
27900	0.215158108
28800	0.218366697
29700	0.222592645
30600	0.216697187
31500	0.216801532
32400	0.221131823
33300	0.222749161
34200	0.208271379
35100	0.191419762
36000	0.188445947
36900	0.188472033
37800	0.180907066
38700	0.173759476
39600	0.171672588
40500	0.172455171
41400	0.174150767
42300	0.173550787
43200	0.162646799
44100	0.155264435
45000	0.148821169
45900	0.153542753
46800	0.148742911
47700	0.145090858
48600	0.145586494
49500	0.144725653
50400	0.146473421
51300	0.140082328
52200	0.137734579
53100	0.138308473
54000	0.136899824
54900	0.14193444
55800	0.155733984
56700	0.168620515
57600	0.181663562
58500	0.200549895
59400	0.220897049
60300	0.226192526
61200	0.238426904
62100	0.254495938
63000	0.263208694
63900	0.268765032
64800	0.274660489
65700	0.282851523
66600	0.29015563
67500	0.303824743
68400	0.307659399
69300	0.318432956
70200	0.328397844
71100	0.334919368
72000	0.334815024
72900	0.332075984
73800	0.337658408
74700	0.336119328
75600	0.331867295
76500	0.331319487
77400	0.341962613
78300	0.349214548
79200	0.346162475
80100	0.353257892
81000	0.355501296
81900	0.353570925
82800	0.358422939
83700	0.370761662
84600	0.368805205
85500	0.36189239
86400	0.357901217
87300	0.361501098
88200	0.35654474
89100	0.361631529
90000	0.361735873
90900	0.360744601
91800	0.35714472
92700	0.363014092
93600	0.36690092
94500	0.366509628
95400	0.36810088
96300	0.369561701
97200	0.380204828
98100	0.38346559
99000	0.388917584
99900	0.390274061
100800	0.385343789
101700	0.389048014
102600	0.395465193
103500	0.395126074
104400	0.389830597
105300	0.394995644
106200	0.395960829
107100	0.397630339
108000	0.408195207
108900	0.407490883
109800	0.410099492
110700	0.412968963
111600	0.416803619
112500	0.420325241
113400	0.411325539
114300	0.406864817
115200	0.403317108
116100	0.400865015
117000	0.396352121
117900	0.395856485
118800	0.386387232
119700	0.382839524
120600	0.381300444
121500	0.379630934
122400	0.381848252
123300	0.376422344
124200	0.367240039
125100	0.363040178
126000	0.360092449
126900	0.343501693
127800	0.335049798
128700	0.319111195
129600	0.313163565
130500	0.314806989
131400	0.320858963
132300	0.317650373
133200	0.313789631
134100	0.324902308
135000	0.325815321
135900	0.315980863
136800	0.319789433
137700	0.318041665
138600	0.314624386
139500	0.315224366
140400	0.317546029
141300	0.316059122
142200	0.314415698
143100	0.310946247
144000	0.30685073
144900	0.300433551
145800	0.308468068
146700	0.317050393
147600	0.319502486
148500	0.324302327
149400	0.325110996
150300	0.328110897
151200	0.320154638
152100	0.314441784
153000	0.307033333
153900	0.307972432
154800	0.308128949
155700	0.306485525
156600	0.305494253
157500	0.296390206
158400	0.288642636
159300	0.286451404
160200	0.274738748
161100	0.271008436
162000	0.26537384
162900	0.256530654
163800	0.253713356
