#1
WindOffshoreProduction\RenewableWindOffshoreProductionProfile_Region4according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
7.092e+05 -1.0937e+09
7.128e+05 0
7.164e+05 0
7.2e+05 0
7.236e+05 0
7.272e+05 0
7.308e+05 0
7.344e+05 -8.014e+08
7.38e+05 -2.6184e+09
7.416e+05 -1.8973e+10
7.452e+05 -3.4603e+10
7.488e+05 -4.4204e+10
7.524e+05 -4.8123e+10
7.56e+05 -4.7837e+10
7.596e+05 -4.6573e+10
7.632e+05 -4.6131e+10
7.668e+05 -4.6262e+10
7.704e+05 -3.6961e+10
7.74e+05 -3.7328e+10
7.776e+05 -4.4391e+10
7.812e+05 -4.7162e+10
7.848e+05 -4.8013e+10
7.884e+05 -4.8113e+10
7.92e+05 -4.8012e+10
7.956e+05 -3.7098e+10
7.992e+05 -8.8896e+09
8.028e+05 -1.088e+09
8.064e+05 0
8.1e+05 0
8.136e+05 0
8.172e+05 0
8.208e+05 0
8.244e+05 0
8.28e+05 0
8.316e+05 0
8.352e+05 0
8.388e+05 0
8.424e+05 0
8.46e+05 -1.7e+09
8.496e+05 -4.492e+09
8.532e+05 -5.7878e+09
8.568e+05 -1.0667e+10
8.604e+05 -1.9447e+10
8.64e+05 -2.9179e+10
8.676e+05 -2.9202e+10
8.712e+05 -3.1931e+10
8.748e+05 -3.8325e+10
8.784e+05 -4.2326e+10
8.82e+05 -4.2598e+10
8.856e+05 -4.3798e+10
8.892e+05 -4.5675e+10
8.928e+05 -4.5675e+10
8.964e+05 -4.5675e+10
9e+05 -4.6281e+10
9.036e+05 -4.7481e+10
9.072e+05 -4.7481e+10
9.108e+05 -4.7481e+10
9.144e+05 -4.7481e+10
9.18e+05 -4.7481e+10
9.216e+05 -4.7481e+10
9.252e+05 -4.7481e+10
9.288e+05 -4.7481e+10
9.324e+05 -4.7881e+10
9.36e+05 -4.8123e+10
9.396e+05 -4.8123e+10
9.432e+05 -4.8123e+10
9.468e+05 -4.8123e+10
9.504e+05 -4.8123e+10
9.54e+05 -4.8123e+10
9.576e+05 -4.8123e+10
9.612e+05 -4.8123e+10
9.648e+05 -4.8123e+10
9.684e+05 -4.8123e+10
9.72e+05 -4.8123e+10
9.756e+05 -4.8123e+10
9.792e+05 -4.7835e+10
9.828e+05 -4.5548e+10
9.864e+05 -2.0848e+10
9.9e+05 -1.0755e+10
9.936e+05 -7.1028e+09
9.972e+05 -5.3428e+09
1.0008e+06 -5.0708e+09
1.0044e+06 -8.7268e+09
1.008e+06 -2.3009e+10
1.0116e+06 -3.7517e+10
1.0152e+06 -4.3127e+10
1.0188e+06 -4.8123e+10
1.0224e+06 -4.8091e+10
1.026e+06 -4.72e+10
1.0296e+06 -4.4633e+10
1.0332e+06 -3.9922e+10
1.0368e+06 -3.7256e+10
1.0404e+06 -3.2381e+10
1.044e+06 -2.4537e+10
1.0476e+06 -1.729e+10
1.0512e+06 -1.2702e+10
1.0548e+06 -1.9077e+10
1.0584e+06 -2.2934e+10
1.062e+06 -3.3104e+10
1.0656e+06 -4.0325e+10
1.0692e+06 -4.7091e+10
1.0728e+06 -4.7755e+10
1.0764e+06 -4.6923e+10
1.08e+06 -4.5627e+10
1.0836e+06 -4.6794e+10
1.0872e+06 -4.5773e+10
1.0908e+06 -3.865e+10
1.0944e+06 -3.6979e+10
1.098e+06 -4.0907e+10
1.1016e+06 -4.3973e+10
1.1052e+06 -4.2228e+10
1.1088e+06 -4.3876e+10
1.1124e+06 -4.2862e+10
1.116e+06 -4.5063e+10
1.1196e+06 -4.6783e+10
1.1232e+06 -4.5825e+10
1.1268e+06 -4.6147e+10
1.1304e+06 -4.7218e+10
1.134e+06 -4.7834e+10
1.1376e+06 -4.7181e+10
1.1412e+06 -4.5345e+10
1.1448e+06 -4.6859e+10
1.1484e+06 -4.6163e+10
1.152e+06 -4.7715e+10
1.1556e+06 -4.8075e+10
1.1592e+06 -4.7812e+10
1.1628e+06 -4.7157e+10
1.1664e+06 -4.7574e+10
1.17e+06 -4.7865e+10
1.1736e+06 -4.7721e+10
