#1
# Unit Commitment Schedule for Generation Park REF35 (nPlants=20, nDispPlants=13), File created on 12.01.2017
# Units per datacolumn:
# BK	WT	GuDTS	WW1	SKEL	GuD	GT1	GT2	GT3	OIL	GAR	BM	PS_T	PS_P	Curtailment	Import	ROW	PV	Onshore	Offshore	
double	default(17566,21)
1.78665e+07	191	204.6802	114	0	24	21	60	60	60	17	33	114.7487	260	-0	-0	144.8656	54.32003	78.83031	67.55936	11.32563
1.78671e+07	191	204.6802	125	0	24	66	60	60	60	17	33	115.007	204	-0	-0	52.11258	54.30711	16.44505	121.6525	47.99235
1.78701e+07	191	204.6802	125	0	24	66	60	60	60	17	33	115.007	204	-0	-0	52.11258	54.30711	16.44505	121.6525	47.99235
1.78707e+07	191	204.6802	69	0	24	66	60	49.10937	60	17	33	115.8016	260	-0	-0	0	54.29849	0.8720861	121.5384	47.56763
1.78737e+07	191	204.6802	69	0	24	66	60	49.10937	60	17	33	115.8016	260	-0	-0	0	54.29849	0.8720861	121.5384	47.56763
1.78743e+07	191	204.6802	125	0	24	66	24.21026	60	60	17	33	115.4837	204	-0	-0	0	54.28988	0	138.4282	39.21501
1.78773e+07	191	204.6802	125	0	24	66	24.21026	60	60	17	33	115.4837	204	-0	-0	0	54.28988	0	138.4282	39.21501
1.78779e+07	191	204.6802	58	0	24	77	12	0	0	14.43462	33	114.5898	260	-0	-0	0	54.28126	0	178.8269	59.60115
1.78809e+07	191	204.6802	58	0	24	77	12	0	0	14.43462	33	114.5898	260	-0	-0	0	54.28126	0	178.8269	59.60115
1.78815e+07	191	204.6802	25	0	24	26.4	0	0	0	0	33	112.6033	238.8313	-0	-0	0	54.27265	0	194.3472	82.11082
1.78845e+07	191	204.6802	25	0	24	26.4	0	0	0	0	33	112.6033	238.8313	-0	-0	0	54.27265	0	194.3472	82.11082
1.78851e+07	191	204.6802	125	0	24	66	16.96115	0	0	17	33	111.1403	0	-0	-0	0	54.26402	0	215.3455	113.2563
1.78881e+07	191	204.6802	125	0	24	66	16.96115	0	0	17	33	111.1403	0	-0	-0	0	54.26402	0	215.3455	113.2563
1.78887e+07	191	204.6802	36	0	24	57.11655	0	0	0	0	33	111.263	0	-0	-0	0	54.2554	0	261.7926	143.2692
1.78917e+07	191	204.6802	36	0	24	57.11655	0	0	0	0	33	111.263	0	-0	-0	0	54.2554	0	261.7926	143.2692
1.78923e+07	191	204.6802	36	0	24	15.4	0	0	0	0	33	111.1608	0	-80.73579	-0	0	54.24679	0	305.9571	212.0724
1.78953e+07	191	204.6802	36	0	24	15.4	0	0	0	0	33	111.1608	0	-80.73579	-0	0	54.24679	0	305.9571	212.0724
1.78959e+07	191	204.6802	36	0	24	15.4	0	0	0	0	33	110.895	0	-137.5819	-0	0	54.23387	0	340.1933	241.3775
1.78989e+07	191	204.6802	36	0	24	15.4	0	0	0	0	33	110.895	0	-137.5819	-0	0	54.23387	0	340.1933	241.3775
1.78995e+07	191	204.6802	36	0	24	15.4	0	0	0	0	33	113.9409	0	-79.48326	-0	0	54.22525	0.186875	342.3616	258.7907
1.79025e+07	191	204.6802	36	0	24	15.4	0	0	0	0	33	113.9409	0	-79.48326	-0	0	54.22525	0.186875	342.3616	258.7907
1.79031e+07	191	204.6802	36	0	24	23.49589	0	0	0	0	33	116.9869	0	-0	-0	0	54.21662	4.453866	334.6015	268.2759
1.79061e+07	191	204.6802	36	0	24	23.49589	0	0	0	0	33	116.9869	0	-0	-0	0	54.21662	4.453866	334.6015	268.2759
1.79067e+07	191	204.6802	83.24588	0	24	77	0	0	0	0	33	114.8813	36.25227	-0	-0	0	54.20801	36.59645	351.8337	257.5165
1.79097e+07	191	204.6802	83.24588	0	24	77	0	0	0	0	33	114.8813	36.25227	-0	-0	0	54.20801	36.59645	351.8337	257.5165
1.79103e+07	191	204.6802	114	0	24	77	0	0	0	0	33	116.8642	41.77985	-0	-0	0	54.19939	100.4456	357.7678	232.6001
1.79133e+07	191	204.6802	114	0	24	77	0	0	0	0	33	116.8642	41.77985	-0	-0	0	54.19939	100.4456	357.7678	232.6001
1.79139e+07	191	204.6802	114	0	24	77	0	0	0	0	33	115.9238	81.01907	-0	-0	0	54.19078	186.5017	369.0659	187.2976
1.79169e+07	191	204.6802	114	0	24	77	0	0	0	0	33	115.9238	81.01907	-0	-0	0	54.19078	186.5017	369.0659	187.2976
1.79175e+07	191	204.6802	114	0	24	77	0	0	0	0	33	116.0669	26.62957	-0	-0	0	54.18216	277.1986	402.7314	168.1856
1.79205e+07	191	204.6802	114	0	24	77	0	0	0	0	33	116.0669	26.62957	-0	-0	0	54.18216	277.1986	402.7314	168.1856
1.79211e+07	191	204.6802	36	0	24	77	0	0	0	0	33	115.6376	71.84417	-0	-0	0	54.17355	334.9432	416.7682	145.8175
1.79241e+07	191	204.6802	36	0	24	77	0	0	0	0	33	115.6376	71.84417	-0	-0	0	54.17355	334.9432	416.7682	145.8175
1.79247e+07	191	204.6802	52.77506	0	24	77	0	0	0	0	33	115.4332	0	-0	-0	0	54.16492	396.363	448.722	126.2808
1.79277e+07	191	204.6802	52.77506	0	24	77	0	0	0	0	33	115.4332	0	-0	-0	0	54.16492	396.363	448.722	126.2808
1.79283e+07	191	204.6802	36	0	24	0	0	0	0	0	33	115.4128	39.0933	-0	-0	0	54.1563	406.2673	523.6992	88.62305
1.79313e+07	191	204.6802	36	0	24	0	0	0	0	0	33	115.4128	39.0933	-0	-0	0	54.1563	406.2673	523.6992	88.62305
1.79319e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.7177	0	-58.42174	-0	0	54.14769	414.4587	601.5293	77.43901
1.79349e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.7177	0	-58.42174	-0	0	54.14769	414.4587	601.5293	77.43901
1.79355e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.9835	0	-107.8361	-0	0	54.13907	406.5476	634.7383	82.39395
1.79385e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.9835	0	-107.8361	-0	0	54.13907	406.5476	634.7383	82.39395
1.79391e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.0636	0	-133.4354	-0	0	54.12615	353.3193	659.9591	95.41843
1.79421e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.0636	0	-133.4354	-0	0	54.12615	353.3193	659.9591	95.41843
1.79427e+07	191	193.6802	25	0	24	0	0	0	0	0	33	113.9818	0	-83.9607	-0	0	54.11752	286.2622	694.4235	97.40043
1.79457e+07	191	193.6802	25	0	24	0	0	0	0	0	33	113.9818	0	-83.9607	-0	0	54.11752	286.2622	694.4235	97.40043
1.79463e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.5542	0	-57.56301	-0	0	54.10891	209.2694	718.1604	97.25887
1.79493e+07	191	193.6802	25	0	24	0	0	0	0	0	33	114.5542	0	-57.56301	-0	0	54.10891	209.2694	718.1604	97.25887
1.79499e+07	191	193.6802	25	0	24	0	0	0	0	0	33	115.0039	47.51674	-0	-0	0	54.10029	109.3845	648.8893	95.98471
1.79529e+07	191	193.6802	25	0	24	0	0	0	0	0	33	115.0039	47.51674	-0	-0	0	54.10029	109.3845	648.8893	95.98471
1.79535e+07	191	193.6802	0	0	24	0	0	0	0	0	33	115.2697	164.1756	-0	-0	0	54.09168	32.45405	547.208	85.08379
1.79565e+07	191	193.6802	0	0	24	0	0	0	0	0	33	115.2697	164.1756	-0	-0	0	54.09168	32.45405	547.208	85.08379
1.79571e+07	191	193.6802	0	0	24	0	0	0	0	0	33	116.0874	158.3658	-0	-0	0	54.08306	1.245836	525.1827	114.3889
1.79601e+07	191	193.6802	0	0	24	0	0	0	0	0	33	116.0874	158.3658	-0	-0	0	54.08306	1.245836	525.1827	114.3889
1.79607e+07	191	193.6802	0	0	24	0	0	0	0	0	33	115.7603	31.83926	-0	-0	0	54.07443	0	555.1964	120.6179
1.79637e+07	191	193.6802	0	0	24	0	0	0	0	0	33	115.7603	31.83926	-0	-0	0	54.07443	0	555.1964	120.6179
1.79643e+07	191	193.6802	0	0	24	0	0	0	0	0	33	114.8404	40.50228	-0	-0	0	54.06582	0	563.0708	104.4789
1.79673e+07	191	193.6802	0	0	24	0	0	0	0	0	33	114.8404	40.50228	-0	-0	0	54.06582	0	563.0708	104.4789
1.79679e+07	184.455	92.93895	0	0	0	0	0	0	0	0	33	112.7962	0	-0	-0	0	54.0572	0	626.5216	128.4043
1.79709e+07	184.455	92.93895	0	0	0	0	0	0	0	0	33	112.7962	0	-0	-0	0	54.0572	0	626.5216	128.4043
1.79715e+07	87.4	81.93895	0	0	0	0	0	0	0	0	29.27864	110.6822	0	-0	-0	0	54.04859	0	678.3325	121.7505
1.79745e+07	87.4	81.93895	0	0	0	0	0	0	0	0	29.27864	110.6822	0	-0	-0	0	54.04859	0	678.3325	121.7505
1.79751e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	46.60267	0	-27.4846	-0	0	54.03997	0	722.383	160.9655
1.79781e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	46.60267	0	-27.4846	-0	0	54.03997	0	722.383	160.9655
1.79787e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	72.96088	0	-1.983035	-0	0	54.03136	0	710.2863	148.3658
1.79817e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	72.96088	0	-1.983035	-0	0	54.03136	0	710.2863	148.3658
1.79823e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	46.26729	0	-69.65594	-0	0	54.02273	0	726.2631	155.0196
1.79853e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	46.26729	0	-69.65594	-0	0	54.02273	0	726.2631	155.0196
1.79859e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	50.95782	0	-0	-0	0	54.01411	0.186875	687.348	165.7789
1.79889e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	50.95782	0	-0	-0	0	54.01411	0.186875	687.348	165.7789
1.79895e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	85.60333	0	-0	-0	0	54.0055	9.032316	693.1681	187.4392
1.79925e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	85.60333	0	-0	-0	0	54.0055	9.032316	693.1681	187.4392
1.79931e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	114.0918	69.4027	-0	-0	0	53.99688	62.82131	693.8527	198.1985
1.79961e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	114.0918	69.4027	-0	-0	0	53.99688	62.82131	693.8527	198.1985
1.79967e+07	87.4	81.93895	0	0	7.2	0	0	0	0	0	33	115.899	28.69138	-0	-0	0	53.98827	147.3824	701.9554	221.8408
1.79997e+07	87.4	81.93895	0	0	7.2	0	0	0	0	0	33	115.899	28.69138	-0	-0	0	53.98827	147.3824	701.9554	221.8408
1.80003e+07	87.4	81.93895	25	0	7.2	0	0	0	0	0	33	115.042	1.029503	-0	-0	0	53.97965	235.5254	751.1414	225.0969
1.80033e+07	87.4	81.93895	25	0	7.2	0	0	0	0	0	33	115.042	1.029503	-0	-0	0	53.97965	235.5254	751.1414	225.0969
1.80039e+07	87.4	81.93895	25	0	7.2	0	0	0	0	0	13.2	109.9072	0	-51.77797	-0	0	53.97533	323.2323	802.3814	215.7533
1.80069e+07	87.4	81.93895	25	0	7.2	0	0	0	0	0	13.2	109.9072	0	-51.77797	-0	0	53.97533	323.2323	802.3814	215.7533
1.80075e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	13.2	60.27389	0	-94.83779	-0	0	53.96672	376.4606	855.3335	223.1149
1.80105e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	13.2	60.27389	0	-94.83779	-0	0	53.96672	376.4606	855.3335	223.1149
1.80111e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	13.2	79.12272	0	-144.0659	-0	0	53.9581	413.1194	869.7125	230.0519
1.80141e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	13.2	79.12272	0	-144.0659	-0	0	53.9581	413.1194	869.7125	230.0519
1.80147e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	13.2	77.54491	0	-171.9955	-0	0	53.94949	444.0784	858.9853	237.272
1.80177e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	13.2	77.54491	0	-171.9955	-0	0	53.94949	444.0784	858.9853	237.272
1.80183e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	0	105.7514	0	-234.7372	-0	0	53.94087	466.9084	871.9949	235.5731
1.80213e+07	87.4	81.93895	25	0	7.2	15.4	0	0	0	0	0	105.7514	0	-234.7372	-0	0	53.94087	466.9084	871.9949	235.5731
1.80219e+07	0	92.93895	25	0	7.2	15.4	12	-1.332268e-14	12	3.774758e-14	-8.792966e-14	105.9936	0	-260	-84.18851	0	53.93226	447.5356	925.061	236.4226
1.80249e+07	0	92.93895	25	0	7.2	15.4	12	-1.332268e-14	12	3.774758e-14	-8.792966e-14	105.9936	0	-260	-84.18851	0	53.93226	447.5356	925.061	236.4226
1.80255e+07	0	92.93895	25	0	7.2	15.4	12	0	12	0	13.2	105.1552	0	-255.5504	-0	0	53.92364	383.7488	939.4402	242.6516
1.80285e+07	0	92.93895	25	0	7.2	15.4	12	0	12	0	13.2	105.1552	0	-255.5504	-0	0	53.92364	383.7488	939.4402	242.6516
1.80291e+07	87.4	81.93895	0	0	7.2	15.4	0	0	0	0	13.2	105.0807	0	-222.4365	-0	0	53.91501	273.6169	932.8213	215.6117
1.80321e+07	87.4	81.93895	0	0	7.2	15.4	0	0	0	0	13.2	105.0807	0	-222.4365	-0	0	53.91501	273.6169	932.8213	215.6117
1.80327e+07	87.4	81.93895	0	0	7.2	15.4	0	0	0	0	13.2	106.4953	0	-0	-0	0	53.9064	155.6985	854.7627	202.5872
1.80357e+07	87.4	81.93895	0	0	7.2	15.4	0	0	0	0	13.2	106.4953	0	-0	-0	0	53.9064	155.6985	854.7627	202.5872
1.80363e+07	87.4	81.93895	0	0	7.2	15.4	0	0	0	0	13.2	114.2035	160.0226	-0	-0	0	53.89778	73.00603	757.418	216.3195
1.80393e+07	87.4	81.93895	0	0	7.2	15.4	0	0	0	0	13.2	114.2035	160.0226	-0	-0	0	53.89778	73.00603	757.418	216.3195
1.80399e+07	106.5031	81.93895	0	0	7.2	15.4	0	0	0	0	33	114.4458	260	-0	-0	0	53.88917	18.40724	647.7481	205.2771
1.80429e+07	106.5031	81.93895	0	0	7.2	15.4	0	0	0	0	33	114.4458	260	-0	-0	0	53.88917	18.40724	647.7481	205.2771
1.80435e+07	140.7552	81.93895	0	0	7.2	0	0	0	0	0	33	115.191	260	-0	-0	0	53.88486	0.9655229	596.3938	194.9424
1.80465e+07	140.7552	81.93895	0	0	7.2	0	0	0	0	0	33	115.191	260	-0	-0	0	53.88486	0.9655229	596.3938	194.9424
1.80471e+07	166.4367	81.93895	0	0	0	0	0	0	0	0	33	114.8929	260	-0	-0	0	53.87623	0	579.5041	146.5253
1.80501e+07	166.4367	81.93895	0	0	0	0	0	0	0	0	33	114.8929	260	-0	-0	0	53.87623	0	579.5041	146.5253
1.80507e+07	89.33156	81.93895	0	0	0	0	0	0	0	0	33	114.0545	260	-0	-0	0	53.86763	0	599.8175	130.9526
1.80537e+07	89.33156	81.93895	0	0	0	0	0	0	0	0	33	114.0545	260	-0	-0	0	53.86763	0	599.8175	130.9526
1.80543e+07	87.4	81.93895	0	0	0	0	0	0	0	0	0	112.1913	167.4812	-0	-0	0	53.859	0	633.2548	142.5614
1.80573e+07	87.4	81.93895	0	0	0	0	0	0	0	0	0	112.1913	167.4812	-0	-0	0	53.859	0	633.2548	142.5614
1.80579e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	111.6914	61.3885	-0	-0	0	53.85039	0	641.6998	147.2332
1.80609e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	111.6914	61.3885	-0	-0	0	53.85039	0	641.6998	147.2332
1.80615e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	111.8271	3.420361	-0	-0	0	53.84177	0	629.3748	147.941
1.80645e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	111.8271	3.420361	-0	-0	0	53.84177	0	629.3748	147.941
1.80651e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	94.72043	0	-40.85176	-0	0	53.83746	0	560.9025	206.2681
1.80681e+07	87.4	81.93895	0	0	0	0	0	0	0	0	13.2	94.72043	0	-40.85176	-0	0	53.83746	0	560.9025	206.2681
1.80687e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	111.4199	10.65882	-0	-0	0	53.82885	0	550.175	219.4341
1.80717e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	111.4199	10.65882	-0	-0	0	53.82885	0	550.175	219.4341
1.80723e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	114.7904	33.28156	-0	-0	0	53.82022	0.2180218	537.6219	218.0184
1.80753e+07	87.4	81.93895	0	0	0	0	0	0	0	0	33	114.7904	33.28156	-0	-0	0	53.82022	0.2180218	537.6219	218.0184
1.80759e+07	87.4	81.93895	0	0	0	0	0	0	0	0	31.2009	118.1608	0	-0	-0	0	53.81162	9.250336	533.1711	239.9618
1.80789e+07	87.4	81.93895	0	0	0	0	0	0	0	0	31.2009	118.1608	0	-0	-0	0	53.81162	9.250336	533.1711	239.9618
1.80795e+07	87.4	81.93895	0	0	0	0	0	0	0	0	16.88847	115.8309	0	-0	-0	0	53.80299	60.73453	572.885	239.5371
1.80825e+07	87.4	81.93895	0	0	0	0	0	0	0	0	16.88847	115.8309	0	-0	-0	0	53.80299	60.73453	572.885	239.5371
1.80831e+07	0	92.93895	25	0	0	0	0	0	0	0	26.98139	118.0251	0	-0	-0	0	53.79437	148.2234	589.2043	239.3955
1.80861e+07	0	92.93895	25	0	0	0	0	0	0	0	26.98139	118.0251	0	-0	-0	0	53.79437	148.2234	589.2043	239.3955
1.80867e+07	0	92.93895	25	0	0	15.4	0	0	0	0	13.2	83.53963	0	-0	-0	0	53.79007	255.5523	633.1408	233.8743
1.80897e+07	0	92.93895	25	0	0	15.4	0	0	0	0	13.2	83.53963	0	-0	-0	0	53.79007	255.5523	633.1408	233.8743
1.80903e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	52.95158	0	-0	-77.3316	0	53.78145	338.8987	700.1294	244.3505
1.80933e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	52.95158	0	-0	-77.3316	0	53.78145	338.8987	700.1294	244.3505
1.80939e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	61.95827	0	-0	-108.9301	0	53.77282	386.3028	698.7599	264.4535
1.80969e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	61.95827	0	-0	-108.9301	0	53.77282	386.3028	698.7599	264.4535
1.80975e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	52.25033	0	-114.4802	-0	0	53.76421	394.2762	670.3441	270.9657
1.81005e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	52.25033	0	-114.4802	-0	0	53.76421	394.2762	670.3441	270.9657
1.81011e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	52.22771	0	-34.80464	-53.28015	0	53.7599	368.5185	660.4155	279.6015
1.81041e+07	0	92.93895	25	0	0	15.4	0	12	12	0	0	52.22771	0	-34.80464	-53.28015	0	53.7599	368.5185	660.4155	279.6015
1.81047e+07	0	92.93895	25	0	7.2	15.4	0	0	12	0	0	51.45862	0	-182.6441	-0	0	53.75129	369.2348	708.232	279.3184
1.81077e+07	0	92.93895	25	0	7.2	15.4	0	0	12	0	0	51.45862	0	-182.6441	-0	0	53.75129	369.2348	708.232	279.3184
1.81083e+07	0	92.93895	25	0	7.2	15.4	12	0	12	0	0	51.75268	0	-142.4135	-0	0	53.74267	363.722	747.6036	279.3184
1.81113e+07	0	92.93895	25	0	7.2	15.4	12	0	12	0	0	51.75268	0	-142.4135	-0	0	53.74267	363.722	747.6036	279.3184
1.81119e+07	0	92.93895	25	0	7.2	15.4	12	0	0	0	0	50.73478	0	-204	-55.33963	0	53.73404	352.4472	804.5497	266.7186
1.81149e+07	0	92.93895	25	0	7.2	15.4	12	0	0	0	0	50.73478	0	-204	-55.33963	0	53.73404	352.4472	804.5497	266.7186
1.81155e+07	0	92.93895	25	0	0	15.4	12	0	0	0	0	50.64428	0	-204	-116.7334	0	53.72975	291.0585	877.4727	256.2424
1.81185e+07	0	92.93895	25	0	0	15.4	12	0	0	0	0	50.64428	0	-204	-116.7334	0	53.72975	291.0585	877.4727	256.2424
1.81191e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	0	51.27766	0	-204	-116.1987	0	53.72112	206.84	898.4709	276.9117
1.81221e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	0	51.27766	0	-204	-116.1987	0	53.72112	206.84	898.4709	276.9117
1.81227e+07	0	92.93895	25	0	7.2	15.4	0	0	12	0	0	51.7753	0	-107.909	-0	0	53.7125	108.7927	853.2792	286.3969
1.81257e+07	0	92.93895	25	0	7.2	15.4	0	0	12	0	0	51.7753	0	-107.909	-0	0	53.7125	108.7927	853.2792	286.3969
1.81263e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	52.06938	0	-131.9521	-0	0	53.7082	32.79664	923.4634	293.0507
1.81293e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	52.06938	0	-131.9521	-0	0	53.7082	32.79664	923.4634	293.0507
1.81299e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	52.97419	0	-166.9218	-0	0	53.69958	1.027815	960.096	294.608
1.81329e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	52.97419	0	-166.9218	-0	0	53.69958	1.027815	960.096	294.608
1.81335e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	0	56.78514	0	-178.8746	-0	0	53.69097	0	951.1946	294.1833
1.81365e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	0	56.78514	0	-178.8746	-0	0	53.69097	0	951.1946	294.1833
1.81371e+07	0	92.93895	25	0	0	15.4	0	0	0	0	0	51.59435	0	-204	-17.85842	0	53.68666	0	937.9566	293.4754
1.81401e+07	0	92.93895	25	0	0	15.4	0	0	0	0	0	51.59435	0	-204	-17.85842	0	53.68666	0	937.9566	293.4754
1.81407e+07	0	92.93895	0	0	0	15.4	0	12	0	0	0	49.3323	0	-204	-62.9868	0	53.67803	0	914.4479	293.3338
1.81437e+07	0	92.93895	0	0	0	15.4	0	12	0	0	0	49.3323	0	-204	-62.9868	0	53.67803	0	914.4479	293.3338
1.81443e+07	0	92.93895	0	0	7.2	15.4	0	-0	0	0	0	49.50633	0	-0	-290.9473	0	53.66943	0	874.9621	292.9091
1.81473e+07	0	92.93895	0	0	7.2	15.4	0	-0	0	0	0	49.50633	0	-0	-290.9473	0	53.66943	0	874.9621	292.9091
1.81479e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	49.33683	0	-0	-259.8857	0	53.66511	0	835.7047	293.4754
1.81509e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	49.33683	0	-0	-259.8857	0	53.66511	0	835.7047	293.4754
1.81515e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	48.89614	0	-0	-231.7835	0	53.65649	0	820.9831	292.9091
1.81545e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	48.89614	0	-0	-231.7835	0	53.65649	0	820.9831	292.9091
1.81551e+07	0	92.95098	0	0	7.2	15.4	0	0	0	0	0	49.33683	0	-0	-211.4941	0	53.64788	0	798.1591	293.1923
1.81581e+07	0	92.95098	0	0	7.2	15.4	0	0	0	0	0	49.33683	0	-0	-211.4941	0	53.64788	0	798.1591	293.1923
1.81587e+07	0	97.8007	0	0	7.2	15.4	0	0	0	0	0	54.55746	0	-0	-209.9809	0	53.64357	0.186875	803.6368	293.3338
1.81617e+07	0	97.8007	0	0	7.2	15.4	0	0	0	0	0	54.55746	0	-0	-209.9809	0	53.64357	0.186875	803.6368	293.3338
1.81623e+07	0	93.02576	0	0	0	15.4	0	0	0	0	0	60.79508	0	-0	-217.1814	0	53.63495	10.83878	775.7914	293.3338
1.81653e+07	0	93.02576	0	0	0	15.4	0	0	0	0	0	60.79508	0	-0	-217.1814	0	53.63495	10.83878	775.7914	293.3338
1.81659e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	63.5032	0	-0	-214.496	0	53.63065	78.23855	757.6463	292.0597
1.81689e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	63.5032	0	-0	-214.496	0	53.63065	78.23855	757.6463	292.0597
1.81695e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	60.59168	0	-0	-309.764	0	53.62202	196.6553	727.5183	290.0777
1.81725e+07	0	92.93895	0	0	7.2	15.4	0	0	0	0	0	60.59168	0	-0	-309.764	0	53.62202	196.6553	727.5183	290.0777
1.81731e+07	0	92.93895	-0	0	7.2	15.4	0	0	0	6.8	0	59.06617	0	-0	-421.7716	0	53.6134	328.1845	732.0832	290.5024
1.81761e+07	0	92.93895	-0	0	7.2	15.4	0	0	0	6.8	0	59.06617	0	-0	-421.7716	0	53.6134	328.1845	732.0832	290.5024
1.81767e+07	0	92.93895	-0	0	7.2	15.4	0	0	12	0	-0	58.69328	0	-0	-540.6672	0	53.6091	447.0996	789.2576	293.3338
1.81797e+07	0	92.93895	-0	0	7.2	15.4	0	0	12	0	-0	58.69328	0	-0	-540.6672	0	53.6091	447.0996	789.2576	293.3338
1.81803e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	-0	57.64238	0	-0	-556.2238	0	53.60048	510.0766	810.1416	293.3338
1.81833e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	-0	57.64238	0	-0	-556.2238	0	53.60048	510.0766	810.1416	293.3338
1.81839e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	0	62.03336	0	-0	-541.7913	0	53.59617	520.8843	813.4512	292.2013
1.81869e+07	0	92.93895	25	0	7.2	15.4	0	0	0	0	0	62.03336	0	-0	-541.7913	0	53.59617	520.8843	813.4512	292.2013
1.81875e+07	0	92.93895	25	0	0	15.4	0	0	12	-0	0	56.93047	0	-0	-529.2815	0	53.58756	524.5595	822.3525	294.0417
1.81905e+07	0	92.93895	25	0	0	15.4	0	0	12	-0	0	56.93047	0	-0	-529.2815	0	53.58756	524.5595	822.3525	294.0417
1.81911e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	55.57447	0	-0	-551.961	0	53.58325	526.7086	822.4666	294.4664
1.81941e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	55.57447	0	-0	-551.961	0	53.58325	526.7086	822.4666	294.4664
1.81947e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	55.37106	0	-0	-465.2632	0	53.57462	471.7049	802.7238	294.1833
1.81977e+07	0	92.93895	25	0	0	15.4	0	0	12	0	0	55.37106	0	-0	-465.2632	0	53.57462	471.7049	802.7238	294.1833
1.81983e+07	0	92.93895	25	0	0	15.4	0	0	0	6.8	0	54.79476	0	-0	-417.3547	0	53.57033	420.0338	770.1994	293.0507
1.82013e+07	0	92.93895	25	0	0	15.4	0	0	0	6.8	0	54.79476	0	-0	-417.3547	0	53.57033	420.0338	770.1994	293.0507
1.82019e+07	0	92.93895	25	0	0	15.4	0	0	0	0	0	55.03206	0	-0	-291.1429	0	53.5617	327.2502	728.8877	291.2103
1.82049e+07	0	92.93895	25	0	0	15.4	0	0	0	0	0	55.03206	0	-0	-291.1429	0	53.5617	327.2502	728.8877	291.2103
1.82055e+07	0	92.93895	25	0	0	15.4	0	0	0	0	13.2	58.23487	0	-0	-59.17831	0	53.55739	217.0559	658.2472	292.0597
