#1;0;0;0;0;0;0;0;0
2149200;15586.65234;16888.63281;15209.00195;17042.00586;15436.23145;16181.38379;15796.21191;17386.23242
2152800;18620.12695;14796.71582;15350.5166;16565.71094;16485.46875;18994.30078;19994.82813;17846.37305
2156400;16664.22656;14450.61426;14487.75;14162.55371;14143.46973;16139.52441;18402.09961;15723.08887
2160000;15825.47656;15249.97266;13051.1875;15946.97461;13267.50098;16552.125;16852.88867;15607.54297
2163600;14802.46484;15781.50488;15030.92383;14037.99707;15906.45996;16393.64063;15949.65918;15636.16699
2167200;16000.74414;11299.15039;14403.01758;15988.7998;15267.44238;14678.32129;15720.10742;13672.42676
2170800;7242.398926;9646.237305;9929.158203;12513.86035;10579.66699;7144.370117;9247.96875;11063.85742
2174400;5729.818359;8911.189453;10966.0127;8273.341797;6917.577637;8107.532715;6631.493164;5269.583496
2178000;5963.025879;8094.241699;11472.8623;7560.949219;7821.355469;5961.028809;7492.100098;6881.118164
2181600;8345.178711;9733.108398;11045.1084;9793.670898;9327.094727;8863.546875;9286.299805;8659.683594
2185200;10145.06152;9163.362305;10802.95117;10292.0127;8623.625977;9478.331055;10280.31152;7963.413574
2188800;9217.811523;10281.6748;10808.8916;10859.36523;10457.18555;10554.56641;9521.75293;9318.442383
2192400;9214.245117;9193.208008;9989.449219;10194.12305;9236.59082;8737.295898;9176.519531;8380.28418
2196000;12752.83203;11868.92871;11932.17188;12091.88281;12237.33887;16242.34668;11802.16406;11749.49609
2199600;13016.72363;11021.91602;9010.943359;13404.39746;11586.88379;13122.49316;13603.79688;16120.43652
2203200;13596.07617;13909.88574;12109.01074;12114.15723;12761.5625;14647.28613;15365.09082;14336.36523
2206800;11881.97363;11954.71289;8998.285156;10959.67773;11342.99902;12917.94336;14059.16992;12661.67773
2210400;11396.50977;11825.4834;9977.387695;10560.29297;10750.28418;12793.43848;12518.18945;11405.77148
2214000;8724.449219;8933.949219;9511.06543;9123.443359;9605.894531;9167.27832;9538.714844;9990.664063
2217600;10796.92578;10503.27148;10267.39258;9963.589844;11513.74805;11258.39355;10749.49512;11330.15723
2221200;6900.376465;7775.059082;8691.822266;7624.85791;8941.203125;8577.015625;7214.29834;9701.913086
2224800;6529.367188;7222.701172;7489.509766;6430.470703;7801.48584;7402.662598;8267.556641;8744.133789
2228400;6421.451172;7297.206543;6671.23877;6065.914551;8196.820313;8033.118164;8216.136719;10326.3291
2232000;10285.40137;7483.271973;9159.873047;6559.536133;9173.807617;9216.361328;11045.12891;9868.404297
2235600;7211.021973;7868.732422;7846.279297;8498.276367;8040.412598;7484.794434;7772.325195;8785.537109
2239200;9367.546875;9753.100586;7330.151855;11044.91211;9975.550781;11497.82324;11150.47363;10549.17578
2242800;11210.0293;10398.53906;8190.742676;10012.65918;10254.90234;10332.11133;13111.06836;9967.938477
2246400;11871.92871;10889.41309;9142.019531;9739.220703;10591.37891;11963.41602;11912.37402;11288.16406
2250000;12555.22852;14745.88086;11188.89258;11302.86719;12345.06934;13999.73828;15049.83984;11766.50781
2253600;17614.17578;15022.19141;14554.8457;17548.39844;14919.75195;16592.12109;17216.02539;14537.08301
2257200;10841.38281;11624.03125;12585.25879;14931.9248;12129.38867;9545.552734;12676.20508;12197.41602
2260800;10789.27246;11754.43359;14235.65137;11374.875;10246.08398;11262.35156;10287.53125;8619.825195
2264400;8708.432617;10662.19727;14832.45117;10117.10352;11146.52246;7894.141113;10518.89648;9822.023438
2268000;11605.83008;13222.74316;14054.47949;13183.75195;12581.62012;12173.0459;12634.57324;11803.9209
2271600;14106.30762;13655.0166;15027.41016;14604.17578;13168.73926;13847.8584;14274.99023;12470.48828
2275200;13781.73535;15224.08594;16037.22363;15524.09863;15311.60156;15807.56055;14424.41797;14408.08789
2278800;14898.47656;15096.76758;16196.5459;16140.62891;15365.61426;14825.54102;14676.30859;14402.09766
2282400;20031.11523;19436.60938;20258.1582;20408.64258;20070.14453;24765.83203;18447.05273;19170.35156
2286000;22281.43164;19666.88867;18845.83984;22496.43555;20799.21094;22025.99414;22354.85938;23710.32422
2289600;24495.17773;23009.85352;19976.44531;20572.92773;21835.55469;23354.60156;27040.06055;25251.93945
2293200;20511.72266;19346.68555;16814.12891;18591.70117;18935.38867;21130.01367;23354.97656;21670.48828
2296800;19002.24805;18120.23047;16341.86328;19353.40625;19124.09961;19669.04492;20394.43359;17106.06641
2300400;15101.96777;15870.05176;14043.91699;17408.56055;15610.81445;16045.51074;15673.96387;17605
2304000;14049.22754;15760.19238;13514.88867;14763.16016;16942.80078;17559.56641;14310.44043;17299.53125
2307600;9542.186523;13272.46484;12903.55957;14270.1748;12935.25488;12759.61621;11031.00195;13628.3418
2311200;13334.54492;14986.77246;14307.26367;16078.84473;13895.80371;14438.60547;15058.27637;13295.5
2314800;13926.29004;13933.80566;14198.15723;16396.65234;15496.66016;15698.74902;14541.72266;14905.21582
2318400;20011.09961;16225.93555;16586.62305;15945.39844;17532.38672;16542.53711;19929.41406;17915.84766
2322000;15487.12109;14522.06836;16106.38379;15528.06445;16079.90527;14863.43848;15976.13672;14628.55273
2325600;19398.49219;16180.37012;17507.63477;17294.69141;16748.63281;19621.73633;21430.93359;18687.63672
2329200;18763.35547;13979.34863;17990.10156;15662.33008;15014.19141;16229.30957;19051.96484;12293.33301
2332800;17706.87891;16965.61719;17047.80273;16246.2959;14276.34961;17489.52148;19093.19727;16227.35645
2336400;19358.8418;19642.23242;17336.00195;16286.47754;17575.06055;18814.04688;20514.35352;18043.12305
2340000;19814.42188;16418.85938;16819.64453;17896.66211;16320.23828;17977.4375;19072.27734;16520.8418
2343600;12811.78027;14445.70898;13389.66016;16301.6709;13976.95605;9948.043945;14245.31445;12526.01172
2347200;13152.67773;14236.32422;15985.43066;13577.74414;11050.74121;12951.78223;13195.64941;8093.781738
2350800;10650.22168;12999.68945;17867.11914;12159.99707;13127.34961;9977.994141;12876.14551;11757.55664
2354400;14096.30078;15385.14551;16915.76953;15625.93945;15088.74805;14288.08203;14972.37012;13624.63965
2358000;15905.31641;14701.38965;16534;16175.73438;14374.88086;15089.16309;16136.5791;12921.19336
2361600;15047.89941;16184.61719;16783.91992;16464.83789;16330.70898;16470.52734;15265.44141;14776.4209
2365200;13886.98535;14723.88379;15626.45313;16024.0625;15094.76758;14181.00098;14341.08008;13455.02832
2368800;17674.51172;17565.6582;18181.69922;17618.06836;18179.87695;22327.66992;16679.56836;16947.83398
2372400;19643.93945;16612.44922;15875.85254;19043.29492;17788.50781;18726.93164;19819.76953;20168.47461
2376000;20549.65625;19463.5625;16554.81445;16978.34375;18371.38867;19998.39063;22438.27148;20500.12695
2379600;14185.5918;16344.21973;13363.73242;14442.05273;14460.95996;16895.95508;17643.4043;17766.5332
2383200;14075.26855;10842.1582;13681.39746;11792.15137;14921.61523;14560.86816;15522.2168;14853.02832
2386800;10390.25293;9513.100586;10817.77344;8985.532227;13782.62598;9702.130859;11760.97168;12301.88965
2390400;10659.31934;9014.783203;9058.31543;8249.129883;13491.60352;10953.71777;13349.16309;11684.26074
2394000;6476.043945;5349.229004;7408.480469;5747.605957;11188.13086;5163.161133;6577.297363;8481.265625
2397600;7230.610352;7583.473145;9269.438477;10661.33594;10334.36133;8988.668945;10590.03809;11879.69238
2401200;7950.390137;10180.87793;8922.860352;12022.39551;8171.081543;11067.125;10411.44434;11858.66309
2404800;11557.12305;9414.280273;8931.529297;10541.03125;10441.07422;10180.43848;12718.67578;10715.62793
2408400;9684.84668;9244.020508;9135.138672;10162.43652;9860.948242;8732.522461;10360.97656;9675.708984
2412000;12390.18945;9941.90625;9034.569336;11087.49121;11282.44434;11534.86523;13592.25488;11735.35352
2415600;12405.2793;10870.70605;9677.953125;10553.58496;10097.97363;12013.25098;14216.85254;10838.8457
2419200;10948.38867;9561.55957;8825.549805;9569.244141;9084.363281;11802.6748;11518.14551;10568.13672
2422800;12040.31348;12462.92871;11528.24316;7899.400391;12175.97559;13525.53809;13841.3584;11305.12598
2426400;13103.59863;11729.38184;10608.49512;12982.19043;11519.08008;11832.17285;13183.33203;11571.13965
2430000;7260.51416;9619.779297;8836.37793;10967.64941;9557.28418;6161.646484;9442.871094;9992.355469
2433600;7360.562012;9374.572266;11233.875;7414.514648;7705.906738;7823.778809;8402.342773;5591.595215
2437200;6810.371582;9162.959961;12677.43164;8610.212891;8886.168945;6703.606934;8790.075195;7867.723145
2440800;10252.94531;11838.8418;12717.42676;11748.58984;11609.18555;10962.52441;11097.93945;10653.23535
2444400;13165.20801;12422.35742;13201.76074;13534.84277;12071.28027;12733.40527;13394.26172;11301.56738
2448000;12726.82813;14007.82227;14657.14551;14261.70996;14208.53125;14664.08984;13120.7832;12889.49512
2451600;12539.97168;13523.67188;14396.75586;15052.41113;13568.13574;13012.91797;13094.23242;12686.73535
2455200;16578.01953;16720.1582;15825.80566;17295.50195;17492.08398;22366.70508;16293.53613;16310.25488
2458800;16282.27051;15797.08691;12878.84375;18306.13672;15236.34473;17464.66211;17393.29102;19928.89844
2462400;19282.54688;19964.69727;17519.38867;16650.73438;18177.56445;19920.96289;22353.74805;20536.98242
2466000;14855.67871;17028.19727;15632.80078;16482.14648;16133.47949;17877.58789;20170.03516;18255.5293
2469600;17240.94727;17529.14844;17776.88086;16219.2793;18219.11133;18762.54297;18603.73047;17031.82031
2473200;14386.02344;15664.05176;16174.33594;13984.56934;15671.55664;16516.8457;15112.55566;16504.44531
2476800;13151.35645;15968.44336;15647.24902;14875.23633;17246.99219;17006.85938;16616.70898;16779.69336
2480400;11122.92383;13823.31836;14837.33984;12879.5498;15277.66699;15202.51758;13454.70117;16091.14453
2484000;13492.2793;15394.68555;14377.59863;15313.58984;14067.91309;16307.79785;14006.21875;16406.19141
2487600;11425.2627;14322.28809;13083.02344;16913.83594;13659.79199;16824.94531;12953.30566;17523.42773
2491200;19163.49609;17098.16797;15883.16895;16220.53027;15723.36914;17886;17673.55273;18524.15625
2494800;15399.4375;15327.81836;15193.3457;15441.92871;15221.53418;16255.79883;15259.01172;16101.55371
2498400;18622.90234;15544.7959;15358.69922;15754.75391;16011.96973;18993.14063;19340.77734;17404.34375
2502000;16999.20117;16127.56641;15666.92285;15155.66113;15225.50195;16618.24609;17125.69531;15118.07617
2505600;16003.81055;14496.99805;14082.24414;14097.87891;13797.48047;15981;16374.49707;16187.1709
2509200;18300.13867;17542.08203;17122.79688;15031.16895;17138.91797;18737.30664;18591.37891;17599.42773
2512800;18853.90234;15948.86816;16965.84961;17764.72461;17025.98828;18773.95508;18632.36914;16894.38477
2516400;12786.49414;14903.9502;14839.5332;17623.16992;15820.57715;12618.77441;14801.50488;15564.53418
2520000;13612.57031;15703.32715;17592.52734;14836.34473;13814.43848;14861.6709;13736.11426;11918.0625
2523600;10723.02246;14116.79883;18772.85938;12699.24805;13729.91992;10579.50684;13280.08594;12619.93262
2527200;16094.90234;17684.95703;19055.05664;17320.88672;17169.71875;16755.47461;16992.98828;16340.01758
2530800;17467.4375;18292.45703;19483.74023;19092.39258;17578.03711;18213.69141;18715.03906;16892.35938
2534400;17123.55664;19547.98828;20561.62891;20044.84766;20205.02539;20289.85352;18592.15039;18333.68359
2538000;18465.95313;19214.88867;19916.21875;21074.08594;19729.61133;18617.96094;18556.87109;18449.25586
2541600;23168.05078;22312.99805;22301.22266;23497.82617;23675.70117;28111.125;21719.76563;22624.03516
2545200;22642.00781;22004.91797;17700.08789;24934.63477;21055.49609;24029.37695;22367.45703;26082.88281
2548800;26067.45898;25716.20508;23564.32617;22252.25781;23270.39453;25792.37695;28959.00586;27153.61133
2552400;21673.20898;23550.42383;20728.99805;20414.08008;22286.56055;24093.73438;25879.66797;25302.79883
2556000;20938.97266;22067.99023;20831.62695;21257.81836;23224.76563;23332.65039;22483.02539;21655.13281
2559600;18589.96094;20278.86328;19814.0293;20920.11133;21556.21875;19734.58008;19778.27734;21121.55078
2563200;18857.5957;20122.30664;19801.48438;20890.0293;22649.44336;21372.95898;20680.91016;21653.5332
2566800;14617.54199;16541.39648;16822.33008;15839.52148;17605.9043;17152.17773;15375.98145;17541.97656
2570400;12601.9834;14521.73145;13885.29004;13258.27344;14371.35156;14240.59863;13868.85742;13947.2334
2574000;12328.99023;13897.29199;12381.26563;14177.75879;13473.83984;13560.49414;13240.73633;14026.88965
2577600;16172.09277;15159.86523;13525.95313;13289.80566;13495.04688;15589.62207;15497.00488;16083.95703
2581200;12691.52148;14001.33594;12645.75098;13562.47852;13773.50293;14466.50684;13441.89453;14229.05371
2584800;18216.375;15222.0957;14354.50684;16267.52539;14678.22266;19288.46484;18805.50977;18255.52734
2588400;17757.40625;16751.38477;15663.20313;14564.67773;16085.15332;17463.16797;18214.58203;16812.27539
2592000;17640.92578;16975.7793;15759.0166;12715.10938;16472.06641;18080.625;17877.85547;17139.97852
2595600;18213.57813;18646.00977;16612.30859;15015.2373;17397.21094;19211.74609;19366.2793;17259.27344
2599200;19360.36914;16530.57227;16376.23438;18920.33008;16262.25488;19204.2832;19136.00977;17851.69336
2602800;12577.52148;14261.93262;15435.8916;16528.19922;13684.6543;12024.6416;14321.11426;14762.6709
2606400;13374.47656;14910.8252;17661.7832;13319.09473;12765.9668;14549.12207;13998.2334;11287.30371
2610000;10438.98926;13601.77148;18543.27734;12323.21582;13524.99414;10235.25586;13067.9873;12297.44434
2613600;15793.99414;17212.39258;18632.6582;17178.42188;16929.55469;16315.28125;16689.28516;15969.61035
2617200;18187.21484;17392.06641;18971.16406;18518.84375;17212.45508;17681.64063;18379.5332;16177.67676
2620800;17439.38086;19150.26563;19822.73828;19642.09375;19156.74023;19784.61914;17961.51172;17636.39453
2624400;17698.76367;17942.33594;19580.99023;20439.86719;19305.61719;18210.10156;17735.38867;17743.07422
2628000;22694.98438;21885.11133;22487.93359;23086.81641;23162.13281;27853.34375;21474.34766;22442.58789
2631600;22898.88281;21105.60156;18792.40625;24092.91016;21477.27539;23525.16406;23291.34961;25782.0625
2635200;27461.53906;25485.19531;24076.32422;22863.22266;23971.29883;25967.67969;29355.0957;26971.8125
2638800;24253.23438;23973.46289;21759.67969;21510.64648;22102.39258;24224.7207;26502.23633;23374.19531
2642400;23194.55469;22239.87305;21650.05664;22055.17773;21668.03125;23979.4043;22650.93164;20369.47656
2646000;20291.50977;20472.80078;20470.95117;20965.57422;20294.03711;21379.84766;19742.77148;21007.65234
2649600;20074.01758;21070.95508;18706.19336;19241.47461;20783.59961;21665.94141;19581.82422;21369.78516
2653200;16059.87305;18039.51367;17396.47461;15728.66016;18269.05469;18164.85742;15699.95898;18857.93945
2656800;17355.31641;18466.13477;18228.49414;16866.26172;17229.41797;18938.78516;17890.29688;17505.76953
2660400;16921.10742;18192.02148;16912.70703;18976.07227;18031.47461;19863.15625;17357.07813;19932.87305
2664000;21284.38867;19424;18966.35156;16645.85352;18355.08789;20611.15625;20541.72656;20538.79492
2667600;17271.99805;18306.96484;17239.22461;16433.81055;16191.67773;19241.08789;17745.50586;17883.65234
2671200;20305.87305;18935.24414;14994.96777;17653.79297;17227.56445;19969.4707;20119.38477;19980.95117
2674800;20128.5918;19250.48242;17055.16797;18093.10938;16644.08398;19156.11914;20613.13477;18194.93164
2678400;18392.72656;18330.79297;16964.00391;17958.5625;16957.35547;19292.875;19804.09961;17990.72266
2682000;20325;21152.08984;19805.25;17384.49414;20182.58789;21993.49219;22634.79102;19998.41016
2685600;22713.66992;18634.89648;19862.76758;21686.125;19723.08008;21855.88086;21231.36523;19321.90039
2689200;15469.16406;16552.32227;17600.23242;19200.26758;17344.42578;13760.36035;16734.20117;17119.29102
2692800;14722.16504;16845.08984;19686.78516;16210.49219;14597.77441;16285.99512;15897.55078;13403.70898
2696400;11818.31738;14929.76758;19975.20313;13418.62695;14947.08789;11274.0625;14325.85742;13720.89648
2700000;17174.26758;18531.66992;19683.57813;18518.36133;18053.97852;17454.57813;17888.58008;16778.89258
2703600;19592.06641;19028.6875;20299.13281;19937.63086;18457.07617;18985.7832;19771.40039;17587.43164
2707200;19217.89648;20497.29102;21485.89453;21158.32617;20744.66406;21066.06445;19658.38477;19226.93164
2710800;19596.18945;19968.67773;20914.97852;21777.97656;19822.54883;19481.77734;19380.09375;18298.28125
2714400;24057.33594;23184.5625;23173.69336;24461.69141;24311.07031;29072.61719;22629.19141;23522.24805
2718000;22999;22467.41211;19001.06836;26181.41992;22178.39844;24530.31836;23460.57813;27134.56445
2721600;28295.19141;26618.62305;24551.96289;23814.53125;24989.46875;27055.15625;30742.68555;27734.50781
2725200;24996.65039;25031.33203;22378.31055;23271.57031;24217.29297;25194.94922;28564.54297;25373.27148
2728800;23357.13672;22939.46875;22193.05664;24058.12695;24134.03125;25876.54883;23667.92773;23096.94141
2732400;19723.99414;21055.7207;21612.12109;22802.83008;22239.95313;22462.29102;20822.23438;22932.27539
2736000;21977.35742;21182.11133;22397.93359;23483.52344;23423.00977;23079.70313;22904.17969;23033.03516
2739600;19502.21094;19959.61719;21466.87305;21426.97461;21968.77148;21477.05078;20012.30078;22449.19727
2743200;18835.67188;20719.45703;19887.15234;21371.83594;18929.55078;21273.70703;19317.68555;21353.00586
2746800;17399.57227;21297.14648;18941.81055;22408.21289;20993.4668;22563.28125;19429.85938;23511.74023
2750400;26235.63281;23994.23047;23978.72656;22390.94531;23584.875;23662.81445;25560.82422;25374.4375
2754000;21145.16016;21889.50586;20745.66602;18781.43555;22439.9082;21933.71094;21785.32617;22256.95508
2757600;23755.45898;22966.41211;20230.60938;19564.47852;22156.02734;25355.79688;26488.30859;24963.07813
2761200;22587.0957;22035.19727;18400.87891;19711.98242;19821.59375;22297.25977;23375.33789;21126.49414
2764800;21505.86719;20518.55859;17483.48047;20045.16602;17663.70117;21444.11719;22374.36523;21012.43945
2768400;22565.48633;22580.75586;21538.5;19421.30078;20165.69531;23414.18945;24307.46289;21365.69531
2772000;23802.57031;20508.2793;21003.23633;22150.83203;19074.18359;22439.58203;22445.08008;20646.74609
2775600;15612.06836;18076.13281;17263.47461;20343.40234;17703.24023;14311.57715;16824.81641;18455.63867
2779200;16641.99805;17973.74023;20673.72461;17166.2168;16403.85742;16726.375;16137.29785;13577.74414
2782800;12362.90332;15593.01074;20894.95117;14191.49414;15691.00293;12026.80273;15206.9209;14437.58301
2786400;18551.12695;19738.30859;21144.06836;19668.32813;19187.83984;18416.40234;19213.85938;18062.04297
2790000;20888.9707;19560.98242;21163.29297;20729.74609;19086.55273;19725.86523;20427.625;17910.86523
2793600;19669.83594;20728.60156;21643.51563;20881.46484;20830.50195;21383.30664;19702.74414;19088.65039
2797200;19947.50977;20231.51563;21218.02344;21982.35938;20584.28125;19611.75;19731.38086;19178.71875
2800800;24424.97461;23091.88672;23822.71484;24009.41016;24283.64453;29015.86914;22502.0625;23336.61914
2804400;23927.95117;22219.46094;19984.6875;25493.91211;23005.1582;24361.03125;23942.05664;26583.64063
2808000;26517.75195;26790.17578;24605.21094;24283.85742;25074.58789;27458.70703;29143.0293;28599.8418
2811600;23710.36914;25074.57227;22750.86719;23479.95703;23430.70508;25310.7207;28210.35352;25353.97266
2815200;23098.15039;22906.37891;23053.75391;22246.21289;23357.4375;25288.6875;24030.56445;21820.89258
2818800;20455.29688;21683.22266;21738.35742;22189.12305;22472.05273;22387.6582;20910.2207;22573.50391
2822400;21771.78711;22499.24219;21159.29688;20430.69336;22665.78125;22358.75391;21872.12109;22288.09961
2826000;16729.00391;19869.13672;19880.5293;17959.48633;19582.18555;20302.3125;17284.07227;20066.25391
2829600;18366.13477;19029.33984;18461.55078;18290.83984;20182.35938;19539.65234;19124.04297;21338.68945
2833200;18980.86328;19145.7207;18593.41602;20594.7207;20140.96289;20370.68359;19341.89453;21761.05859
2836800;24901.57813;22477.5293;21958.03711;22362.12109;22268.61719;22948.38672;24668.53125;23670.62891
2840400;21295.76953;20848.19336;19798.75977;21549.53906;21148.51563;21785.375;20492.97656;21444.9668
2844000;23556.85742;21448.25391;20160.19336;20981.63477;21564.04688;24612.89063;26303.42383;24083.01953
2847600;23166.8418;20466.42969;20511.72852;20647.30469;18600.74805;21273.66797;22482.53516;20645.85156
2851200;19180.5332;19334.26953;20244.09375;19416.61133;19155.13867;21115.36523;18499.70313;19677.89844
2854800;22473.38281;23346.58984;20969.87891;20391.9082;20528.85938;23774.73438;24482.95117;20991.44336
2858400;22879.4043;20988.70313;20839.70703;23166.34766;19603.49023;23021.41211;23126.47266;20386.84766
2862000;16243.18848;18298.87109;17938.97656;19378.53125;18398.58594;15008.70996;18241.27148;18465.73633
2865600;16486.99219;17979.5957;19915.39453;16384.98242;16513.4375;17169.99414;16983.27344;14470.76367
2869200;12257.70605;16011.8125;21258.42578;14437.05664;15979.96582;12068.78027;15477.15234;14581.10449
2872800;18150.32813;20079.70117;21191.86523;19658.03516;19318.75;18709.57227;19369.21289;18332.6875
2876400;20774.53125;19875.31836;21442.78711;20997.50586;19409.08594;20154.65234;20490.91016;18317.07227
2880000;20034.78906;21291.21094;22078.25391;21961.76758;21284.96484;22021.92578;20260.86523;20037.87891
2883600;20271.91211;20480.09375;21134.00781;22342.42969;21080.13281;19716.8457;19881.8457;19553.18359
2887200;24827.73047;24268.76953;24952.92578;25081.64063;25313.69141;29415.98242;23359.80469;23776.12695
2890800;27059.78516;22932.39844;22876.22852;26307.14648;25209.72266;25443.95508;26916.35547;27209.35156
2894400;29203.1582;25435.65234;23978.66211;23810.66406;24859.22656;26391.94531;30366.03711;27461.33789
2898000;24174.67578;23359.16797;21460.79883;21582.58398;22379.23828;23648.73828;27146.57813;24976.55469
2901600;22288.02734;22245.89648;21373.98242;21159.91211;22459.83008;24613.15039;21922.42188;22513.35352
2905200;18498.35742;21069.97656;21720.3457;21616.46875;21237.25586;21401.96094;18219.57031;21606.91016
2908800;19107.00195;21479.16406;17466.76953;20841.71094;21675.88086;21998.55664;18487.38477;22690.63281
2912400;17614.52539;16115.51953;17126.13477;16817.18555;20550.07813;17582.61133;15456.60059;19793.33398
2916000;20531.32031;15569.04297;19179.39063;17510.40234;18968.53711;19314.4668;16885.97852;19770.74219
2919600;19539.60156;19203.375;16989.45117;20431.79492;20958.12109;21205.86133;16883.18164;21499.64453
2923200;25991.82227;20902.99805;21205.77734;19145.60742;21477.0625;23210.24414;21200.09961;22757.32422
2926800;21548.5918;18634.53125;20305.29492;16239.06934;20386.91406;19702.02539;19554.86328;19802.16992
2930400;23139.5;18198.68555;19512.58008;18850.01758;20043.46875;22904.65234;22841.08789;22158.31641
2934000;21813.6875;14456.04688;16515.87109;17762.01953;16839.43555;18192.73242;20473.25;16748.68359
2937600;19450.125;16888.86133;14502.87793;17297.35156;16550.80273;17962.70703;19396.44336;17033.2168
2941200;20331.73047;19285.91406;18220.97852;14883.18848;18474.05273;20439.06055;21125.16797;18240.83789
2944800;21647.07422;17052.01172;17595.41211;18403.27344;17578.16016;19574.86328;20057.73438;17489.48047
2948400;13683.49707;13532.34863;14108.27051;15979.09668;13367.84277;11150.79492;14409.61621;14237.51855
2952000;13166.00488;13338.89551;15971.37695;13086.62695;12450.5957;12169.73242;12659.76758;9235.799805
2955600;10275.50195;12712.00391;17086.15039;11633.8418;12131.98828;9260.22168;12033.06836;10785.42285
2959200;14464.73633;15248.71484;16790.1543;15157.81055;14206.35645;14200.29688;14816.44531;13051.20117
2962800;16245.4668;15177.57617;16839.13086;16477.73242;14743.10938;15520.6709;16044.39941;13864.84473
2966400;15362.98828;16723.39648;17056.89648;17054.94531;16726.20313;16597.36719;15441.1416;15040.15332
2970000;15022.2627;15242.81641;16126.33008;16917.19531;15689.38965;14879.18066;14185.03027;14444.65332
2973600;19691.01367;18827.07617;19774.07227;19467.75586;19831.64453;23741.74805;18348.92188;18469.55859
2977200;21730.08398;18621.90234;17971.25391;21142.23828;19661.05859;20592.59961;21866.20117;22638.17773
2980800;23407.70703;21638.33008;17994.88281;19664.05859;20284.97656;22280.80469;24260.88477;23329.4668
2984400;20313.61523;17973.58984;17598.76953;16986.06836;18192.41797;18536.27539;21889.87305;20146.80664
2988000;17526.07813;16625.79297;15425.45703;16656.875;17812.08008;18372.18164;16442.16211;17788.03906
2991600;12513.25977;14764.20117;10893.40723;14815.57227;13991.83301;14106.23535;10643.46875;15668.08301
2995200;15242.65039;14163.6543;13061.32813;13714.27539;15600.91992;15576.40234;13947.51953;16208.49316
2998800;13341.26953;14148.87891;12036.60938;12859.85547;15771.43066;14587.75293;11104.65332;14451.97461
3002400;13498.34961;13639.50391;13955.89941;15822.26563;15913.52441;15585.9209;13256.88281;17000.16016
3006000;15249.35938;14873.52637;15464.17969;17265.43555;17360.02148;16390.50391;14747.70313;18669.3125
3009600;19768.86523;14937.75586;17540.68945;16553.35156;17280.35156;16810.57227;18783.60742;17694.61914
3013200;14697.22266;13302.84473;13940.65723;15177.03223;14033.43164;13370.29102;12154.10645;13488.77051
3016800;16387.01953;11842.84766;12005.94824;15092.22949;12475.49902;15011.96387;14595.95996;15488.50195
3020400;15329.91699;11852.66211;11389.13379;13562.08008;11577.73535;12599.79688;13727.81934;12833.56738
3024000;12910.33594;12075.95703;9836.916016;11543.41113;9880.573242;14348.86035;12897.96191;12795.94629
3027600;13314.67188;14227.32031;10967.23828;10824.15723;11883.19434;15485.09375;14391.60059;13159.47363
3031200;14314.78223;11335.43359;11198.26758;14313.57617;11825.85547;14972.58887;13557.50488;12868.99121
3034800;6733.057129;9265.474609;9658.681641;12132.76074;9691.074219;7860.919434;9914.040039;10975.35254
3038400;8261.567383;9416.892578;11740.61914;8666.706055;8074.150879;8683.902344;8280.728516;5915.529297
3042000;5710.604004;8589.865234;11877.87402;8117.023926;8250.591797;6414.418457;8241.40332;7062.97168
3045600;9134.574219;10796.2627;11934.17676;10691.39063;10273.25195;9792.626953;10243.9043;9338.960938
3049200;11531.64258;10840.63965;12037.09863;11912.74316;10305.83008;11011.67969;11469.58496;9754.171875
3052800;10784.47266;12027.97363;12372.81348;12559.17383;11759.44336;12267.77832;10991.33691;10960.50684
3056400;10521.26074;10992.9541;11738.76465;12279.02539;11061.13867;10793.7207;10838.60547;9789.604492
3060000;15278.70117;14416.81348;14509.27539;14680.73828;15064.92285;19345.20117;14045.30664;14225.06055
3063600;16217.20996;11162.19727;11206.09082;15711.78418;14530.76855;15525.85547;15870.28125;17189.20898
3067200;17257.94531;15994.95703;14058.34375;14073.46582;14766.60645;17217.6582;18603.11914;16648.45898
3070800;14739.66504;14758.27051;12762.16797;13151.78711;13914.41309;14869.07422;17577.19336;13789.1123
3074400;14271.84668;13195.36914;13526.19043;13957.63574;14652.99414;15531.69141;15234.35059;13847.14746
3078000;8719.042969;10388.69336;10540.07129;12196.7207;11472.54883;11305.96777;11310.29297;10980.04492
3081600;9570.820313;10917.01563;10422.33398;11971.69336;11139.17676;12879.17188;11717.0791;10632.16504
3085200;7484.730469;9410.817383;8784.578125;9746.945313;7599.873047;10486.92773;7306.226074;9738.728516
3088800;8576.904297;11042.90234;9501.323242;10792.52344;10013.0293;11465.13477;9412.421875;12011.77441
3092400;10035.81348;10852.41699;9883.817383;12220.16797;11690.04297;11645.48926;10433.48828;12374.23242
3096000;14699.2998;12918.58203;12450.35059;12418.89648;13322.02344;13696.84668;14554.49414;14154.63379
3099600;10974.22266;11254.41699;9722.786133;11297.78223;10863.8916;11613.56152;10631.03223;12106.12598
3103200;13667.6582;11818.37305;10407.72656;11587.00781;10321.49414;12565.00293;12964.21875;12828.10449
3106800;12067.42285;11059.01758;10218.25879;10018.48047;9076.878906;11095.33789;12767.27539;9859.481445
3110400;11073.50293;9623.491211;9038.729492;8447.115234;8416.241211;10949.77832;12055.12891;9436.797852
3114000;11833.90527;11775.17578;10754.8252;7445.387207;9924.46875;11221.64746;11456.1748;10405.07031
