#1;0;0;0;0
"#Heat demand profiles as used in the project IntegraNet (GWI/UMSICHT). Calculated based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";0;0;0;0
#;6WE_6;6WE_22;6WE_21;6WE_7
double default(8761,5);;;;
345600;21868.07422;20690.80273;23478.92773;21395.33203
349200;23453.35547;23370.84766;24842.87695;22982.29688
352800;23585.5;23636.26563;25658.35156;23060.79297
356400;21044.51172;22433.20313;20106.81836;17649.95508
360000;22422.76953;19144.9375;20554.14258;18501.875
363600;20339.99023;16862.30859;16095.58008;19790.32227
367200;23856.11914;22741.7832;23117.16797;22904.32617
370800;24182.53516;24014.88281;24479.56641;24909.60352
374400;25936.56641;26170.85742;25030.91992;25858.74414
378000;24907.12891;24847.24805;25223.06055;25588.53711
381600;29918.1582;31243.82813;30674.24414;30318.45898
385200;30062.75;32036.95117;28797.72461;30378.23438
388800;32467.76758;29536.15625;31703.78125;28305.9043
392400;28981.29688;29900.42969;30415.14648;26551.4375
396000;29074.33984;31432.20898;30113.44922;31099.94727
399600;28642.11133;27833.86914;28342.77148;29301.625
403200;27925.22852;27678.16797;27848.74805;27130.91211
406800;25149.29688;23637.41992;22956.36719;24176.53906
410400;24333.93164;21100.6875;23366.74219;23610.62109
414000;24711.36719;24286.20703;21686.24219;22080.28125
417600;27000.91797;24514.54102;24772.71875;23505.91602
421200;24362.74609;23267.23633;24609.39648;23781.56836
424800;25320.90234;26326.97266;26617.33594;25606.43945
428400;20112.76172;25421.93164;24546.07227;25206.80273
432000;21473.03125;24371.35742;24353.07227;22810.31055
435600;23569.52734;24076.63281;26536.27539;23021.23438
439200;23941.38477;22487.44336;27056.9668;25535.44531
442800;22681.41406;22285.67188;21341.09766;20693.20508
446400;22431.85547;19641.65625;22046.27539;20265.44531
450000;20512.73438;16046.69727;16672.54688;19880.51172
453600;23805.0293;22815.68164;22996.37109;23396.94336
457200;24068.04297;24326.48633;24546.90039;25188.33984
460800;25467.49805;25956.04492;25567.76953;25440.01367
464400;25398.33789;24846.04492;25117.49805;25508.40039
468000;29682.61328;30825.68359;30115.01758;30132.91016
471600;30262.41406;32622.65039;29881.92383;30071.28906
475200;33436.42969;30388.17578;31767.15039;29570.04102
