#1;;;;;;;;;;;;;;;;;;;;
"#20 profiles with 4.3 to 5.0 MWh/a. Source: Hochschule für Technik und Wirtschaft HTW Berlin: ""Repräsentative elektrische Lastprofile für Einfamilienhäuser in Deutschland auf 1-seküdiger Datenbasis"", Datensatz, Berlin, 2015. - DOI 10.13140/RG.2.1.5112.0080";;;;;;;;;;;;;;;;;;;;
double default(8760,21);;;;;;;;;;;;;;;;;;;;
68400;1295.833;1554.483;1273.717;269.55;561.883;434.183;736.067;205.6;507.317;1866.967;706;644.967;567.833;293.833;611.333;1167.6;725.55;811.3;1882.533;683.583
72000;565.333;934.233;1681.017;274.65;397.217;371.417;678.817;186.567;725.283;831.15;508.717;625.883;588.8;307.017;616.283;1595.617;685.067;731.733;1406.783;604.917
75600;320.983;799.95;748.483;259.217;542.25;374.4;722.3;180.75;548.967;734.833;224.533;289.667;455.45;300.55;660.433;1020.383;647.017;619.317;1174.383;560.333
79200;206.767;418;1170.117;245.967;487.15;426.55;662.45;231.45;513.15;435.783;149.583;191.833;406.717;341.667;564.983;641.917;185.467;612.867;1001.85;363.567
82800;209.867;306.367;1214.75;261.783;264.133;279.833;633.833;168.1;453.033;902.683;140.25;217.317;447.8;299;306;546.4;261.733;571.133;503.15;295.483
86400;205.817;351.683;313.767;211.533;221.033;253.167;349.567;171.483;548.45;328.583;146.283;160.733;414.783;302.783;328.533;544.283;185.367;566.833;369.567;272.95
90000;226.667;302.75;85.583;252.533;226.717;309.733;641.717;222.9;476.617;215.85;145.483;181.05;387.933;342.5;448.9;530.917;220.2;520.183;346.65;319.883
93600;219.017;296.883;81.083;221.283;216.95;331.567;327.083;178.85;485.517;161.85;139.567;181.833;344.267;312.6;320.25;529.583;208.417;522.317;295.633;259.217
97200;277.683;349.4;81.583;259.183;229.883;295.367;185.517;179.783;479.717;137.1;164.35;142.45;316.733;344.45;437.767;534.35;503.117;514.467;385.267;308.8
100800;287.983;334.617;53.283;266.317;223.75;326.3;214.617;225.15;558.4;184.883;166.417;181.767;305.983;299.2;752.717;553.2;259.8;703.133;388.317;250.033
104400;269.55;402.8;148.117;269.25;327.9;286.783;259.117;191.45;602.183;145.25;180.733;175.9;307.517;392.717;466.217;526.533;211.4;625.617;504.967;336.133
108000;321.167;744.367;160.35;234.233;465.617;324.333;288.95;158.6;831.783;169.967;1231.4;202.917;340.417;336.533;649.667;579.733;1167.55;986.217;369.567;266.083
111600;338.767;515.3;686.417;221.617;289.967;395.8;1484.167;212.883;1420.6;531.217;1235.183;198.417;800.45;289.15;2242.133;574.683;1108.067;939.767;459.683;528.383
115200;293.383;340.55;1815.467;232.7;478.783;524.667;1212.217;170.433;1158.217;335.45;2977.917;294.817;885.017;338.167;1464.767;1179.733;563.767;1303.367;1072.15;383.6
118800;300.683;346.117;736.117;213;428.033;1963.333;492.183;161.033;637.8;913.25;1364.45;550.1;563.633;301.75;1371.317;947.883;809.95;1499.017;627.95;380.833
122400;264.267;371.183;732.917;247.583;949.883;1940.317;503.2;203.333;832.133;995.95;1393.45;1820.233;476.483;298.583;1034.483;2010.35;1134.35;936.667;608.783;281.217
126000;653.533;379.783;459.083;219.65;673.25;550.017;473.683;164.3;488.733;799.283;315.933;643.5;602.55;310.083;595.683;848.983;1778.583;958.283;371.133;382.75
129600;951.617;344.867;449.433;305.283;917.483;481.15;289.167;656.8;1163.067;786.667;291.55;710.15;530.9;302.233;614.25;703.3;890.217;1064.683;292.333;303.3
133200;763.817;596.267;1152.05;786.3;1183.883;1776.783;693.683;2636.467;759.833;569.55;309.167;772.583;2277.95;294.967;506.45;638.867;3386.883;860.733;271.75;287.6
136800;886.433;1264.883;1784.8;473.617;760.7;2266.6;676.483;1528.25;1826.65;579.083;519.683;890.183;1940.333;290.1;809.6;648.633;816.883;821.15;797.617;557.217
140400;808.967;1716.683;1091.317;617.817;575.45;898.083;1618.267;3276.233;2808.583;654.583;673.9;1228.517;1014.483;323.8;1029.233;538.867;714.883;1110.7;656.333;845.567
144000;924.433;1188.65;516.817;1161.917;289.717;664.633;874.717;2926.9;2029.283;673.783;822.217;1018.517;1337.017;333.183;1011.933;336.067;970.1;1204.417;1665.033;1806.483
147600;933.1;2059.717;668.617;724.933;614.1;703.767;1726.1;4009.7;2651.883;1272.817;1394.35;1651.517;1998.317;324.733;876.8;339.533;1628.617;1920.717;1941.417;1837.183
151200;963.25;1514.983;890.6;795.8;1430.317;573.933;1894.733;3773;2276.167;1511.983;1250.2;657.683;1678.117;317.4;857.167;319.1;1656.117;994.467;842.467;783.417
154800;940.117;869.433;1331.517;866.1;620.45;348.083;1386.083;921.917;597.067;733.517;615.083;628.717;1003.933;306.117;797.483;356.867;634.517;909.2;522.55;693.133
158400;806.333;928.817;474.85;643.35;588.617;362.467;1110.867;603.283;364.517;700.933;489.567;506.933;774.983;305.433;633.983;304.617;1117.35;819.633;397.283;527.35
162000;458.817;421.017;483.833;598.3;554.367;1993.95;1157.733;478.967;199.133;693.117;335.117;244.383;734.417;302.45;255.333;365.167;351.9;872.133;370.5;526.5
165600;240.733;323.6;530.1;468.633;431.867;372.417;389.867;405;245.933;506.583;145.983;198.283;548.383;313.85;341.75;221.283;204.717;614.233;391.483;401
169200;205.2;308.067;547.467;327.933;211.85;353.717;279.417;382.55;499.983;631.783;148.75;188.067;486.45;294.317;285.4;219.433;251.267;621.717;303.517;256.8
172800;243.883;341.867;489.783;386.433;225.367;258.55;210.4;452.317;446.05;608.4;135.1;173.867;501.067;381.583;356.817;211.2;423.667;652.05;640.683;246.75
176400;180.967;270.383;137.117;346.033;216.367;307.55;209.833;414.633;472.017;776.4;161.133;148.283;401.5;367.633;272.833;316.967;245.333;574.483;283.783;276.317
180000;244.917;316.45;91.983;314.267;217.35;347.483;269.617;397.7;454.083;174.033;152.833;184.067;362.983;359;425.567;449.1;182.517;541.083;441.583;236.7
183600;240.2;332.233;90.567;265.117;230.583;301.65;230.117;453.5;501.233;150.783;152.517;148.05;337.117;335.783;263.117;514.117;236.95;537.35;268.717;259.6
187200;276.783;301.583;91.283;284.933;220.15;296.9;199.583;418.383;507.167;169.817;179.05;186.533;311.083;326.767;421.417;578.117;206.483;550.983;306.617;253.533
190800;244;346.9;169.783;275.9;242;326.867;270;412.367;972.517;174.417;183.6;151.017;321.917;317.65;360.783;538.05;548.267;558.633;458.817;280.983
194400;269.783;1157.317;150.767;830.067;219.267;422.683;291.083;714.533;687.233;145.933;1240.983;209.033;318.65;315.85;655.583;657.517;299.133;860.517;317.25;272.1
198000;422.883;867.933;130.533;550.9;379.433;3320.767;800.717;2285.167;561.967;343.917;461.3;710.167;1113.6;305.217;1492.35;554.05;1831.367;612.05;300.05;565.983
201600;407.817;375.4;382.583;447.3;553.183;1357.067;880.55;1981.067;593.8;1047.7;498.95;3374.183;468.417;303.3;911.467;612.683;836.167;700.183;791.833;524.567
205200;1102.633;455.2;1470.817;1682.9;271.85;437.483;1210.417;1639.217;1045.167;606.633;665.883;2045.883;474.25;304.533;1142.433;596.3;983.517;1378.317;1022.467;538.017
208800;901.7;910.583;1465.433;875.583;1796.617;401.033;379.433;899.867;831.25;2987.683;821.4;3401.7;1883.233;299.133;557.767;610.583;1086.9;795.1;594.017;403.967
212400;761.617;937.55;1054.483;474.667;418.167;375.533;929.25;464.567;687.483;1295.717;856.45;861.3;1640.583;325.733;797.983;628.75;1481.217;714.383;654.667;305.367
216000;499.45;797.467;538.317;735.45;327.083;1513.383;631.25;686.983;611.517;870.117;561.317;534.867;1534.1;307.95;750.7;630.917;1375.767;775;2044.733;297.967
219600;526.7;635.95;575.25;842.917;319.283;1991.933;849.667;777.7;678.683;735.65;170.583;499.433;2823.483;324.4;847.25;604.9;768.883;918.633;1118.067;430.15
223200;597.183;1470;506.267;1296.95;444.55;1155.433;349.2;1307.517;527.167;712.15;176.433;1678.467;1354.733;288.683;989.483;661.033;919.183;1141.317;1136.3;729.033
226800;687.767;1056.067;834.483;1788.9;882.833;901.4;414.883;1762.617;621.583;1051.75;204.983;1223.717;892.383;381;1036.717;1190.25;3039.733;1125.267;1299.433;1342.433
230400;741.717;947.083;821.817;741.917;1535.733;942.65;2657.983;2599.5;663.683;953.15;242.317;1547.3;1359.217;293.833;835.067;2046.917;3058.333;980.333;1258.483;2401.017
234000;835.733;979.1;1468.083;857.767;2193.417;1022;1178.583;1831.3;648.583;1951.783;470.283;782.217;929.95;309.1;579.75;2797.317;1183.617;1020.1;1627.767;1546.683
237600;754.283;1268.017;1613.483;788.85;767.15;1313.233;1592.4;1005;602.5;2067.5;719.667;979.25;1042.417;293.3;1117.867;2078.4;1017.1;936.217;2173.2;650.467
241200;756.433;1034.783;1635.933;800.733;968.367;2333.867;1088.933;807.05;671.617;1247.667;679.417;1049.667;1008.483;301.317;996.183;1086.883;618.4;1029.583;1160.717;601.867
244800;585.167;524.733;629.35;563.95;323.083;667.183;811.733;497.133;509.817;764.817;303.667;1031.7;875.133;360.2;297.333;674.85;285.85;755.517;1725.917;591.717
248400;311.083;294.233;400.3;477.167;192.95;403.383;1166.833;317;455.65;308.317;136.733;227.2;595.017;359.617;310.833;518.45;236.917;1041.233;1013;335.033
252000;178.583;298.333;379.067;475.15;233.083;257.75;408.2;211.55;471.867;168.983;140.567;204.35;508.533;619.517;209.917;551.633;519.733;869.117;498.5;244.883
255600;221.933;290;428.7;491.233;211.917;272.7;233.767;300.433;432.433;154.183;147.617;204.25;448.217;330.083;292.533;581.85;228.917;747.117;329.55;222.167
259200;190.117;307.533;144.333;385.967;224.65;258.9;230.367;440.783;509.8;166.567;132.567;141.317;488.7;306.733;342.117;624.3;161.65;490.933;289.967;252.583
262800;220.217;272.65;88.717;386.783;228.567;335.267;228.9;404.45;431.267;136.733;141.933;188.717;449.083;334.25;305.633;515.483;229.867;548.517;229.767;236.15
266400;201.033;307.85;86.817;305.767;210.767;349.617;241.917;406.533;472.783;182.75;146.467;154.233;456.417;339.217;385.433;495.25;198.533;552.617;260.083;253.683
270000;247.483;298.683;522.733;297.633;231.717;270.967;276.233;450.95;409.867;1831.067;169.483;197.667;484.483;333.3;349.4;542.75;1374.583;860.55;271.817;268.083
273600;227.983;525.867;2313.25;435.617;1344.583;310.6;235.05;401.117;453.05;638.367;155.467;724.667;907.417;330.867;541.667;1711.8;241.233;616.35;300.4;229.233
277200;327.65;1084.183;667.55;353.033;933.017;323;213.667;432.2;438.55;443.1;200.183;176.317;649.617;304.25;529.317;3688.15;883.8;567.967;449.017;268.3
280800;374.55;656.6;160.35;248.65;504.35;535.25;469.583;447.25;884.6;142.817;412.05;175.833;551.233;307.033;613.517;3670.883;790.733;777.383;483.733;256.05
284400;268.367;274.917;983.5;298.2;401.433;586.083;527.8;864.917;547.783;645.6;431.233;144.9;537.133;422.133;1620.033;3722.35;457.433;467.067;576.933;545.667
288000;238.333;367.15;412.133;243.4;320.65;423.867;1008.917;1610.117;329.767;522.15;282.483;261.217;595.733;372.75;1493.317;3547.333;696.95;656.183;439.867;555.767
291600;355.45;302.05;423.983;292.633;416;313;833.65;2326.833;638.033;362.017;1095.483;249.217;495.05;315.733;1037.617;1862.383;298.417;617.383;481.233;1246.333
295200;396.933;406.417;691.367;297.267;319.033;290.6;1039.467;2623.117;708.8;295.55;242;257.05;480.683;319.083;755.9;674.25;572.467;643.517;638.85;659.55
298800;897.25;409.783;727.8;316.767;238.05;313.533;882.983;788.133;746.883;613.417;274.583;247.083;691.283;314.083;861.233;586.6;374.2;557.417;469.05;348.467
302400;1060.95;285.8;415.75;229.367;217.4;495.767;485.417;1088.483;628.167;272.067;234.433;391.683;620.2;416.733;556.933;1165.55;279.917;699.383;340.25;382.917
306000;540.367;873.9;430.617;1063.467;229.417;1601.367;539.933;566.75;877.533;430.517;669.867;441.4;669.4;515.85;499.083;694.633;671.2;336.25;320.867;463.933
309600;755.65;1374.333;615.467;1691.183;482.55;881.117;1993.633;540.083;1265.5;648.267;1378.45;405.217;737.867;479.7;841.05;458.35;585.933;934.417;804.283;985.7
313200;1203.333;1264.45;817.6;982.75;631.433;793.467;624.4;1096.433;772.333;712.05;742.55;930.017;863.883;1763.9;1006.3;1472.767;848.75;364.917;2261.65;1355.8
316800;1044.033;1376.983;528.567;1044.417;588.617;575.4;632.867;1236.567;872.45;888.017;922.133;844.683;958.017;2129.483;1144.817;1344.75;1934.117;784.533;1947.217;1265.617
320400;1115.033;1036.033;783.35;1153.667;836.45;850.617;833.15;1121.3;774.167;892.083;1343.933;1473.633;1506.317;2538.083;773.567;1519.733;2259.933;597.333;1530.983;2958.15
324000;1053.4;996.033;1482.95;1213.683;934.65;857.133;579.767;1130.117;765.833;1036.217;1092.667;702.75;1657.467;2442.033;949.35;1355.283;968.967;581.35;1847.983;921.967
327600;814.917;830.167;1618.333;1218.183;677.5;802.9;301.017;893.05;669.633;932.95;697.817;1546.633;846.683;2593.8;816.9;838;1104.633;491.333;1575.183;638.6
331200;419.433;640.2;772.1;949.8;674.733;660.85;1060.5;330.567;619.117;1266.083;297.383;1103.333;1177.7;2315.75;486.35;350.767;426.483;377.85;1567.267;539.533
334800;420.3;292.267;403.733;752.4;526.233;563.033;663.7;227.667;430.917;674.083;143.667;545.433;728.217;2504.35;310.883;328.267;234.333;290.183;1292.017;364.183
338400;239.15;322.95;594.567;743.333;228.967;282.75;518.683;232.433;478.883;851;135.7;597.567;563.133;2133.383;444.333;307.733;196.917;228.5;956.517;267
342000;240.317;237.483;331.183;902.45;215.3;290.967;222.217;404.6;472.65;160.533;156.217;303.467;554.8;414.467;261.633;295.067;517.1;265.883;362.2;265.1
345600;172.033;338.283;144.25;894.867;212.883;272.783;237;449.417;462.183;150.533;156;164.2;537.867;297.5;438.133;301.967;194.617;341.25;193.9;232.9
349200;234.183;296.817;149.15;789.283;220.617;341.867;211.367;407.35;457.867;167.8;142.7;171.983;539.383;401.483;285.433;286.317;235.5;335;255.717;292.133
352800;182.633;314.867;134.667;774.617;211.283;355.133;210.6;434.367;484.467;142.7;138.05;166.35;546;276.833;373.617;253.4;146.683;233.583;340.433;288.233
356400;261.85;313.317;264.15;711.133;217.267;299.967;250.833;299.117;432.75;182.817;182.633;257.95;520.35;1247.183;486.45;235.2;1227.833;392.817;254.817;251.017
360000;233.75;428.017;1182.15;867.267;742.467;572.7;201.317;291.533;169.733;760.067;359.283;499.75;716.133;416.117;502.75;291.267;316.15;349.283;320.1;270.267
363600;237.2;524.983;109.35;841.233;861.083;305.967;459.983;524.5;428.5;543;189.783;213.017;911.733;423.217;461.217;1102.383;867.383;661.467;327.933;272.367
367200;276.7;413.467;560.1;763.417;602.217;514.883;379.1;735.917;946.2;309.383;385.717;157.083;754.017;631.817;623.617;658.05;781.617;414.1;406.667;468.2
370800;931.767;359.583;539.75;674.067;347.633;374.167;974.367;874.717;601.833;134.9;1179.317;178.517;831.217;2147.067;1039.517;328.717;396.25;417.983;710.433;290.2
374400;452.833;375.933;766.283;739.633;225.283;392.95;1282;551.55;467.133;150.933;1013.833;248.733;677.533;376.883;2464.15;350.35;602.8;438.5;1679.967;594.733
378000;1908.367;359.817;577.85;738.7;276.15;368.133;1707.417;359.15;406.733;137.267;1185.85;244.033;865.45;351.417;854.4;320.383;256.183;738.017;351.367;1294.333
381600;307.817;427.633;432.067;675.383;331.55;317.067;890.85;179.033;599.25;142.917;1569.433;270.467;709.7;413.333;607.117;500.2;830.117;367.9;259.9;793.85
385200;393.933;1350.483;1722.4;709.2;217.2;316.117;374;204.383;513.95;249.083;992.633;243.967;644.117;360.583;542.017;757.783;401.383;546.833;258.817;614.033
388800;437.2;543.867;364.817;594.433;221.9;299.717;246.217;260.667;651.85;277.233;378.083;274.25;608.5;456.767;575.5;728.317;337.517;610.35;378.017;330.233
392400;551.967;384.6;322;592.633;489.917;461.1;577.3;426.817;1115.367;452.783;837.317;245.35;681.95;340.017;789.167;533.683;317.133;570.55;344.683;273.933
396000;872.383;319.6;435.733;452.95;655.367;515.233;514.533;740.783;743.067;600.9;1164.917;255.7;964.483;322.533;811.267;512.867;989.433;480.75;664.233;255.85
399600;1186.65;698.167;820.283;752.467;746.9;811.233;506.683;924.267;1475.217;590.933;759.95;248.817;1030.25;1436.6;1047.65;554.1;1182.25;439.417;1559.7;919.7
403200;1128.983;727.55;861.017;647.233;891.333;1017.833;495.383;613.983;1489.283;598.717;1086.883;701.85;1077.4;2827.5;725.95;574.683;2989.633;497.4;2510.3;1350.917
406800;1055.583;712.25;673.867;926.917;691.25;1057.45;645.5;873.483;980.267;1046.067;1653.367;791.617;984.017;2643.6;720.233;815.183;1568.85;702;2326.433;2123.967
410400;1110.367;1131.233;645.533;786.9;550;1110.15;982.667;986.933;693.633;1144.45;835.6;770.1;976.85;3536.133;593.983;982.567;1298.617;910.033;2439.383;1010.917
414000;605.75;1156.667;845.667;843.4;519.683;1099.55;618.817;611.283;667.267;1112.667;661.417;861.367;1116.933;2502.75;737.733;860.533;992.583;972.317;1736.3;731.067
417600;426.033;769.45;453.8;615.4;508.383;2066.217;546.017;449.767;721.833;1087.917;512.333;682.467;1038.917;707.15;353.6;563.65;779.567;835.417;3295.733;667.683
421200;357.167;303.767;453.6;443.617;447.783;923.117;502.933;349.5;447.033;994.867;148.833;340.55;767.45;686.55;406.467;338.033;208.75;684.133;2878.983;310.367
424800;318.117;317.7;416.883;424.95;207.383;479.583;419.55;222.85;473.3;412.667;147.65;191.117;623.133;655.617;232.133;254.667;192.55;660.533;661.75;233.133
428400;216.3;263.533;419.85;475.417;221.1;341.55;404.617;180.333;476.167;270.45;151.55;177.083;662.833;714.35;413.75;225.6;186.267;761.583;208.617;247.55
432000;192.183;299.817;274.933;295.85;216.367;305.333;396.85;337.8;410.733;197.317;148.417;171.15;438.333;633.483;327.617;248.583;324.267;684.883;210.267;237.033
435600;215.467;311.667;163.183;561.6;206.483;278.6;378.183;436.383;511.917;195.183;127.583;148.483;354.483;724.283;397.65;219.967;407.817;522.433;210.633;256.967
439200;163.55;279.917;160.317;527.95;236.667;289.717;318.25;401.983;432.85;214.267;154.217;182.4;354.667;690.217;324.367;242.75;469.783;513.917;337.067;213.75
442800;268.733;354.917;327.533;522.133;213.95;281.9;246.717;400.367;458.967;595.783;167.317;139.233;358.633;774.767;433.533;293.55;1075.433;679.883;333.417;236.133
446400;197.267;327.717;1260.267;490.8;1151.717;563.583;403.1;392.733;487.567;777.45;329.433;609.7;551.867;691.55;502.55;1570.05;280.4;653.2;328.5;231.683
450000;333.45;637.45;116.6;263.933;974.967;365.183;328.6;520.367;414.533;377.433;652.467;182.633;856.033;667.867;409.517;745.55;946.217;770.367;419.233;229.55
453600;311.583;474.083;376.417;278.75;371.8;547.017;295.55;610.983;741.833;583.933;739.783;246.95;435.5;2079.817;596.467;562.917;710.6;864.317;1122.017;247.95
457200;318.5;349.4;401.117;221.917;330.55;362.067;352.683;904.383;586.717;713.85;1104.667;193.417;492.683;937.683;666.9;647.7;374.783;573.05;422.133;521.883
460800;248.167;290.083;223.733;265.317;433.05;370.35;399.25;469.4;512.817;163.333;2593.067;232.567;440.133;555.867;526.4;590.017;655.817;590;417.933;785
464400;202.667;337.6;416.067;236.683;434.833;388.733;449.017;497.483;963.1;135.9;1509.7;268.05;552.583;289.633;1067.083;635.583;536.5;1842.483;359.983;750.5
468000;378.75;300.05;650.9;248.833;667.383;390.617;660.533;670.367;650.35;145.6;2535.1;238.683;484.417;291.7;572.617;1789.85;360.567;1081.133;259.533;379.317
471600;889.233;304.367;408.767;251.917;850.633;389;455.667;1149.583;595.5;128.083;1381.667;266.417;376.717;291.85;388.4;1201.617;357.367;669.9;241.05;547.55
475200;745.383;309.867;378.333;364.95;858.417;572.633;301.767;1219.333;654.383;156.167;1482.867;258.75;527.883;295.617;362.5;742.267;335.883;533.217;567.5;492.617
478800;560.433;353.383;361.533;505.65;374.667;1334.75;320.433;298.283;828.383;481.983;369.933;401.533;854.367;400.667;469.017;670.2;739.5;480.333;553.267;809.517
482400;591.517;502.333;465.75;657.567;479.517;680.133;697.1;613.983;497.633;960.117;627.433;467.367;672.15;325.4;762.933;1330.083;531.25;873.067;963.8;1014
486000;659.683;385.4;466.467;969.1;679.667;499.117;744.017;1070.35;937.9;1648.683;778.567;526.017;911.817;265.683;740.7;2755.2;909.383;900.967;1440.25;1156.917
489600;1026.233;841.733;546.6;872.183;836.183;868.317;1545.017;1103.7;1037.95;1414.05;852.367;1638.2;930.317;292.467;963.05;1329.05;1798.7;1944.967;1373.033;982.333
493200;1544.55;1225.417;969.5;864.2;685.85;563.733;1273.933;924.4;1047.533;1444.267;749.767;1898.167;980.95;319.467;755.667;1731.717;831.533;1445.667;1582.6;2121.167
496800;838.083;1146.033;1135.217;497.817;653.217;806.383;853.8;832.05;823.383;795.383;705.267;1214.7;1090.567;385.933;1050.033;891.883;1059.567;988.517;1216.433;720.467
500400;708.533;1054.85;1108.3;1463.183;590.533;906.483;738.8;662.283;799.483;701.617;683.167;958.517;885.9;326.25;920.45;914.3;678.15;1045.15;1087.967;799.5
504000;438.517;744.483;623.65;991.55;493;664.383;805.817;431.583;527.467;746.283;876.167;888.083;960.867;324.133;496.717;495.833;414.617;598.983;1804.483;681.967
507600;476.25;389.033;409.017;765.567;278.683;660.083;814.583;510.933;482.7;316.567;799.367;248.033;730.35;324.283;306.35;305.35;219.5;306.2;1692.767;480.767
511200;287.75;317.2;293.183;810.85;207.25;358.767;377.017;525.967;515.667;231.433;149.583;225.45;624.383;328.367;544.95;294.833;372.05;259.883;552.8;259.283
514800;200.433;323.967;222.25;766.183;233.85;304.233;352.133;551.8;503.217;226.367;147.433;247.283;575.483;316.417;356.117;256.4;162.267;240.583;388.5;249.117
518400;183.983;293.983;208.017;878.65;218.617;270.667;370.917;313.367;457.217;232.267;152.167;195.817;513.383;325.067;469.083;231.55;221.717;239.667;248.783;225.067
522000;204.7;344.117;200.9;711.567;208.067;283.883;259.7;335.033;482.767;228.383;139;235.667;498.117;325.533;427.517;244.333;189.167;246.517;253.867;251.1
525600;194.817;288.667;167.15;698.5;217.117;316.75;274.783;366.583;480.05;256.017;145.617;205.833;464.717;327.217;476.367;215.85;186.55;228.45;291.15;228.05
529200;228.85;328.867;575.733;735.083;218.233;275.717;596.683;518.083;500.933;617.65;171.6;210.45;444.2;339.917;490.567;250.083;1391.633;396.033;267.933;219.617
532800;273.05;454.483;1621.717;714.367;1023;776.35;1323.167;776.717;416.7;899.65;173.3;549.683;749.05;315.95;654.233;1224;299.583;463.667;446.4;247.917
536400;482.717;595.25;159.617;778.233;980.2;2685.483;455.533;1147.183;467.583;871.35;175.267;317.7;1280.867;315.617;517.633;616.883;1031.167;483.783;370.3;215.967
540000;318.883;585.2;507.2;922.067;436;1520.55;520.233;826.917;672.217;370.95;499.467;172.667;1033.067;304;694.883;420.533;780.25;750.9;472.483;431.017
543600;226.483;333.617;261;780.667;217.7;415.25;948.65;906.017;567.033;959.483;224.183;156;456.483;518.867;632.367;387.267;516.067;1153.9;652.2;359.883
547200;199.067;318.283;181.6;873.1;238.95;455.567;1297.067;594.033;1389.283;453.9;205.833;258.95;596.533;331.333;485.067;355.717;699.5;974.333;368.017;363.083
550800;282.317;304.933;161.033;1388.867;220;479.683;481.367;1012.767;496.5;168.133;445.083;231.5;627.517;316.533;384.133;412.6;271.217;1948.517;509.367;275.133
554400;219.067;319.733;180.033;934.25;227.3;433.5;508.383;1528.65;527.567;147.3;197.383;247.733;778.417;299.567;532.233;419.033;337.35;523.95;344.933;384.5
558000;432.5;268.233;166.233;701.117;282.683;1706.383;449.417;360.35;594.05;176.5;529.067;250.55;872.383;307.883;381.9;426.167;255.8;510.133;1113.067;286.833
561600;595.667;303;159.533;659.3;359.8;482.65;1514.2;732.433;712.45;194.717;516.7;595.683;752.617;392.233;496.233;565.617;354.5;513.417;1155.917;275.217
565200;660.417;297.55;180.95;637.167;515.933;451.333;1890.85;743.55;626.883;869.85;295.933;622.9;671.667;354.117;549.433;554.817;374.517;543.017;427.35;296.7
