#1;0;0;0;0;0;0;0;0
"#Heat demand profiles as used in the project IntegraNet (GWI/UMSICHT). Calculated based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";0;0;0;0;0;0;0;0
#;6WE_27;6WE_24;6WE_19;6WE_1;6WE_29;6WE_15;6WE_11;6WE_10
double default(8761,9);;;;;;;;
4366800;7762.65332;5256.788086;5261.756836;19969.55078;3776.982666;3328.701172;20793.88086;19065.92383
4370400;3775.799072;2562.453857;3234.226074;20183.5332;3036.247803;2988.022949;19523.5;21763.69531
4374000;381.2678528;1452.035767;1763.241333;18080.31445;918.4290771;897.6774902;16598.74609;19174.55859
4377600;2882.228027;2254.74292;2837.988281;19844.91797;2849.725342;3126.976318;19224.90625;21632.43945
4381200;843.7113647;758.7645264;2266.945801;18173.2207;1721.598755;1610.938599;17814.04102;19270.22852
4384800;2025.803223;1479.752563;2630.105225;19539.53711;1287.186401;1674.72998;19373.35156;20650.05078
4388400;1368.756226;3084.869385;3790.92749;17706.25195;2039.815674;2283.648682;18721.13477;20468.85547
4392000;4803.178223;4926.645996;5535.733887;21547.25;2622.903809;3647.824219;19202.95117;21214.11328
4395600;1476.642944;2732.802734;1960.230957;19775.89453;1092.753052;2689.930176;18484.38281;20275.12891
4399200;4987.18457;4892.04248;3036.226563;19501.69531;2604.572266;3487.017822;19779.62695;19666.67773
4402800;3805.571533;2806.762939;2733.299316;19586.01563;1939.003296;3612.87793;18082.10547;20157.11133
4406400;2940.012939;2049.676514;1796.254883;18117.91797;1666.190308;3024.423828;15621.19336;18927.26367
4410000;3758.02417;2586.373291;1430.994995;21121.23047;2065.709717;3230.952148;17544.43945;20563.5625
4413600;2986.704102;2137.11499;2456.835449;20438.33594;2372.833984;3135.83667;21243.41406;20681.90234
4417200;1634.196899;1654.94043;2365.841309;18572.90234;1642.807861;1240.415527;20861.71094;18318.41016
4420800;2085.147949;1386.691895;3111.392578;20740.68164;575.3677368;1462.919922;17380.76563;16431.67969
4424400;1911.203247;1333.05249;2567.194824;21649.23047;1462.831177;2453.513916;14511.8584;16172.13281
4428000;2641.341797;2010.090454;2794.968506;21467.35156;2285.961914;2682.67334;20024.30859;19598.31641
4431600;3708.742676;2649.959961;3135.577881;21707.06055;3132.520996;3777.572998;21229.86719;19620.31836
4435200;3468.965088;3541.465576;4003.224854;22479.01172;4385.39209;3337.498779;22061.24023;21964.20898
4438800;3211.470947;3454.131836;3668.574951;22482.20117;3597.965576;3544.959717;23147.00391;22159.8457
4442400;5919.908691;7274.016113;7058.824707;24910.53516;7730.671387;7276.223633;26395.33203;26019.79492
4446000;6054.582031;8166.578613;5809.683594;22052.24023;8637.430664;4841.831543;27226.08203;24977.45313
4449600;12048.51855;10314.4873;10222.56543;27398.22461;5868.638184;6940.299316;25802.47656;26963.51758
4453200;8748.62793;7963.578613;6415.460938;24671.64648;4810.533691;5750.230469;25903.50195;26027.44922
4456800;2779.187744;4288.774414;3344.5979;24899.44531;4709.095703;4227.092773;25986.44141;25630.63672
4460400;0;1441.741943;662.9780884;21117.18359;326.9170837;578.4573975;22916.14844;21487.02734
4464000;0;0;0;17915.08203;0;0;20067.59961;20982.32422
4467600;0;0;0;15524.27637;0;0;15943.21191;17550.33789
4471200;0;0;0;19021.31445;0;0;20392.74414;21157.69727
4474800;0;2164.886963;2390.175293;19546.52539;0;826.6923828;22854.38672;21766.12891
4478400;897.4052124;2286.595703;1893.546387;21961.16797;452.9508667;912.7600708;20411.42578;21948.46875
4482000;229.3885345;315.4194336;38.49457169;18244.31055;28.09539413;0;19408.12891;18983.46094
4485600;1766.062988;2070.298828;956.4350586;18868.57227;1968.218872;2328.081299;20730.92383;19711.91602
4489200;1799.025513;2543.810791;1181.32251;19343.53125;1495.880249;2332.525635;20505.40625;19688.91211
4492800;2268.856689;1281.869507;1700.153687;19313.50781;1213.192139;1533.471802;19514.50391;19093.58398
4496400;3738.753662;1350.994141;1914.153809;21893.47266;2068.373535;1889.225952;19252.16211;22433.21484
4500000;2184.557129;1936.105469;1439.512573;21861.49414;1573.035156;3043.602295;22646.79297;22340.41602
4503600;693.2129517;2240.682617;1054.439819;19451.00781;1380.933472;1165.285156;20641.64258;19206.04883
4507200;1944.242065;1221.99292;1978.996826;21958.94727;608.8400269;1158.12146;16932.26172;17846.72656
4510800;1757.728271;1337.848267;2628.863281;23165.46289;706.2280273;2356.161377;15360.4043;17205.59375
4514400;2803.584229;2360.42749;3119.272705;23170.45117;2170.905273;2786.343018;21652.71875;21486.35547
4518000;3869.263184;2300.227051;3183.261963;23478.53906;3331.853271;3931.511475;23059.17578;21854.58398
4521600;3215.995361;3395.043457;4437.348145;24875.64453;4703.592285;3638.864014;23930.49805;24354.94336
4525200;3585.161865;3412.859863;3785.54541;24780.07031;3923.442139;3785.424561;25660.93164;24507.17969
4528800;5834.550781;7810.274414;7695.851563;28208.05664;8714.397461;7593.692383;29187.38867;28787.53906
4532400;5894.382813;9394.922852;6384.512207;22616.39844;8275.87207;6096.163574;30214.09375;26362.47656
4536000;12037.50098;10305.78418;11099.15918;29595.05859;5881.610352;7798.244629;28717.46289;29409.86133
4539600;9305.671875;8548.101563;6938.104492;26756.56445;5267.452148;6004.369141;28903.33789;28723.62109
4543200;2966.107666;1548.442993;2506.431152;26370.13672;4214.712402;2388.747803;25401.24023;28297.43164
4546800;0;986.696167;403.6703796;23140.67578;592.2104492;179.3227844;23597.94141;22376.78711
4550400;0;0;0;18947.04102;0;0;18867.84375;21414.66992
4554000;0;0;0;16347.69141;0;0;14940.14551;17007.51953
4557600;0;0;0;14643.17188;0;0;14863.26953;16530.80859
4561200;0;0;0;12604.33496;0;0;15603.75977;14784.08203
4564800;0;0;0;15658.33105;0;0;15151.57129;15422.52539
4568400;0;0;0;13103.30859;0;0;14696.24609;13650.32422
4572000;0;0;0;15843.59082;0;0;16829.09375;16271.60449
4575600;0;0;0;16875.55859;0;0;17134.24414;16217.17383
4579200;0;0;0;16728.02344;0;548.2605591;17295.45117;14692.34961
4582800;2281.210938;0;0;19261.89844;454.9721375;1306.875;17573.52344;18270.32617
4586400;1369.680786;0;128.8279266;19117.16797;548.5906372;1123.272461;20544.89258;18572.40039
4590000;0;603.5288696;855.3135986;16425.35352;942.3938599;152.0056763;17984.93555;15606.96777
4593600;569.9246216;0;2188.925537;18215.93555;506.2990417;0;14213.12402;12614.12598
4597200;1140.371216;308.6816101;1907.499512;19862.15625;556.8609619;1209.653931;13003.73828;14812.24316
4600800;1809.385254;314.7551575;2039.775024;19844.28906;609.2427979;1277.77063;17544.96289;18063.36914
4604400;2864.473389;1182.388794;2201.16333;20722.21875;2084.572754;2716.439941;19702.53906;18893.48047
4608000;2429.129883;2430.620605;2238.260986;21461.38867;3023.296875;2127.822998;20858.26172;20851.88086
4611600;2568.297607;1762.125854;2337.07959;21324.28906;1395.874023;2675.173096;22349.4668;20530.69336
4615200;5224.850586;6539.388672;6059;24548.67188;6376.889648;5829.326172;25885.92188;25594.87891
4618800;5682.160156;7614.879395;2840.652832;20734.31445;8432.792969;4649.614746;27983.1582;23962.3125
4622400;10506.03125;9637.166992;9361.879883;27086.41016;4848.040039;6658.662109;25697.49219;26692.16797
4626000;7991.39209;7012.349609;4649.317383;23488.86719;4461.521484;5765.006348;25408.24414;25480.96289
4629600;3640.689453;3997.148438;3156.712646;23311.00391;4079.106201;4064.400635;24666.36523;24343.2832
4633200;913.7862549;3525.865723;2452.11499;20944.20313;2080.411133;2231.597656;22300.83594;22967.29883
4636800;2713.166504;2359.233643;2585.570801;21514.75391;2721.993896;2813.882813;21385.94141;23969.16992
4640400;0;331.3061829;165.9662781;17985.62891;240.1407928;91.24699402;16037.09668;19546.89063
4644000;0;0;0;15939.87695;0;0;15343.50781;17452.78906
4647600;0;1384.015991;1124.866211;14622.29102;0;0;17803.0293;16752.82227
4651200;3155.183594;1397.467896;200.2180634;20005.5;0;392.309967;17796.39844;19899.02344
4654800;710.6362915;613.5467529;378.5869446;17312.44336;432.5046692;1288.77478;15544.69043;18711.81641
4658400;2576.632568;2417.755127;1413.599854;17908.09766;1875.849365;2688.865234;16258.6582;18345.47656
4662000;2651.583252;979.6119385;1042.496094;17518.33984;1452.717285;2376.205566;17529.33594;18491.53906
4665600;1624.057007;1048.101074;1059.594116;17033.64063;1490.186401;1706.205811;17503.79297;15989.40137
4669200;2426.465332;1387.167114;739.2788086;19132.85156;1750.492188;2617.895508;17485.32813;18864.07031
4672800;2497.666504;2517.671631;1887.293091;19139.26953;767.2527466;2882.615967;21008.80273;19137.3418
4676400;1027.276611;2309.33252;1806.456177;16473.4375;1541.777588;436.0843811;18404.05273;17467.61523
4680000;1374.859253;931.8544312;2597.914307;18802;501.0061646;853.0592041;14418.8252;14914.37793
4683600;1089.213257;1042.602051;2122.533691;19172.16602;541.4064941;1517.268555;12685.75098;14172.06445
4687200;1983.760254;1197.216553;2198.499268;19061.07617;1046.81543;1989.151367;17372.69727;17305.49414
4690800;3039.365479;1583.725952;2310.702148;19350.82617;2962.930664;3121.497314;18913.9043;17661.72266
4694400;2506.327393;2443.279053;2970.444336;19840.45508;3629.328369;2568.548828;19643.62891;18925.14063
4698000;2518.453369;2590.520752;2640.717773;20037.4043;3119.193115;2836.859131;20648.67969;19953.60352
4701600;5300.900391;6418.671387;7043.768555;23701.05859;7652.840332;6569.946777;23953.94141;24084.43945
4705200;7466.905762;8411.729492;6101.710938;21954.43555;8434.666992;5443.895996;25644.75391;23646.10938
4708800;10296.82031;9232.722656;7042.643555;22693.01563;5376.796875;7030.581543;22013.58398;23632.66602
4712400;6665.422852;5441.400391;4055.061035;20414.43164;2269.353516;4760.140137;21122.21875;21556.20508
4716000;2781.515869;2474.501953;2724.455322;19257.51953;2062.236572;2136.531982;21162.46094;22786.08008
4719600;1169.650635;2318.168945;3489.846436;19533.62109;758.0160522;1384.153076;19683.45508;21721.43164
4723200;1893.408081;2688.347656;2457.499023;17311.4707;614.0095215;2419.657471;16242.23438;20214.71289
4726800;458.5769653;2530.718262;1169.767212;15005.8418;0;1110.360107;16705.20508;17202.44727
4730400;1344.27002;2448.028564;1596.396118;17748.17188;0;1934.410034;19318.24023;19710.2207
4734000;650.550354;3922.125488;2853.327637;18993.24609;2767.657471;1901.2771;20658.96094;20776.51758
4737600;4091.057617;4077.602783;5009.740723;21076.77539;4361.602051;2994.331055;21069.69727;21487.85938
4741200;2064.32666;2367.311768;1517.595093;18033.92578;2808.941895;1945.529053;20061.45703;18187.40625
4744800;6853.35498;5010.928711;3166.250732;15382.79004;4572.778809;2500.343506;21282.43359;16857.11719
4748400;3562.579102;2460.67334;1700.288086;18386.30859;2330.187744;2598.546631;19309.23047;19566.9707
4752000;3709.640625;1823.746094;2321.717285;16913.15039;2241.317627;934.2142944;18350.41016;17941.37109
4755600;4938.576172;2520.625244;2265.625;18761.71094;2125.119141;2871.791992;18310.64648;19442.33594
4759200;3588.775146;2587.269775;2305.628906;19553.74219;1433.585571;3167.149658;19870.28906;19480.50781
4762800;1720.825684;1840.233521;2406.529785;16154.39453;1865.08374;859.189209;17732.4043;16872.70508
4766400;1799.425293;1148.290039;2848.501953;18741.31055;661.2364502;1078.588867;14759.18652;14914.3252
4770000;1420.53125;1026.330322;2086.257324;18781.46875;756.0775146;1722.06897;12079.91992;13936.89551
4773600;2330.114746;1603.825439;2380.759766;18684.51758;1132.736938;2030.884399;16609.25195;16942.67188
4777200;3240.257813;1284.97583;2428.217041;19193.69727;2090.001221;2998.200439;18638.71875;17432.12305
4780800;2792.919189;2897.602783;3458.507324;20069.36719;3450.13916;2807.2854;19111.35938;19400.40625
4784400;2886.473145;2310.050537;2665.041748;19498.39258;2289.5625;2849.138184;20006.45898;18690.18555
4788000;5291.648926;6146.464844;6571.275879;23050.72266;7216.205566;5719.733398;22951.96094;23266.89648
4791600;7196.296387;8455.807617;5870.712891;20895.19922;7855.831543;5204.80127;24602.16992;22627.44727
4795200;10461.05664;9101.363281;8128.806152;21717.49023;5684.06543;6752.870605;21957.45117;22937.77539
4798800;5980.928711;5204.736328;3736.310547;18804.92773;2547.789551;4378.814941;19743.21289;19649.18555
4802400;2141.651611;2748.054688;1830.909424;19171.27734;2282.671875;2375.991699;19384.99023;20357.19141
4806000;186.7325897;3346.99292;1532.575073;16075.04492;1001.316467;1442.337769;18873.31445;18317.0957
4809600;1326.363647;3030.848633;1515.732666;15924.07617;1758.484131;2611.945801;16897.10938;19654.00781
4813200;311.0677185;1894.606079;1034.454224;13355.50293;1512.94165;577.9113159;14976.80273;17233.26172
4816800;1025.875488;2177.193604;1003.670715;15547.70215;1268.892944;1987.980103;16475.26563;16537.27148
4820400;749.7860107;1181.968994;1511.446289;14540.45605;1891.773438;601.2120972;16997.67188;14527.54883
4824000;3182.333496;1471.636475;2617.460449;14812.46094;772.7844238;1996.553955;15279.91504;15343.20801
4827600;1435.532227;1007.797729;510.0865784;15040.6748;1097.396362;799.5924683;15408.96484;14339.86719
4831200;3975.013184;2537.726807;1643.578491;15730.52246;1789.980957;1712.116333;16615.29102;15676.47656
4834800;3154.283447;1953.613037;1104.437012;15215.04883;926.4223022;1879.507446;14843.90137;15099.20508
4838400;2398.170898;1176.725098;1161.922852;13945.90918;1078.529175;1043.075317;14357.67285;14412.60742
4842000;4091.674072;1641.682251;1096.486084;15016.23242;1343.803589;1898.623169;13377.7998;16405.77344
4845600;2732.047852;1273.39502;1337.68103;14262.46289;1545.126343;2347.280762;16663.35547;14929.85254
4849200;781.7061157;1362.041016;1723.847534;13182.2793;1537.991699;690.5430298;15173.18555;13422.90527
4852800;757.3741455;602.2625732;2525.062744;15142.7627;300.66922;433.3833618;12009.37988;11423.00879
4856400;1068.020996;256.0010376;2048.164795;16009.02539;569.8587646;1505.983154;10441.50586;11461.09082
4860000;1899.368652;1024.873291;2076.577148;15607.21875;698.015625;1450.532715;13709.6416;13741.64063
4863600;3403.576416;1150.258423;2082.462891;15711.34277;2063.646484;2497.239746;15157.30566;14109.28125
4867200;2224.895264;2511.879883;2865.969482;16035.21582;2955.18457;2004.710205;15452.07129;15359.96484
4870800;2287.354248;1983.599731;2124.340088;15188.74414;2028.134277;2077.621094;15833.99121;14901.13965
4874400;4558.045898;5311.021973;5354.390137;17411.89844;4974.783203;5170.494141;18510.60547;18635.41406
4878000;5641.643066;6635.293457;4152.652832;13389.36523;6068.50293;3206.170898;19522.49609;15261.09668
4881600;8711.691406;7848.327148;5285.268066;18490.62305;4393.742188;5252.588867;18802.72656;18410.0332
4885200;5189.084473;6045.655273;4256.726563;17105.63086;3202.687012;3765.234619;18390.04102;16794.74023
4888800;2830.435547;3031.400391;2533.876465;16983.86133;3124.480713;2241.225098;17495.81445;17790.91992
4892400;314.1480408;2545.326904;1710.983521;13556.67871;1675.871948;1081.549561;15872.46289;14642.72754
4896000;1658.916626;2706.258545;1665.264771;15966.18262;2436.263672;2463.285645;14120.58203;17467.63672
4899600;0;720.1532593;349.7908325;12184.88867;326.1877441;362.1840515;11839.50195;13504.32715
4903200;180.0202026;816.1997681;335.7778015;12205.2998;425.3829041;555.1054688;13768.63867;14410.54492
4906800;300.6029358;2088.473633;1284.351563;11501.31152;1796.791016;594.9957275;14062.87891;14205.78516
4910400;2846.939453;1847.250122;1286.615845;13857.22656;1184.397217;1467.341797;13498.59082;14302.38184
4914000;1199.006836;1583.416748;883.4003906;13186.87402;1418.990356;1752.154053;13849.91016;13302.74316
4917600;3712.949219;2261.279541;2241.725098;12640.93066;2374.475586;2285.265381;15504.30078;13184.41895
4921200;2823.432861;1648.943726;594.9264526;13279.83301;2757.710205;1537.570923;13150.37402;13191.3457
4924800;2477.23877;1155.952881;824.7954712;11983.72559;1395.551147;1679.41748;12513.73145;12337.04395
4928400;3297.361572;1663.290527;897.2903442;13124.52051;2032.872437;2154.811523;12603.35742;13068.86914
4932000;2092.101318;1218.743652;1216.154419;13494.23145;1778.918701;1775.45166;15177.53027;12134.80566
4935600;534.6118164;777.3433838;1635.220581;11711.34668;1107.640747;537.1288452;13059.80469;11367.58008
4939200;789.8925781;488.2428894;2232.293213;12961.75977;655.3153687;532.7524414;9656.374023;8962.583984
4942800;1312.765747;120.3325729;1831.417603;14025.18066;701.1986694;998.5151978;9269.532227;9632.5625
4946400;1659.862915;576.6605225;1858.379639;13849.08691;672.7647705;1067.081787;12644.38379;12048.86523
4950000;2471.633545;1203.163208;1785.19873;14175.61914;2087.93457;2552.948975;13683.48926;12373.9668
4953600;2129.754395;2269.211182;2880.520264;14954.16602;3005.810303;2221.591309;14739.83203;14013.80078
4957200;1615.76062;2145.695068;1937.245239;14110.72168;2307.681396;1820.942749;14887.78027;13793.03125
4960800;4476.877441;5412.320801;5294.506348;16710.72461;5287.567383;5066.508301;17453.07813;17563.55078
4964400;5285.21582;6204.129883;4197.453613;13702.17969;6367.319824;3551.523926;18547.10156;16096.19727
4968000;7750.214355;6234.187988;5848.374023;15594.55469;3291.489502;5015.489258;17075.11133;16546.78906
4971600;5308.285645;5239.604492;3473.327637;15118.76172;2667.713623;3996.612549;16403.89258;16677.73047
4975200;3755.235107;3403.917725;2270.880615;15062.48047;4212.366699;3470.415771;16749.47656;18608.39844
4978800;1534.115356;3649.052979;2538.286865;15617.75781;2646.648193;2216.371094;16600.29492;16906.52148
4982400;2977.864014;3023.573975;2459.036377;16072.2793;3403.581543;3513.701904;16145.01172;18119.92578
4986000;1104.742554;2743.494141;1786.333374;15120.6543;2197.91626;1669.251831;13993.64941;16183.08203
4989600;1880.224976;1784.858398;1916.70813;14427.41992;2644.233643;2098.716309;13723.99121;16847.87109
4993200;1871.217041;2897.748291;3046.393799;14761.11621;4481.248047;1575.874634;17049.3457;16903.71289
4996800;4006.780273;3605.801758;4491.885254;16720.22266;3787.28125;2763.610596;16372.10547;16405.96875
5000400;1892.440186;2195.149414;1639.689819;14456.37891;2078.202148;2629.475586;16171.45996;16659.26758
5004000;5570.455566;3803.999756;2625.216064;15231.17578;3309.837891;3102.810791;16360.71875;15807.66406
5007600;3429.622559;1626.6875;1230.343018;15538.5293;1231.622437;1819.918945;13850.1543;15292.09375
5011200;1941.501831;1016.908691;906.2634888;12945.34473;1028.470947;1670.984619;11193.40625;13710.01953
5014800;3012.791016;1889.373901;815.1125488;15031.28223;895.3560791;2895.676758;12390.87793;15140.35742
5018400;1850.309082;2249.821533;1020.279846;15086.00195;1511.706421;3216.043457;15733.34863;15608.30273
5022000;665.0300293;1683.04541;1736.166016;12475.29883;1689.140137;707.2821045;15378.17578;13117.49609
5025600;621.718689;836.723938;2295.804443;15480.30664;722.1099243;1066.927368;11960.71484;11007.55469
5029200;1603.650757;671.27948;2139.45752;16218.12695;743.2211304;1518.09314;10776.92578;11786.64453
5032800;2125.829346;1265.931396;2198.797363;16077.64355;1114.248657;1635.648926;14751.33887;14321.58203
5036400;3039.312256;1641.140381;2104.865479;16220.71289;2257.293945;2917.629395;15848.79492;13580.08008
5040000;2672.835205;2633.447998;3061.206055;17046.16797;3551.380127;2720.417969;16419.13281;16506.83203
5043600;2688.844727;1879.172729;3049.640625;16521.61914;2708.599609;2713.413574;17467.4082;16477.1543
5047200;4745.267578;5697.196289;5795.101074;18669.4043;5421.896973;6164.972656;20002.14258;19833.42578
5050800;5423.337891;7456.606445;4980.466309;15929.23633;6915.859863;4386.426758;21450.34961;18468.12305
5054400;8624.140625;7912.29541;6622.634277;20926.58398;5178.461914;5576.505859;19426.19141;21205.37695
5058000;7973.360352;6211.89209;4829.463379;19129.33398;4108.066406;4368.680176;19586.18555;19916.3457
5061600;4197.260254;3706.880127;2495.776367;20129.37305;4531.645508;3409.920654;19448.13086;20082.96875
5065200;1510.63623;3952.112793;2329.283936;17812.45898;2593.804688;1930.312744;18834.41797;18857.13477
5068800;3067.267822;3778.437012;2480.973877;16882.95508;3135.012939;3606.958496;18241.85938;19051.81445
5072400;196.5271454;2859.295654;1798.222534;15744.30859;2198.032227;1591.966064;16458.13867;16739.49609
5076000;1265.721802;2697.578369;1256.260132;16492.86719;2536.855957;2512.755859;16791.78711;18117.30859
5079600;1438.557739;3502.442139;3272.474365;15972.14941;4313.017578;1328.099365;16477.17773;17119.51367
5083200;5307.081055;4044.075195;4082.306396;17222.64648;3758.179199;3442.263428;17480.96484;18553.375
5086800;2062.202637;1932.949707;1724.368896;15512.31055;1749.840088;1958.390991;16463.38477;16202.26074
5090400;3567.350098;3025.549561;2310.984375;14857.48633;2874.727051;3861.834473;16761.16602;15375.86816
5094000;1583.21936;1720.806274;145.8133545;12833.69141;1768.133545;2920.744141;13267.45605;12996.68262
5097600;1301.911377;581.960083;631.916687;13184.37207;888.1213379;1710.930298;11987.25;13317.95508
5101200;1964.332275;854.1358643;648.1552734;16110.5166;1038.238037;2708.633789;13134.88477;16890.2832
5104800;1629.501587;2510.612061;1520.800049;15842.9707;1249.005981;3133.437012;15760.04102;15975.86816
5108400;602.3794556;2010.579224;1856.575195;12994.5957;502.3208923;491.9329529;15191.78418;13559.60645
5112000;752.7366943;972.9317627;2394.666504;15785.68164;924.2153931;944.5057373;12951.41211;12042.0791
5115600;1644.339478;459.4669189;2286.111084;16967.6875;1857.458374;1618.842041;11469.45215;12171.5127
5119200;2389.443848;2173.155762;2381.023682;17501.4082;1506.200684;2170.080566;16198.57227;15890.47363
5122800;3475.770508;2070.697754;2649.905762;17838.78906;3040.108643;2982.686035;17565.10938;16237.27441
5126400;2739.068848;3143.820068;3494.499023;18602.97266;3992.704834;2991.3396;18275.86719;18381.75586
5130000;2817.249512;2783.995605;2993.742676;18139.68359;3119.672363;2085.937988;19254.17773;18149.09961
5133600;5337.738281;6318.817871;6600.070801;20700.53125;7101.087891;6635.204102;22283.27734;22040.88477
5137200;5901.925293;7626.311035;5643.997559;17829.60156;7925.682617;5253.616699;23813.48438;20343.85156
5140800;10123.5791;9903.09668;8511.628906;22815.28711;4614.536133;7018.307129;21294.11914;21819.47656
5144400;8642.530273;5015.518066;5129.514648;19828.20117;3582.485107;4679.44873;21331.22461;20684.96094
5148000;3401.362305;2251.042725;2726.185303;20546.61328;2653.550537;2503.054199;18082.00977;21303.99609
5151600;0;832.8127441;270.7516174;16576.89844;529.2293091;302.8926392;16919.57617;17581.83398
5155200;0;0;0;11454.78027;0;0;14541.4043;15545.74512
5158800;0;0;0;8751.947266;0;0;7981.475586;10310.39746
5162400;0;0;0;7269.188965;0;0;7427.018066;8118.022461
5166000;0;0;0;5321.351563;0;0;7034.545898;6497.358887
5169600;0;0;0;8513.479492;0;0;6961.580566;8553.34082
5173200;0;0;0;6194.242188;0;0;7108.074707;8527.479492
5176800;0;0;0;8645.625977;0;0;10477.56836;10546.31934
5180400;0;0;0;7852.931641;0;0;9477.063477;9955.12793
5184000;0;0;0;8109.261719;0;0;9256.44043;8867.542969
5187600;1110.549438;0;0;10877.90723;359.8115234;0;9752.033203;12706.57617
5191200;1272.149414;0;0;9984.685547;249.6881714;1737.302246;12892.25586;12045.57813
5194800;0;467.6014709;0;8510.321289;209.3425751;0;10964.37695;9344.827148
5198400;0;0;524.3580322;12344.72266;342.9754333;0;8303.865234;8316.263672
5202000;0;71.57506561;1230.823364;12993.21289;448.3189392;0;8675.899414;9245.134766
5205600;0;225.7729797;1432.304688;13434.61914;517.2695313;622.1646729;12206.7793;11857.56445
5209200;1693.120361;266.657074;1629.34314;14174.80469;581.6021118;1965.137207;13735.71973;12568.71387
5212800;1824.755371;1284.338989;1727.307617;15369.7334;1740.516968;1518.182251;14823.47949;14742.58691
5216400;1955.094238;830.6418457;1950.324219;15741.5498;960.7802734;2111.685303;15781.36133;15417.55664
5220000;2049.867432;5051.472656;5192.620117;18181.23828;3648.134277;4438.23291;19550.27148;19278.98828
5223600;4599.175781;6233.910645;2524.825928;14521.03711;6693.375488;4043.21875;21535.5918;18688.25195
5227200;8893.163086;8278.007813;6335.79248;19776.17578;3881.811523;5369.215332;19514.66992;20068.5293
5230800;5108.094727;5773.026367;2448.600342;18827.35156;2693.044434;3633.12207;18040.95508;17963.05664
5234400;1247.566406;1683.711304;824.0407104;17870.16602;1489.614258;1387.51355;16242.88965;16794.07422
5238000;0;145.8907318;0;13461.13672;0;0;11457.04297;12902.5332
5241600;0;0;0;11112.01074;0;0;9192.054688;12583.63477
5245200;0;0;0;6721.139648;0;0;4032.377686;7583.790527
5248800;0;0;0;3914.950195;0;0;5240.756836;5265.496582
5252400;0;0;0;3164.527588;0;0;5278.973633;5115.666016
5256000;0;0;0;4164.942871;0;0;5083.29248;5769.723145
5259600;0;0;0;3768.569092;0;0;4725.229004;4612.771973
5263200;0;0;0;5056.436523;0;0;4988.539551;6290.939941
5266800;0;0;0;8017.679199;0;0;6856.148438;7551.924805
5270400;0;0;0;8563.276367;0;0;8507.222656;8062.602051
5274000;0;0;0;11126.29297;0;0;9865.865234;9552.461914
5277600;957.2652588;0;0;11182.34863;0;0;12875.2959;11703.08008
5281200;0;0;0;9779.393555;0;0;11870.84766;10827.43945
5284800;0;0;0;11940.85742;0;0;8759.537109;7390.74707
5288400;0;0;776.8032227;13458.39648;0;0;8323.512695;10062.14453
5292000;0;0;1277.995483;13874.06445;0;0;11930.85059;12382.56543
5295600;1333.461426;0;1406.354248;14539.48438;430.3894043;0;14314.15625;12706.24512
5299200;1300.968628;947.8423462;1566.289551;15898.87207;1027.377075;663.3334961;15783.00488;15699.49414
5302800;1697.069946;293.0701599;1700.72583;16514.73633;993.5900269;1126.203857;17259.60742;15721.12891
5306400;2360.474121;4705.859375;5316.203613;20455.875;4924.875977;4258.373535;20826.76367;20795.33594
5310000;5691.647461;6202.628906;3204.395752;19343.16211;7531.787109;3165.610107;22990.48047;20512.07422
5313600;10180.54883;5362.905762;7264.722656;20961.82227;4724.328125;5198.544922;20462.70898;22288.90625
5317200;6456.306152;4072.629639;2566.860596;18259.51367;2731.054443;3130.468506;17468.58008;19027.18164
5320800;1344.736938;347.6901855;423.9128723;16854.70898;1551.780273;1594.725952;16541.18555;19242.83008
5324400;0;0;0;12269.38477;0;0;12417.01855;14118.54199
5328000;0;0;0;9679.732422;0;0;8233.011719;13209.62891
5331600;0;0;0;5560.396484;0;0;4908.537109;8325.119141
5335200;0;0;0;4404.730469;0;0;4762.54248;7045.648438
5338800;0;0;0;3103.961182;0;0;3673.398193;4455.560547
5342400;0;0;0;2844.450439;0;0;3686.56958;4313.687988
5346000;0;0;0;3987.357422;0;0;4231.52832;5264.083984
5349600;0;0;0;5407.357422;0;0;6421.602539;6196.388184
5353200;0;0;0;6623.075684;0;0;7557.797852;8221.37793
5356800;0;0;0;6856.849609;0;0;7321.063477;7988.675293
5360400;0;0;0;10256.4043;0;0;8630.979492;10320.18066
5364000;1134.174316;0;0;10487.28809;0;0;12400.72266;10714.54785
5367600;0;0;0;10067.6709;0;0;11166.94238;10139.43066
5371200;0;0;0;12187.03516;0;0;7757.513184;8161.471191
5374800;0;0;282.4628906;13227.45703;0;0;9010.742188;9945.375977
5378400;0;0;632.822876;13689.51074;0;0;11783.33594;12174.77051
5382000;1068.278564;0;1118.156738;14514.49512;0;0;13639.42773;12852.63281
5385600;557.0864258;0;1240.756104;15640.00586;0;300.2068787;15185.38281;15374.8125
5389200;793.8028564;0.425464332;1404.860962;16118.77246;413.0461731;602.3498535;16641.18359;15679.58594
5392800;1861.859375;4319.157227;3430.879883;20195.50195;3625.110352;3758.623291;19856.58984;20149.95508
5396400;5005.907715;5822.463867;2645.006348;18156.9043;4364.007813;3255.385986;21893.76563;20000.8418
