#1;0;0;0;0
158400;3851.848877;22173.90234;3656.758545;22715.18555
162000;2856.710449;20948.81055;2800.740234;20757.67773
165600;5833.228516;23729.33203;6694.529785;25343.34766
169200;3045.439941;19794.12695;1832.480103;19340.66992
172800;1900.371704;19847.68945;2218.524902;19337.02148
176400;3164.621094;19427.11523;2136.556641;18752.20508
180000;1999.779419;16779.74609;2802.391357;20267.08203
183600;1034.03894;13832.91016;560.420166;15778.06152
187200;1407.534546;12736.21777;0;12708.6709
190800;1871.840698;15145.53809;1799.609863;11399.93066
194400;1951.084961;17619.00781;1863.226074;16977.15039
198000;1974.552368;17452.55078;2607.224121;17986.05664
201600;1981.071533;19793.63672;2931.392578;19097.75781
205200;1854.292358;18093.40039;2999.908936;18659.53711
208800;5261.005859;22950.12695;5745.526367;22575.04688
212400;4857.535645;23240.22656;5453.805664;22849.69531
216000;5607.353516;24089.72266;7211.040527;26573.34766
219600;2343.681396;20580.36719;6678.077148;25460.96094
223200;4066.073975;22645.28125;4528.063965;23216.93945
226800;3572.268066;21418.86523;4223.475098;22252.23828
230400;3825.660156;22537.2168;4164.021484;22437.33789
234000;3398.366455;20491.41016;3012.445313;21473.38086
237600;2807.294189;20725.9707;3407.666504;21732.29688
241200;3378.140625;21247.60156;3054.503662;21548.51563
244800;3628.73291;22757.75586;4034.458008;21983.72461
248400;2387.765381;20544.09375;2421.270752;20958.86328
252000;4778.152832;23608.35547;6531.047363;25843.12109
255600;1610.497437;20541.63086;2239.604004;20186.76367
259200;1851.550781;19218.1875;2462.797852;21106.91797
262800;3573.776611;21619.29492;1953.79541;20737.46875
266400;2188.79126;20525.36914;4157.510254;23811.17969
270000;2078.57666;18930.39648;1587.254517;20232.16602
273600;1745.784546;17743.71289;742.2373047;16023.29688
277200;2352.223633;17714.39063;2428.666748;13686.19043
280800;2460.371582;21120.47266;2643.136719;20599.96289
284400;3183.108643;21506.9082;3660.999023;22068.06055
288000;4772.807129;25084.77734;4619.972168;23337.08789
291600;3098.15332;22620.92188;4340.359863;23187.32617
295200;6871.28418;28604.86133;6958.902344;27761.99414
298800;5387.540527;27395.13086;7120.184082;29843.84961
302400;8407.689453;31667.65234;9461.342773;32200.39648
306000;5717.692871;28476.31641;8190.618164;30907.98828
309600;5961.689941;29282.41797;4822.17627;28018.04883
313200;3518.462158;26028.82617;3478.004395;26845.73047
316800;1376.131958;24045.01758;1920.44165;25319.75977
320400;284.2550354;21678.52344;373.0046997;21764.14844
324000;0;20672.33203;0;20827.69336
327600;0;19479.80664;0;19907.03711
331200;0;21502.48828;303.311615;22496.21875
334800;559.9504395;21929.29492;817.1447144;22001.58984
338400;2105.544434;24873.58008;5072.835449;27882.63477
342000;1185.222778;21801.94727;2016.925903;23278.95117
345600;1674.490845;22874.45508;2540.542725;23346.69922
349200;2372.126221;25179.83203;2176.636963;23602.40625
352800;2510.398438;23460.14844;3563.587158;25592.11719
356400;2105.815674;21232.62109;1456.359253;20488.57031
360000;1654.154175;19730.07031;25.84161186;18078.66992
363600;2354.130127;19566.59961;2562.205078;14982.89453
367200;2435.649902;22981.26172;2485.423584;22142.32031
370800;2949.773193;23540.84766;3687.246094;23548.06445
374400;5451.500488;26468.04492;4075.774414;24614.36914
378000;2943.960205;24528.03711;4001.319824;24390.71289
381600;7893.763672;30261.26758;7044.519043;29217.23242
385200;6017.522949;28969;5504.609863;29122.15039
388800;9086.8125;32957.73828;10137.0293;34431.04688
392400;6606.18457;30722.66016;10030.02832;34407.10156
396000;6728.611816;31269.06836;4802.17041;30151.37891
399600;3821.983154;28391.94336;3558.238281;28555.20703
403200;3132.723877;28074.1582;2577.816895;27666.25195
406800;1017.507874;24749.83203;888.3582764;23855.30469
410400;158.9492798;21952.50781;369.1677246;23896.60742
414000;159.0172424;21809.18555;323.4161987;21930.86523
417600;930.3644409;23935.5625;1149.776855;24690.81641
421200;823.5426025;23381.75977;918.3793335;24161.23438
424800;1411.310913;27342.7832;5614.095703;30347.51172
428400;2356.484619;24421.80859;1571.871582;23855.06641
432000;2022.936768;23623.10156;2656.046387;24383.01172
435600;3649.723145;26050.01367;3128.445557;25243.51758
439200;2365.613525;24879.8418;4061.213623;26216.87891
442800;1817.191284;22130.7207;2511.378174;22454.87305
446400;2060.060059;21054.38477;591.7780762;18920.05078
450000;1936.016235;19153.14844;2296.190186;15049.03906
453600;1916.136963;23266.39258;2514.291748;22413.17383
457200;2827.536621;23506.16211;3601.204102;23758.50391
460800;5627.732422;26436.86328;3951.756836;24500.32031
464400;3890.439209;24698.00586;3860.614014;24488.9375
468000;7830.553223;29845.07617;7058.141113;29014.10742
471600;7445.443848;30628.14453;8643.881836;32529.56445
475200;10467.72168;34241.35938;11102.02344;35263.16797
478800;6768.093262;30337.75391;8991.960938;32830.96875
482400;5708.385254;29378.04883;3657.52124;26587.40039
486000;3616.390381;26112.95117;1149.177368;24196.98828
489600;3271.856201;27350.74805;1398.97168;24447.37109
493200;3912.668701;25864.75781;985.4366455;24140.8125
496800;4018.19043;27612.66211;2030.172241;23782.72656
500400;3271.858154;25604.92969;1016.240845;23131.21289
504000;4242.717773;26861.37305;2877.074951;27022.89844
507600;4267.010254;26482.77344;1923.117554;25604.88477
511200;5656.856934;30306.65039;5033.566895;28538.66211
514800;4860.823242;27116.64063;807.0700073;22144.14453
518400;4930.764648;27355.30078;1743.602905;23981.22461
522000;6333.536621;28481.62305;2251.410889;24456.68945
525600;3541.914307;26147.38672;4354.079102;27315.9082
529200;3127.224609;23164.23828;1815.775513;22556.73438
532800;1780.51062;19273.27734;801.8577881;18237.06836
536400;2232.934326;19822.57422;2592.171631;15049.05762
540000;2632.356201;22950.35742;2803.133057;22294.42969
543600;3872.578125;23773.00195;3793.436035;23397.52148
547200;5426.82666;25500.66992;4366.273926;23759.39453
550800;3981.824219;23736.55078;4277.96875;23884.69531
554400;8184.130859;29116.38086;7277.624023;27831.34375
558000;7397.802734;29250.45117;8659.636719;31002.8418
561600;9632.854492;31553.34375;10124.07324;32393.24414
565200;5605.859863;27589.01563;7137.425781;29491.69727
568800;4796.796875;25499.08789;3466.251709;25161.32813
572400;2824.648682;24434.91016;2149.726563;22308.76758
576000;1131.987793;22834.80469;2441.609619;24048.98242
579600;2285.849609;19934.9375;1105.348633;21544.875
583200;3064.207764;24635.50586;1696.813721;22806.06445
586800;3715.79541;25087.375;2795.068604;23802.83789
590400;4066.304443;25054.17383;3266.935791;24486.95508
594000;3165.364746;24340.76172;2177.484375;23036.13281
597600;5963.739258;26889.71875;4936.847168;28314.22461
601200;2969.75293;22248.14844;3069.932129;23346.11523
604800;3369.314453;22590.16602;3074.494385;24485.80078
608400;3836.508789;26414.31055;3480.813232;24566.20313
612000;2543.20166;23135.66602;4962.434082;26311.86133
615600;2746.9375;21387.17578;2702.378174;21897.08984
619200;2605.773438;19203.25391;680.6425781;18057.77539
622800;2751.972656;19184.31055;2769.477051;14593.22266
626400;3328.010498;22236.40625;2809.300781;21337.98828
630000;3282.065186;22361.23828;4237.672363;22628.57031
633600;4815.471191;25091.72461;4677.025391;23355.82813
637200;4211.736816;23711.29492;4578.981445;23504.85156
640800;8154.638184;28925.94336;7393.031738;27854.46289
644400;6400.938477;28650.13477;6116.450195;27885.07227
648000;9441.292969;31534.44922;8239.532227;30464.79883
651600;6465.483398;28569.96289;9671.630859;31296.43555
655200;7021.254883;29219.11328;5096.905762;27626.10742
658800;4697.733887;26523.07617;5248.683594;27472.29297
662400;5697.156738;28481.1582;4739.023926;27617.43945
666000;4709.443848;26401.35352;3429.9729;25557.95703
669600;4606.147461;26745.20117;2973.614258;25169.625
673200;3949.502686;25869.93555;2579.990479;24522.29102
676800;3903.135742;25827.80469;3331.380127;25713.20313
680400;3821.750977;25241.18164;3418.607178;24631.24023
684000;6012.483398;27193.2207;8086.251953;29584.95117
687600;3030.689697;23533.125;3675.655518;23818.74805
691200;3272.982422;23835.86914;2986.317383;23294.26172
694800;5719.961914;26079.14063;2566.422852;23037.31836
698400;3048.59082;23100.33203;4597.486328;25001.58594
702000;2381.483643;20410.73438;2542.662109;21209.66016
705600;1448.158081;18170.50391;815.3618774;16778.93164
709200;2378.015381;18171.75;2597.040527;13836.15332
712800;3190.156494;21352.36133;2766.994873;20397.18945
716400;2941.662842;20642.25977;3875.885254;21009.80469
720000;5200.587402;23212.99023;4149.852051;21572.89063
723600;3172.777344;21636.99219;4089.210693;21079.125
727200;7224.195313;25963.45703;6981.344238;25470.26563
730800;6070.261719;25703.85742;7155.559082;26927.64648
734400;7932.967773;27814.11914;9508.991211;29505.03906
738000;4669.599121;24266.91992;8327.724609;27625.99414
741600;5678.422852;24884.3125;4104.909668;24219.94727
745200;4905.978027;23899.76172;3792.398682;23016.5625
748800;4880.310547;24280.62891;4056.619629;23528.23242
752400;4156.453613;22579.29492;2514.913818;21804.71289
756000;4212.452148;22843.75781;2888.831055;21122.47461
759600;4004.624512;22338.14453;2052.880615;20470.51758
763200;3772.853271;22032.38477;3586.563721;21496.00391
766800;3220.441406;19656.84961;1935.426514;17052.29492
770400;4183.759277;21867.82617;5879.646484;24604.11133
774000;2472.064697;18634.13281;2922.448486;19460.49414
777600;2329.203369;17636.43945;1572.703125;17662.86133
781200;3650.431396;20050.96094;1991.755737;17086.41602
784800;1956.640137;17467.0918;3349.919189;19723.21289
788400;1508.472778;15137.58789;1284.200562;15600.70996
792000;1303.010254;12682;513.2144775;11150.53906
795600;1766.626831;12944.23633;1765.781738;9628.69043
799200;1782.781006;14892.41309;1786.835205;13968.56543
802800;1936.844849;14470.01855;2472.60498;14542.51074
806400;3345.835205;16213.5791;2747.803223;14756.37012
810000;2750.513184;15395.83594;2382.356689;14917.50195
813600;5537.020996;18907.0918;5292.432617;18423.55469
817200;5104.521973;19393.06445;5095.518555;19112.64063
820800;5627.878418;19880.96094;6266.57959;21232.79883
824400;4233.206055;18665.31836;5470.307617;19705.15625
828000;4797.47168;19315.21289;3761.401855;19387.93945
831600;3659.101074;18045.67383;3626.282471;18763.30273
835200;3038.699951;17841.58789;3432.965332;18992.79883
838800;2843.526367;16667.55859;2290.699463;16745.49414
842400;1324.752808;16187.55762;1085.082397;15700.02734
846000;2233.045898;16357.94141;2059.501221;16616.32031
849600;3028.976318;17918.02148;3196.031006;17900.17969
853200;2001.390503;16419.36914;1747.397583;16174.92773
856800;3920.195068;17576.44336;5653.867676;20099.02148
860400;1932.214111;15825.73926;2424.892822;14871.74902
864000;552.633728;13235.49219;2067.177002;16044.85449
867600;3267.754395;17622.71875;2432.687256;16924.66602
871200;2188.776123;15146.06738;3718.524902;19270.78906
874800;1266.86499;14759.25391;2043.114258;14910.86133
878400;1654.434937;12819.14258;674.8011475;11062.98828
882000;2209.071045;13752.34668;1996.880981;10065.96973
885600;2495.767822;16164.74512;2180.558105;14980.63965
889200;2737.813721;16130.7959;3157.080078;16195.12305
892800;4826.776855;18894.26953;3768.998291;17209.58398
896400;3170.514404;16689.10742;2926.047607;16406.65625
900000;6256.787109;21085.86523;6060.845703;20555.67383
903600;6027.74707;21813.1543;6968.877441;23445.34766
907200;7631.577637;23855.40234;8135.51416;24788.86719
910800;4874.428223;21059.01172;7452.750488;23497.51172
914400;5559.586914;21986.24805;3754.930664;20328.02148
918000;3740.890869;19759.81641;2837.605713;19899.86523
921600;3203.567871;19864.67773;2881.219971;20220.45508
925200;802.9195557;16491.18164;1050.901611;16811.82227
928800;1000.069641;17766.93945;820.767395;16880.68555
932400;1254.192627;17524.51758;843.8103027;17022.96484
936000;1321.74939;17780.54492;1738.667847;18193.49609
939600;2034.721558;17153.11523;1592.404907;16173.35645
943200;5243.986328;21684.32617;5746.599121;22489.63867
946800;1897.393677;17332.01367;2274.993652;17627.56641
950400;1318.575806;16595.17773;1971.595459;18005.20313
954000;3880.530518;20484.36133;2396.504639;18618.99023
957600;2072.249023;17842.95117;3687.085205;20581.66016
961200;1825.595703;16014.87793;2191.255127;16731.36719
964800;1661.206055;13889.40039;574.0934448;12672.1709
968400;2127.001953;14553.48242;1929.313599;10657.6084
972000;2133.484131;16908.85547;2179.953125;15875.46191
975600;2860.808105;17465.7168;3026.768311;17202.43164
979200;4521;19150.15234;3383.117676;18153.50586
982800;3268.988281;17948.12109;3176.689941;17613.00977
986400;6114.793945;21762.01563;5786.918945;21083.56836
990000;5178.297852;21844.83398;5717.900879;22443.125
993600;7281.291016;24712.72461;7777.555176;25655.28125
997200;5085.732422;22258.36523;7701.647949;25231.00781
1000800;4296.246582;20662.33008;3907.053223;21025.36523
1004400;2627.486084;19093.58008;3368.39917;19746.90234
1008000;3131.723389;19789.06836;4081.307129;20710.13477
1011600;1892.536011;18291.20508;1671.53833;17921.72852
1015200;625.2776489;15244.83594;436.5874329;17038.06836
1018800;325.749176;16067.96094;233.6164703;15679.70996
1022400;1033.650513;18255.68164;1385.685425;17840.60742
1026000;919.3901978;17278.02344;1120.296753;16668.68164
1029600;2162.822021;19818.47852;4459.677734;21485.62109
1033200;1857.620361;17552.73828;1752.353882;16611.22266
1036800;1786.056274;16790.68359;1458.919189;16743.19727
1040400;4158.474121;19894.84961;1747.088623;18242.8125
1044000;2016.645508;17931.05664;3632.924805;20323.12109
1047600;1455.262329;15857.98047;1854.07251;15711.26758
1051200;1342.854614;13852.08008;0;11257.69629
1054800;1945.048218;15064.08301;1039.269897;11187.69043
1058400;2157.951416;17714.50977;2038.86792;16493.64844
1062000;2769.442627;17944.51563;3102.589844;17793.38086
1065600;4783.272461;20425.01172;3473.203613;19035.86133
1069200;3324.602539;19190.50781;3345.015625;19163.88867
1072800;7333.163086;24550.37305;6487.584473;23476.65625
1076400;7358.999512;25246.11914;7853.484375;26722.01172
1080000;8976.018555;28125.7832;9879.320313;29206.54492
1083600;5178.525391;23749.13281;7935.124023;27110.50195
1087200;4191.299805;23208.11133;2751.696045;21670.375
1090800;3126.16626;21497.49219;1889.218628;19346.25
1094400;2339.176758;20752.10547;1670.961914;19778.39844
1098000;312.8850098;13255.73926;11.17272282;16351.52832
1101600;209.6856537;15889.29688;244.8157196;14069.3418
1105200;907.2345581;16281.18848;1053.112305;15234.7168
1108800;251.7166443;15270.83887;1251.442017;17731.37305
1112400;494.8348999;12937.14551;957.6759644;16501.35938
1116000;1384.112671;16784.59766;3592.623047;21869.18359
1119600;1797.245117;14889.55566;1196.480103;14654.10059
1123200;1700.163574;16341.4502;735.7288208;15642.56348
1126800;2120.548828;18708.64063;924.7798462;15701.38184
1130400;2271.126709;17381.04883;2078.196289;19865.81641
1134000;1891.185303;14766.34766;791.2374268;14743.96875
1137600;1406.650513;11854.29395;368.5254211;10895.06836
1141200;1555.974609;12507.92871;1131.037354;9609.24707
1144800;1605.588623;14611.21484;1405.056763;14498.77637
1148400;1558.128784;14748.79785;2136.698486;15434.52441
1152000;2458.834473;17148.73438;2814.029053;16527.70898
1155600;2144.098633;15679.53516;2676.68457;16504.3125
1159200;5420.55127;20067.89648;5496.996094;19763.71094
1162800;5057.004395;21237.22852;7215.511719;23573.34375
1166400;6338.821289;23510.24805;8310.302734;24786.09766
1170000;5062.646973;20868.39844;4933.78125;21464.11914
1173600;3284.822754;19397.99414;2279.878418;17894.28906
1177200;2396.749756;17378.33008;1607.789795;17329.56445
1180800;2552.043457;16916.7832;2005.203003;15859.25195
1184400;2316.481201;13875.33301;1498.023926;15259.27637
1188000;2143.677979;17472.99023;1179.122803;16723.55273
1191600;2187.647217;17784.06836;1583.804932;16887.6875
1195200;2761.158936;18748.60742;788.5147095;16407.98633
1198800;1861.984375;16440.8125;1227.235596;16792.29102
1202400;1625.371826;18332.52148;2469.306641;18560.3457
1206000;1370.009277;16340.33203;1568.447388;15141.13281
1209600;2020.61731;14552.77734;1288.988525;15344.16016
1213200;2497.689209;16836.69141;1471.03186;15700.97461
1216800;1885.53418;14408.29492;2330.643799;18565.5625
1220400;1079.338989;11898.38281;1128.079956;14863.61328
1224000;928.354187;11976.38086;27.13786888;10492.66797
1227600;1369.637817;12414.87988;1121.028076;9606.891602
1231200;1832.328491;14730.06641;1398.233032;13876.625
1234800;1855.015625;14867.76172;2416.796387;14957.38379
1238400;1899.920044;16513.24023;2710.433105;15884.36719
1242000;1755.53125;15651.92285;2374.760986;15496
1245600;5022.586426;19705.69922;5499.264648;19261.12891
1249200;4654.375;19805.54688;5132.416016;19493.20508
1252800;6644.742676;22216.82422;6132.994629;22006.45703
1256400;4188.024902;18613.12695;5560.705566;21409.86719
1260000;4138.510742;19282.84961;2884.051758;18250.58398
1263600;2393.832275;18067.78125;3223.447266;18305.53711
1267200;2815.285645;17930.09375;2480.479004;17868.23633
1270800;1579.47522;16004.94629;1382.331787;15683.87793
1274400;1918.045288;15924.15234;1346.536133;15729.91699
1278000;2334.496826;15830.30176;1557.151245;15555.17773
1281600;2226.983643;16330.96777;2557.548096;16734.60352
1285200;901.7384644;12437.55957;1532.195068;15074.28613
1288800;2676.8479;15634.1748;4912.530762;18971.38867
1292400;1136.479248;13068.19727;1623.176514;13756.35156
1296000;1192.549805;13381.52148;1569.213989;14456.06738
1299600;1508.157593;15522.69141;1556.693848;14484.34766
1303200;1471.336304;14088.53613;3149.830078;16829.33789
1306800;1467.089844;11961.17871;2272.606201;13126.05371
1310400;1041.556274;10504.53711;462.5770264;9465.553711
1314000;1262.948242;11880.26465;1150.7323;8798.84668
1317600;1486.545532;13984.91113;1385.282104;13121.54395
1321200;1828.224365;14274.94824;2451.817871;14059.21387
1324800;3665.382568;16486.26172;2868.959961;15149.74316
1328400;2320.881592;15197.39453;2698.626221;15286.21777
1332000;6026.256348;20043.375;5383.744141;18954.80078
1335600;5150.994629;20310.33203;5685.137207;21224.81641
1339200;5852.585938;21591.74219;6359.12207;22189.99219
1342800;3996.263672;19802.86914;6036.850098;21095.21484
1346400;4323.310059;19857.48047;3215.67041;19028.73828
1350000;3758.860352;19429.45313;2336.026123;18303.89063
1353600;2869.382324;19137.82227;2409.947266;18854.87109
1357200;441.5843811;15002.6543;380.2710876;15810.06934
1360800;0;11954.66211;0;14259.3457
1364400;0;10617.88477;0;13428.11328
1368000;0;12219.89355;0;14506.30469
1371600;493.2810669;13743.12012;108.4216156;14555.41016
1375200;885.5435791;17749.2207;4571.529785;20340.61719
1378800;1021.989136;15976.60645;1474.46814;15919.44434
1382400;1380.234253;15595.0791;1282.585205;14607.57617
1386000;705.53125;15479.05469;993.3279419;16528.33008
1389600;938.1361084;14270.85352;2475.125977;18913.41211
1393200;1361.349976;13668.72754;1725.375854;15575.94824
1396800;1033.179688;11404.12891;493.4934387;11625.66016
1400400;1033.222534;12455.5459;1062.314331;9965.610352
1404000;1046.097046;15001.34375;1476.487305;14799.60645
1407600;1416.41626;15006.76563;2520.803955;16042.55957
1411200;2238.006836;17085.24219;2953.413574;16734.53711
1414800;1809.449219;16172.75098;2570.055176;16608.32813
1418400;4921.216797;20573.07422;5639.756836;20807.5332
1422000;3961.119141;20728.16797;4446.577637;20470.11719
1425600;5503.166016;23340.53906;5822.662598;23542.17578
1429200;4067.033691;20935.0625;5394.436523;22350.94336
1432800;3241.043945;20668.30273;2912.253662;19326.16406
1436400;2281.735352;18499.05859;1733.680542;18766.78906
1440000;978.2290649;17362.80273;881.4807739;18134.19531
1443600;0;13442.42383;62.95403671;14735.39941
1447200;0;12984.55859;0;13860.61914
1450800;0;12225.44043;0;12797.89551
1454400;0;11316.49512;0;14035.16406
1458000;0;11923.31348;461.5128174;13597.19141
1461600;449.980835;14459.0293;2082.3125;17237.47656
1465200;635.312439;12877.11133;309.3822632;12232.74805
1468800;721.977478;12819.01465;1044.286499;13241.9375
1472400;1421.31665;15074.57617;963.9222412;14593.27344
1476000;1008.057251;11845.00391;1940.701904;16480.67578
1479600;964.5963745;9793.753906;938.4821777;11624.76563
1483200;510.0897217;7248.732422;375.2025452;7924.640137
1486800;710.2192383;8554.151367;354.7947388;7312.973145
1490400;808.1972046;10951.44434;846.8310547;10829.94629
1494000;796.6329956;10783.49609;1549.696533;11608.80078
1497600;812.7113647;13000.62109;1315.378784;12415.96289
1501200;816.4193115;11200.54883;1045.571167;11704.49512
1504800;3749.118896;15767.72168;4539.930664;16060.11816
1508400;3113.731689;15942.81836;3846.90625;17827.98242
1512000;2899.537354;17114.74414;4481.358398;18008.51953
1515600;2101.657959;12930.5459;3866.060547;15985.82617
1519200;1759.96521;15180.81445;2208.309082;15272.72852
1522800;1806.874023;14212.56934;1344.378418;14488.90723
1526400;2510.157471;15199.16797;2405.154785;15866.33984
1530000;2176.001709;14361.11621;2069.258057;14351.60156
1533600;1916.590088;14493.96191;1297.041382;13632.65527
1537200;1744.869751;12253.28809;1335.980103;14319.1748
1540800;1730.204346;16025.15527;2445.680664;16118.83398
1544400;830.7943115;13647.9209;2174.822998;15308.06348
1548000;1975.864868;16013.59863;4574.206055;19099.43555
1551600;676.3408813;12626.64355;1561.083862;13296.93652
1555200;1052.028198;14635.01172;1422.852173;13808.85449
1558800;1926.23999;16513.9707;532.0146484;14122.75
1562400;1657.033691;15631.13281;2296.203613;17172.82617
1566000;1588.168213;12573.49219;1130.348389;12979.86523
1569600;665.4487915;10005.36816;561.0807495;9971.143555
1573200;759.4874878;11608.43555;1197.798828;9136.522461
1576800;1451.588989;14307.3584;1451.328491;13233.8623
1580400;1476.395996;14539.07422;2441.445557;14710.59766
1584000;2638.549561;17095.73633;2768.464355;15668.93164
1587600;1781.671143;15134.21484;2592.932373;15408.67969
1591200;4872.834473;19832.03125;5478.218262;19538.38281
1594800;4423.980957;19894.40234;5643.82373;20373.07031
1598400;6939.29541;22928.74805;6757.016113;22753.91406
1602000;4450.75;20467.03125;5630.230957;22306.38086
1605600;4263.48291;20303.78711;2754.150146;17297.47461
1609200;1673.889893;16820.46094;2572.889893;17342.36328
1612800;1849.171509;17010.42969;1936.062744;16855.37891
1616400;0;12808.61914;76.48773193;12761.5332
1620000;0;12463.80078;0;10272.11816
1623600;0;12320.05762;0;10703.5166
1627200;0;12119.15234;0;12693.60742
1630800;587.3416138;13316.15332;0;12182.14258
1634400;770.6149292;15132.39258;1742.883911;16018.91992
1638000;757.5352783;13838.30762;395.7666626;11583.26074
1641600;1561.531128;14137.2041;756.3621216;13521.9834
1645200;1467.114136;14220.98828;538.4033813;13294.99902
1648800;1469.019531;13701.21387;1480.310059;14893.3418
1652400;981.8726807;11223.41211;690.0362549;10409.61621
1656000;482.7528076;8383.526367;0;6795.317871
1659600;491.5346069;8971.170898;337.5405579;7037.272949
1663200;545.1213379;9961.602539;730.930481;9863.116211
1666800;920.62854;10373.13184;1453.617432;10819.84473
1670400;947.9744263;12271.45313;1064.340698;11467.78223
1674000;937.7189331;10892.44238;876.24646;11051.0498
1677600;3754.797363;14931.59961;3894.698242;14414.84277
1681200;4063.794678;16190.01172;4040.272705;17865.01953
1684800;3788.781982;16647.80859;4186.498047;16764.83398
1688400;2551.720459;14698.32227;3035.029297;14859.72363
1692000;2275.798828;13392.39355;1317.096558;12278.45313
1695600;1663.673706;10795.58594;373.1054077;12175.08496
1699200;1482.892944;12986.7334;1736.687378;14036.60449
1702800;1406.751709;10732.03418;915.5785522;9588.942383
1706400;1354.329468;11529.91797;1154.495361;10161.3623
1710000;1466.015747;12300.80078;852.4887695;11121.2334
1713600;1612.391113;11935.64844;1674.278442;12698.02734
1717200;1055.347168;11671.4248;1094.204102;12301.7168
1720800;1738.692749;12415.16797;2795.838623;13801.88379
1724400;1551.442261;11819.08398;1480.344482;10293.50488
1728000;1617.269775;12417.91406;1303.432861;11800.88867
1731600;2053.953857;14554.17578;1119.390869;12744.49219
1735200;1678.600098;13571.51855;2151.329346;15010.34863
1738800;1355.157227;10989.60449;1058.536133;11950.16016
1742400;797.5460815;7230.438477;0;7353.116699
1746000;664.3202515;9233.163086;511.4190979;7433.569336
1749600;913.2617798;11538.45117;512.2272949;10724.51563
1753200;920.8571167;11145.95801;1688.008667;12020.77051
1756800;1946.514038;13388.17578;1824.023438;12539.20898
1760400;1497.010498;12406.87793;1158.128418;11889.52734
1764000;4344.068848;16983.15039;4457.615723;16219.64453
1767600;4337.230469;18162.03516;5788.019531;19866.99219
1771200;6449.14502;20255.25;5946.688477;19764.81641
1774800;3520.515137;17091.62891;4747.477539;18322.0918
1778400;3093.09082;15379.6875;1818.220703;14405.56641
1782000;614.3996582;13031.74219;1004.242554;14383.4707
1785600;93.02125549;11949.90918;267.2571716;11399.77539
1789200;0;9694.209961;0;9766.994141
1792800;0;8877.178711;0;8225.621094
1796400;0;9096.078125;0;9251.40918
1800000;0;11596.7832;0;10225.89746
1803600;0;11077.06934;456.0126953;10072.9707
1807200;1118.97229;14431.55664;783.1468506;15117.50488
1810800;737.848877;11487.86816;834.8864746;10841.85254
1814400;653.6708374;10592.50293;834.4527588;11228.31055
1818000;461.45401;12748.12305;878.0043945;12190.99414
1821600;522.347229;12104.36035;1808.198975;14368.74902
1825200;542.65448;9723.049805;932.7879028;10306.24707
1828800;612.1540527;7432.183105;0;6351.990234
