#1
#Heat Demand Profile in W for Region4 according to T. Zimmermann, „Beitrag des Wärmesektors zur Reduzierung der Emissionen in sektorgekoppelten Energiesystemen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021.
double	default(8760,2)
7.2e+05 2.3029e+10
7.236e+05 2.1968e+10
7.272e+05 2.0474e+10
7.308e+05 1.9616e+10
7.344e+05 1.8843e+10
7.38e+05 1.8385e+10
7.416e+05 1.9235e+10
7.452e+05 1.9382e+10
7.488e+05 1.9893e+10
7.524e+05 2.0228e+10
7.56e+05 2.0604e+10
7.596e+05 2.0581e+10
7.632e+05 2.02e+10
7.668e+05 1.866e+10
7.704e+05 1.5085e+10
7.74e+05 1.2444e+10
7.776e+05 8.8786e+09
7.812e+05 9.2282e+09
7.848e+05 9.2009e+09
7.884e+05 1.0075e+10
7.92e+05 1.2388e+10
7.956e+05 1.7171e+10
7.992e+05 2.0179e+10
8.028e+05 2.021e+10
8.064e+05 1.8867e+10
8.1e+05 1.7792e+10
8.136e+05 1.6514e+10
8.172e+05 1.5801e+10
8.208e+05 1.4982e+10
8.244e+05 1.4213e+10
8.28e+05 1.5086e+10
8.316e+05 1.5232e+10
8.352e+05 1.581e+10
8.388e+05 1.6189e+10
8.424e+05 1.6702e+10
8.46e+05 1.6652e+10
8.496e+05 1.6444e+10
8.532e+05 1.5234e+10
8.568e+05 1.2169e+10
8.604e+05 9.6779e+09
8.64e+05 1.0063e+10
8.676e+05 1.0812e+10
8.712e+05 1.0664e+10
8.748e+05 1.1763e+10
8.784e+05 1.4489e+10
8.82e+05 1.9893e+10
8.856e+05 2.1676e+10
8.892e+05 2.1357e+10
8.928e+05 1.9867e+10
8.964e+05 1.8984e+10
9e+05 1.7665e+10
9.036e+05 1.7048e+10
9.072e+05 1.6381e+10
9.108e+05 1.5924e+10
9.144e+05 1.6914e+10
9.18e+05 1.7055e+10
9.216e+05 1.7757e+10
9.252e+05 1.8303e+10
9.288e+05 1.8748e+10
9.324e+05 1.8743e+10
9.36e+05 1.8537e+10
9.396e+05 1.7099e+10
9.432e+05 1.3751e+10
9.468e+05 1.1046e+10
9.504e+05 1.1234e+10
9.54e+05 1.1763e+10
9.576e+05 1.1907e+10
9.612e+05 1.2764e+10
9.648e+05 1.5185e+10
9.684e+05 2.0329e+10
9.72e+05 2.3404e+10
9.756e+05 2.359e+10
9.792e+05 2.219e+10
9.828e+05 2.117e+10
9.864e+05 1.9754e+10
9.9e+05 1.886e+10
9.936e+05 1.8186e+10
9.972e+05 1.7672e+10
1.0008e+06 1.8575e+10
1.0044e+06 1.8673e+10
1.008e+06 1.932e+10
1.0116e+06 1.9604e+10
1.0152e+06 2.0024e+10
1.0188e+06 2.002e+10
1.0224e+06 1.969e+10
1.026e+06 1.8181e+10
1.0296e+06 1.4749e+10
1.0332e+06 1.2167e+10
1.0368e+06 1.0447e+10
1.0404e+06 1.0928e+10
1.044e+06 1.1063e+10
1.0476e+06 1.1881e+10
1.0512e+06 1.4252e+10
1.0548e+06 1.9157e+10
1.0584e+06 2.2182e+10
1.062e+06 2.239e+10
1.0656e+06 2.1131e+10
1.0692e+06 2.003e+10
1.0728e+06 1.8614e+10
1.0764e+06 1.7791e+10
1.08e+06 1.711e+10
1.0836e+06 1.6629e+10
1.0872e+06 1.747e+10
1.0908e+06 1.7542e+10
1.0944e+06 1.8074e+10
1.098e+06 1.8391e+10
1.1016e+06 1.8695e+10
1.1052e+06 1.8755e+10
1.1088e+06 1.8475e+10
1.1124e+06 1.7056e+10
1.116e+06 1.3747e+10
1.1196e+06 1.1303e+10
1.1232e+06 1.2037e+10
1.1268e+06 1.2544e+10
1.1304e+06 1.2722e+10
1.134e+06 1.3588e+10
1.1376e+06 1.605e+10
1.1412e+06 2.1572e+10
1.1448e+06 2.4974e+10
1.1484e+06 2.504e+10
1.152e+06 2.3775e+10
1.1556e+06 2.27e+10
1.1592e+06 2.1237e+10
1.1628e+06 2.0354e+10
1.1664e+06 1.9601e+10
1.17e+06 1.9136e+10
1.1736e+06 2.0012e+10
1.1772e+06 2.0109e+10
1.1808e+06 2.0726e+10
1.1844e+06 2.1028e+10
1.188e+06 2.1298e+10
1.1916e+06 2.1261e+10
1.1952e+06 2.09e+10
1.1988e+06 1.9269e+10
1.2024e+06 1.5593e+10
1.206e+06 1.2915e+10
1.2096e+06 1.1571e+10
1.2132e+06 1.2076e+10
1.2168e+06 1.224e+10
1.2204e+06 1.3099e+10
1.224e+06 1.5546e+10
1.2276e+06 2.0883e+10
1.2312e+06 2.4174e+10
1.2348e+06 2.4288e+10
1.2384e+06 2.3026e+10
1.242e+06 2.193e+10
1.2456e+06 2.0478e+10
1.2492e+06 1.961e+10
1.2528e+06 1.888e+10
1.2564e+06 1.8408e+10
1.26e+06 1.9275e+10
1.2636e+06 1.9366e+10
1.2672e+06 1.9959e+10
1.2708e+06 2.0273e+10
1.2744e+06 2.0552e+10
1.278e+06 2.0544e+10
1.2816e+06 2.0206e+10
1.2852e+06 1.8632e+10
1.2888e+06 1.5058e+10
1.2924e+06 1.2447e+10
1.296e+06 1.1574e+10
1.2996e+06 1.2064e+10
1.3032e+06 1.219e+10
1.3068e+06 1.3013e+10
1.3104e+06 1.5404e+10
1.314e+06 2.0713e+10
1.3176e+06 2.4162e+10
1.3212e+06 2.4325e+10
1.3248e+06 2.311e+10
1.3284e+06 2.2048e+10
1.332e+06 2.0553e+10
1.3356e+06 1.9694e+10
1.3392e+06 1.8917e+10
1.3428e+06 1.8459e+10
1.3464e+06 1.9309e+10
1.35e+06 1.9457e+10
1.3536e+06 1.9972e+10
1.3572e+06 2.0307e+10
1.3608e+06 2.0681e+10
1.3644e+06 2.0658e+10
1.368e+06 2.0274e+10
1.3716e+06 1.8727e+10
1.3752e+06 1.5136e+10
1.3788e+06 1.2492e+10
1.3824e+06 1.2087e+10
1.386e+06 1.2381e+10
1.3896e+06 1.2536e+10
1.3932e+06 1.3439e+10
1.3968e+06 1.5878e+10
1.4004e+06 2.1804e+10
1.404e+06 2.5654e+10
1.4076e+06 2.5288e+10
1.4112e+06 2.3989e+10
1.4148e+06 2.3005e+10
1.4184e+06 2.1614e+10
1.422e+06 2.0839e+10
1.4256e+06 1.9819e+10
1.4292e+06 1.9109e+10
1.4328e+06 2.0056e+10
1.4364e+06 2.025e+10
1.44e+06 2.1023e+10
1.4436e+06 2.1451e+10
1.4472e+06 2.1839e+10
1.4508e+06 2.162e+10
1.4544e+06 2.1172e+10
1.458e+06 1.9631e+10
1.4616e+06 1.581e+10
1.4652e+06 1.2901e+10
1.4688e+06 1.3138e+10
1.4724e+06 1.3624e+10
1.476e+06 1.3708e+10
1.4796e+06 1.486e+10
1.4832e+06 1.7753e+10
1.4868e+06 2.4152e+10
1.4904e+06 2.6394e+10
1.494e+06 2.5886e+10
1.4976e+06 2.4615e+10
1.5012e+06 2.382e+10
1.5048e+06 2.2448e+10
1.5084e+06 2.1787e+10
1.512e+06 2.1e+10
1.5156e+06 2.0573e+10
1.5192e+06 2.1647e+10
1.5228e+06 2.1871e+10
1.5264e+06 2.2511e+10
1.53e+06 2.3133e+10
1.5336e+06 2.3495e+10
1.5372e+06 2.3272e+10
1.5408e+06 2.2848e+10
1.5444e+06 2.1152e+10
1.548e+06 1.7034e+10
1.5516e+06 1.4201e+10
1.5552e+06 1.6256e+10
1.5588e+06 1.6718e+10
1.5624e+06 1.7005e+10
1.566e+06 1.7956e+10
1.5696e+06 2.0467e+10
1.5732e+06 2.7258e+10
1.5768e+06 3.1405e+10
1.5804e+06 3.1086e+10
1.584e+06 2.9914e+10
1.5876e+06 2.9053e+10
1.5912e+06 2.7545e+10
1.5948e+06 2.6533e+10
1.5984e+06 2.5583e+10
1.602e+06 2.5149e+10
1.6056e+06 2.6117e+10
1.6092e+06 2.6201e+10
1.6128e+06 2.6965e+10
1.6164e+06 2.7262e+10
1.62e+06 2.7487e+10
1.6236e+06 2.7185e+10
1.6272e+06 2.6474e+10
1.6308e+06 2.4513e+10
1.6344e+06 2.0259e+10
1.638e+06 1.7123e+10
1.6416e+06 1.6933e+10
1.6452e+06 1.7427e+10
1.6488e+06 1.7732e+10
1.6524e+06 1.8669e+10
1.656e+06 2.1208e+10
1.6596e+06 2.8114e+10
1.6632e+06 3.2459e+10
1.6668e+06 3.2102e+10
1.6704e+06 3.1113e+10
1.674e+06 3.0121e+10
1.6776e+06 2.8579e+10
1.6812e+06 2.7557e+10
1.6848e+06 2.663e+10
1.6884e+06 2.6082e+10
1.692e+06 2.7046e+10
1.6956e+06 2.716e+10
1.6992e+06 2.795e+10
1.7028e+06 2.8137e+10
1.7064e+06 2.8261e+10
1.71e+06 2.7946e+10
1.7136e+06 2.7302e+10
1.7172e+06 2.515e+10
1.7208e+06 2.0873e+10
1.7244e+06 1.7726e+10
1.728e+06 1.8018e+10
1.7316e+06 1.8492e+10
1.7352e+06 1.8818e+10
1.7388e+06 1.978e+10
1.7424e+06 2.2355e+10
1.746e+06 2.9398e+10
1.7496e+06 3.393e+10
1.7532e+06 3.3466e+10
1.7568e+06 3.2643e+10
1.7604e+06 3.1583e+10
1.764e+06 3.0016e+10
1.7676e+06 2.8971e+10
1.7712e+06 2.8035e+10
1.7748e+06 2.7413e+10
1.7784e+06 2.8408e+10
1.782e+06 2.8515e+10
1.7856e+06 2.9327e+10
1.7892e+06 2.9515e+10
1.7928e+06 2.9608e+10
1.7964e+06 2.9256e+10
1.8e+06 2.8524e+10
1.8036e+06 2.626e+10
1.8072e+06 2.197e+10
1.8108e+06 1.8769e+10
1.8144e+06 1.8241e+10
1.818e+06 1.8714e+10
1.8216e+06 1.9045e+10
1.8252e+06 2.0014e+10
1.8288e+06 2.2598e+10
1.8324e+06 2.9666e+10
1.836e+06 3.4242e+10
1.8396e+06 3.3765e+10
1.8432e+06 3.2968e+10
1.8468e+06 3.1895e+10
1.8504e+06 3.0322e+10
1.854e+06 2.9267e+10
1.8576e+06 2.8328e+10
1.8612e+06 2.7692e+10
1.8648e+06 2.8693e+10
1.8684e+06 2.8798e+10
1.872e+06 2.9614e+10
1.8756e+06 2.9798e+10
1.8792e+06 2.9887e+10
1.8828e+06 2.9525e+10
1.8864e+06 2.8778e+10
1.89e+06 2.6491e+10
1.8936e+06 2.2194e+10
1.8972e+06 1.8987e+10
1.9008e+06 1.8608e+10
1.9044e+06 1.8963e+10
1.908e+06 1.9366e+10
1.9116e+06 2.026e+10
1.9152e+06 2.2812e+10
1.9188e+06 2.9803e+10
1.9224e+06 3.478e+10
1.926e+06 3.4216e+10
1.9296e+06 3.3444e+10
1.9332e+06 3.2448e+10
1.9368e+06 3.0887e+10
1.9404e+06 2.9807e+10
1.944e+06 2.8881e+10
1.9476e+06 2.8218e+10
1.9512e+06 2.923e+10
1.9548e+06 2.9291e+10
1.9584e+06 3.0134e+10
1.962e+06 3.0215e+10
1.9656e+06 3.0436e+10
1.9692e+06 3.0021e+10
1.9728e+06 2.9187e+10
1.9764e+06 2.6893e+10
1.98e+06 2.2617e+10
1.9836e+06 1.9373e+10
1.9872e+06 1.6824e+10
1.9908e+06 1.7143e+10
1.9944e+06 1.7358e+10
1.998e+06 1.8301e+10
2.0016e+06 2.0909e+10
2.0052e+06 2.7775e+10
2.0088e+06 3.2481e+10
2.0124e+06 3.1694e+10
2.016e+06 3.0469e+10
2.0196e+06 2.9679e+10
2.0232e+06 2.8263e+10
2.0268e+06 2.733e+10
2.0304e+06 2.6284e+10
2.034e+06 2.5589e+10
2.0376e+06 2.6667e+10
2.0412e+06 2.664e+10
2.0448e+06 2.7644e+10
2.0484e+06 2.788e+10
2.052e+06 2.8107e+10
2.0556e+06 2.7689e+10
2.0592e+06 2.7022e+10
2.0628e+06 2.4991e+10
2.0664e+06 2.0762e+10
2.07e+06 1.751e+10
2.0736e+06 1.5246e+10
2.0772e+06 1.5724e+10
2.0808e+06 1.5874e+10
2.0844e+06 1.7062e+10
2.088e+06 1.9983e+10
2.0916e+06 2.6861e+10
2.0952e+06 2.9526e+10
2.0988e+06 2.8809e+10
2.1024e+06 2.7664e+10
2.106e+06 2.6831e+10
2.1096e+06 2.5431e+10
2.1132e+06 2.4709e+10
2.1168e+06 2.385e+10
2.1204e+06 2.3374e+10
2.124e+06 2.4446e+10
2.1276e+06 2.469e+10
2.1312e+06 2.5488e+10
2.1348e+06 2.6024e+10
2.1384e+06 2.6305e+10
2.142e+06 2.5993e+10
2.1456e+06 2.5456e+10
2.1492e+06 2.3585e+10
2.1528e+06 1.9287e+10
2.1564e+06 1.6201e+10
2.16e+06 1.5638e+10
2.1636e+06 1.6098e+10
2.1672e+06 1.6373e+10
2.1708e+06 1.731e+10
2.1744e+06 1.9779e+10
2.178e+06 2.6461e+10
2.1816e+06 3.0491e+10
2.1852e+06 3.0215e+10
2.1888e+06 2.8999e+10
2.1924e+06 2.8151e+10
2.196e+06 2.6667e+10
2.1996e+06 2.5686e+10
2.2032e+06 2.4733e+10
2.2068e+06 2.4333e+10
2.2104e+06 2.5297e+10
2.214e+06 2.539e+10
2.2176e+06 2.6125e+10
2.2212e+06 2.642e+10
2.2248e+06 2.6655e+10
2.2284e+06 2.6378e+10
2.232e+06 2.5706e+10
2.2356e+06 2.3805e+10
2.2392e+06 1.9593e+10
2.2428e+06 1.6516e+10
2.2464e+06 1.446e+10
2.25e+06 1.4972e+10
2.2536e+06 1.5225e+10
2.2572e+06 1.6099e+10
2.2608e+06 1.8539e+10
2.2644e+06 2.493e+10
2.268e+06 2.8809e+10
2.2716e+06 2.8667e+10
2.2752e+06 2.7431e+10
2.2788e+06 2.653e+10
2.2824e+06 2.505e+10
2.286e+06 2.41e+10
2.2896e+06 2.3226e+10
2.2932e+06 2.2793e+10
2.2968e+06 2.37e+10
2.3004e+06 2.3815e+10
2.304e+06 2.4534e+10
2.3076e+06 2.4732e+10
2.3112e+06 2.492e+10
2.3148e+06 2.4706e+10
2.3184e+06 2.4234e+10
2.322e+06 2.235e+10
2.3256e+06 1.8263e+10
2.3292e+06 1.5311e+10
2.3328e+06 1.379e+10
2.3364e+06 1.4303e+10
2.34e+06 1.4535e+10
2.3436e+06 1.5412e+10
2.3472e+06 1.787e+10
2.3508e+06 2.4039e+10
2.3544e+06 2.7794e+10
2.358e+06 2.7706e+10
2.3616e+06 2.6456e+10
2.3652e+06 2.55e+10
2.3688e+06 2.402e+10
2.3724e+06 2.3087e+10
2.376e+06 2.2246e+10
2.3796e+06 2.1806e+10
2.3832e+06 2.2707e+10
2.3868e+06 2.2818e+10
2.3904e+06 2.3511e+10
2.394e+06 2.3743e+10
2.3976e+06 2.3958e+10
2.4012e+06 2.3796e+10
2.4048e+06 2.3354e+10
2.4084e+06 2.1535e+10
2.412e+06 1.7544e+10
2.4156e+06 1.4655e+10
2.4192e+06 1.4656e+10
2.4228e+06 1.5166e+10
2.4264e+06 1.5423e+10
2.43e+06 1.6295e+10
2.4336e+06 1.8728e+10
2.4372e+06 2.5182e+10
2.4408e+06 2.9101e+10
2.4444e+06 2.8942e+10
2.448e+06 2.7712e+10
2.4516e+06 2.6829e+10
2.4552e+06 2.5349e+10
2.4588e+06 2.4395e+10
2.4624e+06 2.351e+10
2.466e+06 2.308e+10
2.4696e+06 2.399e+10
2.4732e+06 2.4105e+10
2.4768e+06 2.4832e+10
2.4804e+06 2.5021e+10
2.484e+06 2.5201e+10
2.4876e+06 2.4972e+10
2.4912e+06 2.4491e+10
2.4948e+06 2.2588e+10
2.4984e+06 1.847e+10
2.502e+06 1.5503e+10
2.5056e+06 1.572e+10
2.5092e+06 1.6175e+10
2.5128e+06 1.648e+10
2.5164e+06 1.7291e+10
2.52e+06 1.9757e+10
2.5236e+06 2.64e+10
2.5272e+06 3.0774e+10
2.5308e+06 3.0537e+10
2.5344e+06 2.9362e+10
2.538e+06 2.8487e+10
2.5416e+06 2.7014e+10
2.5452e+06 2.6014e+10
2.5488e+06 2.5091e+10
2.5524e+06 2.4602e+10
2.556e+06 2.5519e+10
2.5596e+06 2.5623e+10
2.5632e+06 2.6343e+10
2.5668e+06 2.6575e+10
2.5704e+06 2.6781e+10
2.574e+06 2.6537e+10
2.5776e+06 2.5885e+10
2.5812e+06 2.391e+10
2.5848e+06 1.9675e+10
2.5884e+06 1.6555e+10
2.592e+06 1.5145e+10
2.5956e+06 1.5413e+10
2.5992e+06 1.5663e+10
2.6028e+06 1.6562e+10
2.6064e+06 1.9066e+10
2.61e+06 2.5722e+10
2.6136e+06 3.0187e+10
2.6172e+06 2.9512e+10
2.6208e+06 2.8277e+10
2.6244e+06 2.7435e+10
2.628e+06 2.603e+10
2.6316e+06 2.5168e+10
2.6352e+06 2.4067e+10
2.6388e+06 2.3402e+10
2.6424e+06 2.4427e+10
2.646e+06 2.4515e+10
2.6496e+06 2.5437e+10
2.6532e+06 2.5773e+10
2.6568e+06 2.6034e+10
2.6604e+06 2.5681e+10
2.664e+06 2.5056e+10
2.6676e+06 2.3236e+10
2.6712e+06 1.9036e+10
2.6748e+06 1.5883e+10
2.6784e+06 1.5194e+10
2.682e+06 1.567e+10
2.6856e+06 1.5819e+10
2.6892e+06 1.7004e+10
2.6928e+06 1.9925e+10
2.6964e+06 2.6768e+10
2.7e+06 2.9431e+10
2.7036e+06 2.8719e+10
2.7072e+06 2.7571e+10
2.7108e+06 2.6743e+10
2.7144e+06 2.5347e+10
2.718e+06 2.4623e+10
2.7216e+06 2.3768e+10
2.7252e+06 2.3293e+10
2.7288e+06 2.437e+10
2.7324e+06 2.4612e+10
2.736e+06 2.5406e+10
2.7396e+06 2.5941e+10
2.7432e+06 2.6225e+10
2.7468e+06 2.5913e+10
2.7504e+06 2.5381e+10
2.754e+06 2.3513e+10
2.7576e+06 1.9221e+10
2.7612e+06 1.6154e+10
2.7648e+06 1.6798e+10
2.7684e+06 1.7263e+10
2.772e+06 1.7561e+10
2.7756e+06 1.852e+10
2.7792e+06 2.1066e+10
2.7828e+06 2.7926e+10
2.7864e+06 3.218e+10
2.79e+06 3.1827e+10
2.7936e+06 3.0697e+10
2.7972e+06 2.9829e+10
2.8008e+06 2.8299e+10
2.8044e+06 2.7258e+10
2.808e+06 2.6314e+10
2.8116e+06 2.5848e+10
2.8152e+06 2.6819e+10
2.8188e+06 2.6891e+10
2.8224e+06 2.7681e+10
2.826e+06 2.7973e+10
2.8296e+06 2.8192e+10
2.8332e+06 2.7867e+10
2.8368e+06 2.7121e+10
2.8404e+06 2.5107e+10
2.844e+06 2.0832e+10
2.8476e+06 1.7653e+10
2.8512e+06 1.6929e+10
2.8548e+06 1.7423e+10
2.8584e+06 1.7729e+10
2.862e+06 1.8665e+10
2.8656e+06 2.1201e+10
2.8692e+06 2.8102e+10
2.8728e+06 3.245e+10
2.8764e+06 3.2094e+10
2.88e+06 3.1107e+10
2.8836e+06 3.0115e+10
2.8872e+06 2.8572e+10
2.8908e+06 2.755e+10
2.8944e+06 2.6624e+10
2.898e+06 2.6075e+10
2.9016e+06 2.7039e+10
2.9052e+06 2.7153e+10
2.9088e+06 2.7942e+10
2.9124e+06 2.8128e+10
2.916e+06 2.8251e+10
2.9196e+06 2.7936e+10
2.9232e+06 2.7291e+10
2.9268e+06 2.514e+10
2.9304e+06 2.0866e+10
2.934e+06 1.7722e+10
2.9376e+06 1.7891e+10
2.9412e+06 1.8367e+10
2.9448e+06 1.8691e+10
2.9484e+06 1.965e+10
2.952e+06 2.222e+10
2.9556e+06 2.9243e+10
2.9592e+06 3.3758e+10
2.9628e+06 3.3306e+10
2.9664e+06 3.2461e+10
2.97e+06 3.1411e+10
2.9736e+06 2.9848e+10
2.9772e+06 2.8804e+10
2.9808e+06 2.787e+10
2.9844e+06 2.7256e+10
2.988e+06 2.8249e+10
2.9916e+06 2.8356e+10
2.9952e+06 2.9167e+10
2.9988e+06 2.9353e+10
3.0024e+06 2.9451e+10
3.006e+06 2.9101e+10
3.0096e+06 2.8381e+10
3.0132e+06 2.6129e+10
3.0168e+06 2.184e+10
3.0204e+06 1.8648e+10
3.024e+06 1.8128e+10
3.0276e+06 1.8603e+10
3.0312e+06 1.893e+10
3.0348e+06 1.9897e+10
3.0384e+06 2.2477e+10
3.042e+06 2.9533e+10
3.0456e+06 3.409e+10
3.0492e+06 3.362e+10
3.0528e+06 3.2804e+10
3.0564e+06 3.1738e+10
3.06e+06 3.0168e+10
3.0636e+06 2.9117e+10
3.0672e+06 2.8178e+10
3.0708e+06 2.755e+10
3.0744e+06 2.8546e+10
3.078e+06 2.8653e+10
3.0816e+06 2.9469e+10
3.0852e+06 2.9654e+10
3.0888e+06 2.9745e+10
3.0924e+06 2.9388e+10
3.096e+06 2.8651e+10
3.0996e+06 2.6377e+10
3.1032e+06 2.2082e+10
3.1068e+06 1.8877e+10
3.1104e+06 1.8762e+10
3.114e+06 1.9108e+10
3.1176e+06 1.9515e+10
3.1212e+06 2.0412e+10
3.1248e+06 2.2963e+10
3.1284e+06 2.9985e+10
3.132e+06 3.4995e+10
3.1356e+06 3.4404e+10
3.1392e+06 3.365e+10
3.1428e+06 3.2646e+10
3.1464e+06 3.1077e+10
3.15e+06 2.9997e+10
3.1536e+06 2.9069e+10
3.1572e+06 2.8396e+10
3.1608e+06 2.9409e+10
3.1644e+06 2.947e+10
3.168e+06 3.0319e+10
3.1716e+06 3.0393e+10
3.1752e+06 3.0614e+10
3.1788e+06 3.0194e+10
3.1824e+06 2.935e+10
3.186e+06 2.7047e+10
3.1896e+06 2.2777e+10
3.1932e+06 1.9518e+10
3.1968e+06 1.6246e+10
3.2004e+06 1.6543e+10
3.204e+06 1.677e+10
3.2076e+06 1.7699e+10
3.2112e+06 2.0265e+10
3.2148e+06 2.7067e+10
3.2184e+06 3.1708e+10
3.222e+06 3.0939e+10
3.2256e+06 2.9704e+10
