#1
#Heat Demand Profile in W for Region1 according to T. Zimmermann, „Beitrag des Wärmesektors zur Reduzierung der Emissionen in sektorgekoppelten Energiesystemen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021.
double	default(8760,2)
4.86e+05 5.3385e+10
4.896e+05 5.499e+10
4.932e+05 5.5412e+10
4.968e+05 5.6061e+10
5.004e+05 5.5149e+10
5.04e+05 5.4134e+10
5.076e+05 5.0532e+10
5.112e+05 4.1955e+10
5.148e+05 3.5732e+10
5.184e+05 3.8938e+10
5.22e+05 3.9876e+10
5.256e+05 4.0472e+10
5.292e+05 4.224e+10
5.328e+05 4.7323e+10
5.364e+05 6.1332e+10
5.4e+05 6.9648e+10
5.436e+05 6.9774e+10
5.472e+05 6.7834e+10
5.508e+05 6.5917e+10
5.544e+05 6.2309e+10
5.58e+05 6.0213e+10
5.616e+05 5.7926e+10
5.652e+05 5.6766e+10
5.688e+05 5.9778e+10
5.724e+05 5.9825e+10
5.76e+05 6.1314e+10
5.796e+05 6.1039e+10
5.832e+05 6.138e+10
5.868e+05 6.0499e+10
5.904e+05 5.9295e+10
5.94e+05 5.5193e+10
5.976e+05 4.6689e+10
6.012e+05 4.0463e+10
6.048e+05 3.4854e+10
6.084e+05 3.5826e+10
6.12e+05 3.6343e+10
6.156e+05 3.8017e+10
6.192e+05 4.294e+10
6.228e+05 5.6161e+10
6.264e+05 6.3829e+10
6.3e+05 6.4338e+10
6.336e+05 6.1941e+10
6.372e+05 6.0196e+10
6.408e+05 5.6669e+10
6.444e+05 5.4652e+10
6.48e+05 5.2429e+10
6.516e+05 5.1453e+10
6.552e+05 5.4368e+10
6.588e+05 5.4412e+10
6.624e+05 5.5792e+10
6.66e+05 5.5523e+10
6.696e+05 5.5972e+10
6.732e+05 5.5266e+10
6.768e+05 5.4341e+10
6.804e+05 5.0652e+10
6.84e+05 4.2394e+10
6.876e+05 3.6481e+10
6.912e+05 2.9757e+10
6.948e+05 3.0702e+10
6.984e+05 3.0987e+10
7.02e+05 3.2568e+10
7.056e+05 3.7397e+10
7.092e+05 4.8931e+10
7.128e+05 5.5957e+10
7.164e+05 5.7065e+10
7.2e+05 5.4559e+10
7.236e+05 5.269e+10
7.272e+05 4.9142e+10
7.308e+05 4.7243e+10
7.344e+05 4.5153e+10
7.38e+05 4.4166e+10
7.416e+05 4.6931e+10
7.452e+05 4.7086e+10
7.488e+05 4.8044e+10
7.524e+05 4.8107e+10
7.56e+05 4.885e+10
7.596e+05 4.8483e+10
7.632e+05 4.7659e+10
7.668e+05 4.4563e+10
7.704e+05 3.6971e+10
7.74e+05 3.1503e+10
7.776e+05 1.9105e+10
7.812e+05 1.9622e+10
7.848e+05 1.9577e+10
7.884e+05 2.0972e+10
7.92e+05 2.5366e+10
7.956e+05 3.4822e+10
7.992e+05 4.0475e+10
8.028e+05 4.1477e+10
8.064e+05 3.8758e+10
8.1e+05 3.671e+10
8.136e+05 3.3937e+10
8.172e+05 3.2421e+10
8.208e+05 3.0055e+10
8.244e+05 2.8455e+10
8.28e+05 3.1171e+10
8.316e+05 3.1069e+10
8.352e+05 3.1792e+10
8.388e+05 3.1977e+10
8.424e+05 3.3027e+10
8.46e+05 3.3051e+10
8.496e+05 3.2698e+10
8.532e+05 3.1036e+10
8.568e+05 2.5157e+10
8.604e+05 2.0458e+10
8.64e+05 2.219e+10
8.676e+05 2.3729e+10
8.712e+05 2.3383e+10
8.748e+05 2.5443e+10
8.784e+05 3.0806e+10
8.82e+05 4.1637e+10
8.856e+05 4.4889e+10
8.892e+05 4.5072e+10
8.928e+05 4.1964e+10
8.964e+05 4.0294e+10
9e+05 3.7179e+10
9.036e+05 3.5872e+10
9.072e+05 3.4152e+10
9.108e+05 3.3123e+10
9.144e+05 3.6068e+10
9.18e+05 3.6244e+10
9.216e+05 3.7521e+10
9.252e+05 3.8053e+10
9.288e+05 3.9065e+10
9.324e+05 3.889e+10
9.36e+05 3.8582e+10
9.396e+05 3.597e+10
9.432e+05 2.9378e+10
9.468e+05 2.4058e+10
9.504e+05 2.9996e+10
9.54e+05 3.0997e+10
9.576e+05 3.1346e+10
9.612e+05 3.3026e+10
9.648e+05 3.7942e+10
9.684e+05 4.9502e+10
9.72e+05 5.602e+10
9.756e+05 5.7143e+10
9.792e+05 5.4327e+10
9.828e+05 5.2454e+10
9.864e+05 4.8976e+10
9.9e+05 4.6994e+10
9.936e+05 4.5003e+10
9.972e+05 4.395e+10
1.0008e+06 4.6897e+10
1.0044e+06 4.6916e+10
1.008e+06 4.8186e+10
1.0116e+06 4.8108e+10
1.0152e+06 4.893e+10
1.0188e+06 4.8554e+10
1.0224e+06 4.7796e+10
1.026e+06 4.4707e+10
1.0296e+06 3.7238e+10
1.0332e+06 3.1817e+10
1.0368e+06 2.837e+10
1.0404e+06 2.9324e+10
1.044e+06 2.9664e+10
1.0476e+06 3.1259e+10
1.0512e+06 3.6091e+10
1.0548e+06 4.7243e+10
1.0584e+06 5.3679e+10
1.062e+06 5.4836e+10
1.0656e+06 5.2226e+10
1.0692e+06 5.0235e+10
1.0728e+06 4.6777e+10
1.0764e+06 4.4902e+10
1.08e+06 4.2951e+10
1.0836e+06 4.1918e+10
1.0872e+06 4.4681e+10
1.0908e+06 4.4679e+10
1.0944e+06 4.5787e+10
1.098e+06 4.5727e+10
1.1016e+06 4.6344e+10
1.1052e+06 4.6089e+10
1.1088e+06 4.5479e+10
1.1124e+06 4.2499e+10
1.116e+06 3.5262e+10
1.1196e+06 3.0054e+10
1.1232e+06 2.9371e+10
1.1268e+06 3.0345e+10
1.1304e+06 3.0705e+10
1.134e+06 3.2334e+10
1.1376e+06 3.7219e+10
1.1412e+06 4.8711e+10
1.1448e+06 5.5353e+10
1.1484e+06 5.6405e+10
1.152e+06 5.3826e+10
1.1556e+06 5.1837e+10
1.1592e+06 4.8365e+10
1.1628e+06 4.6465e+10
1.1664e+06 4.4485e+10
1.17e+06 4.3471e+10
1.1736e+06 4.6274e+10
1.1772e+06 4.6285e+10
1.1808e+06 4.7456e+10
1.1844e+06 4.7394e+10
1.188e+06 4.7987e+10
1.1916e+06 4.7652e+10
1.1952e+06 4.6987e+10
1.1988e+06 4.386e+10
1.2024e+06 3.6401e+10
1.206e+06 3.107e+10
1.2096e+06 3.0279e+10
1.2132e+06 3.1247e+10
1.2168e+06 3.1638e+10
1.2204e+06 3.3259e+10
1.224e+06 3.8118e+10
1.2276e+06 4.9928e+10
1.2312e+06 5.6747e+10
1.2348e+06 5.7712e+10
1.2384e+06 5.5141e+10
1.242e+06 5.3236e+10
1.2456e+06 4.9758e+10
1.2492e+06 4.784e+10
1.2528e+06 4.5802e+10
1.2564e+06 4.4803e+10
1.26e+06 4.7614e+10
1.2636e+06 4.763e+10
1.2672e+06 4.8826e+10
1.2708e+06 4.8704e+10
1.2744e+06 4.9272e+10
1.278e+06 4.8875e+10
1.2816e+06 4.8176e+10
1.2852e+06 4.4975e+10
1.2888e+06 3.7387e+10
1.2924e+06 3.1958e+10
1.296e+06 3.0443e+10
1.2996e+06 3.1377e+10
1.3032e+06 3.17e+10
1.3068e+06 3.3263e+10
1.3104e+06 3.8075e+10
1.314e+06 4.9833e+10
1.3176e+06 5.6976e+10
1.3212e+06 5.8019e+10
1.3248e+06 5.5502e+10
1.3284e+06 5.37e+10
1.332e+06 5.0179e+10
1.3356e+06 4.8262e+10
1.3392e+06 4.6147e+10
1.3428e+06 4.5164e+10
1.3464e+06 4.7936e+10
1.35e+06 4.8078e+10
1.3536e+06 4.9069e+10
1.3572e+06 4.9102e+10
1.3608e+06 4.9803e+10
1.3644e+06 4.9392e+10
1.368e+06 4.8522e+10
1.3716e+06 4.5372e+10
1.3752e+06 3.7697e+10
1.3788e+06 3.2158e+10
1.3824e+06 2.8736e+10
1.386e+06 2.9284e+10
1.3896e+06 2.9641e+10
1.3932e+06 3.133e+10
1.3968e+06 3.619e+10
1.4004e+06 4.869e+10
1.404e+06 5.6364e+10
1.4076e+06 5.6303e+10
1.4112e+06 5.3741e+10
1.4148e+06 5.2051e+10
1.4184e+06 4.8695e+10
1.422e+06 4.7068e+10
1.4256e+06 4.4356e+10
1.4292e+06 4.283e+10
1.4328e+06 4.5806e+10
1.4364e+06 4.6051e+10
1.44e+06 4.7586e+10
1.4436e+06 4.7879e+10
1.4472e+06 4.8695e+10
1.4508e+06 4.7949e+10
1.4544e+06 4.7032e+10
1.458e+06 4.4028e+10
1.4616e+06 3.6149e+10
1.4652e+06 3.0265e+10
1.4688e+06 3.0425e+10
1.4724e+06 3.1371e+10
1.476e+06 3.1568e+10
1.4796e+06 3.3796e+10
1.4832e+06 3.9572e+10
1.4868e+06 5.295e+10
1.4904e+06 5.7381e+10
1.494e+06 5.706e+10
1.4976e+06 5.4458e+10
1.5012e+06 5.3004e+10
1.5048e+06 4.9681e+10
1.5084e+06 4.8262e+10
1.512e+06 4.6267e+10
1.5156e+06 4.5275e+10
1.5192e+06 4.8483e+10
1.5228e+06 4.8823e+10
1.5264e+06 5.0109e+10
1.53e+06 5.0747e+10
1.5336e+06 5.1534e+10
1.5372e+06 5.0782e+10
1.5408e+06 4.9942e+10
1.5444e+06 4.6623e+10
1.548e+06 3.8255e+10
1.5516e+06 3.2429e+10
1.5552e+06 3.8558e+10
1.5588e+06 3.9447e+10
1.5624e+06 4.0023e+10
1.566e+06 4.1831e+10
1.5696e+06 4.6911e+10
1.5732e+06 6.0875e+10
1.5768e+06 6.8954e+10
1.5804e+06 6.9188e+10
1.584e+06 6.6902e+10
1.5876e+06 6.5238e+10
1.5912e+06 6.1609e+10
1.5948e+06 5.948e+10
1.5984e+06 5.7123e+10
1.602e+06 5.6135e+10
1.6056e+06 5.9196e+10
1.6092e+06 5.9161e+10
1.6128e+06 6.0626e+10
1.6164e+06 6.0524e+10
1.62e+06 6.1063e+10
1.6236e+06 6.0174e+10
1.6272e+06 5.8806e+10
1.6308e+06 5.5014e+10
1.6344e+06 4.6501e+10
1.638e+06 4.0209e+10
1.6416e+06 3.9024e+10
1.6452e+06 3.9964e+10
1.6488e+06 4.056e+10
1.6524e+06 4.2337e+10
1.656e+06 4.7419e+10
1.6596e+06 6.1495e+10
1.6632e+06 6.9826e+10
1.6668e+06 6.996e+10
1.6704e+06 6.8023e+10
1.674e+06 6.6086e+10
1.6776e+06 6.246e+10
1.6812e+06 6.0366e+10
1.6848e+06 5.8067e+10
1.6884e+06 5.6896e+10
1.692e+06 5.9897e+10
1.6956e+06 5.9947e+10
1.6992e+06 6.1425e+10
1.7028e+06 6.1162e+10
1.7064e+06 6.1501e+10
1.71e+06 6.0626e+10
1.7136e+06 5.9412e+10
1.7172e+06 5.5304e+10
1.7208e+06 4.6795e+10
1.7244e+06 4.0545e+10
1.728e+06 3.943e+10
1.7316e+06 4.0358e+10
1.7352e+06 4.0959e+10
1.7388e+06 4.274e+10
1.7424e+06 4.7835e+10
1.746e+06 6.1947e+10
1.7496e+06 7.035e+10
1.7532e+06 7.0426e+10
1.7568e+06 6.8552e+10
1.7604e+06 6.6591e+10
1.764e+06 6.2962e+10
1.7676e+06 6.0864e+10
1.7712e+06 5.8565e+10
1.7748e+06 5.737e+10
1.7784e+06 6.0385e+10
1.782e+06 6.0436e+10
1.7856e+06 6.1928e+10
1.7892e+06 6.1667e+10
1.7928e+06 6.1992e+10
1.7964e+06 6.1103e+10
1.8e+06 5.9861e+10
1.8036e+06 5.5715e+10
1.8072e+06 4.7207e+10
1.8108e+06 4.0935e+10
1.8144e+06 3.9208e+10
1.818e+06 4.0145e+10
1.8216e+06 4.0743e+10
1.8252e+06 4.2523e+10
1.8288e+06 4.7611e+10
1.8324e+06 6.1696e+10
1.836e+06 7.0062e+10
1.8396e+06 7.0175e+10
1.8432e+06 6.8265e+10
1.8468e+06 6.6317e+10
1.8504e+06 6.269e+10
1.854e+06 6.0591e+10
1.8576e+06 5.8292e+10
1.8612e+06 5.711e+10
1.8648e+06 6.0116e+10
1.8684e+06 6.0167e+10
1.872e+06 6.1651e+10
1.8756e+06 6.1387e+10
1.8792e+06 6.1719e+10
1.8828e+06 6.0836e+10
1.8864e+06 5.9611e+10
1.89e+06 5.5487e+10
1.8936e+06 4.6978e+10
1.8972e+06 4.0722e+10
1.9008e+06 3.8881e+10
1.9044e+06 3.9655e+10
1.908e+06 4.0354e+10
1.9116e+06 4.1977e+10
1.9152e+06 4.7022e+10
1.9188e+06 6.0863e+10
1.9224e+06 6.9739e+10
1.926e+06 6.9839e+10
1.9296e+06 6.7757e+10
1.9332e+06 6.6043e+10
1.9368e+06 6.2489e+10
1.9404e+06 6.0362e+10
1.944e+06 5.8097e+10
1.9476e+06 5.6929e+10
1.9512e+06 5.9896e+10
1.9548e+06 5.9882e+10
1.9584e+06 6.1304e+10
1.962e+06 6.1005e+10
1.9656e+06 6.1548e+10
1.9692e+06 6.0684e+10
1.9728e+06 5.9289e+10
1.9764e+06 5.528e+10
1.98e+06 4.6751e+10
1.9836e+06 4.0429e+10
1.9872e+06 3.4828e+10
1.9908e+06 3.5441e+10
1.9944e+06 3.5867e+10
1.998e+06 3.7637e+10
2.0016e+06 4.2744e+10
2.0052e+06 5.6439e+10
2.0088e+06 6.5141e+10
2.0124e+06 6.4488e+10
2.016e+06 6.1951e+10
2.0196e+06 6.0521e+10
2.0232e+06 5.7121e+10
2.0268e+06 5.5336e+10
2.0304e+06 5.2613e+10
2.034e+06 5.1157e+10
2.0376e+06 5.4324e+10
2.0412e+06 5.43e+10
2.0448e+06 5.6145e+10
2.0484e+06 5.6184e+10
2.052e+06 5.6823e+10
2.0556e+06 5.5808e+10
2.0592e+06 5.4623e+10
2.0628e+06 5.101e+10
2.0664e+06 4.2599e+10
2.07e+06 3.6231e+10
2.0736e+06 3.3377e+10
2.0772e+06 3.4321e+10
2.0808e+06 3.4592e+10
2.0844e+06 3.6867e+10
2.088e+06 4.2647e+10
2.0916e+06 5.6627e+10
2.0952e+06 6.1714e+10
2.0988e+06 6.105e+10
2.1024e+06 5.8655e+10
2.106e+06 5.715e+10
2.1096e+06 5.379e+10
2.1132e+06 5.2285e+10
2.1168e+06 5.0177e+10
2.1204e+06 4.9127e+10
2.124e+06 5.2346e+10
2.1276e+06 5.2701e+10
2.1312e+06 5.4252e+10
2.1348e+06 5.4718e+10
2.1384e+06 5.5387e+10
2.142e+06 5.4504e+10
2.1456e+06 5.3515e+10
2.1492e+06 4.996e+10
2.1528e+06 4.1408e+10
2.1564e+06 3.5232e+10
2.16e+06 3.9857e+10
2.1636e+06 4.0749e+10
2.1672e+06 4.1346e+10
2.1708e+06 4.317e+10
2.1744e+06 4.833e+10
2.178e+06 6.245e+10
2.1816e+06 7.0741e+10
2.1852e+06 7.0883e+10
2.1888e+06 6.8717e+10
2.1924e+06 6.7022e+10
2.196e+06 6.3351e+10
2.1996e+06 6.1167e+10
2.2032e+06 5.8831e+10
2.2068e+06 5.7766e+10
2.2104e+06 6.0832e+10
2.214e+06 6.0773e+10
2.2176e+06 6.2298e+10
2.2212e+06 6.2195e+10
2.2248e+06 6.2711e+10
2.2284e+06 6.1767e+10
2.232e+06 6.0321e+10
2.2356e+06 5.6415e+10
2.2392e+06 4.7868e+10
2.2428e+06 4.1476e+10
2.2464e+06 3.8036e+10
2.25e+06 3.8986e+10
2.2536e+06 3.9567e+10
2.2572e+06 4.1314e+10
2.2608e+06 4.6349e+10
2.2644e+06 6.0244e+10
2.268e+06 6.8419e+10
2.2716e+06 6.8642e+10
2.2752e+06 6.6574e+10
2.2788e+06 6.4714e+10
2.2824e+06 6.1119e+10
2.286e+06 5.9039e+10
2.2896e+06 5.6754e+10
2.2932e+06 5.5645e+10
2.2968e+06 5.8628e+10
2.3004e+06 5.8677e+10
2.304e+06 6.0139e+10
2.3076e+06 5.9858e+10
2.3112e+06 6.0221e+10
2.3148e+06 5.9375e+10
2.3184e+06 5.8236e+10
2.322e+06 5.4227e+10
2.3256e+06 4.5756e+10
2.3292e+06 3.9583e+10
2.3328e+06 3.7056e+10
2.3364e+06 3.8008e+10
2.34e+06 3.8571e+10
2.3436e+06 4.0291e+10
2.3472e+06 4.5279e+10
2.3508e+06 5.8976e+10
2.3544e+06 6.6988e+10
2.358e+06 6.7288e+10
2.3616e+06 6.5124e+10
2.3652e+06 6.3313e+10
2.3688e+06 5.9744e+10
2.3724e+06 5.7689e+10
2.376e+06 5.5424e+10
2.3796e+06 5.4361e+10
2.3832e+06 5.7325e+10
2.3868e+06 5.7373e+10
2.3904e+06 5.8808e+10
2.394e+06 5.8529e+10
2.3976e+06 5.8918e+10
2.4012e+06 5.811e+10
2.4048e+06 5.7034e+10
2.4084e+06 5.3123e+10
2.412e+06 4.472e+10
2.4156e+06 3.8626e+10
2.4192e+06 3.6598e+10
2.4228e+06 3.756e+10
2.4264e+06 3.8115e+10
2.43e+06 3.9828e+10
2.4336e+06 4.481e+10
2.4372e+06 5.8421e+10
2.4408e+06 6.6369e+10
2.4444e+06 6.6724e+10
2.448e+06 6.4493e+10
2.4516e+06 6.2698e+10
2.4552e+06 5.9134e+10
2.4588e+06 5.7081e+10
2.4624e+06 5.4821e+10
2.466e+06 5.3779e+10
2.4696e+06 5.6731e+10
2.4732e+06 5.6778e+10
2.4768e+06 5.8204e+10
2.4804e+06 5.7924e+10
2.484e+06 5.8326e+10
2.4876e+06 5.7539e+10
2.4912e+06 5.6499e+10
2.4948e+06 5.2632e+10
2.4984e+06 4.4245e+10
2.502e+06 3.8184e+10
2.5056e+06 3.7404e+10
2.5092e+06 3.822e+10
2.5128e+06 3.8862e+10
2.5164e+06 4.0448e+10
2.52e+06 4.5445e+10
2.5236e+06 5.9046e+10
2.5272e+06 6.7645e+10
2.5308e+06 6.7914e+10
2.5344e+06 6.5649e+10
2.538e+06 6.4001e+10
2.5416e+06 6.0498e+10
2.5452e+06 5.8394e+10
2.5488e+06 5.613e+10
2.5524e+06 5.5037e+10
2.556e+06 5.7967e+10
2.5596e+06 5.7977e+10
2.5632e+06 5.932e+10
2.5668e+06 5.9108e+10
2.5704e+06 5.9633e+10
2.574e+06 5.8851e+10
2.5776e+06 5.7541e+10
2.5812e+06 5.3691e+10
2.5848e+06 4.5204e+10
2.5884e+06 3.8976e+10
2.592e+06 3.407e+10
2.5956e+06 3.4652e+10
2.5992e+06 3.5097e+10
2.6028e+06 3.6839e+10
2.6064e+06 4.1894e+10
2.61e+06 5.5467e+10
2.6136e+06 6.4071e+10
2.6172e+06 6.3475e+10
2.6208e+06 6.0949e+10
2.6244e+06 5.95e+10
2.628e+06 5.6108e+10
2.6316e+06 5.4346e+10
2.6352e+06 5.1599e+10
2.6388e+06 5.0144e+10
2.6424e+06 5.3288e+10
2.646e+06 5.3315e+10
2.6496e+06 5.5119e+10
2.6532e+06 5.5199e+10
2.6568e+06 5.5848e+10
2.6604e+06 5.4865e+10
2.664e+06 5.3699e+10
2.6676e+06 5.0175e+10
2.6712e+06 4.1795e+10
2.6748e+06 3.5487e+10
2.6784e+06 3.3633e+10
2.682e+06 3.4572e+10
2.6856e+06 3.4851e+10
2.6892e+06 3.7123e+10
2.6928e+06 4.2892e+10
2.6964e+06 5.6886e+10
2.7e+06 6.2046e+10
2.7036e+06 6.1347e+10
2.7072e+06 5.8974e+10
2.7108e+06 5.747e+10
2.7144e+06 5.4113e+10
2.718e+06 5.2598e+10
2.7216e+06 5.0483e+10
2.7252e+06 4.9428e+10
2.7288e+06 5.2649e+10
2.7324e+06 5.3004e+10
2.736e+06 5.4582e+10
2.7396e+06 5.5024e+10
2.7432e+06 5.5679e+10
2.7468e+06 5.4783e+10
2.7504e+06 5.3784e+10
2.754e+06 5.0211e+10
2.7576e+06 4.1662e+10
2.7612e+06 3.5471e+10
2.7648e+06 4.0619e+10
2.7684e+06 4.151e+10
2.772e+06 4.2118e+10
2.7756e+06 4.3947e+10
2.7792e+06 4.9144e+10
2.7828e+06 6.3327e+10
2.7864e+06 7.1742e+10
2.79e+06 7.1826e+10
2.7936e+06 6.9737e+10
2.7972e+06 6.8024e+10
2.8008e+06 6.4335e+10
2.8044e+06 6.2121e+10
2.808e+06 5.9799e+10
2.8116e+06 5.8688e+10
2.8152e+06 6.1756e+10
2.8188e+06 6.1681e+10
2.8224e+06 6.3244e+10
2.826e+06 6.3136e+10
2.8296e+06 6.3637e+10
2.8332e+06 6.2657e+10
2.8368e+06 6.1169e+10
2.8404e+06 5.7203e+10
2.844e+06 4.8656e+10
2.8476e+06 4.2214e+10
2.8512e+06 4.3241e+10
2.8548e+06 4.4057e+10
2.8584e+06 4.4674e+10
2.862e+06 4.6526e+10
2.8656e+06 5.1578e+10
2.8692e+06 6.6141e+10
2.8728e+06 7.5838e+10
2.8764e+06 7.5334e+10
2.88e+06 7.3691e+10
2.8836e+06 7.1424e+10
2.8872e+06 6.7688e+10
2.8908e+06 6.5523e+10
2.8944e+06 6.3072e+10
2.898e+06 6.1655e+10
2.9016e+06 6.4667e+10
2.9052e+06 6.4833e+10
2.9088e+06 6.647e+10
2.9124e+06 6.63e+10
2.916e+06 6.6426e+10
2.9196e+06 6.55e+10
2.9232e+06 6.4083e+10
2.9268e+06 5.9702e+10
2.9304e+06 5.1243e+10
2.934e+06 4.465e+10
2.9376e+06 4.5888e+10
2.9412e+06 4.6549e+10
2.9448e+06 4.7122e+10
2.9484e+06 4.8991e+10
2.952e+06 5.382e+10
2.9556e+06 6.8701e+10
2.9592e+06 8.0118e+10
2.9628e+06 7.8893e+10
2.9664e+06 7.6979e+10
2.97e+06 7.4462e+10
2.9736e+06 7.0625e+10
2.9772e+06 6.8419e+10
2.9808e+06 6.5727e+10
2.9844e+06 6.4209e+10
2.988e+06 6.7117e+10
2.9916e+06 6.753e+10
2.9952e+06 6.9361e+10
2.9988e+06 6.9341e+10
3.0024e+06 6.9223e+10
3.006e+06 6.8394e+10
3.0096e+06 6.6998e+10
3.0132e+06 6.2614e+10
3.0168e+06 5.4296e+10
3.0204e+06 4.7296e+10
3.024e+06 4.5203e+10
3.0276e+06 4.5926e+10
3.0312e+06 4.6527e+10
3.0348e+06 4.8401e+10
3.0384e+06 5.3342e+10
3.042e+06 6.8149e+10
3.0456e+06 7.8925e+10
3.0492e+06 7.7973e+10
3.0528e+06 7.6236e+10
3.0564e+06 7.3792e+10
3.06e+06 6.9987e+10
3.0636e+06 6.7781e+10
3.0672e+06 6.5185e+10
3.0708e+06 6.3681e+10
3.0744e+06 6.664e+10
3.078e+06 6.6946e+10
3.0816e+06 6.8704e+10
3.0852e+06 6.8623e+10
3.0888e+06 6.8596e+10
3.0924e+06 6.771e+10
3.096e+06 6.6271e+10
3.0996e+06 6.1843e+10
3.1032e+06 5.3445e+10
3.1068e+06 4.6593e+10
3.1104e+06 4.4707e+10
3.114e+06 4.5193e+10
3.1176e+06 4.5965e+10
3.1212e+06 4.7619e+10
3.1248e+06 5.2481e+10
3.1284e+06 6.6992e+10
3.132e+06 7.8341e+10
3.1356e+06 7.7395e+10
3.1392e+06 7.5498e+10
3.1428e+06 7.3456e+10
3.1464e+06 6.9608e+10
3.15e+06 6.7272e+10
3.1536e+06 6.4804e+10
3.1572e+06 6.3465e+10
3.1608e+06 6.6501e+10
3.1644e+06 6.66e+10
3.168e+06 6.838e+10
3.1716e+06 6.7855e+10
3.1752e+06 6.8275e+10
3.1788e+06 6.7267e+10
3.1824e+06 6.5701e+10
3.186e+06 6.1398e+10
3.1896e+06 5.2942e+10
3.1932e+06 4.6129e+10
3.1968e+06 4.1313e+10
3.2004e+06 4.1835e+10
3.204e+06 4.2077e+10
3.2076e+06 4.3846e+10
3.2112e+06 4.8747e+10
3.2148e+06 6.3349e+10
3.2184e+06 7.5024e+10
3.222e+06 7.2917e+10
