#1;0;0;0;0;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;;;;;
#Kind_ID;6WE_27;6WE_24;6WE_19;6WE_1;6WE_29;6WE_15;6WE_11;6WE_10
double default(105121,9);;;;;;;;
17873100;0;5447;0;0;0;0;2095;0
17873400;0;0;0;0;0;0;0;0
17873700;0;0;0;0;0;0;0;0
17874000;0;0;0;0;0;0;0;0
17874300;0;0;0;0;0;0;0;209.5
17874600;0;0;0;0;0;0;0;0
17874900;0;0;0;0;0;0;0;2262.6
17875200;0;0;0;0;0;0;0;4022.4
17875500;0;0;0;0;0;0;0;13408
17875800;0;0;0;0;0;0;0;0
17876100;0;0;0;6704;2095;0;0;335.2
17876400;2095;0;0;10056;0;0;0;502.8
17876700;3352;0;0;2095;0;0;0;104.75
17877000;13408;0;0;0;0;0;0;0
17877300;0;0;0;0;0;0;0;11173.6
17877600;0;0;0;0;0;0;0;0
17877900;0;0;0;0;0;0;0;0
17878200;0;0;0;0;2095;0;0;0
17878500;0;0;13408;0;13408;0;0;8903.75
17878800;13408;0;18855;2095;5447;13408;2095;10265.5
17879100;5447;0;7542;0;2095;5447;0;2095
17879400;0;2095;0;0;0;0;0;104.75
17879700;0;0;0;0;0;0;0;8799
17880000;0;0;2095;0;0;0;2095;12989
17880300;0;0;0;0;0;0;0;104.75
17880600;15503;0;15503;0;0;17598;0;0
17880900;3352;2095;3352;10056;0;3352;0;502.8
17881200;0;0;0;6704;8799;0;0;2430.2
17881500;0;0;0;2095;10056;0;0;1110.35
17881800;0;0;0;0;0;0;0;1822.65
17882100;0;0;0;0;0;0;0;104.75
17882400;0;0;0;2095;0;0;0;0
17882700;0;0;0;0;0;0;0;2514
17883000;0;0;0;2095;0;0;0;0
17883300;0;0;0;0;0;0;0;0
17883600;0;0;0;0;0;0;0;0
17883900;0;0;0;0;0;0;0;0
17884200;0;0;0;0;0;0;0;0
17884500;0;0;0;0;0;0;0;0
17884800;2095;0;0;0;0;0;0;0
17885100;0;0;0;0;0;0;0;0
17885400;0;0;0;0;0;0;0;0
17885700;0;0;0;4190;0;0;0;0
17886000;2095;0;0;0;0;0;0;0
17886300;0;0;0;0;0;0;0;0
17886600;10056;0;0;0;0;0;0;0
17886900;6704;0;0;0;0;0;0;0
17887200;0;0;0;0;0;0;0;0
17887500;0;0;0;0;0;0;0;0
17887800;0;0;0;0;0;0;0;0
17888100;0;0;0;0;0;0;0;0
17888400;0;0;0;0;0;0;0;0
17888700;0;0;0;0;0;0;0;0
17889000;0;0;0;0;0;0;0;0
17889300;0;0;0;0;0;0;0;0
17889600;0;0;0;0;0;0;0;0
17889900;0;0;0;0;0;0;0;0
17890200;0;0;0;0;0;0;0;0
17890500;0;0;0;0;0;0;0;0
17890800;0;0;0;0;0;0;0;0
17891100;0;0;0;0;0;0;0;0
17891400;0;0;0;0;0;0;0;0
17891700;0;0;0;0;0;0;0;0
17892000;0;0;0;0;0;0;0;0
17892300;0;0;0;0;0;0;0;0
17892600;0;0;0;0;0;0;0;0
17892900;0;0;0;0;0;0;0;0
17893200;0;0;0;0;0;0;0;0
17893500;0;0;0;0;0;0;0;0
17893800;0;0;0;0;0;0;0;0
17894100;0;0;0;0;0;0;0;0
17894400;0;0;0;0;0;0;0;0
17894700;0;0;0;0;0;0;0;0
17895000;0;0;0;0;0;0;0;0
17895300;0;0;0;0;0;0;0;0
17895600;0;0;0;0;0;0;0;0
17895900;0;0;0;0;0;0;0;0
17896200;0;0;0;0;0;0;0;0
17896500;0;0;0;0;0;0;0;0
17896800;0;0;0;0;0;0;0;0
17897100;0;0;0;0;0;0;0;0
17897400;0;0;0;0;0;0;0;0
17897700;0;0;0;0;0;0;0;0
17898000;0;0;0;0;0;0;0;0
17898300;0;0;0;0;0;0;0;0
17898600;0;0;0;0;0;0;0;0
17898900;0;0;0;0;0;0;0;0
17899200;0;0;0;0;0;0;0;0
17899500;0;0;0;0;0;0;0;0
17899800;0;0;0;0;0;0;0;0
17900100;0;0;0;0;0;0;0;0
17900400;0;0;0;0;0;0;0;0
17900700;0;0;0;0;0;0;0;0
17901000;0;0;0;0;0;0;0;0
17901300;0;0;0;0;0;0;0;0
17901600;0;0;0;0;0;0;0;0
17901900;0;0;0;0;0;0;0;0
17902200;0;0;0;0;0;0;0;0
17902500;0;0;0;0;0;0;0;0
17902800;0;0;0;0;0;0;0;0
17903100;0;0;0;0;0;0;0;0
17903400;0;0;0;0;2095;0;0;0
17903700;0;0;0;0;0;0;0;0
17904000;0;0;0;0;0;0;0;0
17904300;2095;0;0;0;0;0;0;0
17904600;0;0;0;0;0;0;0;0
17904900;0;0;0;0;0;0;0;104.75
17905200;0;0;0;0;0;0;0;2304.5
17905500;0;0;0;0;0;0;27933.6;0
17905800;0;0;0;0;0;0;4190;0
17906100;0;0;0;0;0;0;16760;0
17906400;0;0;0;0;0;0;2095;104.75
17906700;0;13408;0;0;0;0;0;0
17907000;0;5447;10056;0;10056;0;7681.8;0
17907300;0;0;8799;0;8799;0;5586.8;0
17907600;0;0;0;0;0;0;0;0
17907900;12151;2095;0;0;0;0;0;1550.3
17908200;16760;0;0;0;0;2095;0;838
17908500;2095;0;0;0;10056;0;0;104.75
17908800;0;0;0;0;18855;0;0;104.75
17909100;0;0;0;2095;8799;8380;0;209.5
17909400;0;0;0;0;0;20950;11173.6;104.75
17909700;0;2095;0;0;2095;20950;0;2199.75
17910000;0;0;0;0;0;23045;0;775.15
17910300;0;0;0;0;10056;12570;0;942.75
17910600;0;0;0;2095;6704;0;2095;377.1
17910900;4190;0;0;2095;18855;0;3352;104.75
17911200;23045;2095;0;2095;2095;0;15503;335.2
17911500;20950;0;0;0;0;2095;0;502.8
17911800;20950;0;4190;0;0;2095;0;2514.01
17912100;16760;0;0;0;0;0;0;244.42
17912400;0;0;16760;0;16760;0;0;104.75
17912700;0;0;2095;0;2095;0;0;0
17913000;0;0;0;2095;0;0;2095;272.35
17913300;0;0;0;0;0;0;2095;13240.4
17913600;0;0;12151;0;0;0;0;6808.75
17913900;2095;0;10894;0;0;12151;2095;2339.42
17914200;0;0;0;0;0;6704;0;1117.35
17914500;0;0;0;15503;5586.8;0;0;279.34
17914800;0;0;8799;3352;12290.8;0;0;838
17915100;0;0;12151;0;12151;2095;0;104.75
17915400;0;0;0;0;0;0;0;104.75
17915700;0;2095;0;0;0;0;0;0
17916000;0;0;0;0;0;0;0;0
17916300;0;0;0;2095;0;0;0;209.5
17916600;0;0;0;0;10056;0;0;0
17916900;0;0;0;0;8799;0;0;419.01
17917200;0;0;0;0;0;0;0;10614.68
17917500;4190;0;0;0;10056;2095;0;6843.67
17917800;0;0;0;0;6704;0;0;2653.68
17918100;16760;0;0;0;0;0;0;0
17918400;0;0;0;2793.4;2095;0;0;279.34
17918700;0;0;0;8380.2;0;2095;0;279.34
17919000;0;0;0;0;0;0;0;0
17919300;0;0;0;2095;0;3352;0;0
17919600;0;0;0;6704;0;13408;0;335.2
17919900;2095;0;2095;10056;0;2095;0;502.8
17920200;0;0;0;11173.6;0;0;0;0
17920500;0;0;0;0;0;0;0;0
17920800;16760;0;16760;2095;0;16760;0;104.75
17921100;0;0;0;0;0;0;0;0
17921400;0;0;0;0;0;0;0;11173.6
17921700;0;0;0;0;0;0;0;0
17922000;0;0;0;0;0;0;0;0
17922300;0;0;0;0;0;0;0;0
17922600;0;0;0;0;0;0;0;0
17922900;0;0;0;0;0;0;0;0
17923200;0;0;0;0;0;0;0;0
17923500;0;0;0;0;0;0;0;0
17923800;0;0;0;0;0;0;0;0
17924100;0;0;0;0;0;0;0;0
17924400;0;0;0;0;0;0;0;0
17924700;0;0;0;0;0;0;0;0
17925000;0;0;0;0;2793.4;0;0;0
17925300;0;0;2095;5586.8;8380.2;2095;2095;279.34
17925600;0;0;0;5586.8;0;0;0;279.34
17925900;0;0;0;0;0;6704;0;0
17926200;0;0;0;0;0;10056;0;0
17926500;0;0;0;0;0;0;0;0
17926800;0;0;0;0;0;0;0;5586.8
17927100;0;0;0;0;0;0;0;5586.8
17927400;0;0;0;0;0;0;0;0
17927700;0;0;0;0;0;0;0;0
17928000;0;0;0;11173.6;0;0;0;0
17928300;0;0;0;0;0;0;0;0
17928600;0;0;0;0;0;0;0;0
17928900;0;0;0;0;0;0;0;0
17929200;0;0;2095;0;0;0;2095;0
17929500;0;0;0;11173.6;0;0;0;558.68
17929800;0;0;0;0;0;0;0;0
17930100;0;0;0;0;0;0;0;0
17930400;0;0;0;0;0;0;0;139.67
17930700;0;11173.6;0;0;0;0;0;419.01
17931000;0;0;0;2095;0;0;0;104.75
17931300;0;0;0;2095;0;0;0;419.01
17931600;0;0;0;0;0;0;0;1257.03
17931900;0;0;0;0;0;0;0;0
17932200;0;0;0;0;0;0;0;0
17932500;0;0;0;0;0;0;11173.6;0
17932800;0;0;0;5586.8;0;0;0;279.34
17933100;0;0;0;5586.8;0;0;0;279.34
17933400;0;0;0;0;0;0;0;0
17933700;0;0;0;0;2095;0;0;0
17934000;11173.6;0;0;0;10056;0;0;0
17934300;0;0;0;0;6704;0;0;0
17934600;0;0;0;0;0;0;0;0
17934900;0;2095;0;0;0;0;0;0
17935200;0;0;0;2793.4;0;0;0;0
17935500;0;0;0;8380.2;0;0;0;0
17935800;0;0;0;0;0;0;0;0
17936100;0;0;0;0;0;0;0;0
17936400;0;0;0;0;0;0;0;0
17936700;2793.4;0;0;0;0;0;0;0
17937000;8380.2;0;0;0;2095;0;0;0
17937300;0;0;0;0;0;0;0;0
17937600;0;0;0;0;0;0;0;0
17937900;0;0;0;2095;0;0;0;279.34
17938200;0;0;0;0;0;11173.6;0;279.34
17938500;0;0;0;0;0;0;0;0
17938800;0;0;0;0;0;0;0;0
17939100;5586.8;13408;0;0;0;0;0;0
17939400;5586.8;3352;0;0;0;0;0;0
17939700;0;0;0;0;0;0;0;0
17940000;0;0;0;0;0;0;0;0
17940300;0;0;8380.2;0;0;0;0;0
17940600;0;0;2793.4;0;0;0;0;0
17940900;0;0;0;0;0;0;0;0
17941200;0;0;0;0;0;0;0;0
17941500;0;0;0;0;0;0;0;0
17941800;0;0;0;0;0;0;0;0
17942100;0;0;0;0;0;0;0;0
17942400;0;0;0;2095;0;0;0;104.75
17942700;0;0;0;0;0;0;0;0
17943000;0;0;0;0;0;0;0;0
17943300;0;0;0;0;0;0;0;0
17943600;0;2095;0;0;0;0;0;0
17943900;0;0;0;0;0;0;0;0
17944200;0;0;0;0;0;0;0;0
17944500;0;0;0;0;0;0;0;0
17944800;0;0;0;0;0;0;0;104.75
17945100;0;0;0;0;0;0;0;0
17945400;0;0;0;0;0;0;0;0
17945700;0;0;0;0;0;0;0;0
17946000;0;0;0;0;2095;0;0;0
17946300;0;0;0;0;0;0;0;0
17946600;0;5586.8;0;0;3352;0;0;2597.8
17946900;0;5586.8;0;0;15503;0;0;335.2
17947200;0;0;0;0;0;0;4190;663.43
17947500;0;0;0;0;0;0;0;104.75
17947800;0;0;0;0;0;0;0;0
17948100;0;0;0;0;2095;0;0;0
17948400;0;0;0;0;0;0;0;0
17948700;0;0;0;0;0;0;0;0
17949000;0;0;0;0;0;0;0;0
17949300;2095;0;0;0;16760;0;0;104.75
17949600;0;0;0;0;0;0;0;0
17949900;0;0;0;0;0;0;0;0
17950200;0;0;0;0;0;0;0;2095
17950500;0;0;0;0;0;0;0;0
17950800;0;0;0;0;0;0;4190;0
17951100;0;0;0;0;0;0;0;0
17951400;0;0;0;0;0;0;0;0
17951700;0;0;0;0;0;0;0;0
17952000;0;0;0;0;0;0;0;0
17952300;0;0;2095;0;2793.4;0;0;0
17952600;0;0;0;0;8380.2;0;0;0
17952900;0;0;0;0;0;0;0;0
17953200;2095;8380.2;0;0;0;0;0;139.67
17953500;0;2793.4;0;0;0;0;0;419.01
17953800;0;0;0;0;0;0;6704;0
17954100;0;12151;0;0;2095;0;10056;104.75
17954400;0;6704;0;0;6704;11173.6;0;0
17954700;0;0;0;0;10056;6704;0;0
17955000;0;0;0;0;0;10056;0;0
17955300;0;0;0;0;2095;2095;0;0
17955600;0;0;0;0;0;0;0;0
17955900;0;0;0;0;16760;0;0;0
17956200;0;0;0;0;0;0;0;0
17956500;0;0;0;0;0;0;0;0
17956800;0;0;0;0;0;0;0;0
17957100;0;0;0;0;0;0;0;0
17957400;0;6704;0;0;0;0;0;0
17957700;0;10056;0;0;0;0;0;209.5
17958000;0;2095;0;0;0;0;0;0
17958300;0;0;0;0;0;0;0;0
17958600;0;0;0;0;0;0;0;0
17958900;0;0;0;0;11173.6;0;0;0
17959200;0;0;0;0;0;0;0;0
17959500;0;0;0;0;2095;0;0;0
17959800;0;0;0;0;0;0;0;0
17960100;0;0;0;0;0;0;0;0
17960400;0;0;0;0;0;0;0;0
17960700;0;0;0;0;0;0;0;0
17961000;0;0;0;0;0;0;0;104.75
17961300;0;0;0;0;0;0;0;0
17961600;0;0;5447;0;2095;0;0;0
17961900;0;0;13408;0;0;0;0;0
17962200;0;0;0;0;0;0;0;0
17962500;0;0;0;0;2095;2095;0;0
17962800;0;0;0;0;0;0;0;0
17963100;0;0;0;0;2095;0;0;0
17963400;0;0;0;0;0;0;0;0
17963700;0;0;0;0;0;0;0;0
17964000;0;0;0;0;0;0;0;0
17964300;2095;2095;0;0;0;0;0;3037.75
17964600;0;0;0;0;0;2095;0;0
17964900;2095;0;0;8799;0;0;0;2967.93
17965200;6285;0;0;12151;0;0;0;0
17965500;0;0;0;2095;0;0;0;104.75
17965800;0;2095;0;2095;4190;10056;0;0
17966100;16760;0;0;0;0;6704;0;0
17966400;20950;0;0;0;0;0;0;0
17966700;20950;0;0;0;0;2095;0;0
17967000;4190;0;0;0;0;0;2095;0
17967300;0;0;2095;0;2095;0;0;104.75
17967600;0;0;0;0;0;0;0;2095
17967900;4190;0;0;0;0;0;0;272.35
17968200;0;0;0;0;0;0;0;670.4
17968500;2095;2095;8799;0;0;2095;0;0
17968800;0;0;10056;0;0;0;0;0
17969100;0;2095;2095;0;2095;0;0;0
17969400;0;0;2095;0;8380.2;0;0;104.75
17969700;0;0;0;0;2793.4;0;0;0
17970000;0;0;0;0;0;0;13408;0
17970300;0;0;0;0;0;0;5447;0
17970600;0;0;0;0;0;2095;0;0
17970900;0;0;0;0;0;0;0;0
17971200;0;0;0;0;0;0;0;0
17971500;0;0;0;0;0;0;0;0
17971800;0;0;0;0;0;0;0;0
17972100;0;0;0;0;0;0;0;0
17972400;0;0;0;0;0;0;0;0
17972700;0;0;0;0;0;0;0;0
17973000;0;0;0;0;0;0;0;0
17973300;0;0;0;0;0;0;0;0
17973600;0;0;0;0;0;0;0;0
17973900;0;0;0;0;0;0;0;0
17974200;0;0;0;0;0;0;0;0
17974500;0;0;0;0;0;0;0;0
17974800;0;0;0;0;0;0;0;0
17975100;0;0;0;0;0;0;0;0
17975400;0;0;0;0;0;0;0;0
17975700;0;0;0;0;0;0;0;0
17976000;0;0;0;0;0;0;0;0
17976300;0;0;0;0;0;0;0;0
17976600;0;0;0;0;0;0;0;0
17976900;0;0;0;0;0;0;0;0
17977200;0;0;0;0;0;0;0;0
17977500;0;0;0;0;0;0;0;0
17977800;0;0;0;0;0;0;0;0
17978100;0;0;0;0;0;0;0;0
17978400;0;0;0;0;0;0;0;0
17978700;0;0;0;0;0;0;0;0
17979000;2095;0;0;0;0;0;0;104.75
17979300;0;0;0;0;0;0;0;0
17979600;0;0;0;0;0;0;0;0
17979900;0;0;0;0;0;0;0;0
17980200;0;0;0;0;0;0;0;0
17980500;0;0;0;0;0;0;0;0
17980800;0;0;0;0;0;0;0;0
17981100;0;0;0;0;0;0;0;0
17981400;0;0;0;0;0;0;0;0
17981700;0;0;0;0;0;0;0;0
17982000;0;0;0;0;0;0;0;0
17982300;0;0;0;0;0;0;0;0
17982600;2095;0;0;0;0;0;0;0
17982900;0;0;0;0;0;0;0;0
17983200;0;0;0;0;0;0;0;0
17983500;0;0;0;0;0;0;0;0
17983800;0;0;0;0;0;0;0;0
17984100;0;0;0;0;0;0;0;0
17984400;0;0;0;0;0;0;0;0
17984700;0;0;0;0;0;0;0;0
17985000;0;0;0;0;0;0;0;0
17985300;0;0;0;0;0;0;0;0
17985600;0;0;0;0;0;0;0;0
17985900;0;0;0;0;0;0;0;0
17986200;0;0;0;0;0;0;0;0
17986500;0;0;0;0;0;0;0;0
17986800;0;0;0;0;0;0;0;0
17987100;0;0;0;0;0;0;0;0
17987400;0;0;0;0;0;0;0;0
17987700;0;0;0;0;0;0;0;0
17988000;0;0;0;0;0;0;0;0
17988300;0;0;0;0;0;0;0;0
17988600;0;0;0;0;0;0;0;0
17988900;0;0;0;0;0;0;0;0
17989200;0;0;2095;0;0;0;2095;104.75
17989500;0;0;0;0;0;0;0;0
17989800;0;0;0;0;0;0;0;0
17990100;0;0;0;0;0;0;0;0
17990400;0;0;0;0;0;0;0;0
17990700;0;4190;2095;2095;0;0;0;0
17991000;0;23045;0;0;2095;0;0;0
17991300;0;20950;0;0;0;0;0;0
17991600;16760;20950;16760;0;0;16760;0;0
17991900;0;16760;2095;0;10056;0;0;0
17992200;0;0;0;2095;6704;0;0;0
17992500;2095;2095;2095;2095;0;4190;2095;0
17992800;16760;0;16760;0;0;16760;0;0
17993100;2095;0;2095;0;0;2095;13408;2095
17993400;0;0;2095;10056;0;0;5447;2514
17993700;0;2095;0;20112;0;0;2095;2597.8
17994000;0;0;0;5447;0;0;0;754.2
17994300;0;0;0;0;0;0;0;2095
17994600;0;0;0;0;2095;0;0;104.75
17994900;0;10056;0;0;0;0;0;3352
17995200;0;8799;0;8799;0;0;2095;18855
17995500;0;0;0;10056;0;0;0;2597.8
17995800;2095;0;0;0;0;3352;0;439.95
17996100;10056;0;0;0;0;15503;0;104.75
17996400;6704;0;0;0;0;2095;0;5824.1
17996700;0;0;0;10056;0;0;6704;14560.25
17997000;10056;0;0;23464;16760;0;10056;775.15
17997300;6704;0;0;0;10056;0;2095;104.75
17997600;2095;0;4190;2095;10894;0;2095;209.5
17997900;0;0;0;2095;4190;0;16760;2199.75
17998200;0;0;0;0;0;0;0;11173.6
17998500;2095;0;2095;0;17598;0;2095;0
17998800;3352;2095;0;0;3352;2095;0;0
17999100;15503;0;0;0;18855;0;0;104.75
17999400;0;0;0;0;0;0;0;0
17999700;2095;0;16760;0;0;0;0;942.75
18000000;0;2095;2095;0;0;0;0;0
18000300;0;0;0;2095;0;0;0;104.75
18000600;0;0;0;0;0;0;2095;104.75
18000900;0;0;0;3352;0;0;0;558.68
18001200;0;0;0;13408;0;0;0;0
18001500;0;2095;0;0;0;0;18855;104.75
18001800;0;0;0;0;0;0;0;768.18
18002100;0;18855;0;0;0;20950;0;607.55
18002400;0;0;0;0;0;20950;0;335.2
18002700;0;0;0;0;0;20950;0;607.55
18003000;0;0;0;0;0;20950;2095;335.2
18003300;0;0;0;0;2095;0;0;0
18003600;0;0;11173.6;2095;0;2095;0;104.75
18003900;11173.6;0;0;2793.4;0;2095;0;1222.11
18004200;0;2793.4;0;8380.2;0;0;0;663.43
18004500;0;8380.2;0;0;0;0;0;0
18004800;0;0;0;0;0;0;0;0
18005100;0;0;0;0;0;0;0;0
18005400;0;0;0;0;0;0;0;0
18005700;2095;0;0;5586.8;0;0;0;384.09
18006000;0;0;0;5586.8;0;0;0;279.34
18006300;0;0;0;0;0;0;0;838.02
18006600;0;0;0;0;0;0;0;279.34
18006900;0;0;0;0;0;0;0;558.68
18007200;0;0;0;0;0;0;0;2095
18007500;0;0;0;0;0;0;0;0
18007800;0;0;2095;0;0;0;4190;335.2
18008100;0;0;0;0;0;0;0;502.8
18008400;0;0;0;0;0;0;2095;104.75
18008700;0;0;0;0;0;0;0;0
18009000;0;0;0;0;0;0;0;279.34
18009300;0;0;0;0;0;0;0;419.01
18009600;0;0;0;0;0;0;0;419.01
18009900;0;0;0;0;0;0;0;0
18010200;0;0;0;0;5586.8;0;0;0
18010500;0;0;0;0;5586.8;0;0;335.2
18010800;0;0;0;0;0;0;0;502.8
18011100;0;8380.2;0;2095;0;0;0;0
18011400;0;2793.4;0;0;0;0;0;104.75
18011700;0;0;2095;0;0;0;0;0
18012000;0;0;0;0;0;0;0;0
18012300;0;0;0;0;2793.4;0;0;11173.6
18012600;0;0;0;0;8380.2;0;0;0
18012900;2095;0;0;0;0;0;0;0
18013200;0;0;0;0;0;0;0;0
18013500;0;0;0;0;0;0;0;0
18013800;0;0;11173.6;0;0;0;0;775.15
18014100;0;0;0;11173.6;0;0;0;167.6
18014400;0;0;0;0;0;0;0;0
18014700;11173.6;0;0;0;0;0;0;0
18015000;0;0;0;0;0;0;0;0
18015300;0;0;0;0;0;0;0;0
18015600;0;0;0;0;0;0;0;0
18015900;0;0;0;0;0;0;0;0
18016200;0;0;0;0;0;0;0;419.01
18016500;0;0;0;0;0;18855;0;13547.67
18016800;0;0;0;0;0;0;0;3352
18017100;0;0;0;0;0;0;0;2095
18017400;0;0;0;0;0;0;0;0
18017700;0;0;0;0;0;0;0;0
18018000;0;0;0;0;0;0;0;558.68
18018300;0;0;0;0;0;0;0;13408
18018600;0;0;0;0;0;0;0;5447
18018900;0;0;0;0;11173.6;0;0;0
18019200;0;0;0;0;0;0;0;139.67
18019500;0;0;2095;0;0;0;2095;419.01
18019800;0;0;0;0;0;0;0;0
18020100;0;0;0;0;0;0;0;0
18020400;0;0;0;0;0;0;0;139.67
18020700;0;0;0;0;0;2095;0;419.01
18021000;0;0;0;0;0;0;0;0
18021300;0;0;0;2095;0;0;0;0
18021600;2095;0;0;0;0;0;0;0
18021900;0;0;0;0;0;0;0;419.01
18022200;0;0;0;16760;0;0;0;139.67
18022500;5447;0;0;0;0;0;0;0
18022800;15503;0;0;0;0;0;0;0
18023100;0;0;0;0;0;0;0;0
18023400;0;0;0;0;0;0;0;2095
18023700;0;0;0;0;0;0;0;0
18024000;0;0;0;0;0;0;0;0
18024300;0;0;0;0;0;0;0;11173.6
18024600;0;0;0;0;0;0;0;0
18024900;0;0;0;0;0;0;0;0
18025200;0;0;0;0;0;0;0;419.01
18025500;0;0;0;0;0;0;0;279.34
18025800;0;0;0;0;0;0;0;523.76
18026100;0;0;0;0;0;0;0;0
18026400;0;0;0;0;0;0;0;104.75
18026700;2095;0;2095;0;0;2095;0;104.75
18027000;0;0;0;0;0;0;0;0
18027300;0;0;0;0;0;0;0;2095
18027600;0;0;0;0;0;0;0;16760
18027900;0;0;0;0;0;0;0;104.75
18028200;0;0;0;0;0;0;0;558.68
18028500;0;0;0;0;0;0;0;0
18028800;0;0;0;0;0;0;0;0
18029100;0;0;0;0;0;0;0;0
18029400;0;0;0;11173.6;0;0;0;0
18029700;8380.2;0;8380.2;0;0;8380.2;0;0
18030000;2793.4;0;2793.4;8380.2;0;2793.4;13408;0
18030300;0;0;0;2793.4;0;0;5447;104.75
18030600;0;0;0;0;0;0;0;0
18030900;0;0;0;0;0;0;0;0
18031200;0;0;0;0;0;0;0;0
18031500;0;0;0;0;0;0;0;0
18031800;0;0;0;0;0;0;0;0
18032100;0;0;0;0;0;0;0;0
18032400;0;0;0;0;0;0;0;0
18032700;0;0;0;0;0;0;2095;0
18033000;0;0;0;0;0;0;0;0
18033300;5586.8;0;2095;0;0;0;0;0
18033600;5586.8;0;0;0;0;0;0;0
18033900;0;0;0;0;0;0;0;0
18034200;0;0;0;0;0;0;0;0
18034500;2095;0;0;0;0;0;0;0
18034800;0;0;0;0;0;0;0;0
18035100;0;0;0;0;0;11173.6;0;0
18035400;0;0;0;0;0;0;0;0
18035700;0;0;0;0;0;0;2095;0
18036000;0;0;0;0;0;0;0;0
18036300;0;0;0;0;0;0;0;0
18036600;0;0;0;0;0;0;0;0
18036900;0;0;0;0;0;0;0;0
18037200;0;0;2095;0;0;0;0;0
18037500;0;0;0;0;0;0;0;0
18037800;0;0;0;0;0;0;0;0
18038100;5586.8;0;0;0;0;0;0;0
18038400;7681.8;0;0;0;0;0;0;104.75
18038700;13408;0;0;0;0;5586.8;0;670.4
18039000;3352;0;0;0;0;5586.8;0;167.6
18039300;0;0;0;0;0;0;0;0
18039600;0;0;0;0;0;0;23045;0
18039900;0;0;0;0;0;0;20950;0
18040200;0;0;0;0;0;0;20950;0
18040500;0;0;0;0;0;0;0;0
18040800;0;11173.6;0;0;0;0;11173.6;0
18041100;0;0;0;0;0;0;2095;0
18041400;0;0;0;0;0;0;0;0
18041700;0;0;5586.8;0;0;2095;0;0
18042000;0;0;5586.8;0;0;0;0;0
18042300;0;0;0;0;0;16760;0;0
18042600;0;0;0;0;5447;0;0;0
18042900;0;0;0;0;15503;2095;0;0
18043200;0;0;0;0;0;0;0;0
18043500;0;0;0;0;0;0;0;0
18043800;0;0;0;0;0;0;0;104.75
18044100;0;0;0;0;0;0;0;0
18044400;2095;0;0;0;0;0;0;0
18044700;0;0;2793.4;2793.4;0;0;0;0
18045000;0;0;8380.2;8380.2;0;0;0;0
18045300;0;0;0;0;0;0;0;0
18045600;0;0;0;0;0;0;0;0
18045900;0;0;0;0;0;0;0;0
18046200;0;0;0;0;0;0;0;335.2
18046500;0;0;0;0;0;0;3352;502.8
18046800;0;0;0;0;0;0;15503;0
18047100;0;0;0;0;0;0;0;209.5
18047400;0;0;0;0;0;0;0;558.68
18047700;0;0;0;0;0;0;0;558.68
18048000;0;0;0;0;2095;0;0;0
18048300;0;0;2095;0;2095;0;2095;0
18048600;0;0;0;0;16760;2095;0;0
18048900;0;0;0;0;0;10056;0;0
18049200;0;0;0;0;10056;6704;0;0
18049500;0;0;0;0;8799;0;0;0
18049800;0;0;0;0;0;0;0;0
18050100;2095;0;0;6704;0;0;0;104.75
18050400;0;0;0;10056;0;0;0;0
18050700;0;0;0;0;0;0;0;104.75
18051000;0;0;0;2095;0;0;0;0
18051300;2095;0;2095;5447;6704;2095;2095;209.5
18051600;2095;0;0;13408;10056;0;0;0
18051900;0;0;2095;0;0;0;0;1508.4
18052200;0;0;0;0;2095;0;0;481.85
18052500;0;0;0;0;0;0;0;104.75
18052800;0;0;0;2095;2095;0;0;502.8
18053100;0;0;4190;0;6285;0;0;335.2
18053400;2095;0;2095;13408;0;2095;0;0
18053700;0;0;0;3352;0;0;0;0
18054000;0;0;0;0;2095;0;0;104.75
18054300;0;0;0;0;13408;0;0;0
18054600;0;0;0;0;3352;0;0;0
18054900;0;0;0;0;0;0;0;0
18055200;0;0;0;0;0;0;0;0
18055500;0;0;0;0;0;2095;0;2095
18055800;0;0;0;0;0;0;0;0
18056100;0;0;0;0;0;0;0;0
18056400;0;0;0;0;0;2095;2095;2095
18056700;0;2095;0;0;0;0;2095;0
18057000;0;0;0;0;0;0;13408;2095
18057300;0;0;0;0;0;0;3352;0
18057600;0;0;0;0;0;0;0;0
18057900;0;0;0;0;0;0;0;0
18058200;0;0;0;0;0;0;0;0
18058500;0;0;0;0;0;0;0;0
18058800;0;0;0;0;0;0;0;0
18059100;0;0;0;0;13408;0;0;0
18059400;0;0;0;0;3352;0;0;0
18059700;0;0;0;0;2095;0;0;0
18060000;0;0;0;0;0;0;0;0
18060300;0;0;0;0;0;0;0;0
18060600;0;0;0;0;0;0;0;0
18060900;0;0;0;0;0;0;0;0
18061200;0;0;0;0;0;0;0;0
18061500;0;0;0;0;0;0;0;0
18061800;0;0;0;0;0;0;0;0
18062100;0;0;0;0;0;0;0;0
18062400;0;0;0;0;0;0;0;0
18062700;0;0;0;0;0;0;0;0
18063000;0;0;0;0;0;0;0;0
