#1
#Typical meterological year Source: DOE/ASHRAE2015
double default(8760, 2)
3600	7.5
7200	7.7
10800	7.8
14400	7.9
18000	7.9
21600	8
25200	8.1
28800	8.2
32400	7.9
36000	7.4
39600	7.4
43200	7.7
46800	8
50400	7.9
54000	7.9
57600	7.9
61200	7.9
64800	8
68400	8.2
72000	8
75600	7.9
79200	7.3
82800	7.9
86400	8.3
90000	7.9
93600	7.2
97200	7.2
100800	7.1
104400	6.7
108000	6.6
111600	6
115200	6.1
118800	6
122400	6
126000	6.4
129600	6.6
133200	7
136800	6.7
140400	6.3
144000	5.4
147600	5.2
151200	5
154800	5.3
158400	5.6
162000	5.6
165600	5.5
169200	6.2
172800	7.1
176400	7.5
180000	8.1
183600	8
187200	7.8
190800	7.8
194400	7.9
198000	8.2
201600	8.2
205200	4.7
208800	4.9
212400	5.6
216000	5.4
219600	5.4
223200	5.3
226800	5
230400	4.8
234000	4.4
237600	3.7
241200	3.6
244800	3.7
248400	1.1
252000	1.8
255600	2
259200	2
262800	2.4
266400	2.4
270000	2.4
273600	2.5
277200	2.3
280800	1.7
284400	2.2
288000	2.5
291600	3.4
295200	4.5
298800	5.1
302400	5.5
306000	5.7
309600	5.6
313200	5.3
316800	4.6
320400	3.4
324000	3.3
327600	3.2
331200	1.9
334800	2
338400	2.5
342000	2.3
345600	2
349200	1.7
352800	1.8
356400	1.5
360000	1.5
363600	0.8
367200	0.7
370800	0.3
374400	0.4
378000	0.6
381600	0.9
385200	1.1
388800	1.5
392400	2
396000	1.9
399600	2
403200	1.7
406800	1.8
410400	2
414000	2.2
417600	2.5
421200	2.2
424800	2.5
428400	2
432000	2.2
435600	2.3
439200	3.3
442800	4.1
446400	4
450000	4
453600	3.7
457200	3.3
460800	3.5
464400	3.5
468000	3.8
471600	4.1
475200	4.6
478800	4.7
482400	5.1
486000	5.4
489600	4.7
493200	5.1
496800	5
500400	5.1
504000	4.9
507600	5
511200	5.1
514800	5
518400	4.9
522000	4.8
525600	4.8
529200	4.8
532800	4.6
536400	4.5
540000	4.5
543600	4.5
547200	4.4
550800	4.5
554400	3.8
558000	3.4
561600	3
565200	3
568800	2.8
572400	3.5
576000	4.5
579600	4.6
583200	3.6
586800	3.1
590400	2.7
594000	1.9
597600	2.1
601200	2.2
604800	3
608400	3
612000	2.1
615600	2.9
619200	2.9
622800	3
626400	3
630000	2.5
633600	2
637200	0.9
640800	2
644400	2
648000	2
651600	2.4
655200	2.1
658800	2.3
662400	3.3
666000	3.1
669600	2.8
673200	2.5
676800	2.1
680400	1.4
684000	1.3
687600	1.1
691200	0.9
694800	1
698400	0.8
702000	0.4
705600	0.1
709200	-0.1
712800	-0.2
716400	0
720000	0.5
723600	0.8
727200	0.9
730800	0.6
734400	0.6
738000	0.5
741600	0
745200	0.1
748800	0
752400	-0.1
756000	-0.1
759600	-0.4
763200	-0.6
766800	-0.7
770400	-0.8
774000	-1
777600	-1.2
781200	-1.5
784800	-1.6
788400	-1.8
792000	-1.8
795600	-1.8
799200	-2
802800	-2.7
806400	-2.4
810000	-2.1
813600	-1.6
817200	-1.3
820800	0.4
824400	0.8
828000	1.3
831600	1.3
835200	0.7
838800	0.9
842400	0.9
846000	0.6
849600	1.1
853200	2
856800	1.9
860400	2
864000	2.1
867600	2.4
871200	2.6
874800	2.9
878400	3
882000	3.2
885600	3.3
889200	3.4
892800	3.7
896400	4
900000	4.3
903600	4.6
907200	4.9
910800	5.2
914400	5.5
918000	5.6
921600	5.7
925200	5.9
928800	5.8
932400	5.9
936000	6
939600	6.1
943200	6.2
946800	5.8
950400	6
954000	5.8
957600	5.9
961200	6.2
964800	5.9
968400	6
972000	6
975600	6
979200	6.1
982800	5.8
986400	5.9
990000	6.2
993600	6.4
997200	6.3
1000800	6.1
1004400	3.6
1008000	3.5
1011600	3.3
1015200	3.4
1018800	3
1022400	2.9
1026000	2.7
1029600	2
1033200	2.1
1036800	1.8
1040400	1.7
1044000	1.3
1047600	1.7
1051200	1.6
1054800	1.9
1058400	2.3
1062000	2.7
1065600	2.1
1069200	2.5
1072800	2.5
1076400	3.2
1080000	3.4
1083600	5.8
1087200	5.4
1090800	6.6
1094400	6.4
1098000	6.8
1101600	6.5
1105200	6.2
1108800	6.1
1112400	0.8
1116000	1
1119600	3.5
1123200	3.7
1126800	3.5
1130400	3
1134000	2.9
1137600	2.9
1141200	3.2
1144800	2.5
1148400	1.4
1152000	1.5
1155600	1.8
1159200	2.7
1162800	2.5
1166400	2.8
1170000	3
1173600	1.2
1177200	1.9
1180800	5.4
1184400	5.1
1188000	4.7
1191600	3.4
1195200	3.8
1198800	3.8
1202400	3.9
1206000	3.3
1209600	3.2
1213200	1.4
1216800	1.8
1220400	2.6
1224000	2
1227600	2.5
1231200	1.8
1234800	2.2
1238400	1.2
1242000	0.8
1245600	1.5
1249200	1.9
1252800	2.3
1256400	2.5
1260000	2.1
1263600	2.2
1267200	1.2
1270800	0.2
1274400	-0.2
1278000	0.2
1281600	0
1285200	0.5
1288800	0.7
1292400	0.8
1296000	1
1299600	0.7
1303200	1.2
1306800	2
1310400	1.3
1314000	1.9
1317600	2.2
1321200	1.2
1324800	1.3
1328400	1.7
1332000	1.9
1335600	2.3
1339200	1.9
1342800	3.4
1346400	3.6
1350000	3.3
1353600	2.8
1357200	2.8
1360800	3
1364400	2.8
1368000	1.9
1371600	2.3
1375200	1.6
1378800	2.5
1382400	4.3
1386000	5.8
1389600	6.8
1393200	7.7
1396800	7.8
1400400	7.7
1404000	7.7
1407600	5.3
1411200	5.3
1414800	5.4
1418400	5.5
1422000	5.4
1425600	3.4
1429200	4.4
1432800	4.5
1436400	3.1
1440000	2.9
1443600	3.6
1447200	2.7
1450800	2.6
1454400	2.1
1458000	2
1461600	2.2
1465200	1.7
1468800	1.6
1472400	1.9
1476000	1.8
1479600	1.9
1483200	1.4
1486800	1.4
1490400	1
1494000	1.6
1497600	1.5
1501200	1.6
1504800	2.1
1508400	2.8
1512000	3.4
1515600	4
1519200	4.5
1522800	4.4
1526400	3.8
1530000	3.4
1533600	3.2
1537200	2.9
1540800	3.1
1544400	2.8
1548000	2.3
1551600	1.2
1555200	0.6
1558800	0.2
1562400	0
1566000	-0.2
1569600	0
1573200	-0.4
1576800	-0.1
1580400	-0.2
1584000	0
1587600	0.2
1591200	0.6
1594800	1.1
1598400	1.4
1602000	1.7
1605600	2.4
1609200	3.1
1612800	2.5
1616400	2.3
1620000	2.1
1623600	2.1
1627200	2
1630800	1.7
1634400	1.3
1638000	1
1641600	0.8
1645200	-0.1
1648800	-0.6
1652400	-0.2
1656000	0.2
1659600	0.2
1663200	0.3
1666800	0.3
1670400	0.4
1674000	0.6
1677600	0.8
1681200	0.9
1684800	1.2
1688400	1.6
1692000	1.9
1695600	1.8
1699200	1.2
1702800	1.3
1706400	0.6
1710000	0.7
1713600	0.8
1717200	0.8
1720800	0.9
1724400	0.2
1728000	0.2
1731600	0.1
1735200	0
1738800	-0.8
1742400	-1
1746000	-1.5
1749600	-1.9
1753200	-2.2
1756800	-3.3
1760400	-3.3
1764000	-3
1767600	-1.5
1771200	-0.9
1774800	-0.3
1778400	0
1782000	0
1785600	0.1
1789200	-0.7
1792800	-0.6
1796400	-0.8
1800000	-0.1
1803600	-1.1
1807200	-0.9
1810800	-1.1
1814400	-1.3
1818000	-2.1
1821600	-2.7
1825200	-3
1828800	-2.8
1832400	-2.6
1836000	-2.9
1839600	-2.7
1843200	-2.7
1846800	-2.6
1850400	-2.2
1854000	-2.1
1857600	-1.8
1861200	-1.8
1864800	-1.5
1868400	-1.5
1872000	-2
1875600	-2.1
1879200	-2.3
1882800	-3.1
1886400	-3.1
1890000	-3
1893600	-3.4
1897200	-3.7
1900800	-3.9
1904400	-4
1908000	-4
1911600	-4.2
1915200	-4.4
1918800	-4.5
1922400	-4.7
1926000	-4.7
1929600	-4.7
1933200	-4.5
1936800	-4.4
1940400	-4.5
1944000	-4.5
1947600	-4.4
1951200	-4.6
1954800	-4.7
1958400	-4.7
1962000	-4.8
1965600	-4.8
1969200	-4.8
1972800	-4.6
1976400	-4.5
1980000	-4.3
1983600	-4.2
1987200	-3.8
1990800	-3.2
1994400	-3
1998000	-2.4
2001600	-1.7
2005200	-0.8
2008800	-0.2
2012400	-0.4
2016000	0
2019600	0.1
2023200	0.3
2026800	0.8
2030400	0.9
2034000	1.3
2037600	2
2041200	2.5
2044800	1.3
2048400	0.9
2052000	0.9
2055600	0.6
2059200	0.3
2062800	0.7
2066400	0.6
2070000	0.1
2073600	-0.1
2077200	0.2
2080800	-0.2
2084400	0.4
2088000	0.4
2091600	0.3
2095200	0.3
2098800	0.3
2102400	0.4
2106000	0.7
2109600	0.5
2113200	0.4
2116800	0.5
2120400	0.6
2124000	0.7
2127600	0.4
2131200	0.6
2134800	-0.1
2138400	-0.8
2142000	-0.3
2145600	0
2149200	0
2152800	-1.4
2156400	-2.6
2160000	-3.3
2163600	-4
2167200	-4.7
2170800	-5.1
2174400	-4.5
2178000	-4.5
2181600	-4.7
2185200	-4.8
2188800	-4.8
2192400	-3.7
2196000	-3.7
2199600	-2.7
2203200	-1
2206800	-0.3
2210400	-0.2
2214000	0.2
2217600	-0.3
2221200	-1.1
2224800	-1.3
2228400	-1.3
2232000	-1.3
2235600	-1.4
2239200	-1.1
2242800	-1
2246400	-1.2
2250000	-0.8
2253600	-0.6
2257200	-0.5
2260800	-0.4
2264400	-0.3
2268000	-0.7
2271600	-0.7
2275200	-0.9
2278800	-0.4
2282400	-0.2
2286000	-0.3
2289600	0.1
2293200	0.3
2296800	0.3
2300400	0.4
2304000	0.3
2307600	0.2
2311200	0.2
2314800	0.3
2318400	0
2322000	0
2325600	0.2
2329200	0
2332800	0
2336400	-1.1
2340000	-1.4
2343600	-1.8
2347200	-1.6
2350800	-1.8
2354400	-2.1
2358000	-2
2361600	-2.5
2365200	-1.8
2368800	-0.8
2372400	0.2
2376000	2.5
2379600	3
2383200	3.7
2386800	3.6
2390400	4
2394000	2.1
2397600	0.7
2401200	0.4
2404800	0.1
2408400	0.6
2412000	1.5
2415600	2
2419200	2.4
2422800	2.4
2426400	2.2
2430000	2.1
2433600	2
2437200	2
2440800	2.3
2444400	2.4
2448000	2.9
2451600	3
2455200	2.6
2458800	3.1
2462400	3.2
2466000	3.4
2469600	3.8
2473200	4.2
2476800	3.2
2480400	3.2
2484000	3.3
2487600	3.7
2491200	2.9
2494800	2.9
2498400	3.1
2502000	2.7
2505600	2.2
2509200	2.2
2512800	2
2516400	2
2520000	2.3
2523600	2.5
2527200	2.8
2530800	3
2534400	3.5
2538000	3.7
2541600	3.6
2545200	4.1
2548800	4.8
2552400	4.9
2556000	4.9
2559600	4.6
2563200	5.2
2566800	4.9
2570400	4.9
2574000	5.1
2577600	4.5
2581200	4
2584800	4.1
2588400	3.3
2592000	3.2
2595600	3.3
2599200	2.7
2602800	2.4
2606400	2.1
2610000	1.9
2613600	1.9
2617200	2.1
2620800	2.1
2624400	2.2
2628000	2.3
2631600	2.8
2635200	2.8
2638800	2.9
2642400	3
2646000	2.5
2649600	2.5
2653200	2.4
2656800	2.2
2660400	2.8
2664000	2.3
2667600	1.6
2671200	0.5
2674800	-1
2678400	-2.8
2682000	-4.6
2685600	-6.1
2689200	-7.1
2692800	-7.7
2696400	-8.1
2700000	-8.5
2703600	-8
2707200	-7.6
2710800	-7.2
2714400	-5.7
2718000	-3.7
2721600	-1.9
2725200	-0.6
2728800	0.8
2732400	0.8
2736000	0.3
2739600	-2.5
2743200	-2.9
2746800	-2.9
2750400	-4
2754000	-4.2
2757600	-4.2
2761200	-4.8
2764800	-6
2768400	-6.1
2772000	-6
2775600	-6.3
2779200	-7
2782800	-7.1
2786400	-6.8
2790000	-6.8
2793600	-7.2
2797200	-6.5
2800800	-5.2
2804400	-3.5
2808000	-1.1
2811600	-0.4
2815200	1.9
2818800	2.4
2822400	2.2
2826000	0
2829600	-1.4
2833200	-1.7
2836800	-2.2
2840400	-2.8
2844000	-3.7
2847600	-4.4
2851200	-5
2854800	-5.9
2858400	-6
2862000	-6.4
2865600	-6.7
2869200	-7
2872800	-7.3
2876400	-7.7
2880000	-7.9
2883600	-7.9
2887200	-7.4
2890800	-6.4
2894400	-4.8
2898000	-3.5
2901600	-2.1
2905200	-1.6
2908800	-1.4
2912400	-2.7
2916000	-1.3
2919600	-1.5
2923200	-1.4
2926800	-1.1
2930400	-1
2934000	-0.7
2937600	-0.4
2941200	-0.2
2944800	0
2948400	0.4
2952000	0.5
2955600	0.4
2959200	0.6
2962800	0.2
2966400	0.3
2970000	0.5
2973600	0.6
2977200	0.8
2980800	1
2984400	1.2
2988000	1.2
2991600	1.3
2995200	1.3
2998800	1.2
3002400	1.2
3006000	1.3
3009600	1.2
3013200	1.3
3016800	1.2
3020400	1.3
3024000	1.5
3027600	1.3
3031200	1.3
3034800	1.3
3038400	1.5
3042000	1.5
3045600	1.7
3049200	2
3052800	2.1
3056400	2.5
3060000	2.5
3063600	2.9
3067200	3.1
3070800	3.3
3074400	3.7
3078000	3.5
3081600	3.5
3085200	3.3
3088800	3.4
3092400	3.8
3096000	4.1
3099600	4.1
3103200	4.2
3106800	4.2
3110400	4.2
3114000	3.9
3117600	3.6
3121200	3.4
3124800	3.5
3128400	3.6
3132000	3.5
3135600	3.4
3139200	3.7
3142800	4.2
3146400	4.9
3150000	5.2
3153600	5.3
3157200	5.5
3160800	5.8
3164400	6.1
3168000	6.5
3171600	6.7
3175200	7.1
3178800	6.8
3182400	6.3
3186000	6.3
3189600	5.1
3193200	5.2
3196800	5.4
3200400	5.2
3204000	5
3207600	4.8
3211200	4.5
3214800	4.4
3218400	3.8
3222000	3.6
3225600	3.1
3229200	2.6
3232800	2.4
3236400	2.9
3240000	3.5
3243600	1.6
3247200	1.8
3250800	2.8
3254400	2.6
3258000	1.4
3261600	0.4
3265200	-0.7
3268800	-1.2
3272400	-1.2
3276000	-0.7
3279600	-0.9
3283200	-0.6
3286800	-0.6
3290400	-0.6
3294000	-0.6
3297600	-0.5
3301200	-0.1
3304800	-0.4
3308400	-0.9
3312000	-0.6
3315600	0.2
3319200	-0.2
3322800	0
3326400	0.6
3330000	0.9
3333600	1.2
3337200	1.4
3340800	1.7
3344400	2
3348000	2.2
3351600	2.7
3355200	3.1
3358800	3.3
3362400	3.2
3366000	3
3369600	2.9
3373200	2.8
3376800	2.9
3380400	2.9
3384000	3.1
3387600	2.8
3391200	2.2
3394800	2.2
3398400	2.4
3402000	2.7
3405600	3.3
3409200	3.6
3412800	3.6
3416400	3.6
3420000	4
3423600	4.4
3427200	4.4
3430800	4.2
3434400	4.5
3438000	5
3441600	4.6
3445200	4.6
3448800	4.9
3452400	4.8
3456000	4.6
3459600	4.5
3463200	4.8
3466800	4.8
3470400	5.1
3474000	4.2
3477600	3.8
3481200	4
3484800	4.4
3488400	4.9
3492000	4.8
3495600	6
3499200	6.5
3502800	6.3
3506400	6.5
3510000	6.5
3513600	5.8
3517200	5.6
3520800	5.4
3524400	5.1
3528000	5.3
3531600	4.9
3535200	4.6
3538800	4.2
3542400	3.6
3546000	3.3
3549600	3
3553200	2.6
3556800	2.3
3560400	2
3564000	1.7
3567600	2
3571200	1.9
3574800	2.2
3578400	3.3
3582000	3.8
3585600	4.5
3589200	6.2
3592800	6.6
3596400	7.1
3600000	6.3
3603600	5.2
3607200	4.6
3610800	4.4
3614400	3.3
3618000	3.2
3621600	3.2
3625200	3.1
3628800	2.9
3632400	2.6
3636000	2
3639600	2.5
3643200	2.3
3646800	2.3
3650400	2.3
3654000	2.2
3657600	2.2
3661200	2.2
3664800	2.2
3668400	2.2
3672000	2.6
3675600	3.1
3679200	3.5
3682800	3.9
3686400	3.3
3690000	2.9
3693600	2.8
3697200	2.7
3700800	2.7
3704400	2.6
3708000	2.6
3711600	2.4
3715200	2.3
3718800	2.4
3722400	2.5
3726000	2.9
3729600	2.4
3733200	2
3736800	1.9
3740400	2
3744000	2.1
3747600	2.2
3751200	2.5
3754800	2.9
3758400	2.9
3762000	3.3
3765600	3.1
3769200	3.3
3772800	3.4
3776400	3.5
3780000	3.3
3783600	3.2
3787200	3.1
3790800	2.9
3794400	2.4
3798000	0.7
3801600	1.6
3805200	1.9
3808800	2.2
3812400	1.6
3816000	1.2
3819600	1.1
3823200	0.7
3826800	0.3
3830400	0.4
3834000	0.6
3837600	1
3841200	1.4
3844800	2.9
3848400	3.9
3852000	4.3
3855600	3.9
3859200	3.5
3862800	2.7
3866400	2.4
3870000	2
3873600	1.7
3877200	0.8
3880800	0.8
3884400	0.6
3888000	0
3891600	-0.1
3895200	-0.2
3898800	-0.2
3902400	-0.4
3906000	-0.4
3909600	-0.3
3913200	0
3916800	0.3
3920400	0.1
3924000	0.4
3927600	0.3
3931200	0.6
3934800	0.7
3938400	1.3
3942000	1.4
3945600	1.3
3949200	0.8
3952800	0.1
3956400	-0.5
3960000	-0.6
3963600	-0.6
3967200	-0.7
3970800	-1
3974400	-0.8
3978000	-1
3981600	-1
3985200	-1
3988800	-1.1
3992400	-1.1
3996000	-1.2
3999600	-1.2
4003200	-1.2
4006800	-1
4010400	-0.9
4014000	-0.7
4017600	-0.5
4021200	-0.3
4024800	-0.6
4028400	-0.5
4032000	-0.4
4035600	-0.7
4039200	-0.9
4042800	-0.9
4046400	-1.1
4050000	-1.3
4053600	-1.3
4057200	-1.6
4060800	-1.8
4064400	-1.8
4068000	-2
4071600	-2.2
4075200	-2.2
4078800	-2.1
4082400	-3.1
4086000	-3.3
4089600	-3.3
4093200	-3.2
4096800	-2.8
4100400	-1.6
4104000	-1
4107600	-0.9
4111200	-1.7
4114800	-1.5
4118400	-1.1
4122000	-1.1
4125600	-1.1
4129200	-1.1
4132800	-0.9
4136400	-0.9
4140000	-0.7
4143600	-1
4147200	-1
4150800	-1
4154400	-1.3
4158000	-1.4
4161600	-1.3
4165200	-1.5
4168800	-1.5
4172400	-1.2
4176000	-1.2
4179600	-1.3
4183200	-1.6
4186800	-1.4
4190400	-1.2
4194000	-1.1
4197600	-0.9
4201200	-1
4204800	-1.1
4208400	-1.2
4212000	-1.4
4215600	-1.5
4219200	-1.6
4222800	-1.6
4226400	-1.6
4230000	-1.6
4233600	-1.8
4237200	-2.1
4240800	-2.5
4244400	-2.5
4248000	-2.5
