#1;T_K
#Temperature for Duesseldorf 2017 1 m depth;
#Source: CDC DWD #DWD Climate Data Center (CDC): Hourly station observations of soil temperature at the depth of 100cm in
#°C for Germany, version v18.1 & recent
double default(8761,2);
24926400;287.75
24930000;287.75
24933600;287.75
24937200;287.75
24940800;287.75
24944400;287.75
24948000;287.75
24951600;287.75
24955200;287.75
24958800;287.75
24962400;287.75
24966000;287.75
24969600;287.75
24973200;287.75
24976800;287.75
24980400;287.75
24984000;287.75
24987600;287.85
24991200;287.85
24994800;287.85
24998400;287.85
25002000;287.85
25005600;287.85
25009200;287.85
25012800;287.85
25016400;287.85
25020000;287.85
25023600;287.95
25027200;287.95
25030800;287.95
25034400;287.95
25038000;287.95
25041600;287.95
25045200;287.95
25048800;287.95
25052400;287.95
25056000;287.95
25059600;287.95
25063200;287.95
25066800;287.95
25070400;287.95
25074000;287.95
25077600;287.95
25081200;287.95
25084800;287.95
25088400;287.95
25092000;287.95
25095600;288.05
25099200;288.05
25102800;288.05
25106400;288.05
25110000;288.05
25113600;288.05
25117200;288.05
25120800;287.95
25124400;287.95
25128000;287.95
25131600;287.95
25135200;287.95
25138800;287.95
25142400;287.95
25146000;287.95
25149600;287.95
25153200;287.95
25156800;287.95
25160400;287.95
25164000;287.95
25167600;287.95
25171200;287.95
25174800;287.95
25178400;287.95
25182000;287.95
25185600;287.95
25189200;287.95
25192800;287.95
25196400;287.95
25200000;287.95
25203600;287.95
25207200;287.95
25210800;287.95
25214400;287.95
25218000;287.95
25221600;287.95
25225200;287.95
25228800;287.95
25232400;287.95
25236000;287.95
25239600;287.95
25243200;287.95
25246800;287.95
25250400;287.95
25254000;287.95
25257600;287.95
25261200;287.95
25264800;287.95
25268400;287.95
25272000;287.95
25275600;287.95
25279200;287.95
25282800;287.95
25286400;287.95
25290000;287.95
25293600;287.95
25297200;287.95
25300800;287.95
25304400;287.95
25308000;287.95
25311600;287.95
25315200;287.95
25318800;287.95
25322400;287.95
25326000;287.95
25329600;287.95
25333200;287.95
25336800;287.95
25340400;287.95
25344000;287.95
25347600;287.95
25351200;287.95
25354800;287.95
25358400;287.95
25362000;287.95
25365600;287.95
25369200;287.95
25372800;287.95
25376400;287.95
25380000;287.85
25383600;287.85
25387200;287.85
25390800;287.85
25394400;287.85
25398000;287.85
25401600;287.85
25405200;287.85
25408800;287.85
25412400;287.75
25416000;287.75
25419600;287.75
25423200;287.75
25426800;287.75
25430400;287.75
25434000;287.75
25437600;287.75
25441200;287.75
25444800;287.75
25448400;287.75
25452000;287.75
25455600;287.65
25459200;287.65
25462800;287.65
25466400;287.65
25470000;287.65
25473600;287.65
25477200;287.65
25480800;287.65
25484400;287.55
25488000;287.55
25491600;287.55
25495200;287.55
25498800;287.55
25502400;287.55
25506000;287.55
25509600;287.55
25513200;287.45
25516800;287.45
25520400;287.45
25524000;287.45
25527600;287.45
25531200;287.45
25534800;287.45
25538400;287.35
25542000;287.35
25545600;287.35
25549200;287.35
25552800;287.35
25556400;287.35
25560000;287.35
25563600;287.25
25567200;287.25
25570800;287.25
25574400;287.25
25578000;287.25
25581600;287.25
25585200;287.25
25588800;287.25
25592400;287.15
25596000;287.15
25599600;287.15
25603200;287.15
25606800;287.15
25610400;287.15
25614000;287.15
25617600;287.15
25621200;287.15
25624800;287.15
25628400;287.05
25632000;287.05
25635600;287.05
25639200;287.05
25642800;287.05
25646400;287.05
25650000;287.05
25653600;287.05
25657200;287.05
25660800;287.05
25664400;287.05
25668000;287.05
25671600;287.05
25675200;287.05
25678800;287.05
25682400;287.05
25686000;287.05
25689600;287.05
25693200;287.05
25696800;287.05
25700400;287.05
25704000;287.05
25707600;287.05
25711200;287.05
25714800;287.05
25718400;287.05
25722000;287.05
25725600;287.05
25729200;287.05
25732800;287.05
25736400;287.05
25740000;287.05
25743600;287.05
25747200;287.05
25750800;287.05
25754400;287.05
25758000;287.05
25761600;287.05
25765200;287.05
25768800;287.05
25772400;287.05
25776000;287.15
25779600;287.15
25783200;287.15
25786800;287.15
25790400;287.15
25794000;287.15
25797600;287.15
25801200;287.15
25804800;287.15
25808400;287.15
25812000;287.15
25815600;287.15
25819200;287.15
25822800;287.15
25826400;287.15
25830000;287.15
25833600;287.15
25837200;287.15
25840800;287.15
25844400;287.15
25848000;287.15
25851600;287.15
25855200;287.15
25858800;287.15
25862400;287.15
25866000;287.15
25869600;287.15
25873200;287.15
25876800;287.15
25880400;287.15
25884000;287.15
25887600;287.15
25891200;287.15
25894800;287.15
25898400;287.15
25902000;287.15
25905600;287.15
25909200;287.15
25912800;287.15
25916400;287.15
25920000;287.15
25923600;287.15
25927200;287.15
25930800;287.15
25934400;287.15
25938000;287.15
25941600;287.15
25945200;287.15
25948800;287.15
25952400;287.15
25956000;287.15
25959600;287.15
25963200;287.15
25966800;287.15
25970400;287.15
25974000;287.15
25977600;287.15
25981200;287.15
25984800;287.15
25988400;287.15
25992000;287.15
25995600;287.05
25999200;287.05
26002800;287.05
26006400;287.05
26010000;287.05
26013600;287.05
26017200;287.05
26020800;287.05
26024400;287.05
26028000;286.95
26031600;286.95
26035200;286.95
26038800;286.95
26042400;286.95
26046000;286.95
26049600;286.95
26053200;286.95
26056800;286.95
26060400;286.85
26064000;286.85
26067600;286.85
26071200;286.85
26074800;286.85
26078400;286.85
26082000;286.85
26085600;286.85
26089200;286.85
26092800;286.85
26096400;286.85
26100000;286.75
26103600;286.75
26107200;286.75
26110800;286.75
26114400;286.75
26118000;286.75
26121600;286.75
26125200;286.75
26128800;286.75
26132400;286.75
26136000;286.75
26139600;286.65
26143200;286.65
26146800;286.65
26150400;286.65
26154000;286.65
26157600;286.65
26161200;286.55
26164800;286.55
26168400;286.55
26172000;286.55
26175600;286.55
26179200;286.45
26182800;286.45
26186400;286.45
26190000;286.45
26193600;286.45
26197200;286.35
26200800;286.35
26204400;286.35
26208000;286.35
26211600;286.35
26215200;286.35
26218800;286.25
26222400;286.25
26226000;286.25
26229600;286.25
26233200;286.25
26236800;286.25
26240400;286.15
26244000;286.15
26247600;286.15
26251200;286.15
26254800;286.15
26258400;286.05
26262000;286.05
26265600;286.05
26269200;286.05
26272800;286.05
26276400;286.05
26280000;285.95
26283600;285.95
26287200;285.95
26290800;285.95
26294400;285.95
26298000;285.95
26301600;285.95
26305200;285.95
26308800;285.85
26312400;285.85
26316000;285.85
26319600;285.85
26323200;285.85
26326800;285.85
26330400;285.85
26334000;285.85
26337600;285.85
26341200;285.85
26344800;285.75
26348400;285.75
26352000;285.75
26355600;285.75
26359200;285.75
26362800;285.75
26366400;285.75
26370000;285.75
26373600;285.75
26377200;285.75
26380800;285.75
26384400;285.75
26388000;285.75
26391600;285.75
26395200;285.75
26398800;285.75
26402400;285.75
26406000;285.75
26409600;285.75
26413200;285.75
26416800;285.75
26420400;285.65
26424000;285.65
26427600;285.65
26431200;285.65
26434800;285.65
26438400;285.65
26442000;285.65
26445600;285.65
26449200;285.65
26452800;285.65
26456400;285.65
26460000;285.65
26463600;285.65
26467200;285.65
26470800;285.65
26474400;285.65
26478000;285.65
26481600;285.65
26485200;285.65
26488800;285.65
26492400;285.55
26496000;285.55
26499600;285.55
26503200;285.55
26506800;285.55
26510400;285.55
26514000;285.55
26517600;285.55
26521200;285.55
26524800;285.55
26528400;285.55
26532000;285.55
26535600;285.55
26539200;285.55
26542800;285.55
26546400;285.55
26550000;285.55
26553600;285.55
26557200;285.55
26560800;285.55
26564400;285.55
26568000;285.55
26571600;285.55
26575200;285.55
26578800;285.55
26582400;285.55
26586000;285.55
26589600;285.55
26593200;285.55
26596800;285.55
26600400;285.55
26604000;285.55
26607600;285.55
26611200;285.45
26614800;285.45
26618400;285.45
26622000;285.45
26625600;285.45
26629200;285.45
26632800;285.45
26636400;285.45
26640000;285.45
26643600;285.45
26647200;285.45
26650800;285.45
26654400;285.45
26658000;285.45
26661600;285.45
26665200;285.45
26668800;285.45
26672400;285.45
26676000;285.45
26679600;285.45
26683200;285.45
26686800;285.45
26690400;285.45
26694000;285.45
26697600;285.45
26701200;285.45
26704800;285.45
26708400;285.45
26712000;285.45
26715600;285.45
26719200;285.45
26722800;285.45
26726400;285.45
26730000;285.45
26733600;285.45
26737200;285.45
26740800;285.45
26744400;285.45
26748000;285.45
26751600;285.45
26755200;285.45
26758800;285.35
26762400;285.35
26766000;285.35
26769600;285.35
26773200;285.35
26776800;285.35
26780400;285.35
26784000;285.25
26787600;285.25
26791200;285.25
26794800;285.25
26798400;285.25
26802000;285.25
26805600;285.25
26809200;285.15
26812800;285.15
26816400;285.15
26820000;285.15
26823600;285.15
26827200;285.15
26830800;285.15
26834400;285.15
26838000;285.05
26841600;285.05
26845200;285.05
26848800;285.05
26852400;285.05
26856000;284.95
26859600;284.95
26863200;284.95
26866800;284.95
26870400;284.95
26874000;284.85
26877600;284.85
26881200;284.85
26884800;284.85
26888400;284.85
26892000;284.85
26895600;284.75
26899200;284.75
26902800;284.75
26906400;284.75
26910000;284.75
26913600;284.75
26917200;284.75
26920800;284.65
26924400;284.65
26928000;284.65
26931600;284.65
26935200;284.65
26938800;284.65
26942400;284.65
26946000;284.55
26949600;284.55
26953200;284.55
26956800;284.55
26960400;284.55
26964000;284.55
26967600;284.55
26971200;284.55
26974800;284.55
26978400;284.55
26982000;284.45
26985600;284.45
26989200;284.45
26992800;284.45
26996400;284.45
27000000;284.45
27003600;284.45
27007200;284.45
27010800;284.45
27014400;284.45
27018000;284.45
27021600;284.45
27025200;284.45
27028800;284.45
27032400;284.35
27036000;284.35
27039600;284.35
27043200;284.35
27046800;284.35
27050400;284.35
27054000;284.35
27057600;284.35
27061200;284.35
27064800;284.35
27068400;284.35
27072000;284.35
27075600;284.35
27079200;284.35
27082800;284.35
27086400;284.35
27090000;284.35
27093600;284.35
27097200;284.35
27100800;284.35
27104400;284.35
27108000;284.35
27111600;284.35
27115200;284.35
27118800;284.25
27122400;284.25
27126000;284.25
27129600;284.25
27133200;284.25
27136800;284.25
27140400;284.25
27144000;284.25
27147600;284.25
27151200;284.25
27154800;284.25
27158400;284.25
27162000;284.25
27165600;284.25
27169200;284.25
27172800;284.25
27176400;284.25
27180000;284.25
27183600;284.25
27187200;284.25
27190800;284.15
27194400;284.15
27198000;284.15
27201600;284.15
27205200;284.15
27208800;284.15
27212400;284.15
27216000;284.15
27219600;284.15
27223200;284.15
27226800;284.05
27230400;284.05
27234000;284.05
27237600;284.05
27241200;284.05
27244800;284.05
27248400;284.05
27252000;284.05
27255600;284.05
27259200;284.05
27262800;283.95
27266400;283.95
27270000;283.95
27273600;283.95
27277200;283.95
27280800;283.95
27284400;283.95
27288000;283.95
27291600;283.85
27295200;283.85
27298800;283.85
27302400;283.85
27306000;283.85
27309600;283.85
27313200;283.85
27316800;283.85
27320400;283.75
27324000;283.75
27327600;283.75
27331200;283.75
27334800;283.75
27338400;283.75
27342000;283.75
27345600;283.75
27349200;283.75
27352800;283.65
27356400;283.65
27360000;283.65
27363600;283.65
27367200;283.65
27370800;283.65
27374400;283.65
27378000;283.65
27381600;283.55
27385200;283.55
27388800;283.55
27392400;283.55
27396000;283.55
27399600;283.55
27403200;283.55
27406800;283.55
27410400;283.55
27414000;283.45
27417600;283.45
27421200;283.45
27424800;283.45
27428400;283.45
27432000;283.45
27435600;283.45
27439200;283.45
27442800;283.45
27446400;283.35
27450000;283.35
27453600;283.35
27457200;283.35
27460800;283.35
27464400;283.35
27468000;283.35
27471600;283.35
27475200;283.25
27478800;283.25
27482400;283.25
27486000;283.25
27489600;283.25
27493200;283.25
27496800;283.25
27500400;283.25
27504000;283.25
27507600;283.15
27511200;283.15
27514800;283.15
27518400;283.15
27522000;283.15
27525600;283.15
27529200;283.15
27532800;283.15
27536400;283.15
27540000;283.15
27543600;283.15
27547200;283.15
27550800;283.15
27554400;283.15
27558000;283.15
27561600;283.15
27565200;283.15
27568800;283.15
27572400;283.15
27576000;283.15
27579600;283.15
27583200;283.15
27586800;283.15
27590400;283.15
27594000;283.15
27597600;283.15
27601200;283.15
27604800;283.15
27608400;283.15
27612000;283.15
27615600;283.15
27619200;283.15
27622800;283.15
27626400;283.15
27630000;283.15
27633600;283.15
27637200;283.15
27640800;283.15
27644400;283.15
27648000;283.15
27651600;283.15
27655200;283.15
27658800;283.15
27662400;283.15
27666000;283.15
27669600;283.15
27673200;283.15
27676800;283.15
27680400;283.15
27684000;283.15
27687600;283.15
27691200;283.25
27694800;283.25
27698400;283.25
27702000;283.25
27705600;283.25
27709200;283.25
27712800;283.25
27716400;283.25
27720000;283.25
27723600;283.25
27727200;283.25
27730800;283.25
27734400;283.25
27738000;283.25
27741600;283.25
27745200;283.25
27748800;283.25
27752400;283.25
27756000;283.25
27759600;283.25
27763200;283.25
27766800;283.25
27770400;283.25
27774000;283.25
27777600;283.25
27781200;283.25
27784800;283.25
27788400;283.25
27792000;283.15
27795600;283.15
27799200;283.15
27802800;283.15
27806400;283.15
27810000;283.15
27813600;283.15
27817200;283.15
27820800;283.15
27824400;283.15
27828000;283.05
27831600;283.05
27835200;283.05
27838800;283.05
27842400;283.05
27846000;283.05
27849600;283.05
27853200;283.05
27856800;283.05
27860400;283.05
27864000;282.95
27867600;282.95
27871200;282.95
27874800;282.95
27878400;282.95
27882000;282.95
27885600;282.95
27889200;282.95
27892800;282.95
27896400;282.85
27900000;282.85
27903600;282.85
27907200;282.85
27910800;282.85
27914400;282.85
27918000;282.85
27921600;282.85
27925200;282.85
27928800;282.85
27932400;282.85
27936000;282.75
27939600;282.75
27943200;282.75
27946800;282.75
27950400;282.75
27954000;282.75
27957600;282.75
27961200;282.75
27964800;282.75
27968400;282.75
27972000;282.75
27975600;282.65
27979200;282.65
27982800;282.65
27986400;282.65
27990000;282.65
27993600;282.65
27997200;282.65
28000800;282.65
28004400;282.65
28008000;282.55
28011600;282.55
28015200;282.55
28018800;282.55
28022400;282.55
28026000;282.55
28029600;282.55
28033200;282.55
28036800;282.55
28040400;282.55
28044000;282.55
28047600;282.55
28051200;282.55
28054800;282.55
28058400;282.55
28062000;282.55
28065600;282.55
28069200;282.55
28072800;282.55
28076400;282.55
28080000;282.55
28083600;282.55
28087200;282.55
28090800;282.55
28094400;282.55
28098000;282.55
28101600;282.55
28105200;282.55
28108800;282.55
28112400;282.65
28116000;282.65
28119600;282.65
28123200;282.65
28126800;282.65
28130400;282.65
28134000;282.65
28137600;282.65
28141200;282.65
28144800;282.65
28148400;282.65
28152000;282.65
28155600;282.65
28159200;282.65
28162800;282.75
28166400;282.75
28170000;282.75
28173600;282.75
28177200;282.75
28180800;282.75
28184400;282.75
28188000;282.75
28191600;282.75
28195200;282.75
28198800;282.75
28202400;282.75
28206000;282.75
28209600;282.85
28213200;282.85
28216800;282.85
28220400;282.85
28224000;282.85
28227600;282.85
28231200;282.85
28234800;282.85
28238400;282.85
28242000;282.85
28245600;282.85
28249200;282.85
28252800;282.85
28256400;282.85
28260000;282.85
28263600;282.85
28267200;282.85
28270800;282.85
28274400;282.85
28278000;282.85
28281600;282.85
28285200;282.85
28288800;282.85
28292400;282.85
28296000;282.85
28299600;282.85
28303200;282.85
28306800;282.85
28310400;282.95
28314000;282.95
28317600;282.95
28321200;282.95
28324800;282.95
28328400;282.95
28332000;282.95
28335600;282.95
28339200;282.95
28342800;282.95
28346400;282.95
28350000;282.95
28353600;282.95
28357200;282.95
28360800;282.95
28364400;282.95
28368000;282.95
28371600;282.95
28375200;282.95
28378800;282.95
28382400;282.95
28386000;282.95
28389600;282.95
28393200;282.95
28396800;282.95
28400400;282.95
28404000;282.95
28407600;282.95
28411200;282.95
28414800;282.95
28418400;282.95
28422000;282.95
28425600;282.95
28429200;282.95
28432800;282.95
28436400;282.95
28440000;282.95
28443600;282.95
28447200;282.95
28450800;282.95
28454400;282.95
28458000;282.95
28461600;282.95
28465200;282.95
28468800;282.85
28472400;282.85
28476000;282.85
28479600;282.85
28483200;282.85
28486800;282.85
28490400;282.85
28494000;282.85
28497600;282.75
28501200;282.75
28504800;282.75
28508400;282.75
28512000;282.75
28515600;282.75
28519200;282.75
28522800;282.65
28526400;282.65
28530000;282.65
28533600;282.65
28537200;282.65
28540800;282.65
28544400;282.55
28548000;282.55
28551600;282.55
28555200;282.55
28558800;282.55
28562400;282.55
28566000;282.45
28569600;282.45
28573200;282.45
28576800;282.45
28580400;282.45
28584000;282.45
28587600;282.35
28591200;282.25
28594800;282.25
28598400;282.25
28602000;282.25
28605600;282.25
28609200;282.25
28612800;282.25
28616400;282.25
28620000;282.25
28623600;282.25
28627200;282.25
28630800;282.25
28634400;282.25
28638000;282.15
28641600;282.15
28645200;282.15
28648800;282.15
28652400;282.15
28656000;282.15
28659600;282.15
28663200;282.15
28666800;282.15
28670400;282.15
28674000;282.15
28677600;282.15
28681200;282.15
28684800;282.15
28688400;282.15
28692000;282.05
28695600;282.05
28699200;282.05
28702800;282.05
28706400;282.05
28710000;282.05
28713600;282.05
28717200;282.05
28720800;282.05
28724400;282.05
28728000;282.05
28731600;282.05
28735200;282.05
28738800;282.05
28742400;282.05
28746000;281.95
28749600;281.95
28753200;281.95
28756800;281.95
28760400;281.95
28764000;281.95
28767600;281.95
28771200;281.95
28774800;281.85
28778400;281.85
28782000;281.85
28785600;281.85
28789200;281.85
28792800;281.85
28796400;281.85
28800000;281.85
28803600;281.75
28807200;281.75
28810800;281.75
28814400;281.75
28818000;281.75
28821600;281.75
28825200;281.75
28828800;281.65
28832400;281.65
28836000;281.65
28839600;281.65
28843200;281.65
28846800;281.65
28850400;281.65
28854000;281.55
28857600;281.55
28861200;281.55
28864800;281.55
28868400;281.55
28872000;281.55
28875600;281.55
28879200;281.45
28882800;281.45
28886400;281.45
28890000;281.45
28893600;281.45
28897200;281.45
28900800;281.45
28904400;281.45
28908000;281.45
28911600;281.45
28915200;281.35
28918800;281.35
28922400;281.35
28926000;281.35
28929600;281.35
28933200;281.35
28936800;281.35
28940400;281.35
28944000;281.35
28947600;281.35
28951200;281.25
28954800;281.25
28958400;281.25
28962000;281.25
28965600;281.25
28969200;281.25
28972800;281.25
28976400;281.25
28980000;281.25
28983600;281.25
28987200;281.25
28990800;281.25
28994400;281.15
28998000;281.15
29001600;281.15
29005200;281.15
29008800;281.15
29012400;281.15
29016000;281.15
29019600;281.15
29023200;281.05
29026800;281.05
29030400;281.05
29034000;281.05
29037600;281.05
29041200;281.05
29044800;281.05
29048400;281.05
29052000;280.95
29055600;280.95
29059200;280.95
29062800;280.95
29066400;280.95
29070000;280.95
29073600;280.95
29077200;280.85
29080800;280.85
29084400;280.85
29088000;280.85
29091600;280.85
29095200;280.85
29098800;280.85
29102400;280.85
29106000;280.75
29109600;280.75
29113200;280.75
29116800;280.75
29120400;280.75
29124000;280.75
29127600;280.75
29131200;280.65
29134800;280.65
29138400;280.65
29142000;280.65
29145600;280.65
29149200;280.65
29152800;280.65
29156400;280.65
29160000;280.55
29163600;280.55
29167200;280.55
29170800;280.55
29174400;280.55
29178000;280.55
29181600;280.55
29185200;280.55
29188800;280.55
29192400;280.55
29196000;280.55
29199600;280.55
29203200;280.55
29206800;280.45
29210400;280.45
29214000;280.45
29217600;280.45
29221200;280.45
29224800;280.45
29228400;280.45
29232000;280.45
29235600;280.45
29239200;280.45
29242800;280.45
29246400;280.55
29250000;280.55
29253600;280.55
29257200;280.55
29260800;280.55
29264400;280.55
29268000;280.55
29271600;280.55
29275200;280.55
29278800;280.55
29282400;280.55
29286000;280.55
29289600;280.55
29293200;280.55
29296800;280.55
29300400;280.55
29304000;280.55
29307600;280.55
29311200;280.55
29314800;280.55
29318400;280.55
29322000;280.55
29325600;280.55
29329200;280.55
29332800;280.55
29336400;280.55
29340000;280.55
29343600;280.55
29347200;280.65
29350800;280.65
29354400;280.65
29358000;280.65
29361600;280.65
29365200;280.65
29368800;280.65
29372400;280.65
29376000;280.65
29379600;280.65
29383200;280.65
29386800;280.65
29390400;280.65
29394000;280.65
29397600;280.65
29401200;280.65
29404800;280.65
29408400;280.65
29412000;280.65
29415600;280.65
29419200;280.65
29422800;280.65
29426400;280.65
29430000;280.75
29433600;280.75
29437200;280.75
29440800;280.75
29444400;280.75
29448000;280.75
29451600;280.75
29455200;280.75
29458800;280.75
29462400;280.75
29466000;280.75
29469600;280.75
29473200;280.75
29476800;280.75
29480400;280.75
29484000;280.75
29487600;280.75
29491200;280.75
29494800;280.75
29498400;280.75
29502000;280.75
29505600;280.75
29509200;280.75
29512800;280.75
29516400;280.75
29520000;280.75
29523600;280.65
29527200;280.65
29530800;280.65
29534400;280.65
29538000;280.65
29541600;280.65
29545200;280.65
29548800;280.65
29552400;280.65
29556000;280.65
29559600;280.65
29563200;280.65
29566800;280.65
29570400;280.65
29574000;280.65
29577600;280.65
29581200;280.65
29584800;280.65
29588400;280.65
29592000;280.65
29595600;280.55
29599200;280.55
29602800;280.55
29606400;280.55
29610000;280.55
29613600;280.55
29617200;280.45
29620800;280.45
29624400;280.45
29628000;280.45
29631600;280.45
29635200;280.45
29638800;280.45
29642400;280.45
29646000;280.35
29649600;280.35
29653200;280.35
29656800;280.35
29660400;280.35
29664000;280.35
29667600;280.25
29671200;280.25
29674800;280.25
29678400;280.25
29682000;280.25
29685600;280.25
29689200;280.25
29692800;280.15
29696400;280.15
29700000;280.15
29703600;280.15
29707200;280.15
29710800;278.75
29714400;277.65
29718000;276.85
29721600;277.45
29725200;277.55
29728800;277.65
29732400;277.65
29736000;277.75
29739600;277.75
29743200;277.75
29746800;277.85
29750400;277.85
29754000;277.85
29757600;278.05
29761200;278.05
29764800;278.15
29768400;278.15
29772000;278.25
29775600;278.25
29779200;278.25
29782800;278.35
29786400;278.35
29790000;278.35
29793600;278.35
29797200;278.45
29800800;278.45
29804400;278.45
29808000;278.45
29811600;278.45
29815200;278.45
29818800;278.55
29822400;278.55
29826000;278.55
29829600;278.55
29833200;278.55
29836800;278.55
29840400;278.55
29844000;278.55
29847600;278.55
29851200;278.55
29854800;278.65
29858400;278.65
29862000;278.65
29865600;278.65
29869200;278.65
29872800;278.65
29876400;278.65
29880000;278.45
29883600;278.45
29887200;278.55
29890800;278.55
29894400;278.55
29898000;278.55
29901600;278.55
29905200;278.65
29908800;278.65
29912400;278.35
29916000;278.55
29919600;278.55
29923200;278.55
29926800;278.55
29930400;278.55
29934000;278.55
29937600;278.55
29941200;278.55
29944800;278.65
29948400;278.65
29952000;278.65
29955600;278.65
29959200;278.65
29962800;278.65
29966400;278.65
29970000;278.65
29973600;278.65
29977200;278.65
29980800;278.65
29984400;278.65
29988000;278.65
29991600;278.65
29995200;278.75
29998800;278.75
30002400;278.75
30006000;278.75
30009600;278.75
30013200;278.75
30016800;278.75
30020400;278.75
30024000;278.75
30027600;278.75
30031200;278.75
30034800;278.75
30038400;278.75
30042000;278.75
30045600;278.75
30049200;278.75
30052800;278.75
30056400;278.75
30060000;278.75
30063600;278.75
30067200;278.85
30070800;278.85
30074400;278.85
30078000;278.85
30081600;278.85
30085200;278.85
30088800;278.85
30092400;278.85
30096000;278.85
30099600;278.85
30103200;278.85
30106800;278.85
30110400;278.85
30114000;278.85
30117600;278.85
30121200;278.85
30124800;278.85
30128400;278.85
30132000;278.85
30135600;278.85
30139200;278.85
30142800;278.85
30146400;278.85
30150000;278.85
30153600;278.85
30157200;278.85
30160800;278.85
30164400;278.85
30168000;278.85
30171600;278.85
30175200;278.85
30178800;278.85
30182400;278.85
30186000;278.85
30189600;278.85
30193200;278.85
30196800;278.85
30200400;278.85
30204000;278.85
30207600;278.85
30211200;278.85
30214800;278.85
30218400;278.85
30222000;278.85
30225600;278.85
30229200;278.85
30232800;278.85
30236400;278.85
30240000;278.85
30243600;278.85
30247200;278.85
30250800;278.85
30254400;278.85
30258000;278.85
30261600;278.85
30265200;278.85
30268800;278.85
30272400;278.85
30276000;278.85
30279600;278.85
30283200;278.85
30286800;278.85
30290400;278.85
30294000;278.85
30297600;278.85
30301200;278.85
30304800;278.85
30308400;278.85
30312000;278.85
30315600;278.85
30319200;278.85
30322800;278.85
30326400;278.85
30330000;278.85
30333600;278.85
30337200;278.85
30340800;278.85
30344400;278.85
30348000;278.85
30351600;278.85
30355200;278.85
30358800;278.85
30362400;278.85
30366000;278.75
30369600;278.75
30373200;278.75
30376800;278.75
30380400;278.75
30384000;278.75
30387600;278.75
30391200;278.75
30394800;278.75
30398400;278.75
30402000;278.75
30405600;278.75
30409200;278.75
30412800;278.75
30416400;278.75
30420000;278.75
30423600;278.75
30427200;278.75
30430800;278.75
30434400;278.75
30438000;278.75
30441600;278.75
30445200;278.75
30448800;278.75
30452400;278.75
30456000;278.75
30459600;278.75
30463200;278.75
30466800;278.85
30470400;278.85
30474000;278.85
30477600;278.85
30481200;278.85
30484800;278.85
30488400;278.85
30492000;278.85
30495600;278.85
30499200;278.85
30502800;278.85
30506400;278.85
30510000;278.85
30513600;278.85
30517200;278.85
30520800;278.95
30524400;278.95
30528000;278.95
30531600;278.95
30535200;278.95
30538800;278.95
30542400;278.95
30546000;278.95
30549600;278.95
30553200;278.95
30556800;278.95
30560400;279.05
30564000;279.05
30567600;279.05
30571200;279.05
30574800;279.05
30578400;279.05
30582000;279.05
30585600;279.05
30589200;279.05
30592800;279.15
30596400;279.15
30600000;279.15
30603600;279.15
30607200;279.15
30610800;279.15
30614400;279.15
30618000;279.15
30621600;279.25
30625200;279.25
30628800;279.25
30632400;279.25
30636000;279.25
30639600;279.25
30643200;279.25
30646800;279.35
30650400;279.35
30654000;279.35
30657600;279.35
30661200;279.35
30664800;279.35
30668400;279.35
30672000;279.45
30675600;279.45
30679200;279.45
30682800;279.45
30686400;279.45
30690000;279.45
30693600;279.45
30697200;279.55
30700800;279.55
30704400;279.55
30708000;279.55
30711600;279.55
30715200;279.55
30718800;279.55
30722400;279.65
30726000;279.65
30729600;279.65
30733200;279.65
30736800;279.65
30740400;279.65
30744000;279.65
30747600;279.75
30751200;279.75
30754800;279.75
30758400;279.75
30762000;279.75
30765600;279.75
30769200;279.75
30772800;279.85
30776400;279.85
30780000;279.85
30783600;279.85
30787200;279.85
30790800;279.85
30794400;279.85
30798000;279.85
30801600;279.95
30805200;279.95
30808800;279.95
30812400;279.95
30816000;279.95
30819600;279.95
30823200;279.95
30826800;279.95
30830400;280.05
30834000;280.05
30837600;280.05
30841200;280.05
30844800;280.05
30848400;280.05
30852000;280.05
30855600;280.05
30859200;280.15
30862800;280.15
30866400;280.15
30870000;280.15
30873600;280.15
30877200;280.15
30880800;280.15
30884400;280.15
30888000;280.15
30891600;280.25
30895200;280.25
30898800;280.25
30902400;280.25
30906000;280.25
30909600;280.25
30913200;280.25
30916800;280.25
30920400;280.25
30924000;280.25
30927600;280.35
30931200;280.35
30934800;280.35
30938400;280.35
30942000;280.35
30945600;280.35
30949200;280.35
30952800;280.35
30956400;280.35
30960000;280.35
30963600;280.35
30967200;280.35
30970800;280.35
30974400;280.45
30978000;280.45
30981600;280.45
30985200;280.45
30988800;280.45
30992400;280.45
30996000;280.45
30999600;280.45
31003200;280.45
31006800;280.45
31010400;280.45
31014000;280.45
31017600;280.45
31021200;280.45
31024800;280.45
31028400;280.45
31032000;280.45
31035600;280.45
31039200;280.45
31042800;280.45
31046400;280.45
31050000;280.45
31053600;280.45
31057200;280.35
31060800;280.35
31064400;280.35
31068000;280.35
31071600;280.35
31075200;280.35
31078800;280.35
31082400;280.35
31086000;280.35
31089600;280.35
31093200;280.35
31096800;280.35
31100400;280.35
31104000;280.35
31107600;280.35
31111200;280.35
31114800;280.35
31118400;280.35
31122000;280.25
31125600;280.25
31129200;280.25
31132800;280.25
31136400;280.25
31140000;280.25
31143600;280.25
31147200;280.25
31150800;280.25
31154400;280.25
31158000;280.25
31161600;280.25
31165200;280.25
31168800;280.25
31172400;280.25
