#1
#Electrical Demand Profile in W for Region3 according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
8.964e+05 6.7463e+09
9e+05 7.2193e+09
9.036e+05 7.3754e+09
9.072e+05 7.1999e+09
9.108e+05 7.1085e+09
9.144e+05 6.8878e+09
9.18e+05 6.914e+09
9.216e+05 7.2011e+09
9.252e+05 7.8279e+09
9.288e+05 8.1314e+09
9.324e+05 7.9669e+09
9.36e+05 7.4741e+09
9.396e+05 7.2061e+09
9.432e+05 7.07e+09
9.468e+05 6.848e+09
9.504e+05 6.4842e+09
9.54e+05 6.3376e+09
9.576e+05 6.3541e+09
9.612e+05 6.5317e+09
9.648e+05 6.8182e+09
9.684e+05 7.4234e+09
9.72e+05 8.4306e+09
9.756e+05 9.0217e+09
9.792e+05 9.2591e+09
9.828e+05 9.3059e+09
9.864e+05 9.5679e+09
9.9e+05 9.6085e+09
9.936e+05 9.5117e+09
9.972e+05 9.5022e+09
1.0008e+06 9.3175e+09
1.0044e+06 9.2042e+09
1.008e+06 9.2635e+09
1.0116e+06 9.6848e+09
1.0152e+06 9.899e+09
1.0188e+06 9.6256e+09
1.0224e+06 8.8622e+09
1.026e+06 8.2097e+09
1.0296e+06 7.7443e+09
1.0332e+06 7.3084e+09
1.0368e+06 7.1733e+09
1.0404e+06 6.9935e+09
1.044e+06 7.0009e+09
1.0476e+06 7.1586e+09
1.0512e+06 7.372e+09
1.0548e+06 7.8769e+09
1.0584e+06 8.7398e+09
1.062e+06 9.2391e+09
1.0656e+06 9.3788e+09
1.0692e+06 9.3974e+09
1.0728e+06 9.6456e+09
1.0764e+06 9.6535e+09
1.08e+06 9.5413e+09
1.0836e+06 9.5213e+09
1.0872e+06 9.3359e+09
1.0908e+06 9.2273e+09
1.0944e+06 9.3104e+09
1.098e+06 9.7019e+09
1.1016e+06 9.9298e+09
1.1052e+06 9.675e+09
1.1088e+06 8.9424e+09
1.1124e+06 8.2769e+09
1.116e+06 7.7906e+09
1.1196e+06 7.3884e+09
1.1232e+06 7.1951e+09
1.1268e+06 7.013e+09
1.1304e+06 7.02e+09
1.134e+06 7.1667e+09
1.1376e+06 7.3664e+09
1.1412e+06 7.834e+09
1.1448e+06 8.7093e+09
1.1484e+06 9.2336e+09
1.152e+06 9.3942e+09
1.1556e+06 9.423e+09
1.1592e+06 9.6769e+09
1.1628e+06 9.6981e+09
1.1664e+06 9.5797e+09
1.17e+06 9.5639e+09
1.1736e+06 9.3852e+09
1.1772e+06 9.2717e+09
1.1808e+06 9.3502e+09
1.1844e+06 9.7646e+09
1.188e+06 9.9659e+09
1.1916e+06 9.6868e+09
1.1952e+06 8.9301e+09
1.1988e+06 8.2909e+09
1.2024e+06 7.8348e+09
1.206e+06 7.4423e+09
1.2096e+06 7.2079e+09
1.2132e+06 7.0322e+09
1.2168e+06 7.0375e+09
1.2204e+06 7.1847e+09
1.224e+06 7.3759e+09
1.2276e+06 7.8342e+09
1.2312e+06 8.7032e+09
1.2348e+06 9.2218e+09
1.2384e+06 9.3831e+09
1.242e+06 9.4114e+09
1.2456e+06 9.6627e+09
1.2492e+06 9.6791e+09
1.2528e+06 9.5612e+09
1.2564e+06 9.5453e+09
1.26e+06 9.3667e+09
1.2636e+06 9.2553e+09
1.2672e+06 9.333e+09
1.2708e+06 9.7473e+09
1.2744e+06 9.9478e+09
1.278e+06 9.6703e+09
1.2816e+06 8.9137e+09
1.2852e+06 8.2724e+09
1.2888e+06 7.815e+09
1.2924e+06 7.4204e+09
1.296e+06 7.2284e+09
1.2996e+06 7.0408e+09
1.3032e+06 7.042e+09
1.3068e+06 7.18e+09
1.3104e+06 7.375e+09
1.314e+06 7.8192e+09
1.3176e+06 8.6841e+09
1.3212e+06 9.2176e+09
1.3248e+06 9.3982e+09
1.3284e+06 9.4178e+09
1.332e+06 9.6407e+09
1.3356e+06 9.6264e+09
1.3392e+06 9.4251e+09
1.3428e+06 9.3106e+09
1.3464e+06 9.0917e+09
1.35e+06 8.9965e+09
1.3536e+06 9.1037e+09
1.3572e+06 9.4911e+09
1.3608e+06 9.6126e+09
1.3644e+06 9.2686e+09
1.368e+06 8.5093e+09
1.3716e+06 7.9295e+09
1.3752e+06 7.5874e+09
1.3788e+06 7.218e+09
1.3824e+06 7.1729e+09
1.386e+06 6.9618e+09
1.3896e+06 6.9057e+09
1.3932e+06 6.8522e+09
1.3968e+06 6.6901e+09
1.4004e+06 6.3918e+09
1.404e+06 6.4992e+09
1.4076e+06 6.8484e+09
1.4112e+06 7.3588e+09
1.4148e+06 7.7327e+09
1.4184e+06 8.01e+09
1.422e+06 8.012e+09
1.4256e+06 7.8026e+09
1.4292e+06 7.7141e+09
1.4328e+06 7.5975e+09
1.4364e+06 7.6408e+09
1.44e+06 7.8387e+09
1.4436e+06 8.4569e+09
1.4472e+06 8.5242e+09
1.4508e+06 8.0986e+09
1.4544e+06 7.3717e+09
1.458e+06 7.0571e+09
1.4616e+06 6.9347e+09
1.4652e+06 6.6783e+09
1.4688e+06 6.5483e+09
1.4724e+06 6.3434e+09
1.476e+06 6.2809e+09
1.4796e+06 6.1677e+09
1.4832e+06 5.903e+09
1.4868e+06 5.4106e+09
1.4904e+06 5.5458e+09
1.494e+06 5.7986e+09
1.4976e+06 6.3493e+09
1.5012e+06 6.7627e+09
1.5048e+06 7.2585e+09
1.5084e+06 7.439e+09
1.512e+06 7.2668e+09
1.5156e+06 7.1678e+09
1.5192e+06 6.9425e+09
1.5228e+06 6.9462e+09
1.5264e+06 7.2171e+09
1.53e+06 7.8729e+09
1.5336e+06 8.1613e+09
1.5372e+06 7.9434e+09
1.5408e+06 7.4123e+09
1.5444e+06 7.2134e+09
1.548e+06 7.2072e+09
1.5516e+06 7.02e+09
1.5552e+06 6.6774e+09
1.5588e+06 6.5268e+09
1.5624e+06 6.521e+09
1.566e+06 6.6479e+09
1.5696e+06 6.8797e+09
1.5732e+06 7.3183e+09
1.5768e+06 8.2852e+09
1.5804e+06 8.9675e+09
1.584e+06 9.2575e+09
1.5876e+06 9.3318e+09
1.5912e+06 9.6077e+09
1.5948e+06 9.6611e+09
1.5984e+06 9.585e+09
1.602e+06 9.5773e+09
1.6056e+06 9.4051e+09
1.6092e+06 9.2776e+09
1.6128e+06 9.2708e+09
1.6164e+06 9.6978e+09
1.62e+06 9.9331e+09
1.6236e+06 9.6003e+09
1.6272e+06 8.8007e+09
1.6308e+06 8.2324e+09
1.6344e+06 7.8977e+09
1.638e+06 7.5301e+09
1.6416e+06 7.4639e+09
1.6452e+06 7.2723e+09
1.6488e+06 7.2486e+09
1.6524e+06 7.3428e+09
1.656e+06 7.463e+09
1.6596e+06 7.7429e+09
1.6632e+06 8.5529e+09
1.6668e+06 9.1607e+09
1.6704e+06 9.3817e+09
1.674e+06 9.4434e+09
1.6776e+06 9.7093e+09
1.6812e+06 9.7355e+09
1.6848e+06 9.6365e+09
1.6884e+06 9.6348e+09
1.692e+06 9.466e+09
1.6956e+06 9.3341e+09
1.6992e+06 9.3313e+09
1.7028e+06 9.7493e+09
1.7064e+06 9.9834e+09
1.71e+06 9.6467e+09
1.7136e+06 8.8567e+09
1.7172e+06 8.3117e+09
1.7208e+06 7.9874e+09
1.7244e+06 7.6707e+09
1.728e+06 7.4996e+09
1.7316e+06 7.304e+09
1.7352e+06 7.2804e+09
1.7388e+06 7.3708e+09
1.7424e+06 7.4851e+09
1.746e+06 7.7519e+09
1.7496e+06 8.5513e+09
1.7532e+06 9.1637e+09
1.7568e+06 9.3784e+09
1.7604e+06 9.4404e+09
1.764e+06 9.704e+09
1.7676e+06 9.7296e+09
1.7712e+06 9.6328e+09
1.7748e+06 9.6307e+09
1.7784e+06 9.4607e+09
1.782e+06 9.327e+09
1.7856e+06 9.319e+09
1.7892e+06 9.7366e+09
1.7928e+06 9.9889e+09
1.7964e+06 9.6524e+09
1.8e+06 8.8588e+09
1.8036e+06 8.3218e+09
1.8072e+06 8.0085e+09
1.8108e+06 7.6968e+09
1.8144e+06 7.4969e+09
1.818e+06 7.303e+09
1.8216e+06 7.2756e+09
1.8252e+06 7.3583e+09
1.8288e+06 7.4726e+09
1.8324e+06 7.7357e+09
1.836e+06 8.5345e+09
1.8396e+06 9.1509e+09
1.8432e+06 9.3662e+09
1.8468e+06 9.435e+09
1.8504e+06 9.7014e+09
1.854e+06 9.7285e+09
1.8576e+06 9.6312e+09
1.8612e+06 9.632e+09
1.8648e+06 9.4664e+09
1.8684e+06 9.3324e+09
1.872e+06 9.3201e+09
1.8756e+06 9.7296e+09
1.8792e+06 9.9784e+09
1.8828e+06 9.6389e+09
1.8864e+06 8.8481e+09
1.89e+06 8.3105e+09
1.8936e+06 8.0018e+09
1.8972e+06 7.6885e+09
1.9008e+06 7.5042e+09
1.9044e+06 7.3118e+09
1.908e+06 7.2763e+09
1.9116e+06 7.3632e+09
1.9152e+06 7.4735e+09
1.9188e+06 7.7163e+09
1.9224e+06 8.4866e+09
1.926e+06 9.1185e+09
1.9296e+06 9.363e+09
1.9332e+06 9.4163e+09
1.9368e+06 9.648e+09
1.9404e+06 9.6416e+09
1.944e+06 9.46e+09
1.9476e+06 9.3575e+09
1.9512e+06 9.1466e+09
1.9548e+06 9.0397e+09
1.9584e+06 9.051e+09
1.962e+06 9.4368e+09
1.9656e+06 9.6143e+09
1.9692e+06 9.2157e+09
1.9728e+06 8.4303e+09
1.9764e+06 7.9453e+09
1.98e+06 7.7452e+09
1.9836e+06 7.4681e+09
1.9872e+06 7.4047e+09
1.9908e+06 7.1722e+09
1.9944e+06 7.0933e+09
1.998e+06 7.0054e+09
2.0016e+06 6.7764e+09
2.0052e+06 6.3538e+09
2.0088e+06 6.3683e+09
2.0124e+06 6.7534e+09
2.016e+06 7.2977e+09
2.0196e+06 7.6824e+09
2.0232e+06 7.9662e+09
2.0268e+06 7.9706e+09
2.0304e+06 7.7803e+09
2.034e+06 7.6728e+09
2.0376e+06 7.5523e+09
2.0412e+06 7.598e+09
2.0448e+06 7.7263e+09
2.0484e+06 8.326e+09
2.052e+06 8.4851e+09
2.0556e+06 8.0511e+09
2.0592e+06 7.3278e+09
2.0628e+06 7.0603e+09
2.0664e+06 7.0349e+09
2.07e+06 6.8379e+09
2.0736e+06 6.6572e+09
2.0772e+06 6.4418e+09
2.0808e+06 6.3684e+09
2.0844e+06 6.2383e+09
2.088e+06 5.9561e+09
2.0916e+06 5.403e+09
2.0952e+06 5.4893e+09
2.0988e+06 5.7541e+09
2.1024e+06 6.3084e+09
2.106e+06 6.7363e+09
2.1096e+06 7.2376e+09
2.1132e+06 7.4143e+09
2.1168e+06 7.2537e+09
2.1204e+06 7.1572e+09
2.124e+06 6.9409e+09
2.1276e+06 6.9404e+09
2.1312e+06 7.1782e+09
2.1348e+06 7.8237e+09
2.1384e+06 8.159e+09
2.142e+06 7.9355e+09
2.1456e+06 7.4066e+09
2.1492e+06 7.2304e+09
2.1528e+06 7.2664e+09
2.1564e+06 7.109e+09
2.16e+06 6.6862e+09
2.1636e+06 6.5349e+09
2.1672e+06 6.5324e+09
2.1708e+06 6.6605e+09
2.1744e+06 6.8937e+09
2.178e+06 7.3434e+09
2.1816e+06 8.3166e+09
2.1852e+06 8.9909e+09
2.1888e+06 9.2823e+09
2.1924e+06 9.3571e+09
2.196e+06 9.6354e+09
2.1996e+06 9.6924e+09
2.2032e+06 9.616e+09
2.2068e+06 9.605e+09
2.2104e+06 9.4314e+09
2.214e+06 9.3005e+09
2.2176e+06 9.2949e+09
2.2212e+06 9.7213e+09
2.2248e+06 9.9547e+09
2.2284e+06 9.6201e+09
2.232e+06 8.8167e+09
2.2356e+06 8.2451e+09
2.2392e+06 7.9092e+09
2.2428e+06 7.5423e+09
2.2464e+06 7.4113e+09
2.25e+06 7.2252e+09
2.2536e+06 7.2071e+09
2.2572e+06 7.3106e+09
2.2608e+06 7.4508e+09
2.2644e+06 7.7737e+09
2.268e+06 8.6131e+09
2.2716e+06 9.2019e+09
2.2752e+06 9.4145e+09
2.2788e+06 9.4595e+09
2.2824e+06 9.723e+09
2.286e+06 9.7541e+09
2.2896e+06 9.648e+09
2.2932e+06 9.6406e+09
2.2968e+06 9.4707e+09
2.3004e+06 9.3392e+09
2.304e+06 9.3549e+09
2.3076e+06 9.784e+09
2.3112e+06 9.9933e+09
2.3148e+06 9.6664e+09
2.3184e+06 8.8618e+09
2.322e+06 8.2958e+09
2.3256e+06 7.9376e+09
2.3292e+06 7.595e+09
2.3328e+06 7.375e+09
2.3364e+06 7.1857e+09
2.34e+06 7.1677e+09
2.3436e+06 7.2769e+09
2.3472e+06 7.4303e+09
2.3508e+06 7.7747e+09
2.3544e+06 8.6276e+09
2.358e+06 9.2124e+09
2.3616e+06 9.4262e+09
2.3652e+06 9.4748e+09
2.3688e+06 9.739e+09
2.3724e+06 9.7721e+09
2.376e+06 9.6628e+09
2.3796e+06 9.6552e+09
2.3832e+06 9.4871e+09
2.3868e+06 9.3625e+09
2.3904e+06 9.3944e+09
2.394e+06 9.8369e+09
2.3976e+06 1.0028e+10
2.4012e+06 9.6923e+09
2.4048e+06 8.8834e+09
2.4084e+06 8.3139e+09
2.412e+06 7.9437e+09
2.4156e+06 7.5926e+09
2.4192e+06 7.3863e+09
2.4228e+06 7.204e+09
2.4264e+06 7.194e+09
2.43e+06 7.305e+09
2.4336e+06 7.4478e+09
2.4372e+06 7.7733e+09
2.4408e+06 8.6172e+09
2.4444e+06 9.2025e+09
2.448e+06 9.4165e+09
2.4516e+06 9.4678e+09
2.4552e+06 9.7338e+09
2.4588e+06 9.7607e+09
2.4624e+06 9.647e+09
2.466e+06 9.6347e+09
2.4696e+06 9.4631e+09
2.4732e+06 9.3329e+09
2.4768e+06 9.354e+09
2.4804e+06 9.7902e+09
2.484e+06 9.9896e+09
2.4876e+06 9.6577e+09
2.4912e+06 8.8534e+09
2.4948e+06 8.2835e+09
2.4984e+06 7.9204e+09
2.502e+06 7.5743e+09
2.5056e+06 7.4102e+09
2.5092e+06 7.2229e+09
2.5128e+06 7.2025e+09
2.5164e+06 7.3021e+09
2.52e+06 7.4346e+09
2.5236e+06 7.7231e+09
2.5272e+06 8.5313e+09
2.5308e+06 9.1365e+09
2.5344e+06 9.3816e+09
2.538e+06 9.4243e+09
2.5416e+06 9.6509e+09
2.5452e+06 9.6502e+09
2.5488e+06 9.459e+09
2.5524e+06 9.3482e+09
2.556e+06 9.1356e+09
2.5596e+06 9.0308e+09
2.5632e+06 9.0675e+09
2.5668e+06 9.4605e+09
2.5704e+06 9.617e+09
2.574e+06 9.2264e+09
2.5776e+06 8.4393e+09
2.5812e+06 7.9317e+09
2.5848e+06 7.7023e+09
2.5884e+06 7.3982e+09
2.592e+06 7.3307e+09
2.5956e+06 7.1041e+09
2.5992e+06 7.0293e+09
2.6028e+06 6.9494e+09
2.6064e+06 6.7433e+09
2.61e+06 6.351e+09
2.6136e+06 6.3852e+09
2.6172e+06 6.7609e+09
2.6208e+06 7.2955e+09
2.6244e+06 7.6748e+09
2.628e+06 7.952e+09
2.6316e+06 7.9517e+09
2.6352e+06 7.7581e+09
2.6388e+06 7.6558e+09
2.6424e+06 7.538e+09
2.646e+06 7.5834e+09
2.6496e+06 7.728e+09
2.6532e+06 8.3251e+09
2.6568e+06 8.4715e+09
2.6604e+06 8.0376e+09
2.664e+06 7.3227e+09
2.6676e+06 7.0428e+09
2.6712e+06 6.9908e+09
2.6748e+06 6.7771e+09
2.6784e+06 6.631e+09
2.682e+06 6.4102e+09
2.6856e+06 6.3388e+09
2.6892e+06 6.2142e+09
2.6928e+06 5.9334e+09
2.6964e+06 5.3902e+09
2.7e+06 5.4827e+09
2.7036e+06 5.748e+09
2.7072e+06 6.3081e+09
2.7108e+06 6.7327e+09
2.7144e+06 7.2266e+09
2.718e+06 7.4001e+09
2.7216e+06 7.2384e+09
2.7252e+06 7.1403e+09
2.7288e+06 6.9265e+09
2.7324e+06 6.9287e+09
2.736e+06 7.1653e+09
2.7396e+06 7.805e+09
2.7432e+06 8.146e+09
2.7468e+06 7.9275e+09
2.7504e+06 7.4003e+09
2.754e+06 7.2239e+09
2.7576e+06 7.2553e+09
2.7612e+06 7.0979e+09
2.7648e+06 6.711e+09
2.7684e+06 6.5596e+09
2.772e+06 6.552e+09
2.7756e+06 6.6759e+09
2.7792e+06 6.9025e+09
2.7828e+06 7.334e+09
2.7864e+06 8.2845e+09
2.79e+06 8.9654e+09
2.7936e+06 9.2524e+09
2.7972e+06 9.336e+09
2.8008e+06 9.6135e+09
2.8044e+06 9.6712e+09
2.808e+06 9.5927e+09
2.8116e+06 9.5855e+09
2.8152e+06 9.416e+09
2.8188e+06 9.2818e+09
2.8224e+06 9.2617e+09
2.826e+06 9.6787e+09
2.8296e+06 9.9443e+09
2.8332e+06 9.6152e+09
2.8368e+06 8.8157e+09
2.8404e+06 8.2544e+09
2.844e+06 7.9339e+09
2.8476e+06 7.5723e+09
2.8512e+06 7.5164e+09
2.8548e+06 7.324e+09
2.8584e+06 7.305e+09
2.862e+06 7.3919e+09
2.8656e+06 7.5063e+09
2.8692e+06 7.763e+09
2.8728e+06 8.5523e+09
2.8764e+06 9.1558e+09
2.88e+06 9.3723e+09
2.8836e+06 9.4403e+09
2.8872e+06 9.7048e+09
2.8908e+06 9.7313e+09
2.8944e+06 9.6364e+09
2.898e+06 9.6316e+09
2.9016e+06 9.4599e+09
2.9052e+06 9.3217e+09
2.9088e+06 9.3017e+09
2.9124e+06 9.7142e+09
2.916e+06 9.9939e+09
2.9196e+06 9.6628e+09
2.9232e+06 8.8709e+09
2.9268e+06 8.333e+09
2.9304e+06 8.0266e+09
2.934e+06 7.7227e+09
2.9376e+06 7.588e+09
2.9412e+06 7.3946e+09
2.9448e+06 7.3684e+09
2.9484e+06 7.443e+09
2.952e+06 7.5443e+09
2.9556e+06 7.7786e+09
2.9592e+06 8.5452e+09
2.9628e+06 9.1639e+09
2.9664e+06 9.3739e+09
2.97e+06 9.4503e+09
2.9736e+06 9.7135e+09
2.9772e+06 9.737e+09
2.9808e+06 9.6452e+09
2.9844e+06 9.6458e+09
2.988e+06 9.478e+09
2.9916e+06 9.3371e+09
2.9952e+06 9.2984e+09
2.9988e+06 9.6963e+09
3.0024e+06 1.0008e+10
3.006e+06 9.6717e+09
3.0096e+06 8.8779e+09
3.0132e+06 8.3534e+09
3.0168e+06 8.0692e+09
3.0204e+06 7.7783e+09
3.024e+06 7.6011e+09
3.0276e+06 7.4042e+09
3.0312e+06 7.3737e+09
3.0348e+06 7.4429e+09
3.0384e+06 7.537e+09
3.042e+06 7.7609e+09
3.0456e+06 8.5207e+09
3.0492e+06 9.145e+09
3.0528e+06 9.3562e+09
3.0564e+06 9.4376e+09
3.06e+06 9.6988e+09
3.0636e+06 9.7171e+09
3.0672e+06 9.6288e+09
3.0708e+06 9.6331e+09
3.0744e+06 9.463e+09
3.078e+06 9.3267e+09
3.0816e+06 9.2843e+09
3.0852e+06 9.6737e+09
3.0888e+06 9.9906e+09
3.0924e+06 9.6567e+09
3.096e+06 8.8678e+09
3.0996e+06 8.3505e+09
3.1032e+06 8.0712e+09
3.1068e+06 7.7886e+09
3.1104e+06 7.6081e+09
3.114e+06 7.4182e+09
3.1176e+06 7.3765e+09
3.1212e+06 7.4417e+09
3.1248e+06 7.5331e+09
3.1284e+06 7.7246e+09
3.132e+06 8.449e+09
3.1356e+06 9.0941e+09
3.1392e+06 9.3291e+09
3.1428e+06 9.3984e+09
3.1464e+06 9.6268e+09
3.15e+06 9.6141e+09
3.1536e+06 9.4345e+09
3.1572e+06 9.3281e+09
3.1608e+06 9.1099e+09
3.1644e+06 8.9966e+09
3.168e+06 8.9746e+09
3.1716e+06 9.3463e+09
3.1752e+06 9.6016e+09
3.1788e+06 9.2068e+09
3.1824e+06 8.4295e+09
3.186e+06 7.9657e+09
3.1896e+06 7.8037e+09
3.1932e+06 7.5531e+09
3.1968e+06 7.5081e+09
3.2004e+06 7.2736e+09
3.204e+06 7.1948e+09
3.2076e+06 7.0875e+09
3.2112e+06 6.8399e+09
3.2148e+06 6.3696e+09
