#1
#Electrical Demand Profile in W for Region2 according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
5.436e+05 1.8941e+10
5.472e+05 1.879e+10
5.508e+05 1.8676e+10
5.544e+05 1.9355e+10
5.58e+05 1.9322e+10
5.616e+05 1.9144e+10
5.652e+05 1.9392e+10
5.688e+05 1.9138e+10
5.724e+05 1.8751e+10
5.76e+05 1.8756e+10
5.796e+05 1.9464e+10
5.832e+05 1.9787e+10
5.868e+05 1.9277e+10
5.904e+05 1.7861e+10
5.94e+05 1.6742e+10
5.976e+05 1.5954e+10
6.012e+05 1.5269e+10
6.048e+05 1.4923e+10
6.084e+05 1.4659e+10
6.12e+05 1.4668e+10
6.156e+05 1.4934e+10
6.192e+05 1.5341e+10
6.228e+05 1.6397e+10
6.264e+05 1.8178e+10
6.3e+05 1.906e+10
6.336e+05 1.8894e+10
6.372e+05 1.8766e+10
6.408e+05 1.9439e+10
6.444e+05 1.9408e+10
6.48e+05 1.9211e+10
6.516e+05 1.9459e+10
6.552e+05 1.9213e+10
6.588e+05 1.8844e+10
6.624e+05 1.8891e+10
6.66e+05 1.9586e+10
6.696e+05 1.9844e+10
6.732e+05 1.9333e+10
6.768e+05 1.791e+10
6.804e+05 1.6754e+10
6.84e+05 1.589e+10
6.876e+05 1.517e+10
6.912e+05 1.4763e+10
6.948e+05 1.4503e+10
6.984e+05 1.4535e+10
7.02e+05 1.4822e+10
7.056e+05 1.529e+10
7.092e+05 1.6456e+10
7.128e+05 1.8247e+10
7.164e+05 1.9068e+10
7.2e+05 1.887e+10
7.236e+05 1.8694e+10
7.272e+05 1.9287e+10
7.308e+05 1.917e+10
7.344e+05 1.8777e+10
7.38e+05 1.8807e+10
7.416e+05 1.8459e+10
7.452e+05 1.8158e+10
7.488e+05 1.8308e+10
7.524e+05 1.8907e+10
7.56e+05 1.9052e+10
7.596e+05 1.8476e+10
7.632e+05 1.7105e+10
7.668e+05 1.5995e+10
7.704e+05 1.5313e+10
7.74e+05 1.4619e+10
7.776e+05 1.429e+10
7.812e+05 1.3893e+10
7.848e+05 1.3962e+10
7.884e+05 1.3937e+10
7.92e+05 1.374e+10
7.956e+05 1.3508e+10
7.992e+05 1.3779e+10
8.028e+05 1.4045e+10
8.064e+05 1.4398e+10
8.1e+05 1.4892e+10
8.136e+05 1.5384e+10
8.172e+05 1.5238e+10
8.208e+05 1.4771e+10
8.244e+05 1.473e+10
8.28e+05 1.4871e+10
8.316e+05 1.5361e+10
8.352e+05 1.5983e+10
8.388e+05 1.6879e+10
8.424e+05 1.6776e+10
8.46e+05 1.5886e+10
8.496e+05 1.4745e+10
8.532e+05 1.4151e+10
8.568e+05 1.3685e+10
8.604e+05 1.3119e+10
8.64e+05 1.2927e+10
8.676e+05 1.2592e+10
8.712e+05 1.2632e+10
8.748e+05 1.2537e+10
8.784e+05 1.2205e+10
8.82e+05 1.1526e+10
8.856e+05 1.1863e+10
8.892e+05 1.2376e+10
8.928e+05 1.3337e+10
8.964e+05 1.3882e+10
9e+05 1.4721e+10
9.036e+05 1.4834e+10
9.072e+05 1.4345e+10
9.108e+05 1.4309e+10
9.144e+05 1.4059e+10
9.18e+05 1.4317e+10
9.216e+05 1.5105e+10
9.252e+05 1.6258e+10
9.288e+05 1.6501e+10
9.324e+05 1.591e+10
9.36e+05 1.5007e+10
9.396e+05 1.464e+10
9.432e+05 1.4368e+10
9.468e+05 1.4e+10
9.504e+05 1.3223e+10
9.54e+05 1.2986e+10
9.576e+05 1.3004e+10
9.612e+05 1.3402e+10
9.648e+05 1.41e+10
9.684e+05 1.5671e+10
9.72e+05 1.7782e+10
9.756e+05 1.8723e+10
9.792e+05 1.8633e+10
9.828e+05 1.8511e+10
9.864e+05 1.9188e+10
9.9e+05 1.9188e+10
9.936e+05 1.9027e+10
9.972e+05 1.9279e+10
1.0008e+06 1.9003e+10
1.0044e+06 1.8641e+10
1.008e+06 1.8685e+10
1.0116e+06 1.9374e+10
1.0152e+06 1.9738e+10
1.0188e+06 1.9318e+10
1.0224e+06 1.7945e+10
1.026e+06 1.6664e+10
1.0296e+06 1.5668e+10
1.0332e+06 1.4793e+10
1.0368e+06 1.469e+10
1.0404e+06 1.4437e+10
1.044e+06 1.4482e+10
1.0476e+06 1.4822e+10
1.0512e+06 1.533e+10
1.0548e+06 1.6639e+10
1.0584e+06 1.842e+10
1.062e+06 1.9164e+10
1.0656e+06 1.8868e+10
1.0692e+06 1.8688e+10
1.0728e+06 1.9338e+10
1.0764e+06 1.9267e+10
1.08e+06 1.9074e+10
1.0836e+06 1.9306e+10
1.0872e+06 1.903e+10
1.0908e+06 1.8676e+10
1.0944e+06 1.8772e+10
1.098e+06 1.94e+10
1.1016e+06 1.9778e+10
1.1052e+06 1.9398e+10
1.1088e+06 1.8088e+10
1.1124e+06 1.6789e+10
1.116e+06 1.5758e+10
1.1196e+06 1.4975e+10
1.1232e+06 1.4675e+10
1.1268e+06 1.4419e+10
1.1304e+06 1.4463e+10
1.134e+06 1.4782e+10
1.1376e+06 1.5266e+10
1.1412e+06 1.6502e+10
1.1448e+06 1.8298e+10
1.1484e+06 1.909e+10
1.152e+06 1.8828e+10
1.1556e+06 1.8667e+10
1.1592e+06 1.9326e+10
1.1628e+06 1.9278e+10
1.1664e+06 1.9076e+10
1.17e+06 1.9314e+10
1.1736e+06 1.9047e+10
1.1772e+06 1.8686e+10
1.1808e+06 1.8772e+10
1.1844e+06 1.9441e+10
1.188e+06 1.9774e+10
1.1916e+06 1.9356e+10
1.1952e+06 1.8006e+10
1.1988e+06 1.6756e+10
1.2024e+06 1.5781e+10
1.206e+06 1.5017e+10
1.2096e+06 1.4771e+10
1.2132e+06 1.4527e+10
1.2168e+06 1.4568e+10
1.2204e+06 1.489e+10
1.224e+06 1.536e+10
1.2276e+06 1.6597e+10
1.2312e+06 1.8392e+10
1.2348e+06 1.9166e+10
1.2384e+06 1.8903e+10
1.242e+06 1.8744e+10
1.2456e+06 1.9396e+10
1.2492e+06 1.9341e+10
1.2528e+06 1.9135e+10
1.2564e+06 1.9375e+10
1.26e+06 1.9111e+10
1.2636e+06 1.8755e+10
1.2672e+06 1.884e+10
1.2708e+06 1.9502e+10
1.2744e+06 1.9835e+10
1.278e+06 1.9415e+10
1.2816e+06 1.8064e+10
1.2852e+06 1.6806e+10
1.2888e+06 1.5823e+10
1.2924e+06 1.5051e+10
1.296e+06 1.475e+10
1.2996e+06 1.448e+10
1.3032e+06 1.4514e+10
1.3068e+06 1.481e+10
1.3104e+06 1.528e+10
1.314e+06 1.6465e+10
1.3176e+06 1.8252e+10
1.3212e+06 1.9068e+10
1.3248e+06 1.8848e+10
1.3284e+06 1.8663e+10
1.332e+06 1.9249e+10
1.3356e+06 1.9131e+10
1.3392e+06 1.8735e+10
1.3428e+06 1.8763e+10
1.3464e+06 1.8411e+10
1.35e+06 1.8105e+10
1.3536e+06 1.8252e+10
1.3572e+06 1.8856e+10
1.3608e+06 1.9017e+10
1.3644e+06 1.8457e+10
1.368e+06 1.7098e+10
1.3716e+06 1.5984e+10
1.3752e+06 1.5302e+10
1.3788e+06 1.4611e+10
1.3824e+06 1.4555e+10
1.386e+06 1.418e+10
1.3896e+06 1.4201e+10
1.3932e+06 1.4097e+10
1.3968e+06 1.3801e+10
1.4004e+06 1.329e+10
1.404e+06 1.3533e+10
1.4076e+06 1.3911e+10
1.4112e+06 1.4394e+10
1.4148e+06 1.4936e+10
1.4184e+06 1.5497e+10
1.422e+06 1.5385e+10
1.4256e+06 1.4897e+10
1.4292e+06 1.4864e+10
1.4328e+06 1.5024e+10
1.4364e+06 1.5473e+10
1.44e+06 1.6047e+10
1.4436e+06 1.7089e+10
1.4472e+06 1.6862e+10
1.4508e+06 1.5825e+10
1.4544e+06 1.4529e+10
1.458e+06 1.4087e+10
1.4616e+06 1.3806e+10
1.4652e+06 1.3301e+10
1.4688e+06 1.3186e+10
1.4724e+06 1.2906e+10
1.476e+06 1.2877e+10
1.4796e+06 1.2695e+10
1.4832e+06 1.2229e+10
1.4868e+06 1.1311e+10
1.4904e+06 1.163e+10
1.494e+06 1.2202e+10
1.4976e+06 1.3227e+10
1.5012e+06 1.383e+10
1.5048e+06 1.4715e+10
1.5084e+06 1.4866e+10
1.512e+06 1.4382e+10
1.5156e+06 1.4334e+10
1.5192e+06 1.4069e+10
1.5228e+06 1.4288e+10
1.5264e+06 1.5053e+10
1.53e+06 1.6252e+10
1.5336e+06 1.647e+10
1.5372e+06 1.5793e+10
1.5408e+06 1.4826e+10
1.5444e+06 1.4579e+10
1.548e+06 1.454e+10
1.5516e+06 1.4227e+10
1.5552e+06 1.3442e+10
1.5588e+06 1.32e+10
1.5624e+06 1.3179e+10
1.566e+06 1.3488e+10
1.5696e+06 1.4092e+10
1.5732e+06 1.5357e+10
1.5768e+06 1.7388e+10
1.5804e+06 1.8503e+10
1.584e+06 1.8498e+10
1.5876e+06 1.8423e+10
1.5912e+06 1.9124e+10
1.5948e+06 1.9141e+10
1.5984e+06 1.9025e+10
1.602e+06 1.9273e+10
1.6056e+06 1.9013e+10
1.6092e+06 1.8626e+10
1.6128e+06 1.8559e+10
1.6164e+06 1.9262e+10
1.62e+06 1.9661e+10
1.6236e+06 1.9147e+10
1.6272e+06 1.7718e+10
1.6308e+06 1.6583e+10
1.6344e+06 1.5816e+10
1.638e+06 1.5063e+10
1.6416e+06 1.5079e+10
1.6452e+06 1.4807e+10
1.6488e+06 1.4799e+10
1.6524e+06 1.5029e+10
1.656e+06 1.5378e+10
1.6596e+06 1.6283e+10
1.6632e+06 1.7967e+10
1.6668e+06 1.8908e+10
1.6704e+06 1.8743e+10
1.674e+06 1.8643e+10
1.6776e+06 1.9322e+10
1.6812e+06 1.9279e+10
1.6848e+06 1.9112e+10
1.6884e+06 1.9373e+10
1.692e+06 1.9122e+10
1.6956e+06 1.8729e+10
1.6992e+06 1.8677e+10
1.7028e+06 1.9351e+10
1.7064e+06 1.974e+10
1.71e+06 1.9227e+10
1.7136e+06 1.7822e+10
1.7172e+06 1.6734e+10
1.7208e+06 1.5984e+10
1.7244e+06 1.5352e+10
1.728e+06 1.5141e+10
1.7316e+06 1.4862e+10
1.7352e+06 1.4854e+10
1.7388e+06 1.5077e+10
1.7424e+06 1.5416e+10
1.746e+06 1.6299e+10
1.7496e+06 1.7966e+10
1.7532e+06 1.8915e+10
1.7568e+06 1.8739e+10
1.7604e+06 1.8639e+10
1.764e+06 1.9314e+10
1.7676e+06 1.927e+10
1.7712e+06 1.9107e+10
1.7748e+06 1.9367e+10
1.7784e+06 1.9114e+10
1.782e+06 1.8717e+10
1.7856e+06 1.8657e+10
1.7892e+06 1.9331e+10
1.7928e+06 1.9751e+10
1.7964e+06 1.9237e+10
1.8e+06 1.7826e+10
1.8036e+06 1.6752e+10
1.8072e+06 1.602e+10
1.8108e+06 1.5397e+10
1.8144e+06 1.5148e+10
1.818e+06 1.4871e+10
1.8216e+06 1.4857e+10
1.8252e+06 1.5067e+10
1.8288e+06 1.5406e+10
1.8324e+06 1.6286e+10
1.836e+06 1.7952e+10
1.8396e+06 1.8907e+10
1.8432e+06 1.8735e+10
1.8468e+06 1.8644e+10
1.8504e+06 1.9324e+10
1.854e+06 1.9283e+10
1.8576e+06 1.9118e+10
1.8612e+06 1.9383e+10
1.8648e+06 1.9138e+10
1.8684e+06 1.874e+10
1.872e+06 1.8671e+10
1.8756e+06 1.9333e+10
1.8792e+06 1.9747e+10
1.8828e+06 1.9228e+10
1.8864e+06 1.7821e+10
1.89e+06 1.6745e+10
1.8936e+06 1.6021e+10
1.8972e+06 1.5395e+10
1.9008e+06 1.5161e+10
1.9044e+06 1.4886e+10
1.908e+06 1.4853e+10
1.9116e+06 1.5065e+10
1.9152e+06 1.5389e+10
1.9188e+06 1.6221e+10
1.9224e+06 1.7838e+10
1.926e+06 1.8833e+10
1.9296e+06 1.8728e+10
1.9332e+06 1.8598e+10
1.9368e+06 1.9193e+10
1.9404e+06 1.9087e+10
1.944e+06 1.8725e+10
1.9476e+06 1.8771e+10
1.9512e+06 1.8431e+10
1.9548e+06 1.8109e+10
1.9584e+06 1.809e+10
1.962e+06 1.8695e+10
1.9656e+06 1.8953e+10
1.9692e+06 1.83e+10
1.9728e+06 1.69e+10
1.9764e+06 1.5949e+10
1.98e+06 1.5512e+10
1.9836e+06 1.4981e+10
1.9872e+06 1.4923e+10
1.9908e+06 1.451e+10
1.9944e+06 1.4491e+10
1.998e+06 1.4329e+10
2.0016e+06 1.3919e+10
2.0052e+06 1.3194e+10
2.0088e+06 1.3278e+10
2.0124e+06 1.3722e+10
2.016e+06 1.4267e+10
2.0196e+06 1.4823e+10
2.0232e+06 1.5397e+10
2.0268e+06 1.5285e+10
2.0304e+06 1.483e+10
2.034e+06 1.476e+10
2.0376e+06 1.4911e+10
2.0412e+06 1.5365e+10
2.0448e+06 1.5819e+10
2.0484e+06 1.6832e+10
2.052e+06 1.6762e+10
2.0556e+06 1.5711e+10
2.0592e+06 1.4423e+10
2.0628e+06 1.4061e+10
2.0664e+06 1.3947e+10
2.07e+06 1.3544e+10
2.0736e+06 1.3345e+10
2.0772e+06 1.305e+10
2.0808e+06 1.3001e+10
2.0844e+06 1.2789e+10
2.088e+06 1.2293e+10
2.0916e+06 1.1265e+10
2.0952e+06 1.1496e+10
2.0988e+06 1.209e+10
2.1024e+06 1.3118e+10
2.106e+06 1.3747e+10
2.1096e+06 1.4642e+10
2.1132e+06 1.4786e+10
2.1168e+06 1.4324e+10
2.1204e+06 1.4279e+10
2.124e+06 1.4027e+10
2.1276e+06 1.4238e+10
2.1312e+06 1.4947e+10
2.1348e+06 1.6129e+10
2.1384e+06 1.6427e+10
2.142e+06 1.5744e+10
2.1456e+06 1.4782e+10
2.1492e+06 1.4573e+10
2.1528e+06 1.4612e+10
2.1564e+06 1.4349e+10
2.16e+06 1.3474e+10
2.1636e+06 1.3232e+10
2.1672e+06 1.3216e+10
2.1708e+06 1.3527e+10
2.1744e+06 1.4134e+10
2.178e+06 1.542e+10
2.1816e+06 1.7461e+10
2.1852e+06 1.8562e+10
2.1888e+06 1.8562e+10
2.1924e+06 1.8486e+10
2.196e+06 1.919e+10
2.1996e+06 1.9214e+10
2.2032e+06 1.9098e+10
2.2068e+06 1.934e+10
2.2104e+06 1.9078e+10
2.214e+06 1.8684e+10
2.2176e+06 1.862e+10
2.2212e+06 1.9322e+10
2.2248e+06 1.9718e+10
2.2284e+06 1.9201e+10
2.232e+06 1.7764e+10
2.2356e+06 1.6623e+10
2.2392e+06 1.5855e+10
2.2428e+06 1.5102e+10
2.2464e+06 1.5035e+10
2.25e+06 1.4773e+10
2.2536e+06 1.4773e+10
2.2572e+06 1.5019e+10
2.2608e+06 1.5402e+10
2.2644e+06 1.6391e+10
2.268e+06 1.8125e+10
2.2716e+06 1.903e+10
2.2752e+06 1.8856e+10
2.2788e+06 1.8723e+10
2.2824e+06 1.9397e+10
2.286e+06 1.9365e+10
2.2896e+06 1.9185e+10
2.2932e+06 1.9436e+10
2.2968e+06 1.9183e+10
2.3004e+06 1.8792e+10
2.304e+06 1.8771e+10
2.3076e+06 1.9466e+10
2.3112e+06 1.9811e+10
2.3148e+06 1.9313e+10
2.3184e+06 1.7881e+10
2.322e+06 1.6755e+10
2.3256e+06 1.5947e+10
2.3292e+06 1.5268e+10
2.3328e+06 1.4987e+10
2.3364e+06 1.4719e+10
2.34e+06 1.472e+10
2.3436e+06 1.4976e+10
2.3472e+06 1.5381e+10
2.3508e+06 1.6409e+10
2.3544e+06 1.8168e+10
2.358e+06 1.9065e+10
2.3616e+06 1.8892e+10
2.3652e+06 1.8765e+10
2.3688e+06 1.9441e+10
2.3724e+06 1.9413e+10
2.376e+06 1.9227e+10
2.3796e+06 1.9477e+10
2.3832e+06 1.9228e+10
2.3868e+06 1.8849e+10
2.3904e+06 1.8855e+10
2.394e+06 1.9572e+10
2.3976e+06 1.9888e+10
2.4012e+06 1.9373e+10
2.4048e+06 1.7933e+10
2.4084e+06 1.6801e+10
2.412e+06 1.5971e+10
2.4156e+06 1.5278e+10
2.4192e+06 1.4998e+10
2.4228e+06 1.4742e+10
2.4264e+06 1.4756e+10
2.43e+06 1.5015e+10
2.4336e+06 1.5402e+10
2.4372e+06 1.6397e+10
2.4408e+06 1.8139e+10
2.4444e+06 1.9038e+10
2.448e+06 1.8866e+10
2.4516e+06 1.8744e+10
2.4552e+06 1.9423e+10
2.4588e+06 1.9383e+10
2.4624e+06 1.919e+10
2.466e+06 1.9433e+10
2.4696e+06 1.9177e+10
2.4732e+06 1.8788e+10
2.4768e+06 1.8776e+10
2.4804e+06 1.9483e+10
2.484e+06 1.9812e+10
2.4876e+06 1.9304e+10
2.4912e+06 1.7872e+10
2.4948e+06 1.674e+10
2.4984e+06 1.5923e+10
2.502e+06 1.5238e+10
2.5056e+06 1.5017e+10
2.5092e+06 1.4751e+10
2.5128e+06 1.4744e+10
2.5164e+06 1.4977e+10
2.52e+06 1.5339e+10
2.5236e+06 1.6252e+10
2.5272e+06 1.7935e+10
2.5308e+06 1.8883e+10
2.5344e+06 1.878e+10
2.538e+06 1.863e+10
2.5416e+06 1.9216e+10
2.5452e+06 1.9121e+10
2.5488e+06 1.8742e+10
2.5524e+06 1.8775e+10
2.556e+06 1.8432e+10
2.5596e+06 1.8113e+10
2.5632e+06 1.8139e+10
2.5668e+06 1.8754e+10
2.5704e+06 1.8976e+10
2.574e+06 1.8337e+10
2.5776e+06 1.6933e+10
2.5812e+06 1.5943e+10
2.5848e+06 1.5456e+10
2.5884e+06 1.4879e+10
2.592e+06 1.4822e+10
2.5956e+06 1.4424e+10
2.5992e+06 1.4409e+10
2.6028e+06 1.4262e+10
2.6064e+06 1.3892e+10
2.61e+06 1.3224e+10
2.6136e+06 1.334e+10
2.6172e+06 1.3769e+10
2.6208e+06 1.429e+10
2.6244e+06 1.4838e+10
2.628e+06 1.5401e+10
2.6316e+06 1.5283e+10
2.6352e+06 1.4824e+10
2.6388e+06 1.4767e+10
2.6424e+06 1.4924e+10
2.646e+06 1.5373e+10
2.6496e+06 1.5856e+10
2.6532e+06 1.6862e+10
2.6568e+06 1.6771e+10
2.6604e+06 1.5719e+10
2.664e+06 1.4446e+10
2.6676e+06 1.4061e+10
2.6712e+06 1.3901e+10
2.6748e+06 1.3468e+10
2.6784e+06 1.3318e+10
2.682e+06 1.3015e+10
2.6856e+06 1.2969e+10
2.6892e+06 1.2767e+10
2.6928e+06 1.2269e+10
2.6964e+06 1.1266e+10
2.7e+06 1.1513e+10
2.7036e+06 1.2106e+10
2.7072e+06 1.3146e+10
2.7108e+06 1.3767e+10
2.7144e+06 1.4649e+10
2.718e+06 1.4788e+10
2.7216e+06 1.4322e+10
2.7252e+06 1.4275e+10
2.7288e+06 1.4027e+10
2.7324e+06 1.4243e+10
2.736e+06 1.4952e+10
2.7396e+06 1.6123e+10
2.7432e+06 1.6429e+10
2.7468e+06 1.5754e+10
2.7504e+06 1.4794e+10
2.754e+06 1.4585e+10
2.7576e+06 1.4615e+10
2.7612e+06 1.4348e+10
2.7648e+06 1.3514e+10
2.7684e+06 1.3272e+10
2.772e+06 1.3247e+10
2.7756e+06 1.3551e+10
2.7792e+06 1.4147e+10
2.7828e+06 1.5402e+10
2.7864e+06 1.7405e+10
2.79e+06 1.8518e+10
2.7936e+06 1.851e+10
2.7972e+06 1.8449e+10
2.8008e+06 1.9152e+10
2.8044e+06 1.9176e+10
2.808e+06 1.9057e+10
2.8116e+06 1.9305e+10
2.8152e+06 1.905e+10
2.8188e+06 1.865e+10
2.8224e+06 1.8561e+10
2.826e+06 1.9248e+10
2.8296e+06 1.9698e+10
2.8332e+06 1.9191e+10
2.8368e+06 1.7761e+10
2.8404e+06 1.6637e+10
2.844e+06 1.5895e+10
2.8476e+06 1.5151e+10
2.8512e+06 1.5195e+10
2.8548e+06 1.4921e+10
2.8584e+06 1.492e+10
2.862e+06 1.5138e+10
2.8656e+06 1.5477e+10
2.8692e+06 1.6349e+10
2.8728e+06 1.7999e+10
2.8764e+06 1.8933e+10
2.88e+06 1.8766e+10
2.8836e+06 1.867e+10
2.8872e+06 1.9346e+10
2.8908e+06 1.9305e+10
2.8944e+06 1.9145e+10
2.898e+06 1.9399e+10
2.9016e+06 1.9143e+10
2.9052e+06 1.8739e+10
2.9088e+06 1.8656e+10
2.9124e+06 1.9324e+10
2.916e+06 1.979e+10
2.9196e+06 1.9286e+10
2.9232e+06 1.7875e+10
2.9268e+06 1.6798e+10
2.9304e+06 1.6078e+10
2.934e+06 1.5467e+10
2.9376e+06 1.5304e+10
2.9412e+06 1.5028e+10
2.9448e+06 1.5016e+10
2.9484e+06 1.5213e+10
2.952e+06 1.5529e+10
2.9556e+06 1.636e+10
2.9592e+06 1.7972e+10
2.9628e+06 1.8932e+10
2.9664e+06 1.8751e+10
2.97e+06 1.8673e+10
2.9736e+06 1.9346e+10
2.9772e+06 1.9299e+10
2.9808e+06 1.9144e+10
2.9844e+06 1.9408e+10
2.988e+06 1.9159e+10
2.9916e+06 1.8749e+10
2.9952e+06 1.8636e+10
2.9988e+06 1.9277e+10
3.0024e+06 1.9798e+10
3.006e+06 1.9286e+10
3.0096e+06 1.7873e+10
3.0132e+06 1.6819e+10
3.0168e+06 1.6137e+10
3.0204e+06 1.5549e+10
3.024e+06 1.5311e+10
3.0276e+06 1.5029e+10
3.0312e+06 1.501e+10
3.0348e+06 1.5197e+10
3.0384e+06 1.5501e+10
3.042e+06 1.6311e+10
3.0456e+06 1.7911e+10
3.0492e+06 1.888e+10
3.0528e+06 1.8698e+10
3.0564e+06 1.8631e+10
3.06e+06 1.9303e+10
3.0636e+06 1.9245e+10
3.0672e+06 1.9096e+10
3.0708e+06 1.9367e+10
3.0744e+06 1.9115e+10
3.078e+06 1.8713e+10
3.0816e+06 1.8594e+10
3.0852e+06 1.9219e+10
3.0888e+06 1.975e+10
3.0924e+06 1.9241e+10
3.096e+06 1.7838e+10
3.0996e+06 1.6797e+10
3.1032e+06 1.6124e+10
3.1068e+06 1.555e+10
3.1104e+06 1.535e+10
3.114e+06 1.5078e+10
3.1176e+06 1.5034e+10
3.1212e+06 1.5209e+10
3.1248e+06 1.55e+10
3.1284e+06 1.6248e+10
3.132e+06 1.7793e+10
3.1356e+06 1.8812e+10
3.1392e+06 1.8691e+10
3.1428e+06 1.8587e+10
3.1464e+06 1.9174e+10
3.15e+06 1.9057e+10
3.1536e+06 1.8697e+10
3.1572e+06 1.8736e+10
3.1608e+06 1.8385e+10
3.1644e+06 1.8051e+10
3.168e+06 1.7973e+10
3.1716e+06 1.8554e+10
3.1752e+06 1.8945e+10
3.1788e+06 1.8299e+10
3.1824e+06 1.691e+10
3.186e+06 1.5995e+10
3.1896e+06 1.5624e+10
3.1932e+06 1.5139e+10
3.1968e+06 1.5103e+10
3.2004e+06 1.4687e+10
3.204e+06 1.4668e+10
3.2076e+06 1.4472e+10
3.2112e+06 1.403e+10
