#1	
#SLP with Hamburg TMY, scaled to 35 MWh yearly demand
double default(8761,2)	
15195600	961.05142
15199200	985.79138
15202800	943.923785
15206400	778.356495
15210000	555.697065
15213600	493.13838
15217200	488.69569
15220800	459.818205
15224400	495.359725
15228000	821.8973
15231600	1221.739225
15235200	1337.249095
15238800	1266.16609
15242400	1148.434875
15246000	1126.221425
15249600	1052.917075
15253200	1004.047485
15256800	997.38345
15260400	908.52972
15264000	897.422995
15267600	855.21744
15271200	868.54551
15274800	910.751065
15278400	986.27676
15282000	1052.917075
15285600	1110.67201
15289200	1097.34394
15292800	930.743135
15296400	681.9526
15300000	625.84837
15303600	620.21008
15307200	583.5613
15310800	628.66748
15314400	1043.080605
15318000	1550.5252
15321600	1697.12032
15325200	1606.907925
15328800	1457.493695
15332400	1429.302315
15336000	1336.27081
15339600	1274.249795
15343200	1265.792395
15346800	1153.02691
15350400	1138.931255
15354000	1085.36764
15357600	1102.282475
15361200	1155.846055
15364800	1251.696705
15368400	1336.27081
15372000	1409.56837
15375600	1392.653535
15379200	1181.21829
15382800	865.474995
15386400	1089.729165
15390000	1060.14377
15393600	1025.627435
15397200	1139.03818
15400800	1691.29912
15404400	2593.654035
15408000	2983.195215
15411600	2711.99565
15415200	2568.99951
15418800	2401.34888
15422400	2283.007265
15426000	2164.665615
15429600	2115.3566
15433200	2051.254905
15436800	1977.2914
15440400	1992.08408
15444000	2046.324
15447600	2149.872935
15451200	2317.523565
15454800	2490.1051
15458400	2554.20683
15462000	2445.72699
15465600	2016.738605
15469200	1439.82314
15472800	779.497215
15476400	758.334395
15480000	733.64445
15483600	814.768605
15487200	1209.8079
15490800	1855.273945
15494400	2133.91773
15498000	1939.925225
15501600	1837.63825
15505200	1717.715615
15508800	1633.0643
15512400	1548.41302
15516000	1513.141665
15519600	1467.2889
15523200	1414.38185
15526800	1424.96326
15530400	1463.76174
15534000	1537.83161
15537600	1657.75428
15541200	1781.204075
15544800	1827.05684
15548400	1749.459845
15552000	1442.59892
15555600	1029.92393
15559200	623.869715
15562800	606.932095
15566400	587.171515
15570000	652.09914
15573600	968.26842
15577200	1484.866425
15580800	1707.87869
15584400	1552.616975
15588000	1470.75173
15591600	1374.771755
15595200	1307.021205
15598800	1239.270655
15602400	1211.04123
15606000	1174.34303
15609600	1131.99891
15613200	1140.467755
15616800	1171.52007
15620400	1230.80181
15624000	1326.781785
15627600	1425.584685
15631200	1462.282885
15634800	1400.17822
15638400	1154.58245
15642000	824.298475
15645600	560.11767
15649200	544.91087
15652800	527.16958
15656400	585.46236
15660000	869.32293
15663600	1333.130785
15667200	1533.35385
15670800	1393.95802
15674400	1320.45844
15678000	1234.28648
15681600	1173.45921
15685200	1112.63194
15688800	1087.28725
15692400	1054.33916
15696000	1016.322125
15699600	1023.925525
15703200	1051.804705
15706800	1105.02854
15710400	1191.2005
15714000	1279.906915
15717600	1312.855005
15721200	1257.096715
15724800	1036.59787
15728400	740.06499
15732000	474.498955
15735600	461.61661
15739200	446.587225
15742800	495.969495
15746400	736.439515
15750000	1129.350425
15753600	1298.96767
15757200	1180.8797
15760800	1118.615155
15764400	1045.615305
15768000	994.085995
15771600	942.55672
15775200	921.08618
15778800	893.174485
15782400	860.968675
15786000	867.40983
15789600	891.02741
15793200	936.115565
15796800	1009.11538
15800400	1084.26227
15804000	1112.173965
15807600	1064.938805
15811200	878.1451
15814800	626.939775
15818400	463.75672
15822000	459.578735
15825600	432.421815
15829200	465.845695
15832800	772.927855
15836400	1148.94682
15840000	1257.5745
15843600	1190.726705
15847200	1080.00998
15850800	1059.120055
15854400	990.18325
15858000	944.22538
15861600	937.958385
15865200	854.398615
15868800	843.95367
15872400	804.26276
15876000	816.796715
15879600	856.487625
15883200	927.513405
15886800	990.18325
15890400	1044.49709
15894000	1031.963135
15897600	875.288575
15901200	641.321205
15904800	426.04121
15908400	422.203005
15912000	397.254655
15915600	427.96033
15919200	710.068695
15922800	1055.50753
15926400	1155.300965
15930000	1093.889615
15933600	992.17706
15937200	972.986035
15940800	909.655565
15944400	867.435275
15948000	861.67795
15951600	784.91378
15955200	775.31825
15958800	738.855285
15962400	750.3699
15966000	786.8329
15969600	852.082455
15973200	909.655565
15976800	959.5523
15980400	948.037685
15984000	804.10484
15987600	589.165115
15991200	378.11291
15994800	374.7065
15998400	352.564765
16002000	379.81615
16005600	630.188195
16009200	936.76625
16012800	1025.33326
16016400	970.83049
16020000	880.560275
16023600	863.528155
16027200	807.32218
16030800	769.85153
16034400	764.741915
16038000	696.61347
16041600	688.09741
16045200	655.736375
16048800	665.95564
16052400	698.316675
16056000	756.225855
16059600	807.32218
16063200	851.605685
16066800	841.38642
16070400	713.645555
16074000	522.885895
16077600	467.73209
16081200	463.518265
16084800	436.12856
16088400	469.838985
16092000	779.55346
16095600	1158.79568
16099200	1268.354535
16102800	1200.93372
16106400	1089.267935
16110000	1068.198915
16113600	998.67117
16117200	952.319375
16120800	945.998655
16124400	861.72261
16128000	851.1881
16131600	811.15699
16135200	823.798395
16138800	863.829505
16142400	935.464145
16146000	998.67117
16149600	1053.450615
16153200	1040.80921
16156800	882.79163
16160400	646.81869
16164000	484.59481
16167600	480.229085
16171200	451.851925
16174800	486.77769
16178400	807.65804
16182000	1200.57273
16185600	1314.08144
16189200	1244.229945
16192800	1128.53839
16196400	1106.709765
16200000	1034.675425
16203600	986.65252
16207200	980.103915
16210800	892.789555
16214400	881.87526
16218000	840.400925
16221600	853.498065
16225200	894.9724
16228800	969.18962
16232400	1034.675425
16236000	1091.429745
16239600	1078.332605
16243200	914.618145
16246800	670.13786
16250400	509.643855
16254000	495.807375
16257600	479.66478
16261200	532.704655
16264800	790.985685
16268400	1212.998465
16272000	1395.178855
16275600	1268.34442
16279200	1201.468065
16282800	1123.06131
16286400	1067.71539
16290000	1012.369435
16293600	989.308635
16297200	959.329595
16300800	924.73836
16304400	931.656635
16308000	957.023515
16311600	1005.451195
16315200	1083.85795
16318800	1164.570785
16322400	1194.549825
16326000	1143.81603
16329600	943.187035
16333200	673.37557
16336800	477.234695
16340400	464.278115
16344000	449.16207
16347600	498.82903
16351200	740.68554
16354800	1135.861755
16358400	1306.45697
16362000	1187.688145
16365600	1125.064605
16369200	1051.64388
16372800	999.81749
16376400	947.9911
16380000	926.396765
16383600	898.32414
16387200	865.932655
16390800	872.410945
16394400	896.16471
16398000	941.51281
16401600	1014.933535
16405200	1090.51369
16408800	1118.586315
16412400	1071.078785
16416000	883.208095
16419600	630.554435
16423200	493.731315
16426800	489.283305
16430400	460.3711
16434000	495.955355
16437600	822.885525
16441200	1223.208245
16444800	1338.85703
16448400	1267.68852
16452000	1149.81573
16455600	1127.575575
16459200	1054.183095
16462800	1005.254775
16466400	998.582725
16470000	909.62214
16473600	898.502045
16477200	856.245775
16480800	869.58984
16484400	911.846145
16488000	987.462665
16491600	1054.183095
16495200	1112.00747
16498800	1098.663405
16502400	931.86226
16506000	682.77258
16509600	435.921185
16513200	431.993975
16516800	406.46704
16520400	437.88479
16524000	726.53532
16527600	1079.98492
16531200	1182.09259
16534800	1119.25709
16538400	1015.185815
16542000	995.54973
16545600	930.75066
16549200	887.551245
16552800	881.66043
16556400	803.116055
16560000	793.29803
16563600	755.989465
16567200	767.771095
16570800	805.07966
16574400	871.84237
16578000	930.75066
16581600	981.80446
16585200	970.02283
16588800	822.75214
16592400	602.82796
16596000	467.73209
16599600	463.518265
16603200	436.12856
16606800	469.838985
16610400	779.55346
16614000	1158.79568
16617600	1268.354535
16621200	1200.93372
16624800	1089.267935
16628400	1068.198915
16632000	998.67117
16635600	952.319375
16639200	945.998655
16642800	861.72261
16646400	851.1881
16650000	811.15699
16653600	823.798395
16657200	863.829505
16660800	935.464145
16664400	998.67117
16668000	1053.450615
16671600	1040.80921
16675200	882.79163
16678800	646.81869
16682400	449.254085
16686000	465.69019
16689600	451.080315
16693200	432.817945
16696800	693.96971
16700400	945.99029
16704000	803.543895
16707600	1013.561045
16711200	905.81309
16714800	920.423
16718400	872.940845
16722000	847.373555
16725600	851.026015
16729200	781.629065
16732800	801.71763
16736400	726.841955
16740000	715.88454
16743600	767.019155
16747200	807.196355
16750800	830.937415
16754400	905.81309
16758000	878.41957
16761600	798.06517
16765200	595.352975
16768800	681.33947
16772400	706.266505
16776000	684.109125
16779600	656.4124
16783200	1052.475585
16786800	1434.69039
16790400	1218.655935
16794000	1537.16829
16797600	1373.757595
16801200	1395.914975
16804800	1323.90349
16808400	1285.128075
16812000	1290.66742
16815600	1185.419865
16819200	1215.88628
16822800	1102.32969
16826400	1085.711655
16830000	1163.262485
16833600	1224.19528
16837200	1260.20104
16840800	1373.757595
16844400	1332.212525
16848000	1210.346935
16851600	902.91327
16855200	583.1217
16858800	577.868375
16862400	543.721605
16866000	585.74838
16869600	971.869535
16873200	1444.67092
16876800	1581.257965
16880400	1497.20438
16884000	1357.990655
16887600	1331.723925
16891200	1245.04366
16894800	1187.256805
16898400	1179.3768
16902000	1074.30981
16905600	1061.176445
16909200	1011.26963
16912800	1027.029675
16916400	1076.93649
16920000	1166.243435
16923600	1245.04366
16927200	1313.3372
16930800	1297.577155
16934400	1100.576575
16938000	806.389045
16941600	535.534545
16945200	520.99516
16948800	504.032515
16952400	559.7669
16956000	831.16901
16959600	1274.62069
16963200	1466.05613
16966800	1332.7783
16970400	1262.50453
16974000	1180.1146
16977600	1121.95699
16981200	1063.799415
16984800	1039.56706
16988400	1008.06503
16992000	971.71655
16995600	978.986225
16999200	1005.641805
17002800	1056.529705
17006400	1138.919635
17010000	1223.73279
17013600	1255.23482
17017200	1201.923695
17020800	991.10242
17024400	707.584115
17028000	462.742175
17031600	458.573325
17035200	431.4758
17038800	464.8266
17042400	771.23697
17046000	1146.43333
17049600	1254.823395
17053200	1188.12183
17056800	1077.64734
17060400	1056.80309
17064000	988.0171
17067600	942.15975
17071200	935.906475
17074800	852.52951
17078400	842.107385
17082000	802.503345
17085600	815.00986
17089200	854.613935
17092800	925.48435
17096400	988.0171
17100000	1042.212115
17103600	1029.705565
17107200	873.37376
17110800	639.91823
17114400	396.30017
17118000	392.72989
17121600	369.523105
17125200	398.08531
17128800	660.50026
17132400	981.824725
17136000	1074.651795
17139600	1017.52742
17143200	922.915245
17146800	905.06388
17150400	846.1544
17154000	806.88139
17157600	801.526005
17161200	730.120545
17164800	721.19488
17168400	687.27729
17172000	697.98813
17175600	731.905685
17179200	792.600305
17182800	846.1544
17186400	892.567935
17190000	881.857095
17193600	747.97191
17197200	548.03672
17200800	367.165365
17204400	363.85755
17208000	342.356875
17211600	368.819255
17215200	611.942275
17218800	909.64391
17222400	995.64661
17226000	942.721885
17229600	855.065295
17233200	838.52629
17236800	783.947675
17240400	747.56192
17244000	742.600215
17247600	676.4443
17251200	668.174815
17254800	636.75073
17258400	646.67414
17262000	678.09819
17265600	734.33073
17269200	783.947675
17272800	826.949025
17276400	817.025615
17280000	692.98327
17283600	507.74668
17287200	358.664845
17290800	355.43361
17294400	334.430705
17298000	360.280445
17301600	597.77473
17305200	888.584025
17308800	972.59561
17312400	920.896165
17316000	835.26898
17319600	819.11291
17323200	765.797865
17326800	730.254525
17330400	725.40769
17334000	660.78341
17337600	652.705375
17341200	622.008835
17344800	631.70247
17348400	662.39901
17352000	717.329655
17355600	765.797865
17359200	807.803675
17362800	798.11004
17366400	676.93948
17370000	495.99144
17373600	374.86596
17377200	364.68859
17380800	352.815015
17384400	391.82822
17388000	581.805525
17391600	892.21489
17395200	1026.21673
17398800	932.9243
17402400	883.73376
17406000	826.062055
17409600	785.352645
17413200	744.643235
17416800	727.680975
17420400	705.63003
17424000	680.18664
17427600	685.275325
17431200	703.93379
17434800	739.55455
17438400	797.22622
17442000	856.59413
17445600	878.645075
17449200	841.32811
17452800	693.756455
17456400	495.297985
17460000	373.351615
17463600	363.21537
17467200	351.389745
17470800	390.245345
17474400	579.455205
17478000	888.61059
17481600	1022.07112
17485200	929.15557
17488800	880.163725
17492400	822.725015
17496000	782.180035
17499600	741.63509
17503200	724.741325
17506800	702.77949
17510400	677.43886
17514000	682.507
17517600	701.09011
17521200	736.56695
17524800	794.00566
17528400	853.13375
17532000	875.095585
17535600	837.929365
17539200	690.953865
17542800	493.29714
17546400	383.697405
17550000	380.2407
17553600	357.771925
17557200	385.425775
17560800	639.49571
17564400	950.601715
17568000	1040.47678
17571600	985.169045
17575200	893.56561
17578800	876.281945
17582400	819.24584
17586000	781.22177
17589600	776.03666
17593200	706.902
17596800	698.26015
17600400	665.42119
17604000	675.79141
17607600	708.63037
17611200	767.394845
17614800	819.24584
17618400	864.18339
17622000	853.81317
17625600	724.185665
17629200	530.608575
17632800	406.799085
17636400	403.134235
17640000	379.31264
17643600	408.63151
17647200	677.998475
17650800	1007.835535
17654400	1103.12181
17658000	1044.484105
17661600	947.365405
17665200	929.04112
17668800	868.57099
17672400	828.25757
17676000	822.760295
17679600	749.463155
17683200	740.30103
17686800	705.484885
17690400	716.47947
17694000	751.29558
17697600	813.59817
17701200	868.57099
17704800	916.214145
17708400	905.21956
17712000	767.78744
17715600	562.55549
17719200	379.716995
17722800	376.29613
17726400	354.06042
17730000	381.42741
17733600	632.861635
17737200	940.74029
17740800	1029.68299
17744400	974.94901
17748000	884.29586
17751600	867.1915
17755200	810.74707
17758800	773.117485
17762400	767.98617
17766000	699.568695
17769600	691.016515
17773200	658.51821
17776800	668.780805
17780400	701.27911
17784000	759.43399
17787600	810.74707
17791200	855.218455
17794800	844.955825
17798400	716.673055
17802000	525.104125
17805600	356.42992
17809200	353.218845
17812800	332.346805
17816400	358.035475
17820000	594.04989
17823600	883.047095
17827200	966.535185
17830800	915.157915
17834400	830.06427
17838000	814.008895
17841600	761.02607
17845200	725.704175
17848800	720.887545
17852400	656.66594
17856000	648.638235
17859600	618.13297
17863200	627.76623
17866800	658.271495
17870400	712.85984
17874000	761.02607
17877600	802.770115
17881200	793.136855
17884800	672.72135
17888400	492.900835
17892000	370.44259
17895600	367.10527
17899200	345.41269
17902800	372.11125
17906400	617.404305
17910000	917.763175
17913600	1004.533495
17917200	951.136375
17920800	862.697395
17924400	846.010795
17928000	790.94498
17931600	754.23446
17935200	749.22848
17938800	682.48208
17942400	674.13878
17946000	642.434205
17949600	652.446165
17953200	684.15074
17956800	740.88518
17960400	790.94498
17964000	834.33014
17967600	824.31818
17971200	699.16868
17974800	512.278725
17978400	417.05524
17982000	413.29799
17985600	388.87583
17989200	418.933865
17992800	695.092055
17996400	1033.244975
18000000	1130.93358
18003600	1070.81751
18007200	971.25028
18010800	952.463995
18014400	890.4693
18018000	849.139515
18021600	843.503605
18025200	768.358535
18028800	758.96541
18032400	723.271465
18036000	734.54325
18039600	770.23716
18043200	834.11048
18046800	890.4693
18050400	939.31362
18054000	928.041835
18057600	787.14482
18061200	576.73854
18064800	418.610745
18068400	414.839495
18072000	390.32623
18075600	420.49637
18079200	697.684575
18082800	1037.098685
18086400	1135.151675
18090000	1074.811395
18093600	974.87278
18097200	956.016425
18100800	893.79052
18104400	852.30656
18108000	846.64965
18111600	771.2243
18115200	761.79614
18118800	725.96909
18122400	737.28291
18126000	773.109925
18129600	837.22149
18133200	893.79052
18136800	942.817015
18140400	931.503195
18144000	790.080655
18147600	578.88964
18151200	404.21696
18154800	400.57535
18158400	376.90499
18162000	406.03773
18165600	673.69491
18169200	1001.438375
18172800	1096.119815
18176400	1037.8543
18180000	941.35209
18183600	923.14411
18187200	863.05779
18190800	823.000255
18194400	817.537875
18198000	744.70599
18201600	735.602
18205200	701.00688
18208800	711.93164
18212400	746.526795
18216000	808.433885
18219600	863.05779
18223200	910.39851
18226800	899.47375
18230400	762.91397
18234000	558.984685
18237600	514.00706
18241200	509.37635
18244800	479.27684
18248400	516.32238
18252000	856.67841
18255600	1273.440875
18259200	1393.83895
18262800	1319.747835
18266400	1197.03444
18270000	1173.88096
18273600	1097.474525
18277200	1046.53689
18280800	1039.590825
18284400	946.97694
18288000	935.4002
18291600	891.40863
18295200	905.30069
18298800	949.292295
18302400	1028.014085
18306000	1097.474525
18309600	1157.673545
18313200	1143.78145
18316800	970.13042
18320400	710.811535
18324000	617.5841
18327600	612.020255
18331200	575.85542
18334800	620.366005
18338400	1029.30681
18342000	1530.050655
18345600	1674.709995
18349200	1585.68886
18352800	1438.247615
18356400	1410.42853
18360000	1318.62549
18363600	1257.423475
18367200	1249.077725
18370800	1137.801315
18374400	1123.891755
18378000	1071.035455
18381600	1087.72692
18385200	1140.58322
18388800	1235.168165
18392400	1318.62549
18396000	1390.95516
18399600	1374.263695
18403200	1165.620435
18406800	854.04648
18410400	954.50082
18414000	945.90174
18417600	890.007545
18421200	958.800395
18424800	1590.834735
18428400	2364.754315
18432000	2588.331095
18435600	2450.745395
18439200	2222.86904
18442800	2179.873535
18446400	2037.98826
18450000	1943.3981
18453600	1930.499445
18457200	1758.517285
18460800	1737.019515
18464400	1655.32801
18468000	1681.125355
18471600	1762.81686
18475200	1909.001675
18478800	2037.98826
18482400	2149.77665
18486000	2123.97934
18489600	1801.512825
18493200	1319.962875
18496800	888.86175
18500400	880.853995
18504000	828.803535
18507600	892.865645
18511200	1481.436285
18514800	2202.135005
18518400	2410.336845
18522000	2282.212625
18525600	2070.00689
18529200	2029.96808
18532800	1897.84
18536400	1809.75459
18540000	1797.74294
18543600	1637.587665
18547200	1617.56826
18550800	1541.4945
18554400	1565.5178
18558000	1641.59156
18561600	1777.723535
18565200	1897.84
18568800	2001.94092
18572400	1977.91762
18576000	1677.626475
18579600	1229.191705
18583200	709.011485
18586800	702.623985
18590400	661.105305
18594000	712.205235
18597600	1181.68582
18601200	1756.560015
18604800	1922.63477
18608400	1820.43491
18612000	1651.166405
18615600	1619.22894
18619200	1513.835365
18622800	1443.572935
18626400	1433.99172
18630000	1306.241895
18633600	1290.27318
18637200	1229.592
18640800	1248.754465
18644400	1309.435645
18648000	1418.02297
18651600	1513.835365
18655200	1596.872725
18658800	1577.71026
18662400	1338.17936
18666000	980.47985
18669600	751.003155
18673200	778.478855
18676800	754.055995
18680400	723.52742
18684000	1160.086165
18687600	1581.380605
18691200	1343.25765
18694800	1694.33635
18698400	1514.217705
18702000	1538.6406
18705600	1459.26627
18709200	1416.526265
18712800	1422.63198
18716400	1306.62336
18720000	1340.20481
18723600	1215.0376
18727200	1196.720455
18730800	1282.2005
18734400	1349.363365
18738000	1389.05053
18741600	1514.217705
18745200	1468.42486
18748800	1334.099095
18752400	995.231825
18756000	722.299865
18759600	748.72546
18763200	725.23605
18766800	695.87427
18770400	1115.74778
18774000	1520.940365
18777600	1291.91846
18781200	1629.578965
18784800	1456.344435
18788400	1479.83388
18792000	1403.493245
18795600	1362.38676
18799200	1368.259095
18802800	1256.68431
18806400	1288.982275
18810000	1168.59897
18813600	1150.981895
18817200	1233.1949
18820800	1297.79083
18824400	1335.96113
18828000	1456.344435
18831600	1412.301765
18835200	1283.10994
18838800	957.19414
18842400	562.031645
18846000	582.593795
18849600	564.31634
18853200	541.46953
18856800	868.178955
18860400	1183.46501
18864000	1005.25985
18867600	1267.998235
18871200	1133.202035
18874800	1151.47949
18878400	1092.07777
18882000	1060.092215
18885600	1064.66157
18889200	977.843685
18892800	1002.97519
18896400	909.30322
18900000	895.595155
18903600	959.56623
18907200	1009.829205
18910800	1039.530065
18914400	1133.202035
18918000	1098.931785
18921600	998.4058
18925200	744.80616
18928800	743.26966
18932400	736.57353
18936000	693.04872
18939600	746.617725
18943200	1238.782755
18946800	1841.433825
18950400	2015.532995
18954000	1908.395055
18957600	1730.947785
18961200	1697.46717
18964800	1586.98113
18968400	1513.323805
18972000	1503.27961
18975600	1369.35715
18979200	1352.616825
18982800	1289.00366
18986400	1309.09205
18990000	1372.705215
18993600	1486.539285
18997200	1586.98113
19000800	1674.03075
19004400	1653.94236
19008000	1402.837765
19011600	1027.85487
19015200	792.234975
19018800	785.09774
19022400	738.70559
19026000	795.80361
19029600	1320.391625
19033200	1962.744315
19036800	2148.31288
19040400	2034.11684
19044000	1844.979675
19047600	1809.293395
19051200	1691.528755
19054800	1613.01896
19058400	1602.31309
19062000	1459.56804
19065600	1441.724935
19069200	1373.92101
19072800	1395.332785
19076400	1463.136675
19080000	1584.46995
19083600	1691.528755
19087200	1784.31302
19090800	1762.90128
19094400	1495.25432
19098000	1095.56818
19101600	958.93028
19105200	950.291265
19108800	894.137685
19112400	963.24977
19116000	1598.21711
19119600	2375.728145
19123200	2600.342465
19126800	2462.11826
19130400	2233.184485
19134000	2189.98941
19137600	2047.445715
19141200	1952.416585
19144800	1939.45808
19148400	1766.67785
19152000	1745.08033
19155600	1663.009705
19159200	1688.92675
19162800	1770.99734
19166400	1917.86056
19170000	2047.445715
19173600	2159.752875
19177200	2133.83583
19180800	1809.872925
19184400	1326.08826
19188000	1268.60713
19191600	1257.178265
19195200	1182.89045
19198800	1274.32158
19202400	2114.34524
19206000	3142.94561
19209600	3440.096835
19213200	3257.23454
19216800	2954.368865
19220400	2897.2244
19224000	2708.64769
19227600	2582.92986
19231200	2565.78651
19234800	2337.20865
19238400	2308.636435
19242000	2200.06192
19245600	2234.34862
19249200	2342.9231
19252800	2537.214295
19256400	2708.64769
19260000	2857.223285
19263600	2822.93662
19267200	2394.353115
19270800	1754.3351
19274400	1303.83414
19278000	1292.087895
19281600	1215.73725
19285200	1309.70728
19288800	2173.056935
19292400	3230.219755
19296000	3535.622335
19299600	3347.682275
19303200	3036.406555
19306800	2977.675295
19310400	2783.862095
19314000	2654.65333
19317600	2637.033945
19321200	2402.10887
19324800	2372.74324
19328400	2261.153825
19332000	2296.392595
19335600	2407.98201
19339200	2607.668315
19342800	2783.862095
19346400	2936.56342
19350000	2901.32465
19353600	2460.84013
19357200	1803.04992
19360800	1320.13399
19364400	1284.293255
19368000	1242.479035
19371600	1379.86856
19375200	2048.89573
19378800	3142.03834
19382400	3613.94145
19386000	3285.401315
19389600	3112.171055
19393200	2909.073545
19396800	2765.71057
19400400	2622.347595
19404000	2562.613025
19407600	2484.958105
19411200	2395.35625
19414800	2413.2766
19418400	2478.98462
19422000	2604.427245
19425600	2807.524755
19429200	3016.59575
19432800	3094.250705
19436400	2962.83463
19440000	2443.143885
19443600	1744.24943
19447200	1060.232145
19450800	1050.680505
19454400	988.59481
19458000	1065.007965
19461600	1767.05354
19465200	2626.70121
19468800	2875.043885
19472400	2722.217645
19476000	2469.09915
19479600	2421.34095
19483200	2263.738855
19486800	2158.670815
19490400	2144.343355
19494000	1953.310555
19497600	1929.431455
19501200	1838.69084
19504800	1867.34576
19508400	1958.086375
19512000	2120.464255
19515600	2263.738855
19519200	2387.91021
19522800	2359.25529
19526400	2001.068755
19530000	1466.17688
19533600	1031.663675
19537200	1022.36939
19540800	961.95666
19544400	1036.3108
19548000	1719.439435
19551600	2555.92351
19555200	2797.57443
19558800	2648.86615
19562400	2402.56807
19566000	2356.09675
19569600	2202.741345
19573200	2100.504385
19576800	2086.56301
19580400	1900.67766
19584000	1877.442
19587600	1789.14645
19591200	1817.029235
19594800	1905.324785
19598400	2063.327315
19602000	2202.741345
19605600	2323.566805
19609200	2295.68402
19612800	1947.14898
19616400	1426.670035
19620000	639.80952
19623600	634.045475
19627200	596.57913
19630800	642.69156
19634400	1066.3492
19638000	1585.11367
19641600	1734.97898
19645200	1642.754155
19648800	1490.00684
19652400	1461.186615
19656000	1366.079785
19659600	1302.67522
19663200	1294.02917
19666800	1178.748165
19670400	1164.338035
19674000	1109.579555
19677600	1126.871725
19681200	1181.630205
19684800	1279.61904
19688400	1366.079785
19692000	1441.01244
19695600	1423.72027
19699200	1207.568425
19702800	884.781625
19706400	592.37066
19710000	576.28823
19713600	557.525325
19717200	619.17478
19720800	919.380735
19724400	1409.89583
19728000	1621.648245
19731600	1474.225655
19735200	1396.49377
19738800	1305.359825
19742400	1241.029965
19746000	1176.700105
19749600	1149.89602
19753200	1115.050685
19756800	1074.84454
19760400	1082.885755
19764000	1112.37028
19767600	1168.65889
19771200	1259.792835
19774800	1353.607185
19778400	1388.45252
19782000	1329.483505
19785600	1096.287815
19789200	782.6798
19792800	650.34382
19796400	632.68744
19800000	612.088295
19803600	679.771155
19807200	1009.35716
19810800	1547.87717
19814400	1780.353015
19818000	1618.50276
19821600	1533.16352
19825200	1433.110595
19828800	1362.48504
19832400	1291.85945
19836000	1262.43215
19839600	1224.176625
19843200	1180.03564
19846800	1188.86383
19850400	1221.233895
19854000	1283.03126
19857600	1383.08415
19861200	1486.079805
19864800	1524.335295
19868400	1459.5952
19872000	1203.57748
19875600	859.277825
19879200	513.22439
19882800	499.290715
19886400	483.03472
19890000	536.447205
19893600	796.542845
19897200	1221.52051
19900800	1404.980815
19904400	1277.25528
19908000	1209.909085
19911600	1130.9515
19915200	1075.21673
19918800	1019.48196
19922400	996.25911
19926000	966.06944
19929600	931.235235
19933200	938.202055
19936800	963.747155
19940400	1012.515105
19944000	1091.47269
19947600	1172.752595
19951200	1202.942265
19954800	1151.85203
19958400	949.81348
19962000	678.10645
19965600	736.276065
19969200	716.28669
19972800	692.9657
19976400	769.591725
19980000	1142.72711
19983600	1752.403695
19987200	2015.597395
19990800	1832.361265
19994400	1735.745865
19998000	1622.4726
20001600	1542.51503
20005200	1462.55746
20008800	1429.2418
20012400	1385.931435
20016000	1335.957945
20019600	1345.95265
20023200	1382.599855
20026800	1452.562755
20030400	1565.835985
20034000	1682.440795
20037600	1725.75116
20041200	1652.456715
20044800	1362.61048
20048400	972.817265
20052000	1033.57611
20055600	1024.264605
20059200	963.739875
20062800	1038.231845
20066400	1722.62685
20070000	2560.66153
20073600	2802.760415
20077200	2653.776475
20080800	2407.02182
20084400	2360.464365
20088000	2206.824655
20091600	2104.398205
20095200	2090.430965
20098800	1904.20104
20102400	1880.922295
20106000	1792.46305
20109600	1820.397565
20113200	1908.856775
20116800	2067.15222
20120400	2206.824655
20124000	2327.874115
20127600	2299.939635
20131200	1950.758495
20134800	1429.314705
20138400	1111.52104
20142000	1101.50733
20145600	1036.418285
20149200	1116.527895
20152800	1852.535055
20156400	2753.76836
20160000	3014.124645
20163600	2853.90539
20167200	2588.54225
20170800	2538.473735
20174400	2373.247625
20178000	2263.096885
20181600	2248.076355
20185200	2047.802295
20188800	2022.76802
20192400	1927.637845
20196000	1957.67894
20199600	2052.80915
20203200	2223.04208
20206800	2373.247625
20210400	2503.425785
20214000	2473.384655
20217600	2097.87081
20221200	1537.103435
20224800	918.38558
20228400	910.111825
20232000	856.332505
20235600	922.52244
20239200	1530.64261
20242800	2275.279545
20246400	2490.396895
20250000	2358.01699
20253600	2138.76278
20257200	2097.394075
20260800	1960.877275
20264400	1869.86611
20268000	1857.455495
20271600	1691.980605
20275200	1671.29627
20278800	1592.695685
20282400	1617.516915
20286000	1696.1175
20289600	1836.771125
20293200	1960.877275
20296800	2068.43595
20300400	2043.61472
20304000	1733.349345
20307600	1270.019695
20311200	750.82567
20314800	744.061465
20318400	700.094185
20322000	754.207755
20325600	1251.376105
20329200	1860.15368
20332800	2036.022765
20336400	1927.795625
20340000	1748.544455
20343600	1714.723465
20347200	1603.114275
20350800	1528.708125
20354400	1518.561835
20358000	1383.27791
20361600	1366.367415
20365200	1302.10759
20368800	1322.40017
20372400	1386.66003
20376000	1501.65134
20379600	1603.114275
20383200	1691.0488
20386800	1670.75622
20390400	1417.0989
20394000	1038.303945
20397600	1076.673045
20401200	1066.973285
20404800	1003.924845
20408400	1081.52289
20412000	1794.45504
20415600	2667.43316
20419200	2919.62685
20422800	2764.43076
20426400	2507.38719
20430000	2458.88839
20433600	2298.84242
20437200	2192.145095
20440800	2177.595455
20444400	1983.600325
20448000	1959.350925
20451600	1867.20324
20455200	1896.302485
20458800	1988.45017
20462400	2153.346055
20466000	2298.84242
