#1
#SLP with Hamburg TMY, scaled to 10 MWh yearly demand	
double default(8761,2)	
26694000	1169.97386
26697600	800.36848
26701200	579.66886
26704800	474.13178
26708400	503.16025
26712000	524.93161
26715600	602.34088
26719200	788.60693
26722800	1163.55808
26726400	1497.38556
26730000	1398.20493
26733600	1274.83391
26737200	1175.65328
26740800	1093.40593
26744400	1040.18706
26748000	1025.67282
26751600	1020.83474
26755200	1047.44418
26758800	1093.40593
26762400	1156.30096
26766000	1231.29119
26769600	1265.15775
26773200	1274.83391
26776800	1219.196
26780400	1064.37746
26784000	728.13094
26787600	527.35065
26791200	561.53582
26794800	595.91557
26798400	621.70037
26802000	713.37969
26805600	933.98305
26809200	1378.05475
26812800	1773.4218
26816400	1655.95768
26820000	1509.84376
26823600	1392.37964
26827200	1294.97036
26830800	1231.94083
26834400	1214.75096
26838000	1209.021
26841600	1240.53577
26845200	1294.97036
26848800	1369.45981
26852400	1458.27415
26856000	1498.38385
26859600	1509.84376
26863200	1443.94926
26866800	1260.59062
26870400	862.35858
26874000	624.56535
26877600	557.02136
26881200	591.1247
26884800	616.70222
26888400	707.64448
26892000	926.4743
26895600	1366.97588
26899200	1759.16439
26902800	1642.64461
26906400	1497.70538
26910000	1381.18561
26913600	1284.55945
26917200	1222.03665
26920800	1204.98498
26924400	1199.30108
26928000	1230.56249
26931600	1284.55945
26935200	1358.45004
26938800	1446.55036
26942400	1486.3376
26946000	1497.70538
26949600	1432.34063
26953200	1250.45611
26956800	855.42565
26960400	619.54416
26964000	602.78622
26967600	639.6915
26971200	667.37045
26974800	765.78453
26978400	1002.5934
26982000	1479.28658
26985600	1903.69729
26989200	1777.60425
26992800	1620.75682
26996400	1494.66378
27000000	1390.09883
27003600	1322.43915
27007200	1303.98651
27010800	1297.83563
27014400	1331.66547
27018000	1390.09883
27021600	1470.06026
27025200	1565.3989
27028800	1608.45506
27032400	1620.75682
27036000	1550.0217
27039600	1353.19355
27043200	925.7074
27046800	670.44589
27050400	736.10134
27054000	781.16877
27057600	814.96934
27061200	935.14915
27064800	1224.33181
27068400	1806.45277
27072000	2324.7282
27075600	2170.74782
27079200	1979.21125
27082800	1825.23086
27086400	1697.53982
27090000	1614.9162
27093600	1592.38248
27097200	1584.87124
27100800	1626.18305
27104400	1697.53982
27108000	1795.18591
27111600	1911.6101
27115200	1964.18877
27118800	1979.21125
27122400	1892.83201
27126000	1652.47239
27129600	1130.44134
27133200	818.72496
27136800	704.75598
27140400	747.90431
27144000	780.26555
27147600	895.32775
27151200	1172.19617
27154800	1729.52871
27158400	2225.73445
27162000	2078.311
27165600	1894.93062
27169200	1747.50717
27172800	1625.25359
27176400	1546.14832
27180000	1524.57416
27183600	1517.38277
27187200	1556.9354
27190800	1625.25359
27194400	1718.74162
27198000	1830.20813
27201600	1880.54784
27205200	1894.93062
27208800	1812.22966
27212400	1582.10526
27216000	1082.30383
27219600	783.86124
27223200	893.00216
27226800	920.18048
27230400	943.47619
27234000	1017.24594
27237600	1211.37684
27241200	1743.29552
27244800	2240.27063
27248400	2084.96591
27252000	1980.13522
27255600	1894.71762
27259200	1805.41741
27262800	1739.4129
27266400	1700.58672
27270000	1696.7041
27273600	1731.64766
27277200	1778.23908
27280800	1867.53929
27284400	1945.19166
27288000	1964.60475
27291600	1960.72213
27295200	1883.06977
27298800	1669.52577
27302400	1199.72899
27306000	955.12405
27309600	741.23594
27313200	763.79529
27316800	783.13188
27320400	844.36442
27324000	1005.50267
27327600	1447.02146
27331200	1859.53538
27334800	1730.62478
27338400	1643.61013
27342000	1572.7093
27345600	1498.5857
27349200	1443.7987
27352800	1411.57105
27356400	1408.34829
27360000	1437.35317
27363600	1476.02635
27367200	1550.14994
27370800	1614.60524
27374400	1630.71907
27378000	1627.4963
27381600	1563.041
27385200	1385.78893
27388800	995.83437
27392400	792.80018
27396000	500.04093
27399600	515.25957
27403200	528.30411
27406800	569.61184
27410400	678.31639
27414000	976.16686
27417600	1254.45051
27421200	1167.48687
27424800	1108.78641
27428400	1060.95641
27432000	1010.95231
27435600	973.99277
27439200	952.25186
27442800	950.07777
27446400	969.64458
27450000	995.73368
27453600	1045.73777
27457200	1089.21959
27460800	1100.09004
27464400	1097.91595
27468000	1054.43413
27471600	934.85913
27475200	671.79412
27478800	534.82639
27482400	402.35635
27486000	414.60198
27489600	425.09824
27493200	458.33637
27496800	545.80514
27500400	785.46958
27504000	1009.38964
27507600	939.41462
27511200	892.18148
27514800	853.69522
27518400	813.45959
27522000	783.7202
27525600	766.22645
27529200	764.47707
27532800	780.22145
27536400	801.21396
27540000	841.44959
27543600	876.4371
27547200	885.18398
27550800	883.43461
27554400	848.4471
27558000	752.23145
27561600	540.55702
27565200	430.34636
27568800	300.08175
27572400	304.66315
27576000	313.82596
27579600	331.00621
27583200	381.40162
27586800	492.50059
27590400	631.08796
27594000	584.1286
27597600	569.23905
27601200	552.0588
27604800	534.87855
27608400	510.82619
27612000	502.80874
27615600	498.22734
27619200	513.11689
27622800	522.27969
27626400	550.91345
27630000	560.07625
27633600	562.36695
27637200	554.3495
27640800	533.7332
27644400	474.17498
27648000	364.22136
27651600	311.53526
27655200	444.23703
27658800	451.01928
27662400	464.58377
27666000	490.01718
27669600	564.62188
27673200	729.09131
27676800	934.25422
27680400	864.73621
27684000	842.69391
27687600	817.26049
27691200	791.82708
27694800	756.22029
27698400	744.35136
27702000	737.56912
27705600	759.61141
27709200	773.1759
27712800	815.56493
27716400	829.12942
27720000	832.52054
27723600	820.65162
27727200	790.13151
27730800	701.96233
27734400	539.18846
27738000	461.19264
27741600	560.16481
27745200	577.2133
27748800	591.8263
27752400	638.10078
27756000	759.87574
27759600	1093.53912
27763200	1405.28302
27766800	1307.86305
27770400	1242.10457
27774000	1188.52359
27777600	1132.50711
27781200	1091.10362
27784800	1066.74863
27788400	1064.31313
27792000	1086.23263
27795600	1115.45862
27799200	1171.4751
27802800	1220.18508
27806400	1232.36258
27810000	1229.92708
27813600	1181.21709
27817200	1047.26464
27820800	752.56924
27824400	599.13279
27828000	809.68685
27831600	834.32949
27835200	855.45175
27838800	922.33893
27842400	1098.35781
27846000	1580.64954
27849600	2031.25787
27853200	1890.44277
27856800	1795.39257
27860400	1717.94426
27864000	1636.97558
27867600	1577.12916
27871200	1541.92539
27874800	1538.40501
27878400	1570.08841
27882000	1612.33294
27885600	1693.30162
27889200	1763.70917
27892800	1781.31106
27896400	1777.79068
27900000	1707.38313
27903600	1513.76236
27907200	1087.79668
27910800	866.01289
27914400	882.32947
27918000	909.18298
27921600	932.20027
27925200	1005.08836
27928800	1196.89911
27932400	1722.46058
27936000	2213.49611
27939600	2060.04751
27943200	1956.4697
27946800	1872.07297
27950400	1783.84002
27954000	1718.62437
27957600	1680.26222
27961200	1676.426
27964800	1710.95194
27968400	1756.98652
27972000	1845.21946
27975600	1921.94377
27979200	1941.12484
27982800	1937.28863
27986400	1860.56433
27990000	1649.57249
27993600	1185.39047
27997200	943.70892
28000800	652.48127
28004400	692.4291
28008000	722.38998
28011600	828.91753
28015200	1085.24946
28018800	1601.2423
28022400	2060.64238
28026000	1924.15395
28029600	1754.37566
28033200	1617.88723
28036800	1504.70171
28040400	1431.46401
28044000	1411.4901
28047600	1404.83212
28051200	1441.45097
28054800	1504.70171
28058400	1591.25534
28062000	1694.45391
28065600	1741.05972
28069200	1754.37566
28072800	1677.80898
28076400	1464.75387
28080000	1002.02481
28083600	725.71896
28087200	800.46489
28090800	849.47294
28094400	886.22898
28098000	1016.91713
28101600	1331.38547
28105200	1964.40617
28108800	2527.9988
28112400	2360.55461
28116000	2152.27038
28119600	1984.8262
28123200	1845.97004
28126800	1756.12194
28130400	1731.61792
28134000	1723.44991
28137600	1768.37396
28141200	1845.97004
28144800	1952.15416
28148400	2078.7583
28152000	2135.93436
28155600	2152.27038
28159200	2058.33828
28162800	1796.96199
28166400	1229.28536
28170000	890.31299
28173600	609.47945
28177200	646.79452
28180800	674.78082
28184400	774.28767
28188000	1013.72602
28191600	1495.71232
28195200	1924.83561
28198800	1797.34246
28202400	1638.75342
28206000	1511.26027
28209600	1405.53424
28213200	1337.12328
28216800	1318.46575
28220400	1312.24657
28224000	1346.45205
28227600	1405.53424
28231200	1486.38355
28234800	1582.78081
28238400	1626.31506
28242000	1638.75342
28245600	1567.23287
28249200	1368.21917
28252800	935.9863
28256400	677.89041
28260000	455.21225
28263600	483.08239
28267200	503.98499
28270800	578.30536
28274400	757.13874
28278000	1117.12802
28281600	1437.6346
28285200	1342.41163
28288800	1223.96354
28292400	1128.74057
28296000	1049.77518
28299600	998.67993
28303200	984.74486
28306800	980.09984
28310400	1005.64747
28314000	1049.77518
28317600	1110.16048
28321200	1182.15834
28324800	1214.6735
28328400	1223.96354
28332000	1170.54578
28335600	1021.90505
28339200	699.07595
28342800	506.3075
28346400	251.60576
28350000	267.0102
28353600	278.56352
28357200	319.64202
28360800	418.48714
28364400	617.46108
28368000	794.61208
28371600	741.98026
28375200	676.51142
28378800	623.8796
28382400	580.2337
28386000	551.99224
28389600	544.29002
28393200	541.72261
28396800	555.84335
28400400	580.2337
28404000	613.60998
28407600	653.40476
28411200	671.37661
28414800	676.51142
28418400	646.98625
28422000	564.82927
28425600	386.39457
28429200	279.84723
28432800	406.74091
28436400	431.64342
28440000	450.3203
28443600	516.72698
28447200	676.51805
28450800	998.1754
28454400	1284.55421
28458000	1199.47065
28461600	1093.63501
28465200	1008.55145
28468800	937.99435
28472400	892.33976
28476000	879.88851
28479600	875.73809
28483200	898.56538
28486800	937.99435
28490400	991.94978
28494000	1056.28125
28497600	1085.33417
28501200	1093.63501
28504800	1045.90521
28508400	913.09185
28512000	624.63783
28515600	452.39551
28519200	418.9317
28522800	444.58058
28526400	463.81724
28530000	532.21425
28533600	696.79456
28537200	1028.09258
28540800	1323.05469
28544400	1235.42102
28548000	1126.41329
28551600	1038.77961
28555200	966.10779
28558800	919.08484
28562400	906.2604
28566000	901.98559
28569600	925.49706
28573200	966.10779
28576800	1021.68036
28580400	1087.93997
28584000	1117.86366
28587600	1126.41329
28591200	1077.25293
28594800	940.45891
28598400	643.35939
28602000	465.95464
28605600	476.47012
28609200	505.64176
28612800	527.52049
28616400	605.31153
28620000	792.49623
28623600	1169.29658
28627200	1504.77044
28630800	1405.10067
28634400	1281.1212
28638000	1181.45143
28641600	1098.79845
28645200	1045.31711
28648800	1030.73129
28652400	1025.86935
28656000	1052.61002
28659600	1098.79845
28663200	1162.00367
28666800	1237.36374
28670400	1271.39732
28674000	1281.1212
28677600	1225.20889
28681200	1069.62681
28684800	731.72197
28688400	529.95146
28692000	621.70565
28695600	659.76926
28699200	688.31697
28702800	789.81993
28706400	1034.06143
28710000	1525.71641
28713600	1963.44794
28717200	1833.39727
28720800	1671.62692
28724400	1541.57625
28728000	1433.72935
28731600	1363.94606
28735200	1344.91426
28738800	1338.57032
28742400	1373.46197
28746000	1433.72935
28749600	1516.20051
28753200	1614.5315
28756800	1658.93905
28760400	1671.62692
28764000	1598.67166
28767600	1395.66574
28771200	954.76224
28774800	691.48893
28778400	965.64107
28782000	995.03014
28785600	1020.22078
28789200	1099.99113
28792800	1309.9131
28796400	1885.0993
28800000	2422.49955
28803600	2254.56197
28807200	2141.20411
28810800	2048.83844
28814400	1952.27433
28818000	1880.90086
28821600	1838.91647
28825200	1834.71803
28828800	1872.50398
28832400	1922.88526
28836000	2019.44936
28839600	2103.41815
28843200	2124.41035
28846800	2120.21191
28850400	2036.24312
28854000	1805.32895
28857600	1297.31778
28861200	1032.8161
28864800	733.54434
28868400	755.8696
28872000	775.00554
28875600	835.60268
28879200	995.06884
28882800	1432.00613
28886400	1840.2395
28890000	1712.66657
28893600	1626.55484
28897200	1556.38973
28900800	1483.0353
28904400	1428.8168
28908000	1396.92357
28911600	1393.73425
28915200	1422.43816
28918800	1460.71003
28922400	1534.06447
28926000	1597.85093
28929600	1613.79755
28933200	1610.60823
28936800	1546.82176
28940400	1371.40898
28944000	985.50088
28947600	784.57351
28951200	738.13818
28954800	760.60326
28958400	779.85903
28962000	840.83567
28965600	1001.30049
28969200	1440.9741
28972800	1851.76405
28976400	1723.39219
28980000	1636.74118
28983600	1566.13666
28987200	1492.32284
28990800	1437.7648
28994400	1405.67184
28998000	1402.46254
29001600	1431.34621
29005200	1469.85777
29008800	1543.67159
29012400	1607.85752
29016000	1623.904
29019600	1620.6947
29023200	1556.50877
29026800	1379.99747
29030400	991.6726
29034000	789.48692
29037600	675.37
29041200	685.68099
29044800	706.30298
29048400	744.9692
29052000	858.39012
29055600	1108.43168
29059200	1420.3392
29062800	1314.65153
29066400	1281.1408
29070000	1242.47458
29073600	1203.80836
29077200	1149.67565
29080800	1131.63141
29084400	1121.32042
29088000	1154.83115
29091600	1175.45313
29095200	1239.89683
29098800	1260.51882
29102400	1265.67431
29106000	1247.63008
29109600	1201.23061
29113200	1067.18771
29116800	819.72389
29120400	701.14748
29124000	789.9457
29127600	802.00594
29131200	826.12642
29134800	871.35232
29138400	1004.01496
29142000	1296.47578
29145600	1661.29803
29149200	1537.68057
29152800	1498.48479
29156400	1453.25889
29160000	1408.03299
29163600	1344.71673
29167200	1323.61131
29170800	1311.55107
29174400	1350.74685
29178000	1374.86733
29181600	1450.24383
29185200	1474.36431
29188800	1480.39443
29192400	1459.28901
29196000	1405.01793
29199600	1248.23482
29203200	958.78906
29206800	820.0963
29210400	451.95603
29214000	458.85612
29217600	472.65631
29221200	498.53165
29224800	574.43267
29228400	741.7599
29232000	950.48768
29235600	879.76174
29239200	857.33644
29242800	831.4611
29246400	805.58575
29250000	769.36027
29253600	757.28511
29257200	750.38501
29260800	772.81031
29264400	786.6105
29268000	829.73607
29271600	843.53626
29275200	846.9863
29278800	834.91114
29282400	803.86073
29286000	714.15953
29289600	548.55732
29293200	469.20626
29296800	586.74383
29300400	604.60125
29304000	619.90761
29307600	668.37775
29311200	795.93076
29314800	1145.42599
29318400	1471.96169
29322000	1369.91929
29325600	1301.04066
29329200	1244.91734
29332800	1186.24296
29336400	1142.87493
29340000	1117.36433
29343600	1114.81327
29347200	1137.77281
29350800	1168.38554
29354400	1227.05992
29358000	1278.08112
29361600	1290.83642
29365200	1288.28536
29368800	1237.26416
29372400	1096.95585
29376000	788.27758
29379600	627.56079
29383200	836.51249
29386800	849.28367
29390400	874.82603
29394000	922.71797
29397600	1063.20098
29401200	1372.90217
29404800	1759.23046
29408400	1628.32583
29412000	1586.81949
29415600	1538.92755
29419200	1491.03561
29422800	1423.9869
29426400	1401.63733
29430000	1388.86615
29433600	1430.37249
29437200	1455.91486
29440800	1535.73475
29444400	1561.27712
29448000	1567.66271
29451600	1545.31314
29455200	1487.84282
29458800	1321.81744
29462400	1015.30905
29466000	868.44044
29469600	622.182
29473200	631.68096
29476800	650.67888
29480400	686.29999
29484000	790.78857
29487600	1021.13839
29491200	1308.48199
29494800	1211.11763
29498400	1180.246
29502000	1144.6249
29505600	1109.00379
29509200	1059.13424
29512800	1042.51106
29516400	1033.01209
29520000	1063.88372
29523600	1082.88164
29527200	1142.25016
29530800	1161.24808
29534400	1165.99756
29538000	1149.37438
29541600	1106.62905
29545200	983.14255
29548800	755.16746
29552400	645.9294
29556000	897.81512
29559600	911.52222
29563200	938.93642
29566800	990.33805
29570400	1141.11616
29574000	1473.51336
29577600	1888.15317
29581200	1747.65538
29584800	1703.1073
29588400	1651.70567
29592000	1600.30404
29595600	1528.34176
29599200	1504.35434
29602800	1490.64724
29606400	1535.19531
29610000	1562.60952
29613600	1648.2789
29617200	1675.6931
29620800	1682.54665
29624400	1658.55922
29628000	1596.87727
29631600	1418.68496
29635200	1089.71453
29638800	932.08287
29642400	966.73978
29646000	996.1623
29649600	1021.3816
29653200	1101.24271
29656800	1311.40353
29660400	1887.24419
29664000	2425.25589
29667600	2257.12724
29671200	2143.64039
29674800	2051.16963
29678400	1954.49565
29682000	1883.04097
29685600	1841.00881
29689200	1836.80559
29692800	1874.63454
29696400	1925.07314
29700000	2021.74711
29703600	2105.81144
29707200	2126.82753
29710800	2122.62431
29714400	2038.55998
29718000	1807.38308
29721600	1298.79388
29725200	1033.99125
29728800	1007.44796
29732400	1038.10942
29736000	1064.39067
29739600	1147.61463
29743200	1366.62506
29746800	1966.71363
29750400	2527.38032
29754000	2352.17198
29757600	2233.90635
29761200	2137.54176
29764800	2036.79696
29768400	1962.33342
29772000	1918.53133
29775600	1914.15112
29779200	1953.573
29782800	2006.1355
29786400	2106.8803
29790000	2194.48447
29793600	2216.38551
29797200	2212.0053
29800800	2124.40113
29804400	1883.48967
29808000	1353.48443
29811600	1077.5313
29815200	989.82621
29818800	1004.93806
29822400	1035.16176
29826000	1091.8312
29829600	1258.06155
29833200	1624.52393
29836800	2081.6574
29840400	1926.76093
29844000	1877.64742
29847600	1820.97798
29851200	1764.30854
29854800	1684.97133
29858400	1658.52559
29862000	1643.41374
29865600	1692.52725
29869200	1722.75095
29872800	1817.20002
29876400	1847.42372
29880000	1854.97964
29883600	1828.53391
29887200	1760.53058
29890800	1564.07652
29894400	1201.39211
29898000	1027.60583
29901600	917.17907
29905200	931.1818
29908800	959.18727
29912400	1011.69752
29916000	1165.7276
29919600	1505.29389
29923200	1928.87659
29926800	1785.34857
29930400	1739.83969
29934000	1687.32943
29937600	1634.81918
29941200	1561.30483
29944800	1536.80005
29948400	1522.79731
29952000	1568.3062
29955600	1596.31166
29959200	1683.82875
29962800	1711.83422
29966400	1718.83559
29970000	1694.3308
29973600	1631.3185
29977200	1449.28296
29980800	1113.21735
29984400	952.18591
29988000	808.59508
29991600	820.94004
29995200	845.62996
29998800	891.92358
30002400	1027.71817
30006000	1327.08352
30009600	1700.51865
30013200	1573.98278
30016800	1533.86165
30020400	1487.56804
30024000	1441.27443
30027600	1376.46337
30031200	1354.85969
30034800	1342.51472
30038400	1382.63585
30042000	1407.32578
30045600	1484.4818
30049200	1509.17173
30052800	1515.34421
30056400	1493.74052
30060000	1438.18819
30063600	1277.70367
30067200	981.42456
30070800	839.45748
30074400	796.94562
30078000	809.11272
30081600	833.44694
30085200	879.0736
30088800	1012.91179
30092400	1307.96418
30096000	1676.01922
30099600	1551.30635
30103200	1511.76325
30106800	1466.13659
30110400	1420.50993
30114000	1356.63261
30117600	1335.34017
30121200	1323.17306
30124800	1362.71617
30128400	1387.05038
30132000	1463.09481
30135600	1487.42903
30139200	1493.51259
30142800	1472.22015
30146400	1417.46816
30150000	1259.29574
30153600	967.28514
30157200	827.36339
30160800	903.65605
30164400	917.45232
30168000	945.04488
30171600	996.78091
30175200	1148.53994
30178800	1483.09962
30182400	1900.43696
30186000	1759.02513
30189600	1714.18724
30193200	1662.45121
30196800	1610.71517
30200400	1538.28473
30204000	1514.14124
30207600	1500.34497
30211200	1545.18286
30214800	1572.77541
30218400	1659.00214
30222000	1686.59469
30225600	1693.49283
30229200	1669.34934
30232800	1607.2661
30236400	1427.91452
30240000	1096.80391
30243600	938.14674
30247200	1004.17477
30250800	1034.73661
30254400	1060.93247
30258000	1143.88604
30261600	1362.1849
30265200	1960.32378
30268800	2519.16887
30272400	2344.52978
30276000	2226.64839
30279600	2130.59689
30283200	2030.17942
30286800	1955.95781
30290400	1912.29803
30294000	1907.93206
30297600	1947.22585
30301200	1999.61758
30304800	2100.03505
30308400	2187.3546
30312000	2209.18449
30315600	2204.81851
30319200	2117.49896
30322800	1877.37021
30326400	1349.08697
30330000	1074.0304
30333600	871.09163
30337200	924.42377
30340800	964.42288
30344400	1106.64192
30348000	1448.85649
30351600	2137.72997
30355200	2751.04959
30358800	2568.83144
30362400	2342.16984
30366000	2159.95169
30369600	2008.84396
30373200	1911.06837
30376800	1884.4023
30380400	1875.51361
30384000	1924.40141
30387600	2008.84396
30391200	2124.39693
30394800	2262.17163
30398400	2324.39246
30402000	2342.16984
30405600	2239.9499
30409200	1955.51182
30412800	1337.74786
30416400	968.86722
30420000	918.2822
30423600	974.50356
30427200	1016.66958
30430800	1166.59321
30434400	1527.34693
30438000	2253.53949
30441600	2900.08512
30445200	2707.99548
30448800	2469.0547
30452400	2276.96506
30456000	2117.6712
30459600	2014.59871
30463200	1986.48803
30466800	1977.11781
30470400	2028.65405
30474000	2117.6712
30477600	2239.48415
30481200	2384.72266
30484800	2450.31425
30488400	2469.0547
30492000	2361.29709
30495600	2061.44984
30499200	1410.2191
30502800	1021.3547
30506400	875.55345
30510000	929.15876
30513600	969.36275
30517200	1112.31025
30520800	1456.27768
30524400	2148.67964
30528000	2765.14074
30531600	2581.98925
30535200	2354.16667
30538800	2171.01519
30542400	2019.13346
30546000	1920.85706
30549600	1894.0544
30553200	1885.12018
30556800	1934.25839
30560400	2019.13346
30564000	2135.27831
30567600	2273.7587
30571200	2336.29823
30574800	2354.16667
30578400	2251.42316
30582000	1965.52815
30585600	1344.59994
30589200	973.82986
30592800	762.19398
30596400	808.85891
30600000	843.85762
30603600	968.29745
30607200	1267.7308
30610800	1870.48624
30614400	2407.13302
30618000	2247.69448
30621600	2049.3685
30625200	1889.92996
30628800	1757.71264
30632400	1672.16025
30636000	1648.82778
30639600	1641.0503
30643200	1683.82649
30646800	1757.71264
30650400	1858.82
30654000	1979.37109
30657600	2033.81352
30661200	2049.3685
30664800	1959.92737
30668400	1711.0477
30672000	1170.51218
30675600	847.74636
30679200	816.08009
30682800	866.04418
30686400	903.51725
30690000	1036.75481
30693600	1357.35771
30697200	2002.72717
30700800	2577.31417
30704400	2406.60354
30708000	2194.25617
30711600	2023.54554
30715200	1881.98063
30718800	1790.3798
30722400	1765.39775
30726000	1757.07041
30729600	1802.87082
30733200	1881.98063
30736800	1990.23615
30740400	2119.31004
30744000	2177.60148
30747600	2194.25617
30751200	2098.49167
30754800	1832.01654
30758400	1253.26586
30762000	907.68092
30765600	1085.75415
30769200	1118.79885
30772800	1147.12287
30776400	1236.8156
30780000	1472.84911
30783600	2119.58094
30787200	2723.82673
30790800	2534.99992
30794400	2407.54182
30798000	2303.68708
30801600	2195.11166
30805200	2114.86027
30808800	2067.65356
30812400	2062.93289
30816000	2105.41893
30819600	2162.06697
30823200	2270.64238
30826800	2365.05579
30830400	2388.65914
30834000	2383.93847
30837600	2289.52506
30841200	2029.8882
30844800	1458.6871
30848400	1161.28488
30852000	1142.806
30855600	1177.58705
30859200	1207.39938
30862800	1301.8051
30866400	1550.24118
30870000	2230.95606
30873600	2866.95244
30877200	2668.20357
30880800	2534.04809
30884400	2424.73621
30888000	2310.45561
30891600	2225.98734
30895200	2176.30012
30898800	2171.3314
30902400	2216.0499
30906000	2275.67456
30909600	2389.95516
30913200	2489.32959
30916800	2514.1732
30920400	2509.20448
30924000	2409.83004
30927600	2136.55035
30931200	1535.33502
30934800	1222.30555
30938400	1065.2733
30942000	1097.69466
30945600	1125.4844
30949200	1213.48524
30952800	1445.06639
30956400	2079.59875
30960000	2672.4465
30963600	2487.18158
30967200	2362.12776
30970800	2260.23205
30974400	2153.70472
30978000	2074.96713
30981600	2028.6509
30985200	2024.01927
30988800	2065.70388
30992400	2121.28336
30996000	2227.81069
30999600	2320.44315
31003200	2343.60126
31006800	2338.96964
31010400	2246.33718
31014000	1991.59791
31017600	1431.17152
31021200	1139.37927
31024800	1037.77437
31028400	1101.31158
31032000	1148.96449
31035600	1318.39704
31039200	1726.09411
31042800	2546.78303
31046400	3277.4609
31050000	3060.37545
31053600	2790.34232
31057200	2573.25687
31060800	2393.23478
31064400	2276.7499
31068000	2244.9813
31071600	2234.39176
31075200	2292.6342
31078800	2393.23478
31082400	2530.89873
31086000	2695.03651
31089600	2769.16325
31093200	2790.34232
31096800	2668.56268
31100400	2329.69757
31104000	1593.72493
31107600	1154.25925
31111200	1048.17025
31114800	1112.34394
31118400	1160.4742
31122000	1331.60404
31125600	1743.38521
31129200	2572.29536
31132800	3310.29277
31136400	3091.03267
31140000	2818.2945
31143600	2599.03439
31147200	2417.20894
31150800	2299.55718
31154400	2267.47033
31158000	2256.77472
31161600	2315.6006
31165200	2417.20894
31168800	2556.25193
31172400	2722.03396
31176000	2796.90327
31179600	2818.2945
31183200	2695.29493
31186800	2353.03525
31190400	1609.69002
31194000	1165.82201
31197600	755.22837
31201200	824.369
31204800	888.19112
31208400	1063.70193
31212000	1584.91588
31215600	2871.99522
31219200	3643.17913
31222800	3611.26807
31226400	3074.09859
31230000	2802.8546
31233600	2542.24762
31237200	2313.55171
31240800	2207.18151
31244400	2138.04089
31248000	2122.08536
31251600	2201.863
31255200	2345.46277
31258800	2536.92911
31262400	2739.03248
31266000	2935.81734
31269600	2845.40267
31273200	2520.97358
31276800	1675.33055
31280400	941.37621
31284000	633.78088
31287600	691.80308
31291200	745.36203
31294800	892.64913
31298400	1330.04721
31302000	2410.15266
31305600	3057.32328
31309200	3030.54381
31312800	2579.75599
31316400	2352.13047
31320000	2133.43143
31323600	1941.51186
31327200	1852.24695
31330800	1794.22476
31334400	1780.83502
31338000	1847.78371
31341600	1968.29134
31345200	2128.96818
31348800	2298.57152
31352400	2463.71161
31356000	2387.83643
31359600	2115.57845
31363200	1405.92238
31366800	789.99448
31370400	721.759
31374000	765.94832
31377600	799.09032
31381200	916.92852
31384800	1200.4767
31388400	1771.2555
31392000	2279.43275
31395600	2128.45255
31399200	1940.64791
31402800	1789.66772
31406400	1664.46462
31410000	1583.45086
31413600	1561.3562
31417200	1553.99131
31420800	1594.49819
31424400	1664.46462
31428000	1760.20816
31431600	1874.36392
31435200	1925.91814
31438800	1940.64791
31442400	1855.9517
31446000	1620.2753
31449600	1108.4156
31453200	802.77276
31456800	580.50082
31460400	616.04169
31464000	642.69734
31467600	737.47298
31471200	965.52688
31474800	1424.5964
31478400	1833.31637
31482000	1711.88507
31485600	1560.83639
31489200	1439.4051
31492800	1338.70598
31496400	1273.54772
31500000	1255.77729
31503600	1249.85381
31507200	1282.43294
31510800	1338.70598
31514400	1415.71119
31518000	1507.52509
31521600	1548.98944
31525200	1560.83639
31528800	1492.7164
31532400	1303.16511
31536000	891.4834
