#1	
#H0 profile from Stromnetz Hamburg for Hamburg in 2012 normalized to 1 kWh; multiply by yearly electricity demand in kWh; Source: StromnetzHamburgGmbH2015	
double	default(35136, 2)
466200	132596
467100	133088
468000	134160
468900	135272
469800	136284
470700	137708
471600	139844
472500	142268
473400	144684
474300	147028
475200	148956
476100	150116
477000	150688
477900	151316
478800	151924
479700	151848
480600	151280
481500	150952
482400	151040
483300	151632
484200	152940
485100	155080
486000	157720
486900	160060
487800	162388
488700	165552
489600	169688
490500	174040
491400	177896
492300	181152
493200	183688
494100	185396
495000	186476
495900	187608
496800	188700
497700	189788
498600	191488
499500	194456
500400	197860
501300	200120
502200	200656
503100	199840
504000	197964
504900	194972
505800	191556
506700	188704
507600	187092
508500	185956
509400	184264
510300	181844
511200	178600
512100	174176
513000	168528
513900	161956
514800	154720
515700	146828
516600	138812
517500	130876
518400	126544
519300	117180
520200	108132
521100	99600
522000	91648
522900	84460
523800	78172
524700	72932
525600	68680
526500	65404
527400	63004
528300	61472
529200	60632
530100	60380
531000	60872
531900	62128
532800	63736
533700	65468
534600	67132
535500	68160
536400	68336
537300	67672
538200	66400
539100	65148
540000	64092
540900	63132
541800	62540
542700	63008
543600	65236
544500	69124
545400	74620
546300	82372
547200	92348
548100	103924
549000	115664
549900	126460
550800	135880
551700	143724
552600	150024
553500	155440
554400	160428
555300	164596
556200	167708
557100	170260
558000	172692
558900	175040
559800	177212
560700	179180
561600	180628
562500	181300
563400	180988
564300	179972
565200	178204
566100	175604
567000	172800
567900	170656
568800	169336
569700	168792
570600	168964
571500	169960
572400	171556
573300	172932
574200	174124
575100	176056
576000	179088
576900	182752
577800	186228
578700	189508
579600	192424
580500	194684
581400	196528
582300	198604
583200	200712
584100	202664
585000	204784
585900	207444
586800	209848
587700	210672
588600	209576
589500	206812
590400	202900
591300	198308
592200	193960
593100	190684
594000	188772
594900	187628
595800	186432
596700	184912
597600	182664
598500	179312
599400	174576
600300	168716
601200	162016
602100	154576
603000	146776
603900	138704
604800	123180
605700	114300
606600	105584
607500	97328
608400	89600
609300	82632
610200	76660
611100	71588
612000	67292
612900	63868
613800	61412
614700	59800
615600	58856
616500	58576
617400	59168
618300	60548
619200	62392
620100	64460
621000	66528
621900	68228
622800	69464
623700	70184
624600	70728
625500	71988
626400	74348
627300	76928
628200	79436
629100	82048
630000	84876
630900	87808
631800	91076
632700	95556
633600	101908
634500	110092
635400	119480
636300	129276
637200	138884
638100	147580
639000	155012
639900	161480
640800	167292
641700	172516
642600	177248
643500	181872
644400	186692
645300	191492
646200	195676
647100	198864
648000	200928
648900	201860
649800	201684
650700	200552
651600	198620
652500	195880
653400	192544
654300	189216
655200	186388
656100	184416
657000	183224
657900	182584
658800	182320
659700	182216
660600	182568
661500	183976
662400	186784
663300	191032
664200	196220
665100	201604
666000	206596
666900	210808
667800	214308
668700	217292
669600	219744
670500	221468
671400	222700
672300	224020
673200	225500
674100	226432
675000	225772
675900	223048
676800	218316
677700	211904
678600	205372
679500	200316
680400	197068
681300	194728
682200	192312
683100	188956
684000	183740
684900	176340
685800	167240
686700	156988
687600	145992
688500	134852
689400	124316
690300	114148
691200	103476
692100	94264
693000	85660
693900	78136
694800	71604
695700	66048
696600	61388
697500	57604
698400	54532
699300	52240
700200	50932
701100	50608
702000	51040
702900	51992
703800	53684
704700	56228
705600	59444
706500	62984
707400	66492
708300	69808
709200	73196
710100	76916
711000	81836
711900	89260
712800	99724
713700	111868
714600	124164
715500	135068
716400	143224
717300	147712
718200	148716
719100	148000
720000	146916
720900	145344
721800	142980
722700	140260
723600	137668
724500	135172
725400	132804
726300	130868
727200	129492
728100	128508
729000	127880
729900	127872
730800	128580
731700	129712
732600	130936
733500	132140
734400	133316
735300	134244
736200	134844
737100	135416
738000	136164
738900	136668
739800	136616
740700	136300
741600	136108
742500	136320
743400	137052
744300	138300
745200	139904
746100	141192
747000	142524
747900	144928
748800	149188
749700	155192
750600	162516
751500	170648
752400	178608
753300	184788
754200	189176
755100	192560
756000	195436
756900	198140
757800	200720
758700	203436
759600	206212
760500	208564
761400	210104
762300	210472
763200	209540
764100	207112
765000	203732
765900	200516
766800	198316
767700	196352
768600	193780
769500	190172
770400	184908
771300	177616
772200	168240
773100	157304
774000	145700
774900	134504
775800	124276
776700	114636
777600	102580
778500	93792
779400	85500
780300	78084
781200	71496
782100	65884
783000	61300
783900	57612
784800	54604
785700	52328
786600	50908
787500	50372
788400	50648
789300	51572
790200	53312
791100	55812
792000	58776
792900	62016
793800	65488
794700	69128
795600	73032
796500	77092
797400	81972
798300	89056
799200	99120
800100	110984
801000	123104
801900	134104
802800	142568
803700	147420
804600	148628
805500	147756
806400	146368
807300	144532
808200	141968
809100	139336
810000	137064
810900	134668
811800	132012
812700	129752
813600	128252
814500	127176
815400	126492
816300	126532
817200	127508
818100	129140
819000	131020
819900	132836
820800	134316
821700	135176
822600	135468
823500	135816
824400	136324
825300	136512
826200	136368
827100	136544
828000	137276
828900	138384
829800	139628
830700	140800
831600	141884
832500	142860
833400	144380
834300	147452
835200	152372
836100	158236
837000	164448
837900	170744
838800	176944
839700	182240
840600	186464
841500	189832
842400	192756
843300	195540
844200	198324
845100	201620
846000	205288
846900	208080
847800	209220
848700	208628
849600	206892
850500	204584
851400	202012
852300	199724
853200	198064
854100	196188
855000	193276
855900	189044
856800	183368
857700	175964
858600	166560
859500	155644
860400	144104
861300	132832
862200	122360
863100	112328
864000	101912
864900	93336
865800	85108
866700	77628
867600	71080
868500	65644
869400	61244
870300	57576
871200	54448
872100	52032
873000	50480
873900	49904
874800	50200
875700	51144
876600	52824
877500	55216
878400	58140
879300	61372
880200	64788
881100	68280
882000	71960
882900	75932
883800	80964
884700	88288
885600	98528
886500	110420
887400	122516
888300	133552
889200	142128
890100	147196
891000	148752
891900	148372
892800	147428
893700	145868
894600	143404
895500	140816
896400	138544
897300	135984
898200	133140
899100	130664
900000	129048
900900	128168
901800	127572
902700	127312
903600	127724
904500	128776
905400	130016
906300	131208
907200	132356
908100	133228
909000	133784
909900	134308
910800	135160
911700	135900
912600	136232
913500	136348
914400	136460
915300	136780
916200	137416
917100	138412
918000	139548
918900	140396
919800	141532
920700	144152
921600	148924
922500	155028
923400	161820
924300	168584
925200	174704
926100	179540
927000	183144
927900	186208
928800	189212
929700	192308
930600	195444
931500	198904
932400	202436
933300	205120
934200	206508
935100	206588
936000	205644
936900	203480
937800	200492
938700	197744
939600	195932
940500	194452
941400	192328
942300	188940
943200	183732
944100	176520
945000	167392
945900	156840
946800	145520
947700	134128
948600	123284
949500	112816
950400	101804
951300	93136
952200	84900
953100	77404
954000	70684
