#1
#Electrical Wind Production Profile in W for Region4 according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
7.128e+05 -4.6741e+10
7.164e+05 -4.1261e+10
7.2e+05 -3.807e+10
7.236e+05 -3.4995e+10
7.272e+05 -3.7522e+10
7.308e+05 -4.2068e+10
7.344e+05 -4.43e+10
7.38e+05 -4.6652e+10
7.416e+05 -4.6974e+10
7.452e+05 -4.7398e+10
7.488e+05 -4.7452e+10
7.524e+05 -4.7507e+10
7.56e+05 -4.7474e+10
7.596e+05 -4.6531e+10
7.632e+05 -4.4229e+10
7.668e+05 -4.1982e+10
7.704e+05 -4.2532e+10
7.74e+05 -4.0553e+10
7.776e+05 -3.4424e+10
7.812e+05 -3.3114e+10
7.848e+05 -3.6148e+10
7.884e+05 -4.3762e+10
7.92e+05 -4.6843e+10
7.956e+05 -4.743e+10
7.992e+05 -4.6987e+10
8.028e+05 -4.599e+10
8.064e+05 -4.2756e+10
8.1e+05 -3.6669e+10
8.136e+05 -3.2558e+10
8.172e+05 -3.001e+10
8.208e+05 -3.0682e+10
8.244e+05 -3.7425e+10
8.28e+05 -4.0985e+10
8.316e+05 -4.0573e+10
8.352e+05 -4.4468e+10
8.388e+05 -4.3708e+10
8.424e+05 -4.3243e+10
8.46e+05 -4.5062e+10
8.496e+05 -4.6445e+10
8.532e+05 -4.654e+10
8.568e+05 -4.5814e+10
8.604e+05 -4.6065e+10
8.64e+05 -4.6364e+10
8.676e+05 -4.7082e+10
8.712e+05 -4.7162e+10
8.748e+05 -4.7085e+10
8.784e+05 -4.7068e+10
8.82e+05 -4.7196e+10
8.856e+05 -4.73e+10
8.892e+05 -4.7166e+10
8.928e+05 -4.7113e+10
8.964e+05 -4.7128e+10
9e+05 -4.7158e+10
9.036e+05 -4.7192e+10
9.072e+05 -4.7317e+10
9.108e+05 -4.7413e+10
9.144e+05 -4.7332e+10
9.18e+05 -4.7465e+10
9.216e+05 -4.7407e+10
9.252e+05 -4.7355e+10
9.288e+05 -4.7238e+10
9.324e+05 -4.6796e+10
9.36e+05 -4.677e+10
9.396e+05 -4.6746e+10
9.432e+05 -4.5702e+10
9.468e+05 -4.5969e+10
9.504e+05 -4.6821e+10
9.54e+05 -4.6855e+10
9.576e+05 -4.6655e+10
9.612e+05 -4.6827e+10
9.648e+05 -4.6921e+10
9.684e+05 -4.6943e+10
9.72e+05 -4.7198e+10
9.756e+05 -4.7339e+10
9.792e+05 -4.7465e+10
9.828e+05 -4.7484e+10
9.864e+05 -4.739e+10
9.9e+05 -4.7432e+10
9.936e+05 -4.7396e+10
9.972e+05 -4.7427e+10
1.0008e+06 -4.7514e+10
1.0044e+06 -4.7447e+10
1.008e+06 -4.7473e+10
1.0116e+06 -4.7471e+10
1.0152e+06 -4.7504e+10
1.0188e+06 -4.7499e+10
1.0224e+06 -4.7503e+10
1.026e+06 -4.7427e+10
1.0296e+06 -4.6555e+10
1.0332e+06 -4.4551e+10
1.0368e+06 -4.1761e+10
1.0404e+06 -3.7651e+10
1.044e+06 -3.6012e+10
1.0476e+06 -3.6644e+10
1.0512e+06 -3.9161e+10
1.0548e+06 -4.1379e+10
1.0584e+06 -4.4498e+10
1.062e+06 -4.5566e+10
1.0656e+06 -4.737e+10
1.0692e+06 -4.7318e+10
1.0728e+06 -4.6817e+10
1.0764e+06 -4.5567e+10
1.08e+06 -4.3454e+10
1.0836e+06 -4.1024e+10
1.0872e+06 -3.7809e+10
1.0908e+06 -3.2904e+10
1.0944e+06 -2.7815e+10
1.098e+06 -2.8918e+10
1.1016e+06 -2.9532e+10
1.1052e+06 -2.8585e+10
1.1088e+06 -3.2408e+10
1.1124e+06 -3.7289e+10
1.116e+06 -3.8269e+10
1.1196e+06 -3.8277e+10
1.1232e+06 -3.7254e+10
1.1268e+06 -3.7224e+10
1.1304e+06 -3.3439e+10
1.134e+06 -3.2988e+10
1.1376e+06 -3.4621e+10
1.1412e+06 -3.8385e+10
1.1448e+06 -4.134e+10
1.1484e+06 -4.4247e+10
1.152e+06 -4.4945e+10
1.1556e+06 -4.4822e+10
1.1592e+06 -4.5294e+10
1.1628e+06 -4.3807e+10
1.1664e+06 -4.2528e+10
1.17e+06 -3.8605e+10
1.1736e+06 -3.3531e+10
1.1772e+06 -3.1593e+10
1.1808e+06 -3.0625e+10
1.1844e+06 -3.1392e+10
1.188e+06 -2.882e+10
1.1916e+06 -2.8132e+10
